<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
RTKM;D;26/08/09;00:00:00;163.0000000
RTKM;D;27/08/09;00:00:00;163.8100000
RTKM;D;28/08/09;00:00:00;165.7000000
RTKM;D;31/08/09;00:00:00;163.8300000
RTKM;D;01/09/09;00:00:00;164.2800000
RTKM;D;02/09/09;00:00:00;161.5900000
RTKM;D;03/09/09;00:00:00;160.4800000
RTKM;D;04/09/09;00:00:00;159.5500000
RTKM;D;07/09/09;00:00:00;161.4900000
RTKM;D;08/09/09;00:00:00;161.6100000
RTKM;D;09/09/09;00:00:00;160.9900000
RTKM;D;10/09/09;00:00:00;160.1900000
RTKM;D;11/09/09;00:00:00;159.5000000
RTKM;D;14/09/09;00:00:00;159.3000000
RTKM;D;15/09/09;00:00:00;159.7000000
RTKM;D;16/09/09;00:00:00;159.3100000
RTKM;D;17/09/09;00:00:00;155.9000000
RTKM;D;18/09/09;00:00:00;152.9400000
RTKM;D;21/09/09;00:00:00;150.4000000
RTKM;D;22/09/09;00:00:00;153.7000000
RTKM;D;23/09/09;00:00:00;152.2600000
RTKM;D;24/09/09;00:00:00;150.9000000
RTKM;D;25/09/09;00:00:00;150.9000000
RTKM;D;28/09/09;00:00:00;147.4000000
RTKM;D;29/09/09;00:00:00;146.3100000
RTKM;D;30/09/09;00:00:00;144.9900000
RTKM;D;01/10/09;00:00:00;141.9200000
RTKM;D;02/10/09;00:00:00;135.4500000
RTKM;D;05/10/09;00:00:00;144.4300000
RTKM;D;06/10/09;00:00:00;144.8800000
RTKM;D;07/10/09;00:00:00;143.1600000
RTKM;D;08/10/09;00:00:00;143.3400000
RTKM;D;09/10/09;00:00:00;143.8700000
RTKM;D;12/10/09;00:00:00;145.5400000
RTKM;D;13/10/09;00:00:00;144.4900000
RTKM;D;14/10/09;00:00:00;144.9400000
RTKM;D;15/10/09;00:00:00;143.0000000
RTKM;D;16/10/09;00:00:00;165.0000000
RTKM;D;19/10/09;00:00:00;197.4800000
RTKM;D;20/10/09;00:00:00;185.9000000
RTKM;D;21/10/09;00:00:00;194.2000000
RTKM;D;22/10/09;00:00:00;185.6600000
RTKM;D;23/10/09;00:00:00;188.5100000
RTKM;D;26/10/09;00:00:00;192.2000000
RTKM;D;27/10/09;00:00:00;192.8000000
RTKM;D;28/10/09;00:00:00;191.3900000
RTKM;D;29/10/09;00:00:00;204.4900000
RTKM;D;30/10/09;00:00:00;192.0000000
RTKM;D;02/11/09;00:00:00;192.7300000
RTKM;D;03/11/09;00:00:00;187.3000000
RTKM;D;05/11/09;00:00:00;191.2400000
RTKM;D;06/11/09;00:00:00;187.1000000
RTKM;D;09/11/09;00:00:00;191.9900000
RTKM;D;10/11/09;00:00:00;190.8100000
RTKM;D;11/11/09;00:00:00;193.0000000
RTKM;D;12/11/09;00:00:00;192.4200000
RTKM;D;13/11/09;00:00:00;186.9500000
RTKM;D;16/11/09;00:00:00;189.0100000
RTKM;D;17/11/09;00:00:00;189.2100000
RTKM;D;18/11/09;00:00:00;189.0000000
RTKM;D;19/11/09;00:00:00;188.9000000
RTKM;D;20/11/09;00:00:00;188.3100000
RTKM;D;23/11/09;00:00:00;190.4800000
RTKM;D;24/11/09;00:00:00;189.9200000
RTKM;D;25/11/09;00:00:00;189.5300000
RTKM;D;26/11/09;00:00:00;185.0200000
RTKM;D;27/11/09;00:00:00;186.5000000
RTKM;D;30/11/09;00:00:00;180.5900000
RTKM;D;01/12/09;00:00:00;173.7000000
RTKM;D;02/12/09;00:00:00;169.0100000
RTKM;D;03/12/09;00:00:00;165.7600000
RTKM;D;04/12/09;00:00:00;169.0000000
RTKM;D;07/12/09;00:00:00;166.2500000
RTKM;D;08/12/09;00:00:00;163.0500000
RTKM;D;09/12/09;00:00:00;162.9900000
RTKM;D;10/12/09;00:00:00;162.5000000
RTKM;D;11/12/09;00:00:00;161.0000000
RTKM;D;14/12/09;00:00:00;157.7300000
RTKM;D;15/12/09;00:00:00;160.8900000
RTKM;D;16/12/09;00:00:00;161.4900000
RTKM;D;17/12/09;00:00:00;157.5200000
RTKM;D;18/12/09;00:00:00;156.8700000
RTKM;D;21/12/09;00:00:00;155.5000000
RTKM;D;22/12/09;00:00:00;149.5200000
RTKM;D;23/12/09;00:00:00;147.6000000
RTKM;D;24/12/09;00:00:00;153.8700000
RTKM;D;25/12/09;00:00:00;151.9000000
RTKM;D;28/12/09;00:00:00;152.3000000
RTKM;D;29/12/09;00:00:00;149.5000000
RTKM;D;30/12/09;00:00:00;148.3500000
RTKM;D;31/12/09;00:00:00;148.5300000
RTKM;D;11/01/10;00:00:00;145.9700000
RTKM;D;12/01/10;00:00:00;144.7600000
RTKM;D;13/01/10;00:00:00;144.4000000
RTKM;D;14/01/10;00:00:00;154.7000000
RTKM;D;15/01/10;00:00:00;158.4000000
RTKM;D;18/01/10;00:00:00;156.7800000
RTKM;D;19/01/10;00:00:00;154.0100000
RTKM;D;20/01/10;00:00:00;150.2000000
RTKM;D;21/01/10;00:00:00;148.0000000
RTKM;D;22/01/10;00:00:00;151.2000000
RTKM;D;25/01/10;00:00:00;149.4800000
RTKM;D;26/01/10;00:00:00;147.4000000
RTKM;D;27/01/10;00:00:00;147.0500000
RTKM;D;28/01/10;00:00:00;148.1900000
RTKM;D;29/01/10;00:00:00;147.7900000
RTKM;D;01/02/10;00:00:00;150.1000000
RTKM;D;02/02/10;00:00:00;157.9900000
RTKM;D;03/02/10;00:00:00;154.1300000
RTKM;D;04/02/10;00:00:00;150.1400000
RTKM;D;05/02/10;00:00:00;151.9000000
RTKM;D;08/02/10;00:00:00;151.3000000
RTKM;D;09/02/10;00:00:00;150.2900000
RTKM;D;10/02/10;00:00:00;149.3000000
RTKM;D;11/02/10;00:00:00;147.5000000
RTKM;D;12/02/10;00:00:00;145.7700000
RTKM;D;15/02/10;00:00:00;146.5300000
RTKM;D;16/02/10;00:00:00;149.2000000
RTKM;D;17/02/10;00:00:00;149.0000000
RTKM;D;18/02/10;00:00:00;146.6700000
RTKM;D;19/02/10;00:00:00;146.0000000
RTKM;D;24/02/10;00:00:00;147.0500000
RTKM;D;25/02/10;00:00:00;142.5000000
RTKM;D;26/02/10;00:00:00;142.7800000
RTKM;D;27/02/10;00:00:00;143.9900000
RTKM;D;01/03/10;00:00:00;144.1400000
RTKM;D;02/03/10;00:00:00;145.9800000
RTKM;D;03/03/10;00:00:00;144.5000000
RTKM;D;04/03/10;00:00:00;145.1100000
RTKM;D;05/03/10;00:00:00;145.1000000
RTKM;D;09/03/10;00:00:00;147.7900000
RTKM;D;10/03/10;00:00:00;148.5900000
RTKM;D;11/03/10;00:00:00;148.1900000
RTKM;D;12/03/10;00:00:00;152.1900000
RTKM;D;15/03/10;00:00:00;153.0000000
RTKM;D;16/03/10;00:00:00;155.9500000
RTKM;D;17/03/10;00:00:00;154.9900000
RTKM;D;18/03/10;00:00:00;155.1600000
RTKM;D;19/03/10;00:00:00;150.8700000
RTKM;D;22/03/10;00:00:00;152.2400000
RTKM;D;23/03/10;00:00:00;154.3000000
RTKM;D;24/03/10;00:00:00;151.5200000
RTKM;D;25/03/10;00:00:00;149.7800000
RTKM;D;26/03/10;00:00:00;149.0000000
RTKM;D;29/03/10;00:00:00;146.1000000
RTKM;D;30/03/10;00:00:00;147.0000000
RTKM;D;31/03/10;00:00:00;148.1000000
RTKM;D;01/04/10;00:00:00;147.5000000
RTKM;D;02/04/10;00:00:00;147.0000000
RTKM;D;05/04/10;00:00:00;147.9900000
RTKM;D;06/04/10;00:00:00;147.4000000
RTKM;D;07/04/10;00:00:00;145.6800000
RTKM;D;08/04/10;00:00:00;142.5400000
RTKM;D;09/04/10;00:00:00;143.0900000
RTKM;D;12/04/10;00:00:00;142.3700000
RTKM;D;13/04/10;00:00:00;141.9700000
RTKM;D;14/04/10;00:00:00;142.1600000
RTKM;D;15/04/10;00:00:00;141.1500000
RTKM;D;16/04/10;00:00:00;139.5500000
RTKM;D;19/04/10;00:00:00;134.9000000
RTKM;D;20/04/10;00:00:00;135.0500000
RTKM;D;21/04/10;00:00:00;133.2100000
RTKM;D;22/04/10;00:00:00;129.8000000
RTKM;D;23/04/10;00:00:00;131.3100000
RTKM;D;26/04/10;00:00:00;131.7800000
RTKM;D;27/04/10;00:00:00;129.5200000
RTKM;D;28/04/10;00:00:00;125.3000000
RTKM;D;29/04/10;00:00:00;127.6000000
RTKM;D;30/04/10;00:00:00;123.8100000
RTKM;D;04/05/10;00:00:00;118.4900000
RTKM;D;05/05/10;00:00:00;118.1700000
RTKM;D;06/05/10;00:00:00;117.1700000
RTKM;D;07/05/10;00:00:00;100.1000000
RTKM;D;11/05/10;00:00:00;103.4500000
RTKM;D;12/05/10;00:00:00;108.7000000
RTKM;D;13/05/10;00:00:00;118.6900000
RTKM;D;14/05/10;00:00:00;111.2100000
RTKM;D;17/05/10;00:00:00;111.0000000
RTKM;D;18/05/10;00:00:00;111.0900000
RTKM;D;19/05/10;00:00:00;106.8600000
RTKM;D;20/05/10;00:00:00;102.2500000
RTKM;D;21/05/10;00:00:00;101.1000000
RTKM;D;24/05/10;00:00:00;101.9000000
RTKM;D;25/05/10;00:00:00;95.8000000
RTKM;D;26/05/10;00:00:00;99.0000000
RTKM;D;27/05/10;00:00:00;101.7500000
RTKM;D;28/05/10;00:00:00;104.1000000
RTKM;D;31/05/10;00:00:00;105.5000000
RTKM;D;01/06/10;00:00:00;104.6000000
RTKM;D;02/06/10;00:00:00;105.0000000
RTKM;D;03/06/10;00:00:00;105.5900000
RTKM;D;04/06/10;00:00:00;103.1700000
RTKM;D;07/06/10;00:00:00;101.7000000
RTKM;D;08/06/10;00:00:00;100.7800000
RTKM;D;09/06/10;00:00:00;102.5400000
RTKM;D;10/06/10;00:00:00;105.7900000
RTKM;D;11/06/10;00:00:00;105.9000000
RTKM;D;15/06/10;00:00:00;107.0100000
RTKM;D;16/06/10;00:00:00;106.1000000
RTKM;D;17/06/10;00:00:00;105.8900000
RTKM;D;18/06/10;00:00:00;105.9900000
RTKM;D;21/06/10;00:00:00;109.4800000
RTKM;D;22/06/10;00:00:00;113.6800000
RTKM;D;23/06/10;00:00:00;117.7700000
RTKM;D;24/06/10;00:00:00;116.8800000
RTKM;D;25/06/10;00:00:00;117.0000000
RTKM;D;28/06/10;00:00:00;116.1100000
RTKM;D;29/06/10;00:00:00;110.0000000
RTKM;D;30/06/10;00:00:00;111.6000000
RTKM;D;01/07/10;00:00:00;105.5000000
RTKM;D;02/07/10;00:00:00;108.0000000
RTKM;D;05/07/10;00:00:00;108.0000000
RTKM;D;06/07/10;00:00:00;110.2900000
RTKM;D;07/07/10;00:00:00;110.0100000
RTKM;D;08/07/10;00:00:00;110.0000000
RTKM;D;09/07/10;00:00:00;109.4500000
RTKM;D;12/07/10;00:00:00;110.4000000
RTKM;D;13/07/10;00:00:00;111.1500000
RTKM;D;14/07/10;00:00:00;109.9500000
RTKM;D;15/07/10;00:00:00;109.2600000
RTKM;D;16/07/10;00:00:00;106.7100000
RTKM;D;19/07/10;00:00:00;107.2000000
RTKM;D;20/07/10;00:00:00;105.1700000
RTKM;D;21/07/10;00:00:00;105.9800000
RTKM;D;22/07/10;00:00:00;107.0000000
RTKM;D;23/07/10;00:00:00;107.2000000
RTKM;D;26/07/10;00:00:00;106.4600000
RTKM;D;27/07/10;00:00:00;112.4800000
RTKM;D;28/07/10;00:00:00;112.5700000
RTKM;D;29/07/10;00:00:00;112.4900000
RTKM;D;30/07/10;00:00:00;110.7500000
RTKM;D;02/08/10;00:00:00;113.0800000
RTKM;D;03/08/10;00:00:00;111.1300000
RTKM;D;04/08/10;00:00:00;111.0600000
RTKM;D;05/08/10;00:00:00;110.1100000
RTKM;D;06/08/10;00:00:00;110.6000000
RTKM;D;09/08/10;00:00:00;112.0000000
RTKM;D;10/08/10;00:00:00;110.4900000
RTKM;D;11/08/10;00:00:00;108.8100000
RTKM;D;12/08/10;00:00:00;108.3300000
RTKM;D;13/08/10;00:00:00;108.9100000
RTKM;D;16/08/10;00:00:00;108.3500000
RTKM;D;17/08/10;00:00:00;109.1700000
RTKM;D;18/08/10;00:00:00;110.8900000
RTKM;D;19/08/10;00:00:00;108.8000000
RTKM;D;20/08/10;00:00:00;108.7000000
RTKM;D;23/08/10;00:00:00;108.8100000
RTKM;D;24/08/10;00:00:00;108.7000000
RTKM;D;25/08/10;00:00:00;107.6700000
RTKM;D;26/08/10;00:00:00;108.2400000
RTKM;D;27/08/10;00:00:00;109.7900000
RTKM;D;30/08/10;00:00:00;119.8400000
RTKM;D;31/08/10;00:00:00;123.5000000
RTKM;D;01/09/10;00:00:00;120.1000000
RTKM;D;02/09/10;00:00:00;122.5000000
RTKM;D;03/09/10;00:00:00;122.3000000
RTKM;D;06/09/10;00:00:00;123.0700000
RTKM;D;07/09/10;00:00:00;123.2000000
RTKM;D;08/09/10;00:00:00;124.0000000
RTKM;D;09/09/10;00:00:00;131.0000000
RTKM;D;10/09/10;00:00:00;132.0000000
RTKM;D;13/09/10;00:00:00;131.5500000
RTKM;D;14/09/10;00:00:00;143.4700000
RTKM;D;15/09/10;00:00:00;142.2300000
RTKM;D;16/09/10;00:00:00;139.2200000
RTKM;D;17/09/10;00:00:00;135.8000000
RTKM;D;20/09/10;00:00:00;136.2500000
RTKM;D;21/09/10;00:00:00;136.1500000
RTKM;D;22/09/10;00:00:00;136.0000000
RTKM;D;23/09/10;00:00:00;134.4400000
RTKM;D;24/09/10;00:00:00;133.5400000
RTKM;D;27/09/10;00:00:00;135.4000000
RTKM;D;28/09/10;00:00:00;135.3000000
RTKM;D;29/09/10;00:00:00;135.4300000
RTKM;D;30/09/10;00:00:00;133.5200000
RTKM;D;01/10/10;00:00:00;134.1800000
RTKM;D;04/10/10;00:00:00;133.0000000
RTKM;D;05/10/10;00:00:00;132.2600000
RTKM;D;06/10/10;00:00:00;137.4000000
RTKM;D;07/10/10;00:00:00;135.8600000
RTKM;D;08/10/10;00:00:00;135.2000000
RTKM;D;11/10/10;00:00:00;135.6400000
RTKM;D;12/10/10;00:00:00;136.2700000
RTKM;D;13/10/10;00:00:00;138.4000000
RTKM;D;14/10/10;00:00:00;137.0000000
RTKM;D;15/10/10;00:00:00;137.2000000
RTKM;D;18/10/10;00:00:00;137.9800000
RTKM;D;19/10/10;00:00:00;139.7700000
RTKM;D;20/10/10;00:00:00;138.2200000
RTKM;D;21/10/10;00:00:00;138.1900000
RTKM;D;22/10/10;00:00:00;135.5000000
RTKM;D;25/10/10;00:00:00;136.7500000
RTKM;D;26/10/10;00:00:00;136.9100000
RTKM;D;27/10/10;00:00:00;136.5300000
RTKM;D;28/10/10;00:00:00;136.7900000
RTKM;D;29/10/10;00:00:00;136.6200000
RTKM;D;01/11/10;00:00:00;138.7100000
RTKM;D;02/11/10;00:00:00;138.7400000
RTKM;D;03/11/10;00:00:00;138.2000000
RTKM;D;08/11/10;00:00:00;139.9800000
RTKM;D;09/11/10;00:00:00;141.0000000
RTKM;D;10/11/10;00:00:00;140.1800000
RTKM;D;11/11/10;00:00:00;136.4200000
RTKM;D;12/11/10;00:00:00;139.0000000
RTKM;D;13/11/10;00:00:00;139.8700000
RTKM;D;15/11/10;00:00:00;140.5900000
RTKM;D;16/11/10;00:00:00;138.5100000
RTKM;D;17/11/10;00:00:00;140.3000000
RTKM;D;18/11/10;00:00:00;140.8800000
RTKM;D;19/11/10;00:00:00;140.1700000
RTKM;D;22/11/10;00:00:00;140.4300000
RTKM;D;23/11/10;00:00:00;138.7000000
RTKM;D;24/11/10;00:00:00;138.6700000
RTKM;D;25/11/10;00:00:00;138.6600000
RTKM;D;26/11/10;00:00:00;138.8300000
RTKM;D;29/11/10;00:00:00;138.3100000
RTKM;D;30/11/10;00:00:00;139.2400000
RTKM;D;01/12/10;00:00:00;140.0000000
RTKM;D;02/12/10;00:00:00;139.7700000
RTKM;D;03/12/10;00:00:00;139.2400000
RTKM;D;06/12/10;00:00:00;139.4800000
RTKM;D;07/12/10;00:00:00;143.2000000
RTKM;D;08/12/10;00:00:00;145.5700000
RTKM;D;09/12/10;00:00:00;144.4800000
RTKM;D;10/12/10;00:00:00;147.1700000
RTKM;D;13/12/10;00:00:00;146.0200000
RTKM;D;14/12/10;00:00:00;146.5700000
RTKM;D;15/12/10;00:00:00;145.7400000
RTKM;D;16/12/10;00:00:00;145.3000000
RTKM;D;17/12/10;00:00:00;147.1900000
RTKM;D;20/12/10;00:00:00;146.0000000
RTKM;D;21/12/10;00:00:00;146.7000000
RTKM;D;22/12/10;00:00:00;146.5600000
RTKM;D;23/12/10;00:00:00;146.2600000
RTKM;D;24/12/10;00:00:00;144.5600000
RTKM;D;27/12/10;00:00:00;144.3000000
RTKM;D;28/12/10;00:00:00;144.5200000
RTKM;D;29/12/10;00:00:00;150.5500000
RTKM;D;30/12/10;00:00:00;155.7500000
RTKM;D;11/01/11;00:00:00;163.1500000
RTKM;D;12/01/11;00:00:00;178.0500000
RTKM;D;13/01/11;00:00:00;175.7000000
RTKM;D;14/01/11;00:00:00;176.8800000
RTKM;D;17/01/11;00:00:00;175.0000000
RTKM;D;18/01/11;00:00:00;172.0000000
RTKM;D;19/01/11;00:00:00;167.4300000
RTKM;D;20/01/11;00:00:00;168.5000000
RTKM;D;21/01/11;00:00:00;168.5000000
RTKM;D;24/01/11;00:00:00;165.7000000
RTKM;D;25/01/11;00:00:00;167.8000000
RTKM;D;26/01/11;00:00:00;168.9600000
RTKM;D;27/01/11;00:00:00;167.0000000
RTKM;D;28/01/11;00:00:00;165.5100000
RTKM;D;31/01/11;00:00:00;165.7500000
RTKM;D;01/02/11;00:00:00;169.9000000
RTKM;D;02/02/11;00:00:00;168.6900000
RTKM;D;03/02/11;00:00:00;167.2000000
RTKM;D;04/02/11;00:00:00;166.9900000
RTKM;D;07/02/11;00:00:00;167.4900000
RTKM;D;08/02/11;00:00:00;167.2500000
RTKM;D;09/02/11;00:00:00;166.7700000
RTKM;D;10/02/11;00:00:00;160.9900000
RTKM;D;11/02/11;00:00:00;162.0000000
RTKM;D;14/02/11;00:00:00;160.5100000
RTKM;D;15/02/11;00:00:00;160.5000000
RTKM;D;16/02/11;00:00:00;160.9300000
RTKM;D;17/02/11;00:00:00;159.7000000
RTKM;D;18/02/11;00:00:00;156.0000000
RTKM;D;21/02/11;00:00:00;154.0000000
RTKM;D;22/02/11;00:00:00;149.1000000
RTKM;D;24/02/11;00:00:00;147.0000000
RTKM;D;25/02/11;00:00:00;153.5000000
RTKM;D;28/02/11;00:00:00;155.0500000
RTKM;D;01/03/11;00:00:00;160.2000000
RTKM;D;02/03/11;00:00:00;158.7700000
RTKM;D;03/03/11;00:00:00;161.3000000
RTKM;D;04/03/11;00:00:00;161.5100000
RTKM;D;05/03/11;00:00:00;160.7700000
RTKM;D;09/03/11;00:00:00;163.9400000
RTKM;D;10/03/11;00:00:00;166.2300000
RTKM;D;11/03/11;00:00:00;164.0000000
RTKM;D;14/03/11;00:00:00;162.7000000
RTKM;D;15/03/11;00:00:00;158.2500000
RTKM;D;16/03/11;00:00:00;155.0100000
RTKM;D;17/03/11;00:00:00;156.8500000
RTKM;D;18/03/11;00:00:00;155.7000000
RTKM;D;21/03/11;00:00:00;157.1000000
RTKM;D;22/03/11;00:00:00;161.7000000
RTKM;D;23/03/11;00:00:00;161.9600000
RTKM;D;24/03/11;00:00:00;162.2100000
RTKM;D;25/03/11;00:00:00;171.5000000
RTKM;D;28/03/11;00:00:00;174.3000000
RTKM;D;29/03/11;00:00:00;170.1700000
RTKM;D;30/03/11;00:00:00;168.8500000
RTKM;D;31/03/11;00:00:00;171.8100000
RTKM;D;01/04/11;00:00:00;170.7000000
RTKM;D;04/04/11;00:00:00;171.5000000
RTKM;D;05/04/11;00:00:00;172.2400000
RTKM;D;06/04/11;00:00:00;176.2800000
RTKM;D;07/04/11;00:00:00;174.6100000
RTKM;D;08/04/11;00:00:00;174.4400000
RTKM;D;11/04/11;00:00:00;174.0000000
RTKM;D;12/04/11;00:00:00;171.0000000
RTKM;D;13/04/11;00:00:00;169.5200000
RTKM;D;14/04/11;00:00:00;169.5000000
RTKM;D;15/04/11;00:00:00;167.4500000
RTKM;D;18/04/11;00:00:00;158.6900000
RTKM;D;19/04/11;00:00:00;159.6800000
RTKM;D;20/04/11;00:00:00;161.6000000
RTKM;D;21/04/11;00:00:00;167.7900000
RTKM;D;22/04/11;00:00:00;169.8500000
RTKM;D;25/04/11;00:00:00;165.2000000
RTKM;D;26/04/11;00:00:00;171.7000000
RTKM;D;27/04/11;00:00:00;167.3700000
RTKM;D;28/04/11;00:00:00;165.4800000
RTKM;D;29/04/11;00:00:00;165.8200000
RTKM;D;03/05/11;00:00:00;157.0000000
RTKM;D;04/05/11;00:00:00;155.4600000
RTKM;D;05/05/11;00:00:00;161.0600000
RTKM;D;06/05/11;00:00:00;165.6900000
RTKM;D;10/05/11;00:00:00;171.3900000
RTKM;D;11/05/11;00:00:00;174.3100000
RTKM;D;12/05/11;00:00:00;177.5000000
RTKM;D;13/05/11;00:00:00;177.5100000
RTKM;D;16/05/11;00:00:00;177.9900000
RTKM;D;17/05/11;00:00:00;165.3900000
RTKM;D;18/05/11;00:00:00;160.7900000
RTKM;D;19/05/11;00:00:00;162.5000000
RTKM;D;20/05/11;00:00:00;163.3500000
RTKM;D;23/05/11;00:00:00;159.9900000
RTKM;D;24/05/11;00:00:00;162.0000000
RTKM;D;25/05/11;00:00:00;161.8900000
RTKM;D;26/05/11;00:00:00;158.6000000
RTKM;D;27/05/11;00:00:00;157.5200000
RTKM;D;30/05/11;00:00:00;158.1900000
RTKM;D;31/05/11;00:00:00;160.6000000
RTKM;D;01/06/11;00:00:00;161.7500000
RTKM;D;02/06/11;00:00:00;160.1000000
RTKM;D;03/06/11;00:00:00;160.0000000
RTKM;D;06/06/11;00:00:00;160.6600000
RTKM;D;07/06/11;00:00:00;161.2000000
RTKM;D;08/06/11;00:00:00;161.4600000
RTKM;D;09/06/11;00:00:00;162.9800000
RTKM;D;10/06/11;00:00:00;161.4600000
RTKM;D;14/06/11;00:00:00;166.5100000
RTKM;D;15/06/11;00:00:00;166.1600000
RTKM;D;16/06/11;00:00:00;173.7200000
RTKM;D;17/06/11;00:00:00;217.3600000
RTKM;D;20/06/11;00:00:00;200.2000000
RTKM;D;21/06/11;00:00:00;192.0000000
RTKM;D;22/06/11;00:00:00;186.6700000
RTKM;D;23/06/11;00:00:00;180.8800000
RTKM;D;24/06/11;00:00:00;182.0000000
RTKM;D;27/06/11;00:00:00;192.0000000
RTKM;D;28/06/11;00:00:00;190.3300000
RTKM;D;29/06/11;00:00:00;188.7200000
RTKM;D;30/06/11;00:00:00;188.3900000
RTKM;D;01/07/11;00:00:00;188.3100000
RTKM;D;04/07/11;00:00:00;189.0000000
RTKM;D;05/07/11;00:00:00;189.7600000
RTKM;D;06/07/11;00:00:00;189.6900000
RTKM;D;07/07/11;00:00:00;192.7900000
RTKM;D;08/07/11;00:00:00;194.4500000
RTKM;D;11/07/11;00:00:00;200.9800000
RTKM;D;12/07/11;00:00:00;199.7000000
RTKM;D;13/07/11;00:00:00;204.4400000
RTKM;D;14/07/11;00:00:00;202.9800000
RTKM;D;15/07/11;00:00:00;203.8600000
RTKM;D;18/07/11;00:00:00;201.6200000
RTKM;D;19/07/11;00:00:00;198.8000000
RTKM;D;20/07/11;00:00:00;209.8400000
RTKM;D;21/07/11;00:00:00;210.9900000
RTKM;D;22/07/11;00:00:00;212.5000000
RTKM;D;25/07/11;00:00:00;214.5900000
RTKM;D;26/07/11;00:00:00;213.0000000
RTKM;D;27/07/11;00:00:00;207.0000000
RTKM;D;28/07/11;00:00:00;202.1300000
RTKM;D;29/07/11;00:00:00;203.1100000
RTKM;D;01/08/11;00:00:00;205.8900000
RTKM;D;02/08/11;00:00:00;204.3100000
RTKM;D;03/08/11;00:00:00;196.4600000
RTKM;D;04/08/11;00:00:00;184.0000000
RTKM;D;05/08/11;00:00:00;177.8000000
RTKM;D;08/08/11;00:00:00;160.0000000
RTKM;D;09/08/11;00:00:00;160.5700000
RTKM;D;10/08/11;00:00:00;151.0000000
RTKM;D;11/08/11;00:00:00;128.9800000
RTKM;D;12/08/11;00:00:00;147.0000000
RTKM;D;15/08/11;00:00:00;162.1000000
RTKM;D;16/08/11;00:00:00;155.2000000
RTKM;D;17/08/11;00:00:00;157.9900000
RTKM;D;18/08/11;00:00:00;150.0800000
RTKM;D;19/08/11;00:00:00;150.0000000
RTKM;D;22/08/11;00:00:00;157.6100000
RTKM;D;23/08/11;00:00:00;159.0100000
RTKM;D;24/08/11;00:00:00;161.5000000
RTKM;D;25/08/11;00:00:00;157.1000000
RTKM;D;26/08/11;00:00:00;158.9000000
RTKM;D;29/08/11;00:00:00;173.2000000
RTKM;D;30/08/11;00:00:00;174.9800000
RTKM;D;31/08/11;00:00:00;188.0000000
RTKM;D;01/09/11;00:00:00;183.0300000
RTKM;D;02/09/11;00:00:00;181.9900000
RTKM;D;05/09/11;00:00:00;179.0000000
RTKM;D;06/09/11;00:00:00;178.9300000
RTKM;D;07/09/11;00:00:00;179.8000000
RTKM;D;08/09/11;00:00:00;178.9000000
RTKM;D;09/09/11;00:00:00;174.0900000
RTKM;D;12/09/11;00:00:00;164.6800000
RTKM;D;13/09/11;00:00:00;162.1500000
RTKM;D;14/09/11;00:00:00;161.8900000
RTKM;D;15/09/11;00:00:00;164.9600000
RTKM;D;16/09/11;00:00:00;165.3500000
RTKM;D;19/09/11;00:00:00;163.4900000
RTKM;D;20/09/11;00:00:00;164.8000000
RTKM;D;21/09/11;00:00:00;163.9000000
RTKM;D;22/09/11;00:00:00;159.0000000
RTKM;D;23/09/11;00:00:00;150.2000000
RTKM;D;26/09/11;00:00:00;150.1900000
RTKM;D;27/09/11;00:00:00;150.3000000
RTKM;D;28/09/11;00:00:00;150.7000000
RTKM;D;29/09/11;00:00:00;151.7000000
RTKM;D;30/09/11;00:00:00;148.6400000
RTKM;D;03/10/11;00:00:00;149.0000000
RTKM;D;04/10/11;00:00:00;137.0100000
RTKM;D;05/10/11;00:00:00;134.4000000
RTKM;D;06/10/11;00:00:00;134.6600000
RTKM;D;07/10/11;00:00:00;144.1000000
RTKM;D;10/10/11;00:00:00;145.7000000
RTKM;D;11/10/11;00:00:00;145.0700000
RTKM;D;12/10/11;00:00:00;149.8900000
RTKM;D;13/10/11;00:00:00;146.7000000
RTKM;D;14/10/11;00:00:00;148.0000000
RTKM;D;17/10/11;00:00:00;143.2300000
RTKM;D;18/10/11;00:00:00;145.8100000
RTKM;D;19/10/11;00:00:00;143.7100000
RTKM;D;20/10/11;00:00:00;142.0000000
RTKM;D;21/10/11;00:00:00;147.4000000
RTKM;D;24/10/11;00:00:00;147.3100000
RTKM;D;25/10/11;00:00:00;152.2100000
RTKM;D;26/10/11;00:00:00;154.6100000
RTKM;D;27/10/11;00:00:00;155.1700000
RTKM;D;28/10/11;00:00:00;157.4800000
RTKM;D;31/10/11;00:00:00;155.5500000
RTKM;D;01/11/11;00:00:00;157.4000000
RTKM;D;02/11/11;00:00:00;157.1000000
RTKM;D;03/11/11;00:00:00;155.6700000
RTKM;D;07/11/11;00:00:00;155.1200000
RTKM;D;08/11/11;00:00:00;153.8000000
RTKM;D;09/11/11;00:00:00;148.5500000
RTKM;D;10/11/11;00:00:00;156.9900000
RTKM;D;11/11/11;00:00:00;156.5800000
RTKM;D;14/11/11;00:00:00;154.1700000
RTKM;D;15/11/11;00:00:00;155.9900000
RTKM;D;16/11/11;00:00:00;155.1200000
RTKM;D;17/11/11;00:00:00;152.8100000
RTKM;D;18/11/11;00:00:00;154.6000000
RTKM;D;21/11/11;00:00:00;152.7500000
