<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
AFLT;D;22/11/11;00:00:00;49.9000000
AFLT;D;23/11/11;00:00:00;50.0000000
AFLT;D;24/11/11;00:00:00;50.0000000
AFLT;D;25/11/11;00:00:00;49.7500000
AFLT;D;28/11/11;00:00:00;50.7000000
AFLT;D;29/11/11;00:00:00;50.0000000
AFLT;D;30/11/11;00:00:00;50.4300000
AFLT;D;01/12/11;00:00:00;50.7500000
AFLT;D;02/12/11;00:00:00;50.5800000
AFLT;D;05/12/11;00:00:00;50.5500000
AFLT;D;06/12/11;00:00:00;49.0000000
AFLT;D;07/12/11;00:00:00;48.9600000
AFLT;D;08/12/11;00:00:00;48.6700000
AFLT;D;09/12/11;00:00:00;47.1400000
AFLT;D;12/12/11;00:00:00;45.9000000
AFLT;D;13/12/11;00:00:00;45.9400000
AFLT;D;14/12/11;00:00:00;45.4100000
AFLT;D;15/12/11;00:00:00;45.0600000
AFLT;D;16/12/11;00:00:00;44.9500000
AFLT;D;19/12/11;00:00:00;44.8200000
AFLT;D;20/12/11;00:00:00;45.1100000
AFLT;D;21/12/11;00:00:00;44.9000000
AFLT;D;22/12/11;00:00:00;44.4900000
AFLT;D;23/12/11;00:00:00;44.0000000
AFLT;D;26/12/11;00:00:00;45.2000000
AFLT;D;27/12/11;00:00:00;45.4500000
AFLT;D;28/12/11;00:00:00;46.5200000
AFLT;D;29/12/11;00:00:00;47.8800000
AFLT;D;30/12/11;00:00:00;50.2200000
AFLT;D;03/01/12;00:00:00;50.9900000
AFLT;D;04/01/12;00:00:00;52.2700000
AFLT;D;05/01/12;00:00:00;50.8800000
AFLT;D;06/01/12;00:00:00;50.5100000
AFLT;D;09/01/12;00:00:00;50.5800000
AFLT;D;10/01/12;00:00:00;50.6200000
AFLT;D;11/01/12;00:00:00;50.6500000
AFLT;D;12/01/12;00:00:00;50.3800000
AFLT;D;13/01/12;00:00:00;50.1900000
AFLT;D;16/01/12;00:00:00;49.7400000
AFLT;D;17/01/12;00:00:00;50.1500000
AFLT;D;18/01/12;00:00:00;50.1600000
AFLT;D;19/01/12;00:00:00;50.4300000
AFLT;D;20/01/12;00:00:00;50.1500000
AFLT;D;23/01/12;00:00:00;50.5000000
AFLT;D;24/01/12;00:00:00;49.9100000
AFLT;D;25/01/12;00:00:00;50.0500000
AFLT;D;26/01/12;00:00:00;50.4500000
AFLT;D;27/01/12;00:00:00;50.1000000
AFLT;D;30/01/12;00:00:00;50.0500000
AFLT;D;31/01/12;00:00:00;50.0100000
AFLT;D;01/02/12;00:00:00;50.4700000
AFLT;D;02/02/12;00:00:00;50.7300000
AFLT;D;03/02/12;00:00:00;51.1500000
AFLT;D;06/02/12;00:00:00;51.1200000
AFLT;D;07/02/12;00:00:00;50.5000000
AFLT;D;08/02/12;00:00:00;50.5000000
AFLT;D;09/02/12;00:00:00;50.6500000
AFLT;D;10/02/12;00:00:00;50.4500000
AFLT;D;13/02/12;00:00:00;51.0700000
AFLT;D;14/02/12;00:00:00;53.3100000
AFLT;D;15/02/12;00:00:00;53.7600000
AFLT;D;16/02/12;00:00:00;54.1700000
AFLT;D;17/02/12;00:00:00;55.4500000
AFLT;D;20/02/12;00:00:00;54.7800000
AFLT;D;21/02/12;00:00:00;52.6000000
AFLT;D;22/02/12;00:00:00;50.9900000
AFLT;D;24/02/12;00:00:00;52.6800000
AFLT;D;27/02/12;00:00:00;51.0900000
AFLT;D;28/02/12;00:00:00;50.7500000
AFLT;D;29/02/12;00:00:00;50.6000000
AFLT;D;01/03/12;00:00:00;50.2900000
AFLT;D;02/03/12;00:00:00;50.3000000
AFLT;D;05/03/12;00:00:00;50.6800000
AFLT;D;06/03/12;00:00:00;49.0100000
AFLT;D;07/03/12;00:00:00;49.2400000
AFLT;D;11/03/12;00:00:00;50.2300000
AFLT;D;12/03/12;00:00:00;49.4100000
AFLT;D;13/03/12;00:00:00;49.9700000
AFLT;D;14/03/12;00:00:00;49.6800000
AFLT;D;15/03/12;00:00:00;49.4700000
AFLT;D;16/03/12;00:00:00;49.5000000
AFLT;D;19/03/12;00:00:00;48.3500000
AFLT;D;20/03/12;00:00:00;47.4000000
AFLT;D;21/03/12;00:00:00;46.9000000
AFLT;D;22/03/12;00:00:00;46.8900000
AFLT;D;23/03/12;00:00:00;47.9600000
AFLT;D;26/03/12;00:00:00;48.1900000
AFLT;D;27/03/12;00:00:00;48.2500000
AFLT;D;28/03/12;00:00:00;47.3200000
AFLT;D;29/03/12;00:00:00;46.4200000
AFLT;D;30/03/12;00:00:00;47.5800000
AFLT;D;02/04/12;00:00:00;47.7400000
AFLT;D;03/04/12;00:00:00;48.0000000
AFLT;D;04/04/12;00:00:00;46.8900000
AFLT;D;05/04/12;00:00:00;47.2000000
AFLT;D;06/04/12;00:00:00;46.5200000
AFLT;D;09/04/12;00:00:00;46.7000000
AFLT;D;10/04/12;00:00:00;46.3000000
AFLT;D;11/04/12;00:00:00;47.5000000
AFLT;D;12/04/12;00:00:00;47.9500000
AFLT;D;13/04/12;00:00:00;49.5000000
AFLT;D;16/04/12;00:00:00;48.7900000
AFLT;D;17/04/12;00:00:00;48.7200000
AFLT;D;18/04/12;00:00:00;47.6900000
AFLT;D;19/04/12;00:00:00;48.4400000
AFLT;D;20/04/12;00:00:00;48.6000000
AFLT;D;23/04/12;00:00:00;47.3600000
AFLT;D;24/04/12;00:00:00;46.5000000
AFLT;D;25/04/12;00:00:00;47.4300000
AFLT;D;26/04/12;00:00:00;46.7100000
AFLT;D;27/04/12;00:00:00;47.1700000
AFLT;D;28/04/12;00:00:00;48.8000000
AFLT;D;02/05/12;00:00:00;48.1000000
AFLT;D;03/05/12;00:00:00;48.1800000
AFLT;D;04/05/12;00:00:00;47.4500000
AFLT;D;05/05/12;00:00:00;47.0100000
AFLT;D;07/05/12;00:00:00;45.9500000
AFLT;D;08/05/12;00:00:00;45.8000000
AFLT;D;10/05/12;00:00:00;46.1000000
AFLT;D;11/05/12;00:00:00;45.3700000
AFLT;D;12/05/12;00:00:00;45.2000000
AFLT;D;14/05/12;00:00:00;43.7600000
AFLT;D;15/05/12;00:00:00;42.9600000
AFLT;D;16/05/12;00:00:00;42.0500000
AFLT;D;17/05/12;00:00:00;40.7200000
AFLT;D;18/05/12;00:00:00;39.9300000
AFLT;D;21/05/12;00:00:00;40.9200000
AFLT;D;22/05/12;00:00:00;41.2100000
AFLT;D;23/05/12;00:00:00;39.3200000
AFLT;D;24/05/12;00:00:00;40.6700000
AFLT;D;25/05/12;00:00:00;40.9000000
AFLT;D;28/05/12;00:00:00;41.1000000
AFLT;D;29/05/12;00:00:00;42.1300000
AFLT;D;30/05/12;00:00:00;41.6700000
AFLT;D;31/05/12;00:00:00;43.9000000
AFLT;D;01/06/12;00:00:00;41.9500000
AFLT;D;04/06/12;00:00:00;42.3400000
AFLT;D;05/06/12;00:00:00;43.2400000
AFLT;D;06/06/12;00:00:00;45.3000000
AFLT;D;07/06/12;00:00:00;44.8000000
AFLT;D;08/06/12;00:00:00;44.4900000
AFLT;D;09/06/12;00:00:00;44.5100000
AFLT;D;13/06/12;00:00:00;44.7500000
AFLT;D;14/06/12;00:00:00;44.6500000
AFLT;D;15/06/12;00:00:00;44.5300000
AFLT;D;18/06/12;00:00:00;45.4700000
AFLT;D;19/06/12;00:00:00;45.1500000
AFLT;D;20/06/12;00:00:00;44.2600000
AFLT;D;21/06/12;00:00:00;43.5000000
AFLT;D;22/06/12;00:00:00;42.5000000
AFLT;D;25/06/12;00:00:00;42.1300000
AFLT;D;26/06/12;00:00:00;42.5000000
AFLT;D;27/06/12;00:00:00;42.5500000
AFLT;D;28/06/12;00:00:00;42.2300000
AFLT;D;29/06/12;00:00:00;43.4100000
AFLT;D;02/07/12;00:00:00;43.5000000
AFLT;D;03/07/12;00:00:00;44.3300000
AFLT;D;04/07/12;00:00:00;44.3000000
AFLT;D;05/07/12;00:00:00;43.9000000
AFLT;D;06/07/12;00:00:00;43.0000000
AFLT;D;09/07/12;00:00:00;43.3200000
AFLT;D;10/07/12;00:00:00;44.1000000
AFLT;D;11/07/12;00:00:00;43.4200000
AFLT;D;12/07/12;00:00:00;43.0800000
AFLT;D;13/07/12;00:00:00;43.6500000
AFLT;D;16/07/12;00:00:00;43.7400000
AFLT;D;17/07/12;00:00:00;43.9800000
AFLT;D;18/07/12;00:00:00;43.8000000
AFLT;D;19/07/12;00:00:00;44.0000000
AFLT;D;20/07/12;00:00:00;43.3500000
AFLT;D;23/07/12;00:00:00;42.2200000
AFLT;D;24/07/12;00:00:00;42.2000000
AFLT;D;25/07/12;00:00:00;42.0500000
AFLT;D;26/07/12;00:00:00;41.8500000
AFLT;D;27/07/12;00:00:00;42.1900000
AFLT;D;30/07/12;00:00:00;42.4000000
AFLT;D;31/07/12;00:00:00;41.7800000
AFLT;D;01/08/12;00:00:00;41.6300000
AFLT;D;02/08/12;00:00:00;40.9600000
AFLT;D;03/08/12;00:00:00;41.5500000
AFLT;D;06/08/12;00:00:00;42.2600000
AFLT;D;07/08/12;00:00:00;42.4000000
AFLT;D;08/08/12;00:00:00;42.0700000
AFLT;D;09/08/12;00:00:00;42.0500000
AFLT;D;10/08/12;00:00:00;41.7600000
AFLT;D;13/08/12;00:00:00;42.1900000
AFLT;D;14/08/12;00:00:00;41.6000000
AFLT;D;15/08/12;00:00:00;41.3500000
AFLT;D;16/08/12;00:00:00;41.7000000
AFLT;D;17/08/12;00:00:00;43.6700000
AFLT;D;20/08/12;00:00:00;42.7500000
AFLT;D;21/08/12;00:00:00;43.5000000
AFLT;D;22/08/12;00:00:00;43.4700000
AFLT;D;23/08/12;00:00:00;43.0100000
AFLT;D;24/08/12;00:00:00;43.0000000
AFLT;D;27/08/12;00:00:00;43.7500000
AFLT;D;28/08/12;00:00:00;43.6000000
AFLT;D;29/08/12;00:00:00;43.3900000
AFLT;D;30/08/12;00:00:00;42.6200000
AFLT;D;31/08/12;00:00:00;42.6000000
AFLT;D;03/09/12;00:00:00;42.7100000
AFLT;D;04/09/12;00:00:00;42.6900000
AFLT;D;05/09/12;00:00:00;42.6000000
AFLT;D;06/09/12;00:00:00;42.6600000
AFLT;D;07/09/12;00:00:00;43.3000000
AFLT;D;10/09/12;00:00:00;43.4000000
AFLT;D;11/09/12;00:00:00;43.3900000
AFLT;D;12/09/12;00:00:00;43.4800000
AFLT;D;13/09/12;00:00:00;43.3400000
AFLT;D;14/09/12;00:00:00;45.0000000
AFLT;D;17/09/12;00:00:00;44.9500000
AFLT;D;18/09/12;00:00:00;44.7000000
AFLT;D;19/09/12;00:00:00;44.4800000
AFLT;D;20/09/12;00:00:00;45.0100000
AFLT;D;21/09/12;00:00:00;43.9900000
AFLT;D;24/09/12;00:00:00;43.5700000
AFLT;D;25/09/12;00:00:00;43.4500000
AFLT;D;26/09/12;00:00:00;42.7500000
AFLT;D;27/09/12;00:00:00;43.2000000
AFLT;D;28/09/12;00:00:00;43.4500000
AFLT;D;01/10/12;00:00:00;43.8000000
AFLT;D;02/10/12;00:00:00;43.3600000
AFLT;D;03/10/12;00:00:00;43.5700000
AFLT;D;04/10/12;00:00:00;43.2600000
AFLT;D;05/10/12;00:00:00;43.4400000
AFLT;D;08/10/12;00:00:00;43.3500000
AFLT;D;09/10/12;00:00:00;43.1700000
AFLT;D;10/10/12;00:00:00;43.2500000
AFLT;D;11/10/12;00:00:00;43.2600000
AFLT;D;12/10/12;00:00:00;43.1000000
AFLT;D;15/10/12;00:00:00;42.3500000
AFLT;D;16/10/12;00:00:00;42.5000000
AFLT;D;17/10/12;00:00:00;42.7800000
AFLT;D;18/10/12;00:00:00;42.4200000
AFLT;D;19/10/12;00:00:00;42.2500000
AFLT;D;22/10/12;00:00:00;42.0700000
AFLT;D;23/10/12;00:00:00;40.5700000
AFLT;D;24/10/12;00:00:00;40.0100000
AFLT;D;25/10/12;00:00:00;40.2500000
AFLT;D;26/10/12;00:00:00;39.5600000
AFLT;D;29/10/12;00:00:00;39.4100000
AFLT;D;30/10/12;00:00:00;38.9000000
AFLT;D;31/10/12;00:00:00;39.9100000
AFLT;D;01/11/12;00:00:00;40.4700000
AFLT;D;02/11/12;00:00:00;40.5000000
AFLT;D;06/11/12;00:00:00;41.5000000
AFLT;D;07/11/12;00:00:00;41.7800000
AFLT;D;08/11/12;00:00:00;41.3200000
AFLT;D;09/11/12;00:00:00;40.7000000
AFLT;D;12/11/12;00:00:00;40.7100000
AFLT;D;13/11/12;00:00:00;39.7400000
AFLT;D;14/11/12;00:00:00;40.9900000
AFLT;D;15/11/12;00:00:00;41.8700000
AFLT;D;16/11/12;00:00:00;42.3900000
AFLT;D;19/11/12;00:00:00;42.3000000
AFLT;D;20/11/12;00:00:00;41.9800000
AFLT;D;21/11/12;00:00:00;42.1600000
AFLT;D;22/11/12;00:00:00;42.5500000
AFLT;D;23/11/12;00:00:00;42.8900000
AFLT;D;26/11/12;00:00:00;42.5700000
AFLT;D;27/11/12;00:00:00;42.9600000
AFLT;D;28/11/12;00:00:00;42.4000000
AFLT;D;29/11/12;00:00:00;42.7500000
AFLT;D;30/11/12;00:00:00;42.8600000
AFLT;D;03/12/12;00:00:00;42.9900000
AFLT;D;04/12/12;00:00:00;43.1000000
AFLT;D;05/12/12;00:00:00;43.7200000
AFLT;D;06/12/12;00:00:00;43.3200000
AFLT;D;07/12/12;00:00:00;42.9000000
AFLT;D;10/12/12;00:00:00;43.1500000
AFLT;D;11/12/12;00:00:00;43.5000000
AFLT;D;12/12/12;00:00:00;43.4700000
AFLT;D;13/12/12;00:00:00;43.3900000
AFLT;D;14/12/12;00:00:00;43.5700000
AFLT;D;17/12/12;00:00:00;43.5300000
AFLT;D;18/12/12;00:00:00;43.2200000
AFLT;D;19/12/12;00:00:00;43.0700000
AFLT;D;20/12/12;00:00:00;42.6000000
AFLT;D;21/12/12;00:00:00;42.9900000
AFLT;D;24/12/12;00:00:00;42.9900000
AFLT;D;25/12/12;00:00:00;42.9600000
AFLT;D;26/12/12;00:00:00;43.2500000
AFLT;D;27/12/12;00:00:00;43.7000000
AFLT;D;28/12/12;00:00:00;44.9900000
AFLT;D;08/01/13;00:00:00;46.2200000
AFLT;D;09/01/13;00:00:00;47.1900000
AFLT;D;10/01/13;00:00:00;47.1600000
AFLT;D;11/01/13;00:00:00;48.0000000
AFLT;D;14/01/13;00:00:00;49.5300000
AFLT;D;15/01/13;00:00:00;49.4500000
AFLT;D;16/01/13;00:00:00;48.3400000
AFLT;D;17/01/13;00:00:00;49.8400000
AFLT;D;18/01/13;00:00:00;49.8800000
AFLT;D;21/01/13;00:00:00;50.5500000
AFLT;D;22/01/13;00:00:00;51.6000000
AFLT;D;23/01/13;00:00:00;52.6500000
AFLT;D;24/01/13;00:00:00;52.8800000
AFLT;D;25/01/13;00:00:00;53.3000000
AFLT;D;28/01/13;00:00:00;53.3000000
AFLT;D;29/01/13;00:00:00;51.6900000
AFLT;D;30/01/13;00:00:00;52.2200000
AFLT;D;31/01/13;00:00:00;53.5500000
AFLT;D;01/02/13;00:00:00;53.8000000
AFLT;D;04/02/13;00:00:00;52.6500000
AFLT;D;05/02/13;00:00:00;53.3700000
AFLT;D;06/02/13;00:00:00;54.0700000
AFLT;D;07/02/13;00:00:00;55.8200000
AFLT;D;08/02/13;00:00:00;55.9000000
AFLT;D;11/02/13;00:00:00;55.7200000
AFLT;D;12/02/13;00:00:00;55.0800000
AFLT;D;13/02/13;00:00:00;57.1000000
AFLT;D;14/02/13;00:00:00;57.0100000
AFLT;D;15/02/13;00:00:00;58.7000000
AFLT;D;18/02/13;00:00:00;58.7000000
AFLT;D;19/02/13;00:00:00;57.4900000
AFLT;D;20/02/13;00:00:00;55.7200000
AFLT;D;21/02/13;00:00:00;55.7800000
AFLT;D;22/02/13;00:00:00;55.3000000
AFLT;D;25/02/13;00:00:00;55.1900000
AFLT;D;26/02/13;00:00:00;54.2500000
AFLT;D;27/02/13;00:00:00;53.7700000
AFLT;D;28/02/13;00:00:00;53.0000000
AFLT;D;01/03/13;00:00:00;52.4200000
AFLT;D;04/03/13;00:00:00;52.6000000
AFLT;D;05/03/13;00:00:00;55.0000000
AFLT;D;06/03/13;00:00:00;55.8900000
AFLT;D;07/03/13;00:00:00;56.1000000
AFLT;D;11/03/13;00:00:00;56.3000000
AFLT;D;12/03/13;00:00:00;56.6000000
AFLT;D;13/03/13;00:00:00;56.5800000
AFLT;D;14/03/13;00:00:00;56.1500000
AFLT;D;15/03/13;00:00:00;54.3900000
AFLT;D;18/03/13;00:00:00;54.2500000
AFLT;D;19/03/13;00:00:00;54.2500000
AFLT;D;20/03/13;00:00:00;53.8500000
AFLT;D;21/03/13;00:00:00;54.2000000
AFLT;D;22/03/13;00:00:00;52.5000000
AFLT;D;25/03/13;00:00:00;51.1100000
AFLT;D;26/03/13;00:00:00;50.0100000
AFLT;D;27/03/13;00:00:00;50.2500000
AFLT;D;28/03/13;00:00:00;52.1700000
AFLT;D;29/03/13;00:00:00;52.9900000
AFLT;D;01/04/13;00:00:00;52.0800000
AFLT;D;02/04/13;00:00:00;52.0400000
AFLT;D;03/04/13;00:00:00;52.6500000
AFLT;D;04/04/13;00:00:00;54.0600000
AFLT;D;05/04/13;00:00:00;54.8000000
AFLT;D;08/04/13;00:00:00;53.7500000
AFLT;D;09/04/13;00:00:00;53.0000000
AFLT;D;10/04/13;00:00:00;53.3200000
AFLT;D;11/04/13;00:00:00;52.0500000
AFLT;D;12/04/13;00:00:00;52.3000000
AFLT;D;15/04/13;00:00:00;50.1800000
AFLT;D;16/04/13;00:00:00;49.9800000
AFLT;D;17/04/13;00:00:00;50.2100000
AFLT;D;18/04/13;00:00:00;52.4700000
AFLT;D;19/04/13;00:00:00;52.5100000
AFLT;D;22/04/13;00:00:00;51.7800000
AFLT;D;23/04/13;00:00:00;52.0800000
AFLT;D;24/04/13;00:00:00;53.2800000
AFLT;D;25/04/13;00:00:00;52.9300000
AFLT;D;26/04/13;00:00:00;52.7000000
AFLT;D;29/04/13;00:00:00;52.8100000
AFLT;D;30/04/13;00:00:00;53.9000000
AFLT;D;02/05/13;00:00:00;53.2800000
AFLT;D;03/05/13;00:00:00;53.0000000
AFLT;D;06/05/13;00:00:00;52.8500000
AFLT;D;07/05/13;00:00:00;52.4900000
AFLT;D;08/05/13;00:00:00;51.8900000
AFLT;D;10/05/13;00:00:00;51.7000000
AFLT;D;13/05/13;00:00:00;51.0400000
AFLT;D;14/05/13;00:00:00;50.1500000
AFLT;D;15/05/13;00:00:00;50.5500000
AFLT;D;16/05/13;00:00:00;50.2500000
AFLT;D;17/05/13;00:00:00;50.2200000
AFLT;D;20/05/13;00:00:00;49.6600000
AFLT;D;21/05/13;00:00:00;51.5900000
AFLT;D;22/05/13;00:00:00;52.6000000
AFLT;D;23/05/13;00:00:00;49.0000000
AFLT;D;24/05/13;00:00:00;50.1000000
AFLT;D;27/05/13;00:00:00;50.5500000
AFLT;D;28/05/13;00:00:00;52.0400000
AFLT;D;29/05/13;00:00:00;51.1500000
AFLT;D;30/05/13;00:00:00;51.6000000
AFLT;D;31/05/13;00:00:00;52.3000000
AFLT;D;03/06/13;00:00:00;50.5000000
AFLT;D;04/06/13;00:00:00;51.9900000
AFLT;D;05/06/13;00:00:00;52.0900000
AFLT;D;06/06/13;00:00:00;52.4500000
AFLT;D;07/06/13;00:00:00;53.4700000
AFLT;D;10/06/13;00:00:00;52.6300000
AFLT;D;11/06/13;00:00:00;50.8000000
AFLT;D;13/06/13;00:00:00;51.2500000
AFLT;D;14/06/13;00:00:00;53.4600000
AFLT;D;17/06/13;00:00:00;53.6100000
AFLT;D;18/06/13;00:00:00;54.3000000
AFLT;D;19/06/13;00:00:00;54.4000000
AFLT;D;20/06/13;00:00:00;52.5500000
AFLT;D;21/06/13;00:00:00;54.3500000
AFLT;D;24/06/13;00:00:00;53.4100000
AFLT;D;25/06/13;00:00:00;54.2400000
AFLT;D;26/06/13;00:00:00;55.3000000
AFLT;D;27/06/13;00:00:00;56.1500000
AFLT;D;28/06/13;00:00:00;56.7000000
AFLT;D;01/07/13;00:00:00;55.7000000
AFLT;D;02/07/13;00:00:00;58.0000000
AFLT;D;03/07/13;00:00:00;57.8600000
AFLT;D;04/07/13;00:00:00;58.2200000
AFLT;D;05/07/13;00:00:00;58.0500000
AFLT;D;08/07/13;00:00:00;58.9700000
AFLT;D;09/07/13;00:00:00;58.8900000
AFLT;D;10/07/13;00:00:00;58.6300000
AFLT;D;11/07/13;00:00:00;58.0800000
AFLT;D;12/07/13;00:00:00;57.9000000
AFLT;D;15/07/13;00:00:00;58.5900000
AFLT;D;16/07/13;00:00:00;57.8000000
AFLT;D;17/07/13;00:00:00;57.7100000
AFLT;D;18/07/13;00:00:00;57.5500000
AFLT;D;19/07/13;00:00:00;57.0300000
AFLT;D;22/07/13;00:00:00;56.9900000
AFLT;D;23/07/13;00:00:00;56.6500000
AFLT;D;24/07/13;00:00:00;55.4900000
AFLT;D;25/07/13;00:00:00;55.0700000
AFLT;D;26/07/13;00:00:00;55.1100000
AFLT;D;29/07/13;00:00:00;56.0000000
AFLT;D;30/07/13;00:00:00;56.4100000
AFLT;D;31/07/13;00:00:00;57.3600000
AFLT;D;01/08/13;00:00:00;58.4000000
AFLT;D;02/08/13;00:00:00;57.0100000
AFLT;D;05/08/13;00:00:00;56.1300000
AFLT;D;06/08/13;00:00:00;56.0000000
AFLT;D;07/08/13;00:00:00;55.3900000
AFLT;D;08/08/13;00:00:00;56.0000000
AFLT;D;09/08/13;00:00:00;55.9600000
AFLT;D;12/08/13;00:00:00;56.5000000
AFLT;D;13/08/13;00:00:00;56.5100000
AFLT;D;14/08/13;00:00:00;56.1000000
AFLT;D;15/08/13;00:00:00;55.2200000
AFLT;D;16/08/13;00:00:00;53.9100000
AFLT;D;19/08/13;00:00:00;54.1900000
AFLT;D;20/08/13;00:00:00;53.9700000
AFLT;D;21/08/13;00:00:00;52.8600000
AFLT;D;22/08/13;00:00:00;53.8500000
AFLT;D;23/08/13;00:00:00;54.0000000
AFLT;D;26/08/13;00:00:00;53.6000000
AFLT;D;27/08/13;00:00:00;52.6100000
AFLT;D;28/08/13;00:00:00;52.1700000
AFLT;D;29/08/13;00:00:00;50.5100000
AFLT;D;30/08/13;00:00:00;48.8200000
AFLT;D;02/09/13;00:00:00;48.5000000
AFLT;D;03/09/13;00:00:00;47.7100000
AFLT;D;04/09/13;00:00:00;47.7400000
AFLT;D;05/09/13;00:00:00;49.3800000
AFLT;D;06/09/13;00:00:00;49.4700000
AFLT;D;09/09/13;00:00:00;50.1000000
AFLT;D;10/09/13;00:00:00;50.7700000
AFLT;D;11/09/13;00:00:00;51.5100000
AFLT;D;12/09/13;00:00:00;51.1000000
AFLT;D;13/09/13;00:00:00;51.2400000
AFLT;D;16/09/13;00:00:00;52.8700000
AFLT;D;17/09/13;00:00:00;53.9000000
AFLT;D;18/09/13;00:00:00;53.5200000
AFLT;D;19/09/13;00:00:00;54.3300000
AFLT;D;20/09/13;00:00:00;54.9700000
AFLT;D;23/09/13;00:00:00;54.9600000
AFLT;D;24/09/13;00:00:00;54.7800000
AFLT;D;25/09/13;00:00:00;55.4000000
AFLT;D;26/09/13;00:00:00;54.2700000
AFLT;D;27/09/13;00:00:00;54.6400000
AFLT;D;30/09/13;00:00:00;54.4400000
AFLT;D;01/10/13;00:00:00;55.3500000
AFLT;D;02/10/13;00:00:00;54.5600000
AFLT;D;03/10/13;00:00:00;55.2500000
AFLT;D;04/10/13;00:00:00;55.2000000
AFLT;D;07/10/13;00:00:00;55.2000000
AFLT;D;08/10/13;00:00:00;55.1400000
AFLT;D;09/10/13;00:00:00;55.0000000
AFLT;D;10/10/13;00:00:00;55.1700000
AFLT;D;11/10/13;00:00:00;55.0500000
AFLT;D;14/10/13;00:00:00;55.2900000
AFLT;D;15/10/13;00:00:00;55.2000000
AFLT;D;16/10/13;00:00:00;55.2900000
AFLT;D;17/10/13;00:00:00;55.3100000
AFLT;D;18/10/13;00:00:00;55.4100000
AFLT;D;21/10/13;00:00:00;55.5000000
AFLT;D;22/10/13;00:00:00;55.6800000
AFLT;D;23/10/13;00:00:00;56.0500000
AFLT;D;24/10/13;00:00:00;57.1400000
AFLT;D;25/10/13;00:00:00;57.0200000
AFLT;D;28/10/13;00:00:00;57.1800000
AFLT;D;29/10/13;00:00:00;57.6000000
AFLT;D;30/10/13;00:00:00;56.8900000
AFLT;D;31/10/13;00:00:00;57.4000000
AFLT;D;01/11/13;00:00:00;57.3800000
AFLT;D;05/11/13;00:00:00;56.8500000
AFLT;D;06/11/13;00:00:00;57.4000000
AFLT;D;07/11/13;00:00:00;58.4500000
AFLT;D;08/11/13;00:00:00;57.1000000
AFLT;D;11/11/13;00:00:00;57.4700000
AFLT;D;12/11/13;00:00:00;57.8800000
AFLT;D;13/11/13;00:00:00;57.8300000
AFLT;D;14/11/13;00:00:00;59.5100000
AFLT;D;15/11/13;00:00:00;59.8800000
AFLT;D;18/11/13;00:00:00;59.8100000
AFLT;D;19/11/13;00:00:00;58.6800000
AFLT;D;20/11/13;00:00:00;57.6000000
AFLT;D;21/11/13;00:00:00;57.7800000
AFLT;D;22/11/13;00:00:00;58.2900000
AFLT;D;25/11/13;00:00:00;58.2600000
AFLT;D;26/11/13;00:00:00;57.5700000
AFLT;D;27/11/13;00:00:00;57.1900000
AFLT;D;28/11/13;00:00:00;58.4400000
AFLT;D;29/11/13;00:00:00;60.4200000
AFLT;D;02/12/13;00:00:00;62.6900000
AFLT;D;03/12/13;00:00:00;63.1200000
AFLT;D;04/12/13;00:00:00;67.4600000
AFLT;D;05/12/13;00:00:00;66.7200000
AFLT;D;06/12/13;00:00:00;68.8000000
AFLT;D;09/12/13;00:00:00;72.4800000
AFLT;D;10/12/13;00:00:00;74.1000000
AFLT;D;11/12/13;00:00:00;73.0900000
AFLT;D;12/12/13;00:00:00;73.6500000
AFLT;D;13/12/13;00:00:00;76.7500000
AFLT;D;16/12/13;00:00:00;79.6600000
AFLT;D;17/12/13;00:00:00;79.2400000
AFLT;D;18/12/13;00:00:00;77.1700000
AFLT;D;19/12/13;00:00:00;78.0000000
AFLT;D;20/12/13;00:00:00;79.2300000
AFLT;D;23/12/13;00:00:00;81.5600000
AFLT;D;24/12/13;00:00:00;85.0000000
AFLT;D;25/12/13;00:00:00;85.0500000
AFLT;D;26/12/13;00:00:00;84.5400000
AFLT;D;27/12/13;00:00:00;82.5000000
AFLT;D;30/12/13;00:00:00;83.7000000
AFLT;D;06/01/14;00:00:00;83.2400000
AFLT;D;08/01/14;00:00:00;83.4100000
AFLT;D;09/01/14;00:00:00;82.9000000
AFLT;D;10/01/14;00:00:00;82.8300000
AFLT;D;13/01/14;00:00:00;87.8700000
AFLT;D;14/01/14;00:00:00;84.9600000
AFLT;D;15/01/14;00:00:00;83.9000000
AFLT;D;16/01/14;00:00:00;84.8000000
AFLT;D;17/01/14;00:00:00;84.2500000
AFLT;D;20/01/14;00:00:00;85.4600000
AFLT;D;21/01/14;00:00:00;81.3500000
AFLT;D;22/01/14;00:00:00;78.7800000
AFLT;D;23/01/14;00:00:00;79.7900000
AFLT;D;24/01/14;00:00:00;78.7000000
AFLT;D;27/01/14;00:00:00;81.9000000
AFLT;D;28/01/14;00:00:00;81.7500000
AFLT;D;29/01/14;00:00:00;81.3800000
AFLT;D;30/01/14;00:00:00;81.4400000
AFLT;D;31/01/14;00:00:00;83.0000000
AFLT;D;03/02/14;00:00:00;80.0000000
AFLT;D;04/02/14;00:00:00;76.6500000
AFLT;D;05/02/14;00:00:00;76.1200000
AFLT;D;06/02/14;00:00:00;78.9000000
AFLT;D;07/02/14;00:00:00;79.5000000
