<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
KMAZ;D;22/09/11;00:00:00;43.0100000
KMAZ;D;23/09/11;00:00:00;42.2900000
KMAZ;D;26/09/11;00:00:00;41.4300000
KMAZ;D;27/09/11;00:00:00;43.7500000
KMAZ;D;28/09/11;00:00:00;42.5100000
KMAZ;D;29/09/11;00:00:00;43.7500000
KMAZ;D;30/09/11;00:00:00;41.0000000
KMAZ;D;03/10/11;00:00:00;40.3100000
KMAZ;D;04/10/11;00:00:00;39.0100000
KMAZ;D;05/10/11;00:00:00;39.8700000
KMAZ;D;06/10/11;00:00:00;41.7000000
KMAZ;D;07/10/11;00:00:00;42.7800000
KMAZ;D;10/10/11;00:00:00;43.9000000
KMAZ;D;11/10/11;00:00:00;42.4000000
KMAZ;D;12/10/11;00:00:00;42.5600000
KMAZ;D;13/10/11;00:00:00;41.9800000
KMAZ;D;14/10/11;00:00:00;43.1900000
KMAZ;D;17/10/11;00:00:00;41.8300000
KMAZ;D;18/10/11;00:00:00;42.4700000
KMAZ;D;19/10/11;00:00:00;43.1800000
KMAZ;D;20/10/11;00:00:00;42.4000000
KMAZ;D;21/10/11;00:00:00;42.4900000
KMAZ;D;24/10/11;00:00:00;43.2100000
KMAZ;D;25/10/11;00:00:00;43.1800000
KMAZ;D;26/10/11;00:00:00;43.3600000
KMAZ;D;27/10/11;00:00:00;44.4900000
KMAZ;D;28/10/11;00:00:00;44.7700000
KMAZ;D;31/10/11;00:00:00;44.5700000
KMAZ;D;01/11/11;00:00:00;42.3300000
KMAZ;D;02/11/11;00:00:00;43.5000000
KMAZ;D;03/11/11;00:00:00;43.6000000
KMAZ;D;07/11/11;00:00:00;43.9200000
KMAZ;D;08/11/11;00:00:00;44.1500000
KMAZ;D;09/11/11;00:00:00;41.8800000
KMAZ;D;10/11/11;00:00:00;42.3200000
KMAZ;D;11/11/11;00:00:00;42.5500000
KMAZ;D;14/11/11;00:00:00;42.4900000
KMAZ;D;15/11/11;00:00:00;41.8000000
KMAZ;D;16/11/11;00:00:00;40.9400000
KMAZ;D;17/11/11;00:00:00;40.9500000
KMAZ;D;18/11/11;00:00:00;40.5800000
KMAZ;D;21/11/11;00:00:00;39.2200000
KMAZ;D;22/11/11;00:00:00;40.0000000
KMAZ;D;23/11/11;00:00:00;40.2200000
KMAZ;D;24/11/11;00:00:00;40.2200000
KMAZ;D;25/11/11;00:00:00;40.0000000
KMAZ;D;28/11/11;00:00:00;40.9000000
KMAZ;D;29/11/11;00:00:00;40.0700000
KMAZ;D;30/11/11;00:00:00;40.5000000
KMAZ;D;01/12/11;00:00:00;42.0000000
KMAZ;D;02/12/11;00:00:00;41.9600000
KMAZ;D;05/12/11;00:00:00;42.1000000
KMAZ;D;06/12/11;00:00:00;40.9600000
KMAZ;D;07/12/11;00:00:00;40.9000000
KMAZ;D;08/12/11;00:00:00;41.0400000
KMAZ;D;09/12/11;00:00:00;39.8900000
KMAZ;D;12/12/11;00:00:00;38.9400000
KMAZ;D;13/12/11;00:00:00;39.4400000
KMAZ;D;14/12/11;00:00:00;39.0000000
KMAZ;D;15/12/11;00:00:00;39.5000000
KMAZ;D;16/12/11;00:00:00;39.9700000
KMAZ;D;19/12/11;00:00:00;39.3500000
KMAZ;D;20/12/11;00:00:00;39.0000000
KMAZ;D;21/12/11;00:00:00;38.7900000
KMAZ;D;22/12/11;00:00:00;37.7100000
KMAZ;D;23/12/11;00:00:00;37.3300000
KMAZ;D;26/12/11;00:00:00;37.0000000
KMAZ;D;27/12/11;00:00:00;36.3000000
KMAZ;D;28/12/11;00:00:00;36.2300000
KMAZ;D;29/12/11;00:00:00;35.0600000
KMAZ;D;30/12/11;00:00:00;35.1600000
KMAZ;D;03/01/12;00:00:00;36.6400000
KMAZ;D;04/01/12;00:00:00;37.0000000
KMAZ;D;05/01/12;00:00:00;36.6100000
KMAZ;D;06/01/12;00:00:00;36.8000000
KMAZ;D;09/01/12;00:00:00;36.8200000
KMAZ;D;10/01/12;00:00:00;37.2000000
KMAZ;D;11/01/12;00:00:00;37.2200000
KMAZ;D;12/01/12;00:00:00;38.2500000
KMAZ;D;13/01/12;00:00:00;37.6500000
KMAZ;D;16/01/12;00:00:00;37.3700000
KMAZ;D;17/01/12;00:00:00;39.9600000
KMAZ;D;18/01/12;00:00:00;39.8000000
KMAZ;D;19/01/12;00:00:00;39.7900000
KMAZ;D;20/01/12;00:00:00;39.2000000
KMAZ;D;23/01/12;00:00:00;39.3800000
KMAZ;D;24/01/12;00:00:00;38.7900000
KMAZ;D;25/01/12;00:00:00;39.3000000
KMAZ;D;26/01/12;00:00:00;39.4000000
KMAZ;D;27/01/12;00:00:00;39.1000000
KMAZ;D;30/01/12;00:00:00;43.9900000
KMAZ;D;31/01/12;00:00:00;44.4500000
KMAZ;D;01/02/12;00:00:00;42.8700000
KMAZ;D;02/02/12;00:00:00;42.4800000
KMAZ;D;03/02/12;00:00:00;42.8500000
KMAZ;D;06/02/12;00:00:00;43.2500000
KMAZ;D;07/02/12;00:00:00;42.8600000
KMAZ;D;08/02/12;00:00:00;43.6400000
KMAZ;D;09/02/12;00:00:00;43.4600000
KMAZ;D;10/02/12;00:00:00;42.4500000
KMAZ;D;13/02/12;00:00:00;44.1000000
KMAZ;D;14/02/12;00:00:00;50.0300000
KMAZ;D;15/02/12;00:00:00;48.5000000
KMAZ;D;16/02/12;00:00:00;46.2500000
KMAZ;D;17/02/12;00:00:00;46.0900000
KMAZ;D;20/02/12;00:00:00;46.8200000
KMAZ;D;21/02/12;00:00:00;46.4000000
KMAZ;D;22/02/12;00:00:00;46.4900000
KMAZ;D;24/02/12;00:00:00;47.5500000
KMAZ;D;27/02/12;00:00:00;47.2200000
KMAZ;D;28/02/12;00:00:00;46.1500000
KMAZ;D;29/02/12;00:00:00;46.1700000
KMAZ;D;01/03/12;00:00:00;45.0100000
KMAZ;D;02/03/12;00:00:00;45.2500000
KMAZ;D;05/03/12;00:00:00;45.3600000
KMAZ;D;06/03/12;00:00:00;42.8500000
KMAZ;D;07/03/12;00:00:00;43.6000000
KMAZ;D;11/03/12;00:00:00;44.6700000
KMAZ;D;12/03/12;00:00:00;44.0000000
KMAZ;D;13/03/12;00:00:00;43.9400000
KMAZ;D;14/03/12;00:00:00;45.7000000
KMAZ;D;15/03/12;00:00:00;45.7800000
KMAZ;D;16/03/12;00:00:00;45.8200000
KMAZ;D;19/03/12;00:00:00;48.8000000
KMAZ;D;20/03/12;00:00:00;47.0000000
KMAZ;D;21/03/12;00:00:00;46.2100000
KMAZ;D;22/03/12;00:00:00;46.5000000
KMAZ;D;23/03/12;00:00:00;46.7500000
KMAZ;D;26/03/12;00:00:00;47.8000000
KMAZ;D;27/03/12;00:00:00;47.4200000
KMAZ;D;28/03/12;00:00:00;46.7400000
KMAZ;D;29/03/12;00:00:00;45.9600000
KMAZ;D;30/03/12;00:00:00;46.5300000
KMAZ;D;02/04/12;00:00:00;46.6000000
KMAZ;D;03/04/12;00:00:00;47.0100000
KMAZ;D;04/04/12;00:00:00;46.5200000
KMAZ;D;05/04/12;00:00:00;47.2000000
KMAZ;D;06/04/12;00:00:00;46.2500000
KMAZ;D;09/04/12;00:00:00;45.4900000
KMAZ;D;10/04/12;00:00:00;45.7000000
KMAZ;D;11/04/12;00:00:00;44.9800000
KMAZ;D;12/04/12;00:00:00;45.6700000
KMAZ;D;13/04/12;00:00:00;47.9000000
KMAZ;D;16/04/12;00:00:00;48.4700000
KMAZ;D;17/04/12;00:00:00;47.5700000
KMAZ;D;18/04/12;00:00:00;47.6000000
KMAZ;D;19/04/12;00:00:00;47.1800000
KMAZ;D;20/04/12;00:00:00;48.2400000
KMAZ;D;23/04/12;00:00:00;48.1200000
KMAZ;D;24/04/12;00:00:00;48.5000000
KMAZ;D;25/04/12;00:00:00;50.0900000
KMAZ;D;26/04/12;00:00:00;52.2500000
KMAZ;D;27/04/12;00:00:00;54.1400000
KMAZ;D;28/04/12;00:00:00;53.7900000
KMAZ;D;02/05/12;00:00:00;50.3600000
KMAZ;D;03/05/12;00:00:00;48.1800000
KMAZ;D;04/05/12;00:00:00;48.0000000
KMAZ;D;05/05/12;00:00:00;48.6500000
KMAZ;D;07/05/12;00:00:00;46.9000000
KMAZ;D;08/05/12;00:00:00;47.4100000
KMAZ;D;10/05/12;00:00:00;49.7600000
KMAZ;D;11/05/12;00:00:00;48.4200000
KMAZ;D;12/05/12;00:00:00;48.4100000
KMAZ;D;14/05/12;00:00:00;47.9000000
KMAZ;D;15/05/12;00:00:00;48.4500000
KMAZ;D;16/05/12;00:00:00;48.0400000
KMAZ;D;17/05/12;00:00:00;47.3100000
KMAZ;D;18/05/12;00:00:00;47.1100000
KMAZ;D;21/05/12;00:00:00;48.4000000
KMAZ;D;22/05/12;00:00:00;48.2700000
KMAZ;D;23/05/12;00:00:00;47.8900000
KMAZ;D;24/05/12;00:00:00;47.3500000
KMAZ;D;25/05/12;00:00:00;47.9800000
KMAZ;D;28/05/12;00:00:00;46.8500000
KMAZ;D;29/05/12;00:00:00;46.5000000
KMAZ;D;30/05/12;00:00:00;45.3700000
KMAZ;D;31/05/12;00:00:00;45.2200000
KMAZ;D;01/06/12;00:00:00;43.1900000
KMAZ;D;04/06/12;00:00:00;41.8500000
KMAZ;D;05/06/12;00:00:00;42.1400000
KMAZ;D;06/06/12;00:00:00;42.7400000
KMAZ;D;07/06/12;00:00:00;42.8000000
KMAZ;D;08/06/12;00:00:00;42.3700000
KMAZ;D;09/06/12;00:00:00;44.2300000
KMAZ;D;13/06/12;00:00:00;44.7800000
KMAZ;D;14/06/12;00:00:00;45.4000000
KMAZ;D;15/06/12;00:00:00;44.7000000
KMAZ;D;18/06/12;00:00:00;45.2700000
KMAZ;D;19/06/12;00:00:00;44.8700000
KMAZ;D;20/06/12;00:00:00;44.2200000
KMAZ;D;21/06/12;00:00:00;44.0200000
KMAZ;D;22/06/12;00:00:00;43.1500000
KMAZ;D;25/06/12;00:00:00;43.3000000
KMAZ;D;26/06/12;00:00:00;43.7300000
KMAZ;D;27/06/12;00:00:00;44.2400000
KMAZ;D;28/06/12;00:00:00;43.5800000
KMAZ;D;29/06/12;00:00:00;45.1900000
KMAZ;D;02/07/12;00:00:00;44.6700000
KMAZ;D;03/07/12;00:00:00;44.4000000
KMAZ;D;04/07/12;00:00:00;44.5000000
KMAZ;D;05/07/12;00:00:00;44.4200000
KMAZ;D;06/07/12;00:00:00;43.4000000
KMAZ;D;09/07/12;00:00:00;43.0700000
KMAZ;D;10/07/12;00:00:00;43.7900000
KMAZ;D;11/07/12;00:00:00;43.1500000
KMAZ;D;12/07/12;00:00:00;43.0400000
KMAZ;D;13/07/12;00:00:00;43.1500000
KMAZ;D;16/07/12;00:00:00;43.2000000
KMAZ;D;17/07/12;00:00:00;43.0000000
KMAZ;D;18/07/12;00:00:00;42.9600000
KMAZ;D;19/07/12;00:00:00;43.6700000
KMAZ;D;20/07/12;00:00:00;43.1200000
KMAZ;D;23/07/12;00:00:00;41.9600000
KMAZ;D;24/07/12;00:00:00;41.8800000
KMAZ;D;25/07/12;00:00:00;41.9900000
KMAZ;D;26/07/12;00:00:00;42.2400000
KMAZ;D;27/07/12;00:00:00;42.2600000
KMAZ;D;30/07/12;00:00:00;42.7000000
KMAZ;D;31/07/12;00:00:00;42.0000000
KMAZ;D;01/08/12;00:00:00;42.0000000
KMAZ;D;02/08/12;00:00:00;41.0000000
KMAZ;D;03/08/12;00:00:00;41.6200000
KMAZ;D;06/08/12;00:00:00;42.0000000
KMAZ;D;07/08/12;00:00:00;41.9500000
KMAZ;D;08/08/12;00:00:00;41.4400000
KMAZ;D;09/08/12;00:00:00;41.8200000
KMAZ;D;10/08/12;00:00:00;41.3100000
KMAZ;D;13/08/12;00:00:00;41.4700000
KMAZ;D;14/08/12;00:00:00;41.2600000
KMAZ;D;15/08/12;00:00:00;40.7000000
KMAZ;D;16/08/12;00:00:00;40.8500000
KMAZ;D;17/08/12;00:00:00;40.9300000
KMAZ;D;20/08/12;00:00:00;40.8000000
KMAZ;D;21/08/12;00:00:00;41.5000000
KMAZ;D;22/08/12;00:00:00;40.8300000
KMAZ;D;23/08/12;00:00:00;41.0000000
KMAZ;D;24/08/12;00:00:00;40.5000000
KMAZ;D;27/08/12;00:00:00;40.3400000
KMAZ;D;28/08/12;00:00:00;39.6100000
KMAZ;D;29/08/12;00:00:00;39.7000000
KMAZ;D;30/08/12;00:00:00;39.1500000
KMAZ;D;31/08/12;00:00:00;39.2700000
KMAZ;D;03/09/12;00:00:00;39.2200000
KMAZ;D;04/09/12;00:00:00;39.2300000
KMAZ;D;05/09/12;00:00:00;38.6000000
KMAZ;D;06/09/12;00:00:00;38.7700000
KMAZ;D;07/09/12;00:00:00;39.2500000
KMAZ;D;10/09/12;00:00:00;39.2300000
KMAZ;D;11/09/12;00:00:00;38.6800000
KMAZ;D;12/09/12;00:00:00;39.9000000
KMAZ;D;13/09/12;00:00:00;40.2500000
KMAZ;D;14/09/12;00:00:00;41.1400000
KMAZ;D;17/09/12;00:00:00;41.1500000
KMAZ;D;18/09/12;00:00:00;40.5300000
KMAZ;D;19/09/12;00:00:00;39.6500000
KMAZ;D;20/09/12;00:00:00;39.3200000
KMAZ;D;21/09/12;00:00:00;39.3500000
KMAZ;D;24/09/12;00:00:00;39.2500000
KMAZ;D;25/09/12;00:00:00;40.7200000
KMAZ;D;26/09/12;00:00:00;39.7700000
KMAZ;D;27/09/12;00:00:00;40.0000000
KMAZ;D;28/09/12;00:00:00;40.6400000
KMAZ;D;01/10/12;00:00:00;41.0200000
KMAZ;D;02/10/12;00:00:00;41.2600000
KMAZ;D;03/10/12;00:00:00;40.9900000
KMAZ;D;04/10/12;00:00:00;41.0900000
KMAZ;D;05/10/12;00:00:00;41.6700000
KMAZ;D;08/10/12;00:00:00;41.3900000
KMAZ;D;09/10/12;00:00:00;40.0500000
KMAZ;D;10/10/12;00:00:00;40.9000000
KMAZ;D;11/10/12;00:00:00;40.7100000
KMAZ;D;12/10/12;00:00:00;40.0600000
KMAZ;D;15/10/12;00:00:00;39.7300000
KMAZ;D;16/10/12;00:00:00;38.7500000
KMAZ;D;17/10/12;00:00:00;38.8100000
KMAZ;D;18/10/12;00:00:00;38.9500000
KMAZ;D;19/10/12;00:00:00;38.6000000
KMAZ;D;22/10/12;00:00:00;38.9400000
KMAZ;D;23/10/12;00:00:00;37.6600000
KMAZ;D;24/10/12;00:00:00;37.9600000
KMAZ;D;25/10/12;00:00:00;38.0000000
KMAZ;D;26/10/12;00:00:00;38.7000000
KMAZ;D;29/10/12;00:00:00;38.3500000
KMAZ;D;30/10/12;00:00:00;38.2600000
KMAZ;D;31/10/12;00:00:00;38.3500000
KMAZ;D;01/11/12;00:00:00;38.7700000
KMAZ;D;02/11/12;00:00:00;39.0800000
KMAZ;D;06/11/12;00:00:00;39.4700000
KMAZ;D;07/11/12;00:00:00;39.0000000
KMAZ;D;08/11/12;00:00:00;38.6300000
KMAZ;D;09/11/12;00:00:00;38.7000000
KMAZ;D;12/11/12;00:00:00;38.4900000
KMAZ;D;13/11/12;00:00:00;37.3700000
KMAZ;D;14/11/12;00:00:00;37.3500000
KMAZ;D;15/11/12;00:00:00;37.6300000
KMAZ;D;16/11/12;00:00:00;37.3600000
KMAZ;D;19/11/12;00:00:00;37.1500000
KMAZ;D;20/11/12;00:00:00;36.2900000
KMAZ;D;21/11/12;00:00:00;36.2200000
KMAZ;D;22/11/12;00:00:00;35.8000000
KMAZ;D;23/11/12;00:00:00;36.0000000
KMAZ;D;26/11/12;00:00:00;35.2800000
KMAZ;D;27/11/12;00:00:00;35.2100000
KMAZ;D;28/11/12;00:00:00;34.7300000
KMAZ;D;29/11/12;00:00:00;35.1800000
KMAZ;D;30/11/12;00:00:00;35.5500000
KMAZ;D;03/12/12;00:00:00;36.4600000
KMAZ;D;04/12/12;00:00:00;35.8500000
KMAZ;D;05/12/12;00:00:00;36.1700000
KMAZ;D;06/12/12;00:00:00;36.1100000
KMAZ;D;07/12/12;00:00:00;37.3800000
KMAZ;D;10/12/12;00:00:00;38.4600000
KMAZ;D;11/12/12;00:00:00;37.6000000
KMAZ;D;12/12/12;00:00:00;37.6000000
KMAZ;D;13/12/12;00:00:00;37.1100000
KMAZ;D;14/12/12;00:00:00;37.2100000
KMAZ;D;17/12/12;00:00:00;37.1900000
KMAZ;D;18/12/12;00:00:00;37.5100000
KMAZ;D;19/12/12;00:00:00;38.1500000
KMAZ;D;20/12/12;00:00:00;38.1400000
KMAZ;D;21/12/12;00:00:00;37.2200000
KMAZ;D;24/12/12;00:00:00;37.1800000
KMAZ;D;25/12/12;00:00:00;37.2900000
KMAZ;D;26/12/12;00:00:00;37.1700000
KMAZ;D;27/12/12;00:00:00;37.5000000
KMAZ;D;28/12/12;00:00:00;37.4700000
KMAZ;D;08/01/13;00:00:00;37.7000000
KMAZ;D;09/01/13;00:00:00;37.9000000
KMAZ;D;10/01/13;00:00:00;38.1700000
KMAZ;D;11/01/13;00:00:00;38.3200000
KMAZ;D;14/01/13;00:00:00;39.5500000
KMAZ;D;15/01/13;00:00:00;39.3400000
KMAZ;D;16/01/13;00:00:00;38.8600000
KMAZ;D;17/01/13;00:00:00;40.0000000
KMAZ;D;18/01/13;00:00:00;40.0000000
KMAZ;D;21/01/13;00:00:00;40.3000000
KMAZ;D;22/01/13;00:00:00;39.7000000
KMAZ;D;23/01/13;00:00:00;40.1300000
KMAZ;D;24/01/13;00:00:00;40.2700000
KMAZ;D;25/01/13;00:00:00;40.0800000
KMAZ;D;28/01/13;00:00:00;40.0000000
KMAZ;D;29/01/13;00:00:00;39.6800000
KMAZ;D;30/01/13;00:00:00;38.9100000
KMAZ;D;31/01/13;00:00:00;38.3500000
KMAZ;D;01/02/13;00:00:00;38.4000000
KMAZ;D;04/02/13;00:00:00;37.9100000
KMAZ;D;05/02/13;00:00:00;37.7100000
KMAZ;D;06/02/13;00:00:00;37.2300000
KMAZ;D;07/02/13;00:00:00;36.8000000
KMAZ;D;08/02/13;00:00:00;37.1000000
KMAZ;D;11/02/13;00:00:00;37.2500000
KMAZ;D;12/02/13;00:00:00;37.3400000
KMAZ;D;13/02/13;00:00:00;38.5600000
KMAZ;D;14/02/13;00:00:00;38.7000000
KMAZ;D;15/02/13;00:00:00;38.9700000
KMAZ;D;18/02/13;00:00:00;39.0600000
KMAZ;D;19/02/13;00:00:00;41.0000000
KMAZ;D;20/02/13;00:00:00;40.9800000
KMAZ;D;21/02/13;00:00:00;40.2600000
KMAZ;D;22/02/13;00:00:00;41.0500000
KMAZ;D;25/02/13;00:00:00;41.3600000
KMAZ;D;26/02/13;00:00:00;40.5800000
KMAZ;D;27/02/13;00:00:00;40.1500000
KMAZ;D;28/02/13;00:00:00;40.6300000
KMAZ;D;01/03/13;00:00:00;40.2500000
KMAZ;D;04/03/13;00:00:00;40.0700000
KMAZ;D;05/03/13;00:00:00;40.0800000
KMAZ;D;06/03/13;00:00:00;39.7500000
KMAZ;D;07/03/13;00:00:00;39.8500000
KMAZ;D;11/03/13;00:00:00;39.7500000
KMAZ;D;12/03/13;00:00:00;39.5900000
KMAZ;D;13/03/13;00:00:00;39.5100000
KMAZ;D;14/03/13;00:00:00;39.6800000
KMAZ;D;15/03/13;00:00:00;39.8700000
KMAZ;D;18/03/13;00:00:00;39.6700000
KMAZ;D;19/03/13;00:00:00;39.7000000
KMAZ;D;20/03/13;00:00:00;39.0500000
KMAZ;D;21/03/13;00:00:00;39.5000000
KMAZ;D;22/03/13;00:00:00;39.2000000
KMAZ;D;25/03/13;00:00:00;39.2900000
KMAZ;D;26/03/13;00:00:00;38.1500000
KMAZ;D;27/03/13;00:00:00;38.5300000
KMAZ;D;28/03/13;00:00:00;38.2800000
KMAZ;D;29/03/13;00:00:00;38.3400000
KMAZ;D;01/04/13;00:00:00;38.0400000
KMAZ;D;02/04/13;00:00:00;38.0100000
KMAZ;D;03/04/13;00:00:00;38.1800000
KMAZ;D;04/04/13;00:00:00;38.0000000
KMAZ;D;05/04/13;00:00:00;38.1900000
KMAZ;D;08/04/13;00:00:00;38.7000000
KMAZ;D;09/04/13;00:00:00;38.0200000
KMAZ;D;10/04/13;00:00:00;37.9900000
KMAZ;D;11/04/13;00:00:00;37.4000000
KMAZ;D;12/04/13;00:00:00;37.9900000
KMAZ;D;15/04/13;00:00:00;35.6900000
KMAZ;D;16/04/13;00:00:00;34.7800000
KMAZ;D;17/04/13;00:00:00;34.2200000
KMAZ;D;18/04/13;00:00:00;34.0300000
KMAZ;D;19/04/13;00:00:00;32.9900000
KMAZ;D;22/04/13;00:00:00;33.8700000
KMAZ;D;23/04/13;00:00:00;33.6000000
KMAZ;D;24/04/13;00:00:00;34.3000000
KMAZ;D;25/04/13;00:00:00;34.1700000
KMAZ;D;26/04/13;00:00:00;33.9600000
KMAZ;D;29/04/13;00:00:00;33.4700000
KMAZ;D;30/04/13;00:00:00;34.0100000
KMAZ;D;02/05/13;00:00:00;34.4600000
KMAZ;D;03/05/13;00:00:00;34.5100000
KMAZ;D;06/05/13;00:00:00;34.4400000
KMAZ;D;07/05/13;00:00:00;34.5400000
KMAZ;D;08/05/13;00:00:00;34.7900000
KMAZ;D;10/05/13;00:00:00;34.3500000
KMAZ;D;13/05/13;00:00:00;34.0000000
KMAZ;D;14/05/13;00:00:00;33.6600000
KMAZ;D;15/05/13;00:00:00;33.3900000
KMAZ;D;16/05/13;00:00:00;32.5700000
KMAZ;D;17/05/13;00:00:00;32.8000000
KMAZ;D;20/05/13;00:00:00;32.5500000
KMAZ;D;21/05/13;00:00:00;32.3900000
KMAZ;D;22/05/13;00:00:00;32.6000000
KMAZ;D;23/05/13;00:00:00;32.2500000
KMAZ;D;24/05/13;00:00:00;31.6200000
KMAZ;D;27/05/13;00:00:00;31.0100000
KMAZ;D;28/05/13;00:00:00;31.2800000
KMAZ;D;29/05/13;00:00:00;30.6600000
KMAZ;D;30/05/13;00:00:00;30.5500000
KMAZ;D;31/05/13;00:00:00;30.2100000
KMAZ;D;03/06/13;00:00:00;29.1000000
KMAZ;D;04/06/13;00:00:00;29.7100000
KMAZ;D;05/06/13;00:00:00;29.0000000
KMAZ;D;06/06/13;00:00:00;28.5300000
KMAZ;D;07/06/13;00:00:00;29.9800000
KMAZ;D;10/06/13;00:00:00;29.2700000
KMAZ;D;11/06/13;00:00:00;28.8700000
KMAZ;D;13/06/13;00:00:00;27.7400000
KMAZ;D;14/06/13;00:00:00;27.5800000
KMAZ;D;17/06/13;00:00:00;27.6300000
KMAZ;D;18/06/13;00:00:00;27.5500000
KMAZ;D;19/06/13;00:00:00;27.5000000
KMAZ;D;20/06/13;00:00:00;27.2800000
KMAZ;D;21/06/13;00:00:00;28.3600000
KMAZ;D;24/06/13;00:00:00;31.4100000
KMAZ;D;25/06/13;00:00:00;33.0000000
KMAZ;D;26/06/13;00:00:00;34.4300000
KMAZ;D;27/06/13;00:00:00;37.8000000
KMAZ;D;28/06/13;00:00:00;36.2600000
KMAZ;D;01/07/13;00:00:00;42.8100000
KMAZ;D;02/07/13;00:00:00;43.3700000
KMAZ;D;03/07/13;00:00:00;40.2600000
KMAZ;D;04/07/13;00:00:00;42.0400000
KMAZ;D;05/07/13;00:00:00;43.7000000
KMAZ;D;08/07/13;00:00:00;42.3000000
KMAZ;D;09/07/13;00:00:00;42.3200000
KMAZ;D;10/07/13;00:00:00;41.5000000
KMAZ;D;11/07/13;00:00:00;41.0800000
KMAZ;D;12/07/13;00:00:00;42.4200000
KMAZ;D;15/07/13;00:00:00;43.0600000
KMAZ;D;16/07/13;00:00:00;41.8900000
KMAZ;D;17/07/13;00:00:00;41.8300000
KMAZ;D;18/07/13;00:00:00;41.7000000
KMAZ;D;19/07/13;00:00:00;41.5000000
KMAZ;D;22/07/13;00:00:00;41.5000000
KMAZ;D;23/07/13;00:00:00;42.1300000
KMAZ;D;24/07/13;00:00:00;41.8100000
KMAZ;D;25/07/13;00:00:00;42.2300000
KMAZ;D;26/07/13;00:00:00;42.9800000
KMAZ;D;29/07/13;00:00:00;43.1200000
KMAZ;D;30/07/13;00:00:00;42.9000000
KMAZ;D;31/07/13;00:00:00;42.3000000
KMAZ;D;01/08/13;00:00:00;41.6800000
KMAZ;D;02/08/13;00:00:00;41.7600000
KMAZ;D;05/08/13;00:00:00;41.8200000
KMAZ;D;06/08/13;00:00:00;40.1200000
KMAZ;D;07/08/13;00:00:00;40.5000000
KMAZ;D;08/08/13;00:00:00;42.3900000
KMAZ;D;09/08/13;00:00:00;42.9000000
KMAZ;D;12/08/13;00:00:00;44.5000000
KMAZ;D;13/08/13;00:00:00;46.5000000
KMAZ;D;14/08/13;00:00:00;46.9500000
KMAZ;D;15/08/13;00:00:00;51.9600000
KMAZ;D;16/08/13;00:00:00;59.5000000
KMAZ;D;19/08/13;00:00:00;53.7800000
KMAZ;D;20/08/13;00:00:00;54.1900000
KMAZ;D;21/08/13;00:00:00;55.6200000
KMAZ;D;22/08/13;00:00:00;54.4700000
KMAZ;D;23/08/13;00:00:00;55.5300000
KMAZ;D;26/08/13;00:00:00;56.0000000
KMAZ;D;27/08/13;00:00:00;54.6800000
KMAZ;D;28/08/13;00:00:00;53.9000000
KMAZ;D;29/08/13;00:00:00;53.4000000
KMAZ;D;30/08/13;00:00:00;54.0000000
KMAZ;D;02/09/13;00:00:00;53.5200000
KMAZ;D;03/09/13;00:00:00;53.5000000
KMAZ;D;04/09/13;00:00:00;61.5000000
KMAZ;D;05/09/13;00:00:00;61.1100000
KMAZ;D;06/09/13;00:00:00;61.8800000
KMAZ;D;09/09/13;00:00:00;64.4000000
KMAZ;D;10/09/13;00:00:00;64.7100000
KMAZ;D;11/09/13;00:00:00;64.5000000
KMAZ;D;12/09/13;00:00:00;64.5000000
KMAZ;D;13/09/13;00:00:00;62.5200000
KMAZ;D;16/09/13;00:00:00;64.0400000
KMAZ;D;17/09/13;00:00:00;63.4000000
KMAZ;D;18/09/13;00:00:00;62.7700000
KMAZ;D;19/09/13;00:00:00;62.6000000
KMAZ;D;20/09/13;00:00:00;63.4700000
KMAZ;D;23/09/13;00:00:00;62.0000000
KMAZ;D;24/09/13;00:00:00;62.8900000
KMAZ;D;25/09/13;00:00:00;63.1800000
KMAZ;D;26/09/13;00:00:00;62.5500000
KMAZ;D;27/09/13;00:00:00;62.9900000
KMAZ;D;30/09/13;00:00:00;62.6200000
KMAZ;D;01/10/13;00:00:00;62.1500000
KMAZ;D;02/10/13;00:00:00;61.6900000
KMAZ;D;03/10/13;00:00:00;61.9600000
KMAZ;D;04/10/13;00:00:00;60.8000000
KMAZ;D;07/10/13;00:00:00;60.1500000
KMAZ;D;08/10/13;00:00:00;57.8600000
KMAZ;D;09/10/13;00:00:00;56.1200000
KMAZ;D;10/10/13;00:00:00;58.7600000
KMAZ;D;11/10/13;00:00:00;58.4800000
KMAZ;D;14/10/13;00:00:00;57.7200000
KMAZ;D;15/10/13;00:00:00;57.9300000
KMAZ;D;16/10/13;00:00:00;57.2400000
KMAZ;D;17/10/13;00:00:00;57.7000000
KMAZ;D;18/10/13;00:00:00;57.7200000
KMAZ;D;21/10/13;00:00:00;57.8000000
KMAZ;D;22/10/13;00:00:00;60.0100000
KMAZ;D;23/10/13;00:00:00;59.7400000
KMAZ;D;24/10/13;00:00:00;59.0700000
KMAZ;D;25/10/13;00:00:00;56.7000000
KMAZ;D;28/10/13;00:00:00;57.3000000
KMAZ;D;29/10/13;00:00:00;56.5000000
KMAZ;D;30/10/13;00:00:00;55.6800000
KMAZ;D;31/10/13;00:00:00;54.9900000
KMAZ;D;01/11/13;00:00:00;54.3200000
KMAZ;D;05/11/13;00:00:00;53.9800000
