<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
SBER;D;30/01/12;00:00:00;88.9200000
SBER;D;31/01/12;00:00:00;90.1700000
SBER;D;01/02/12;00:00:00;92.7500000
SBER;D;02/02/12;00:00:00;92.6200000
SBER;D;03/02/12;00:00:00;94.5200000
SBER;D;06/02/12;00:00:00;93.8000000
SBER;D;07/02/12;00:00:00;93.4600000
SBER;D;08/02/12;00:00:00;95.1700000
SBER;D;09/02/12;00:00:00;95.2800000
SBER;D;10/02/12;00:00:00;93.9400000
SBER;D;13/02/12;00:00:00;96.1900000
SBER;D;14/02/12;00:00:00;96.3600000
SBER;D;15/02/12;00:00:00;97.2000000
SBER;D;16/02/12;00:00:00;96.2400000
SBER;D;17/02/12;00:00:00;96.7600000
SBER;D;20/02/12;00:00:00;97.5000000
SBER;D;21/02/12;00:00:00;96.6800000
SBER;D;22/02/12;00:00:00;96.0900000
SBER;D;24/02/12;00:00:00;99.0200000
SBER;D;27/02/12;00:00:00;99.7200000
SBER;D;28/02/12;00:00:00;98.6400000
SBER;D;29/02/12;00:00:00;100.1900000
SBER;D;01/03/12;00:00:00;100.2500000
SBER;D;02/03/12;00:00:00;101.6000000
SBER;D;05/03/12;00:00:00;102.3000000
SBER;D;06/03/12;00:00:00;97.3700000
SBER;D;07/03/12;00:00:00;97.6800000
SBER;D;11/03/12;00:00:00;99.5700000
SBER;D;12/03/12;00:00:00;99.0900000
SBER;D;13/03/12;00:00:00;100.5300000
SBER;D;14/03/12;00:00:00;103.3200000
SBER;D;15/03/12;00:00:00;100.6500000
SBER;D;16/03/12;00:00:00;100.1800000
SBER;D;19/03/12;00:00:00;99.6700000
SBER;D;20/03/12;00:00:00;98.4900000
SBER;D;21/03/12;00:00:00;98.2000000
SBER;D;22/03/12;00:00:00;96.0000000
SBER;D;23/03/12;00:00:00;97.6000000
SBER;D;26/03/12;00:00:00;99.9800000
SBER;D;27/03/12;00:00:00;97.7900000
SBER;D;28/03/12;00:00:00;95.9100000
SBER;D;29/03/12;00:00:00;93.5500000
SBER;D;30/03/12;00:00:00;94.8600000
SBER;D;02/04/12;00:00:00;95.1300000
SBER;D;03/04/12;00:00:00;98.0000000
SBER;D;04/04/12;00:00:00;96.1700000
SBER;D;05/04/12;00:00:00;97.4200000
SBER;D;06/04/12;00:00:00;95.6400000
SBER;D;09/04/12;00:00:00;95.9200000
SBER;D;10/04/12;00:00:00;95.5500000
SBER;D;11/04/12;00:00:00;96.0000000
SBER;D;12/04/12;00:00:00;95.4100000
SBER;D;13/04/12;00:00:00;94.1800000
SBER;D;16/04/12;00:00:00;92.3100000
SBER;D;17/04/12;00:00:00;93.2300000
SBER;D;18/04/12;00:00:00;92.9000000
SBER;D;19/04/12;00:00:00;94.3500000
SBER;D;20/04/12;00:00:00;95.0000000
SBER;D;23/04/12;00:00:00;92.5400000
SBER;D;24/04/12;00:00:00;92.6500000
SBER;D;25/04/12;00:00:00;93.7500000
SBER;D;26/04/12;00:00:00;92.6200000
SBER;D;27/04/12;00:00:00;93.7900000
SBER;D;28/04/12;00:00:00;93.9500000
SBER;D;02/05/12;00:00:00;93.0600000
SBER;D;03/05/12;00:00:00;92.5500000
SBER;D;04/05/12;00:00:00;90.8300000
SBER;D;05/05/12;00:00:00;90.4200000
SBER;D;07/05/12;00:00:00;88.5000000
SBER;D;08/05/12;00:00:00;89.5300000
SBER;D;10/05/12;00:00:00;91.7900000
SBER;D;11/05/12;00:00:00;91.0400000
SBER;D;12/05/12;00:00:00;90.9900000
SBER;D;14/05/12;00:00:00;87.5500000
SBER;D;15/05/12;00:00:00;88.1900000
SBER;D;16/05/12;00:00:00;86.9100000
SBER;D;17/05/12;00:00:00;80.7100000
SBER;D;18/05/12;00:00:00;78.1900000
SBER;D;21/05/12;00:00:00;81.9500000
SBER;D;22/05/12;00:00:00;82.8200000
SBER;D;23/05/12;00:00:00;78.6500000
SBER;D;24/05/12;00:00:00;81.4400000
SBER;D;25/05/12;00:00:00;79.8700000
SBER;D;28/05/12;00:00:00;80.3700000
SBER;D;29/05/12;00:00:00;84.1400000
SBER;D;30/05/12;00:00:00;82.3800000
SBER;D;31/05/12;00:00:00;81.6900000
SBER;D;01/06/12;00:00:00;78.8600000
SBER;D;04/06/12;00:00:00;78.1000000
SBER;D;05/06/12;00:00:00;78.1100000
SBER;D;06/06/12;00:00:00;80.6200000
SBER;D;07/06/12;00:00:00;83.4400000
SBER;D;08/06/12;00:00:00;81.3800000
SBER;D;09/06/12;00:00:00;81.5800000
SBER;D;13/06/12;00:00:00;83.0400000
SBER;D;14/06/12;00:00:00;83.0500000
SBER;D;15/06/12;00:00:00;84.3400000
SBER;D;18/06/12;00:00:00;86.2000000
SBER;D;19/06/12;00:00:00;86.9600000
SBER;D;20/06/12;00:00:00;85.7300000
SBER;D;21/06/12;00:00:00;85.3600000
SBER;D;22/06/12;00:00:00;83.7600000
SBER;D;25/06/12;00:00:00;82.3000000
SBER;D;26/06/12;00:00:00;83.6000000
SBER;D;27/06/12;00:00:00;84.5000000
SBER;D;28/06/12;00:00:00;82.8000000
SBER;D;29/06/12;00:00:00;86.3900000
SBER;D;02/07/12;00:00:00;87.6500000
SBER;D;03/07/12;00:00:00;90.9400000
SBER;D;04/07/12;00:00:00;91.1000000
SBER;D;05/07/12;00:00:00;90.9200000
SBER;D;06/07/12;00:00:00;89.2000000
SBER;D;09/07/12;00:00:00;90.0200000
SBER;D;10/07/12;00:00:00;91.0000000
SBER;D;11/07/12;00:00:00;90.0100000
SBER;D;12/07/12;00:00:00;88.9200000
SBER;D;13/07/12;00:00:00;90.9800000
SBER;D;16/07/12;00:00:00;90.8500000
SBER;D;17/07/12;00:00:00;91.2200000
SBER;D;18/07/12;00:00:00;91.6000000
SBER;D;19/07/12;00:00:00;92.1500000
SBER;D;20/07/12;00:00:00;90.1200000
SBER;D;23/07/12;00:00:00;86.0000000
SBER;D;24/07/12;00:00:00;84.4500000
SBER;D;25/07/12;00:00:00;86.9000000
SBER;D;26/07/12;00:00:00;88.4500000
SBER;D;27/07/12;00:00:00;90.3100000
SBER;D;30/07/12;00:00:00;91.2400000
SBER;D;31/07/12;00:00:00;89.7300000
SBER;D;01/08/12;00:00:00;89.3900000
SBER;D;02/08/12;00:00:00;88.7900000
SBER;D;03/08/12;00:00:00;91.6600000
SBER;D;06/08/12;00:00:00;93.3000000
SBER;D;07/08/12;00:00:00;93.9700000
SBER;D;08/08/12;00:00:00;93.9400000
SBER;D;09/08/12;00:00:00;93.8700000
SBER;D;10/08/12;00:00:00;92.8500000
SBER;D;13/08/12;00:00:00;93.1800000
SBER;D;14/08/12;00:00:00;93.5800000
SBER;D;15/08/12;00:00:00;92.9800000
SBER;D;16/08/12;00:00:00;92.8200000
SBER;D;17/08/12;00:00:00;92.0500000
SBER;D;20/08/12;00:00:00;91.5200000
SBER;D;21/08/12;00:00:00;93.5700000
SBER;D;22/08/12;00:00:00;92.5500000
SBER;D;23/08/12;00:00:00;93.0400000
SBER;D;24/08/12;00:00:00;92.9100000
SBER;D;27/08/12;00:00:00;92.8100000
SBER;D;28/08/12;00:00:00;94.4800000
SBER;D;29/08/12;00:00:00;94.5400000
SBER;D;30/08/12;00:00:00;93.4900000
SBER;D;31/08/12;00:00:00;93.1600000
SBER;D;03/09/12;00:00:00;94.0800000
SBER;D;04/09/12;00:00:00;93.0900000
SBER;D;05/09/12;00:00:00;92.8500000
SBER;D;06/09/12;00:00:00;93.9500000
SBER;D;07/09/12;00:00:00;93.8600000
SBER;D;10/09/12;00:00:00;94.4400000
SBER;D;11/09/12;00:00:00;94.0300000
SBER;D;12/09/12;00:00:00;93.5800000
SBER;D;13/09/12;00:00:00;92.7500000
SBER;D;14/09/12;00:00:00;97.0500000
SBER;D;17/09/12;00:00:00;95.5700000
SBER;D;18/09/12;00:00:00;94.7500000
SBER;D;19/09/12;00:00:00;93.7800000
SBER;D;20/09/12;00:00:00;93.7700000
SBER;D;21/09/12;00:00:00;94.1600000
SBER;D;24/09/12;00:00:00;94.1700000
SBER;D;25/09/12;00:00:00;93.7500000
SBER;D;26/09/12;00:00:00;90.7500000
SBER;D;27/09/12;00:00:00;90.0700000
SBER;D;28/09/12;00:00:00;90.9900000
SBER;D;01/10/12;00:00:00;92.3300000
SBER;D;02/10/12;00:00:00;91.9000000
SBER;D;03/10/12;00:00:00;91.9200000
SBER;D;04/10/12;00:00:00;91.4700000
SBER;D;05/10/12;00:00:00;93.0200000
SBER;D;08/10/12;00:00:00;92.6000000
SBER;D;09/10/12;00:00:00;92.6300000
SBER;D;10/10/12;00:00:00;92.2900000
SBER;D;11/10/12;00:00:00;92.6400000
SBER;D;12/10/12;00:00:00;91.5000000
SBER;D;15/10/12;00:00:00;91.2800000
SBER;D;16/10/12;00:00:00;92.1900000
SBER;D;17/10/12;00:00:00;93.1200000
SBER;D;18/10/12;00:00:00;93.7000000
SBER;D;19/10/12;00:00:00;93.1900000
SBER;D;22/10/12;00:00:00;94.1000000
SBER;D;23/10/12;00:00:00;93.5900000
SBER;D;24/10/12;00:00:00;93.3800000
SBER;D;25/10/12;00:00:00;92.8900000
SBER;D;26/10/12;00:00:00;91.9500000
SBER;D;29/10/12;00:00:00;91.7000000
SBER;D;30/10/12;00:00:00;91.2000000
SBER;D;31/10/12;00:00:00;91.7900000
SBER;D;01/11/12;00:00:00;91.8400000
SBER;D;02/11/12;00:00:00;91.9500000
SBER;D;06/11/12;00:00:00;91.3400000
SBER;D;07/11/12;00:00:00;89.9500000
SBER;D;08/11/12;00:00:00;86.3400000
SBER;D;09/11/12;00:00:00;85.8000000
SBER;D;12/11/12;00:00:00;86.7800000
SBER;D;13/11/12;00:00:00;84.3100000
SBER;D;14/11/12;00:00:00;84.7200000
SBER;D;15/11/12;00:00:00;86.0900000
SBER;D;16/11/12;00:00:00;85.9800000
SBER;D;19/11/12;00:00:00;87.3400000
SBER;D;20/11/12;00:00:00;87.0000000
SBER;D;21/11/12;00:00:00;87.8800000
SBER;D;22/11/12;00:00:00;88.0100000
SBER;D;23/11/12;00:00:00;89.3100000
SBER;D;26/11/12;00:00:00;89.2000000
SBER;D;27/11/12;00:00:00;89.2000000
SBER;D;28/11/12;00:00:00;87.7300000
SBER;D;29/11/12;00:00:00;87.9100000
SBER;D;30/11/12;00:00:00;91.4100000
SBER;D;03/12/12;00:00:00;92.8000000
SBER;D;04/12/12;00:00:00;91.8400000
SBER;D;05/12/12;00:00:00;93.8300000
SBER;D;06/12/12;00:00:00;93.5800000
SBER;D;07/12/12;00:00:00;93.2000000
SBER;D;10/12/12;00:00:00;93.5900000
SBER;D;11/12/12;00:00:00;93.5200000
SBER;D;12/12/12;00:00:00;93.8600000
SBER;D;13/12/12;00:00:00;93.3900000
SBER;D;14/12/12;00:00:00;93.4200000
SBER;D;17/12/12;00:00:00;93.5400000
SBER;D;18/12/12;00:00:00;95.1100000
SBER;D;19/12/12;00:00:00;94.5300000
SBER;D;20/12/12;00:00:00;94.6900000
SBER;D;21/12/12;00:00:00;93.5000000
SBER;D;24/12/12;00:00:00;92.5000000
SBER;D;25/12/12;00:00:00;92.3800000
SBER;D;26/12/12;00:00:00;92.3500000
SBER;D;27/12/12;00:00:00;92.8200000
SBER;D;28/12/12;00:00:00;92.9400000
SBER;D;08/01/13;00:00:00;98.3700000
SBER;D;09/01/13;00:00:00;98.2300000
SBER;D;10/01/13;00:00:00;98.4100000
SBER;D;11/01/13;00:00:00;99.5600000
SBER;D;14/01/13;00:00:00;100.9900000
SBER;D;15/01/13;00:00:00;99.8500000
SBER;D;16/01/13;00:00:00;99.9700000
SBER;D;17/01/13;00:00:00;101.1500000
SBER;D;18/01/13;00:00:00;103.4800000
SBER;D;21/01/13;00:00:00;103.6400000
SBER;D;22/01/13;00:00:00;102.3500000
SBER;D;23/01/13;00:00:00;103.4500000
SBER;D;24/01/13;00:00:00;102.4800000
SBER;D;25/01/13;00:00:00;103.6700000
SBER;D;28/01/13;00:00:00;106.9000000
SBER;D;29/01/13;00:00:00;106.5500000
SBER;D;30/01/13;00:00:00;107.8000000
SBER;D;31/01/13;00:00:00;109.5900000
SBER;D;01/02/13;00:00:00;108.3600000
SBER;D;04/02/13;00:00:00;107.2000000
SBER;D;05/02/13;00:00:00;107.7500000
SBER;D;06/02/13;00:00:00;106.8000000
SBER;D;07/02/13;00:00:00;105.6500000
SBER;D;08/02/13;00:00:00;107.0800000
SBER;D;11/02/13;00:00:00;107.0400000
SBER;D;12/02/13;00:00:00;108.4800000
SBER;D;13/02/13;00:00:00;108.8000000
SBER;D;14/02/13;00:00:00;107.6200000
SBER;D;15/02/13;00:00:00;105.0800000
SBER;D;18/02/13;00:00:00;106.2300000
SBER;D;19/02/13;00:00:00;108.7300000
SBER;D;20/02/13;00:00:00;107.8200000
SBER;D;21/02/13;00:00:00;106.7400000
SBER;D;22/02/13;00:00:00;106.1200000
SBER;D;25/02/13;00:00:00;106.6100000
SBER;D;26/02/13;00:00:00;104.1400000
SBER;D;27/02/13;00:00:00;103.4500000
SBER;D;28/02/13;00:00:00;104.5700000
SBER;D;01/03/13;00:00:00;103.0900000
SBER;D;04/03/13;00:00:00;102.9000000
SBER;D;05/03/13;00:00:00;103.9100000
SBER;D;06/03/13;00:00:00;105.3300000
SBER;D;07/03/13;00:00:00;105.3100000
SBER;D;11/03/13;00:00:00;106.7800000
SBER;D;12/03/13;00:00:00;106.0700000
SBER;D;13/03/13;00:00:00;104.4300000
SBER;D;14/03/13;00:00:00;104.8100000
SBER;D;15/03/13;00:00:00;104.4200000
SBER;D;18/03/13;00:00:00;100.4600000
SBER;D;19/03/13;00:00:00;99.7200000
SBER;D;20/03/13;00:00:00;102.3800000
SBER;D;21/03/13;00:00:00;101.7000000
SBER;D;22/03/13;00:00:00;99.3700000
SBER;D;25/03/13;00:00:00;98.7000000
SBER;D;26/03/13;00:00:00;97.1100000
SBER;D;27/03/13;00:00:00;96.8700000
SBER;D;28/03/13;00:00:00;98.6000000
SBER;D;29/03/13;00:00:00;98.8600000
SBER;D;01/04/13;00:00:00;98.0300000
SBER;D;02/04/13;00:00:00;99.1200000
SBER;D;03/04/13;00:00:00;99.4600000
SBER;D;04/04/13;00:00:00;99.9300000
SBER;D;05/04/13;00:00:00;99.2600000
SBER;D;08/04/13;00:00:00;100.4700000
SBER;D;09/04/13;00:00:00;102.5000000
SBER;D;10/04/13;00:00:00;103.3700000
SBER;D;11/04/13;00:00:00;102.4000000
SBER;D;12/04/13;00:00:00;98.3600000
SBER;D;15/04/13;00:00:00;95.6200000
SBER;D;16/04/13;00:00:00;95.8200000
SBER;D;17/04/13;00:00:00;94.4600000
SBER;D;18/04/13;00:00:00;95.4400000
SBER;D;19/04/13;00:00:00;96.4000000
SBER;D;22/04/13;00:00:00;95.0500000
SBER;D;23/04/13;00:00:00;96.5200000
SBER;D;24/04/13;00:00:00;97.9600000
SBER;D;25/04/13;00:00:00;96.4700000
SBER;D;26/04/13;00:00:00;95.8000000
SBER;D;29/04/13;00:00:00;94.6600000
SBER;D;30/04/13;00:00:00;99.1100000
SBER;D;02/05/13;00:00:00;100.8600000
SBER;D;03/05/13;00:00:00;103.0000000
SBER;D;06/05/13;00:00:00;102.4900000
SBER;D;07/05/13;00:00:00;105.2300000
SBER;D;08/05/13;00:00:00;105.7600000
SBER;D;10/05/13;00:00:00;103.5700000
SBER;D;13/05/13;00:00:00;103.2200000
SBER;D;14/05/13;00:00:00;103.9500000
SBER;D;15/05/13;00:00:00;103.1200000
SBER;D;16/05/13;00:00:00;102.3700000
SBER;D;17/05/13;00:00:00;105.1900000
SBER;D;20/05/13;00:00:00;106.6500000
SBER;D;21/05/13;00:00:00;108.8600000
SBER;D;22/05/13;00:00:00;110.7400000
SBER;D;23/05/13;00:00:00;105.5500000
SBER;D;24/05/13;00:00:00;103.0800000
SBER;D;27/05/13;00:00:00;102.8700000
SBER;D;28/05/13;00:00:00;104.1000000
SBER;D;29/05/13;00:00:00;99.9600000
SBER;D;30/05/13;00:00:00;100.0700000
SBER;D;31/05/13;00:00:00;99.0500000
SBER;D;03/06/13;00:00:00;98.7000000
SBER;D;04/06/13;00:00:00;98.7900000
SBER;D;05/06/13;00:00:00;97.5000000
SBER;D;06/06/13;00:00:00;96.8000000
SBER;D;07/06/13;00:00:00;99.2000000
SBER;D;10/06/13;00:00:00;97.8000000
SBER;D;11/06/13;00:00:00;94.6600000
SBER;D;13/06/13;00:00:00;91.7700000
SBER;D;14/06/13;00:00:00;93.7000000
SBER;D;17/06/13;00:00:00;95.6400000
SBER;D;18/06/13;00:00:00;96.3700000
SBER;D;19/06/13;00:00:00;94.5700000
SBER;D;20/06/13;00:00:00;91.3000000
SBER;D;21/06/13;00:00:00;91.5000000
SBER;D;24/06/13;00:00:00;88.8800000
SBER;D;25/06/13;00:00:00;89.5700000
SBER;D;26/06/13;00:00:00;92.5100000
SBER;D;27/06/13;00:00:00;93.2400000
SBER;D;28/06/13;00:00:00;93.6800000
SBER;D;01/07/13;00:00:00;95.4200000
SBER;D;02/07/13;00:00:00;94.8000000
SBER;D;03/07/13;00:00:00;93.0400000
SBER;D;04/07/13;00:00:00;93.9500000
SBER;D;05/07/13;00:00:00;93.2000000
SBER;D;08/07/13;00:00:00;92.8400000
SBER;D;09/07/13;00:00:00;92.3900000
SBER;D;10/07/13;00:00:00;91.1400000
SBER;D;11/07/13;00:00:00;95.5100000
SBER;D;12/07/13;00:00:00;98.5700000
SBER;D;15/07/13;00:00:00;99.9000000
SBER;D;16/07/13;00:00:00;99.4700000
SBER;D;17/07/13;00:00:00;101.1500000
SBER;D;18/07/13;00:00:00;98.3900000
SBER;D;19/07/13;00:00:00;99.9900000
SBER;D;22/07/13;00:00:00;97.7700000
SBER;D;23/07/13;00:00:00;96.8500000
SBER;D;24/07/13;00:00:00;96.4600000
SBER;D;25/07/13;00:00:00;95.7700000
SBER;D;26/07/13;00:00:00;94.8100000
SBER;D;29/07/13;00:00:00;94.2800000
SBER;D;30/07/13;00:00:00;94.0600000
SBER;D;31/07/13;00:00:00;95.2300000
SBER;D;01/08/13;00:00:00;96.8400000
SBER;D;02/08/13;00:00:00;96.9900000
SBER;D;05/08/13;00:00:00;96.2200000
SBER;D;06/08/13;00:00:00;94.7100000
SBER;D;07/08/13;00:00:00;94.4100000
SBER;D;08/08/13;00:00:00;94.0200000
SBER;D;09/08/13;00:00:00;95.7000000
SBER;D;12/08/13;00:00:00;96.2400000
SBER;D;13/08/13;00:00:00;97.3900000
SBER;D;14/08/13;00:00:00;98.0000000
SBER;D;15/08/13;00:00:00;95.4200000
SBER;D;16/08/13;00:00:00;93.8000000
SBER;D;19/08/13;00:00:00;93.6000000
SBER;D;20/08/13;00:00:00;91.7500000
SBER;D;21/08/13;00:00:00;90.6300000
SBER;D;22/08/13;00:00:00;92.0800000
SBER;D;23/08/13;00:00:00;91.9100000
SBER;D;26/08/13;00:00:00;91.2900000
SBER;D;27/08/13;00:00:00;90.0600000
SBER;D;28/08/13;00:00:00;89.3900000
SBER;D;29/08/13;00:00:00;89.8200000
SBER;D;30/08/13;00:00:00;88.2300000
SBER;D;02/09/13;00:00:00;89.4800000
SBER;D;03/09/13;00:00:00;90.4500000
SBER;D;04/09/13;00:00:00;90.3300000
SBER;D;05/09/13;00:00:00;92.7800000
SBER;D;06/09/13;00:00:00;92.4700000
SBER;D;09/09/13;00:00:00;94.8100000
SBER;D;10/09/13;00:00:00;96.5500000
SBER;D;11/09/13;00:00:00;95.5000000
SBER;D;12/09/13;00:00:00;95.5300000
SBER;D;13/09/13;00:00:00;95.8200000
SBER;D;16/09/13;00:00:00;98.9700000
SBER;D;17/09/13;00:00:00;99.6000000
SBER;D;18/09/13;00:00:00;99.7900000
SBER;D;19/09/13;00:00:00;102.3300000
SBER;D;20/09/13;00:00:00;102.3600000
SBER;D;23/09/13;00:00:00;101.8200000
SBER;D;24/09/13;00:00:00;100.5000000
SBER;D;25/09/13;00:00:00;101.9500000
SBER;D;26/09/13;00:00:00;101.6700000
SBER;D;27/09/13;00:00:00;98.5900000
SBER;D;30/09/13;00:00:00;97.8600000
SBER;D;01/10/13;00:00:00;99.1600000
SBER;D;02/10/13;00:00:00;97.7400000
SBER;D;03/10/13;00:00:00;98.2400000
SBER;D;04/10/13;00:00:00;100.3900000
SBER;D;07/10/13;00:00:00;100.3000000
SBER;D;08/10/13;00:00:00;102.1100000
SBER;D;09/10/13;00:00:00;101.4800000
SBER;D;10/10/13;00:00:00;103.4300000
SBER;D;11/10/13;00:00:00;102.8700000
SBER;D;14/10/13;00:00:00;102.9300000
SBER;D;15/10/13;00:00:00;104.5500000
SBER;D;16/10/13;00:00:00;104.0500000
SBER;D;17/10/13;00:00:00;103.3300000
SBER;D;18/10/13;00:00:00;105.1400000
SBER;D;21/10/13;00:00:00;105.4300000
SBER;D;22/10/13;00:00:00;105.4000000
SBER;D;23/10/13;00:00:00;103.2900000
SBER;D;24/10/13;00:00:00;102.8600000
SBER;D;25/10/13;00:00:00;102.9900000
SBER;D;28/10/13;00:00:00;102.8400000
SBER;D;29/10/13;00:00:00;102.8000000
SBER;D;30/10/13;00:00:00;103.1100000
SBER;D;31/10/13;00:00:00;102.7400000
SBER;D;01/11/13;00:00:00;103.6500000
SBER;D;05/11/13;00:00:00;102.4700000
SBER;D;06/11/13;00:00:00;102.5900000
SBER;D;07/11/13;00:00:00;103.5500000
SBER;D;08/11/13;00:00:00;101.8600000
SBER;D;11/11/13;00:00:00;101.7700000
SBER;D;12/11/13;00:00:00;104.2500000
SBER;D;13/11/13;00:00:00;101.8100000
SBER;D;14/11/13;00:00:00;103.7000000
SBER;D;15/11/13;00:00:00;103.6900000
SBER;D;18/11/13;00:00:00;105.5000000
SBER;D;19/11/13;00:00:00;106.1900000
SBER;D;20/11/13;00:00:00;106.0000000
SBER;D;21/11/13;00:00:00;104.7800000
SBER;D;22/11/13;00:00:00;105.1000000
SBER;D;25/11/13;00:00:00;105.3100000
SBER;D;26/11/13;00:00:00;103.0200000
SBER;D;27/11/13;00:00:00;102.7700000
SBER;D;28/11/13;00:00:00;102.6900000
SBER;D;29/11/13;00:00:00;103.0700000
SBER;D;02/12/13;00:00:00;102.3600000
SBER;D;03/12/13;00:00:00;100.2400000
SBER;D;04/12/13;00:00:00;98.9500000
SBER;D;05/12/13;00:00:00;98.2500000
SBER;D;06/12/13;00:00:00;99.9000000
SBER;D;09/12/13;00:00:00;101.0000000
SBER;D;10/12/13;00:00:00;100.1600000
SBER;D;11/12/13;00:00:00;100.6500000
SBER;D;12/12/13;00:00:00;98.9600000
SBER;D;13/12/13;00:00:00;98.9400000
SBER;D;16/12/13;00:00:00;99.8500000
SBER;D;17/12/13;00:00:00;100.1500000
SBER;D;18/12/13;00:00:00;100.1800000
SBER;D;19/12/13;00:00:00;101.7800000
SBER;D;20/12/13;00:00:00;102.2000000
SBER;D;23/12/13;00:00:00;102.4500000
SBER;D;24/12/13;00:00:00;101.9600000
SBER;D;25/12/13;00:00:00;101.6200000
SBER;D;26/12/13;00:00:00;101.9500000
SBER;D;27/12/13;00:00:00;100.6800000
SBER;D;30/12/13;00:00:00;101.1700000
SBER;D;06/01/14;00:00:00;98.9100000
SBER;D;08/01/14;00:00:00;98.1900000
SBER;D;09/01/14;00:00:00;98.0000000
SBER;D;10/01/14;00:00:00;99.2000000
SBER;D;13/01/14;00:00:00;100.2500000
SBER;D;14/01/14;00:00:00;99.2400000
SBER;D;15/01/14;00:00:00;100.7700000
SBER;D;16/01/14;00:00:00;100.6500000
SBER;D;17/01/14;00:00:00;101.1700000
SBER;D;20/01/14;00:00:00;101.9600000
SBER;D;21/01/14;00:00:00;102.2000000
SBER;D;22/01/14;00:00:00;102.1700000
SBER;D;23/01/14;00:00:00;101.7000000
SBER;D;24/01/14;00:00:00;99.7000000
SBER;D;27/01/14;00:00:00;97.7800000
SBER;D;28/01/14;00:00:00;97.3600000
SBER;D;29/01/14;00:00:00;95.9800000
SBER;D;30/01/14;00:00:00;95.8000000
SBER;D;31/01/14;00:00:00;94.7000000
SBER;D;03/02/14;00:00:00;94.6600000
SBER;D;04/02/14;00:00:00;94.0700000
SBER;D;05/02/14;00:00:00;95.4500000
SBER;D;06/02/14;00:00:00;96.6200000
SBER;D;07/02/14;00:00:00;96.5300000
SBER;D;10/02/14;00:00:00;95.4700000
SBER;D;11/02/14;00:00:00;96.1200000
SBER;D;12/02/14;00:00:00;96.8400000
SBER;D;13/02/14;00:00:00;95.5000000
SBER;D;14/02/14;00:00:00;96.6500000
SBER;D;17/02/14;00:00:00;97.4900000
SBER;D;18/02/14;00:00:00;96.6200000
SBER;D;19/02/14;00:00:00;94.9000000
SBER;D;20/02/14;00:00:00;94.6300000
SBER;D;21/02/14;00:00:00;95.0000000
SBER;D;24/02/14;00:00:00;94.6900000
SBER;D;25/02/14;00:00:00;94.1700000
SBER;D;26/02/14;00:00:00;92.2900000
SBER;D;27/02/14;00:00:00;90.1200000
SBER;D;28/02/14;00:00:00;91.1600000
SBER;D;03/03/14;00:00:00;77.5700000
SBER;D;04/03/14;00:00:00;81.5500000
SBER;D;05/03/14;00:00:00;81.4600000
SBER;D;06/03/14;00:00:00;80.2400000
SBER;D;07/03/14;00:00:00;79.9900000
SBER;D;11/03/14;00:00:00;76.5700000
SBER;D;12/03/14;00:00:00;72.4600000
SBER;D;13/03/14;00:00:00;69.8400000
SBER;D;14/03/14;00:00:00;71.7500000
SBER;D;17/03/14;00:00:00;76.9700000
SBER;D;18/03/14;00:00:00;81.4300000
SBER;D;19/03/14;00:00:00;80.8300000
SBER;D;20/03/14;00:00:00;79.5000000
SBER;D;21/03/14;00:00:00;78.4700000
SBER;D;24/03/14;00:00:00;78.2900000
SBER;D;25/03/14;00:00:00;81.8500000
SBER;D;26/03/14;00:00:00;82.5600000
SBER;D;27/03/14;00:00:00;79.8800000
SBER;D;28/03/14;00:00:00;81.4700000
SBER;D;31/03/14;00:00:00;83.8000000
SBER;D;01/04/14;00:00:00;83.8800000
SBER;D;02/04/14;00:00:00;82.6700000
SBER;D;03/04/14;00:00:00;81.5100000
SBER;D;04/04/14;00:00:00;82.9800000
SBER;D;07/04/14;00:00:00;79.9500000
SBER;D;08/04/14;00:00:00;79.4100000
SBER;D;09/04/14;00:00:00;78.8500000
SBER;D;10/04/14;00:00:00;79.9000000
SBER;D;11/04/14;00:00:00;79.7500000
SBER;D;14/04/14;00:00:00;78.3500000
SBER;D;15/04/14;00:00:00;75.2000000
SBER;D;16/04/14;00:00:00;76.1300000
SBER;D;17/04/14;00:00:00;76.8900000
SBER;D;18/04/14;00:00:00;78.8200000
SBER;D;21/04/14;00:00:00;77.6200000
SBER;D;22/04/14;00:00:00;76.3000000
SBER;D;23/04/14;00:00:00;75.5600000
SBER;D;24/04/14;00:00:00;73.2100000
SBER;D;25/04/14;00:00:00;69.9100000
SBER;D;28/04/14;00:00:00;73.3900000
SBER;D;29/04/14;00:00:00;72.8000000
SBER;D;30/04/14;00:00:00;72.5000000
SBER;D;02/05/14;00:00:00;72.2200000
SBER;D;05/05/14;00:00:00;71.9900000
SBER;D;06/05/14;00:00:00;74.1000000
SBER;D;07/05/14;00:00:00;78.5000000
SBER;D;08/05/14;00:00:00;78.8000000
SBER;D;12/05/14;00:00:00;79.0800000
SBER;D;13/05/14;00:00:00;80.1500000
SBER;D;14/05/14;00:00:00;81.3800000
SBER;D;15/05/14;00:00:00;80.0400000
SBER;D;16/05/14;00:00:00;79.2000000
SBER;D;19/05/14;00:00:00;81.6200000
SBER;D;20/05/14;00:00:00;82.3100000
SBER;D;21/05/14;00:00:00;83.5900000
SBER;D;22/05/14;00:00:00;83.2600000
SBER;D;23/05/14;00:00:00;85.8300000
