<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
VTBR;D;20/08/09;00:00:00;0.0436000
VTBR;D;21/08/09;00:00:00;0.0444000
VTBR;D;24/08/09;00:00:00;0.0444000
VTBR;D;25/08/09;00:00:00;0.0437000
VTBR;D;26/08/09;00:00:00;0.0433000
VTBR;D;27/08/09;00:00:00;0.0428000
VTBR;D;28/08/09;00:00:00;0.0439000
VTBR;D;31/08/09;00:00:00;0.0433000
VTBR;D;01/09/09;00:00:00;0.0439000
VTBR;D;02/09/09;00:00:00;0.0426000
VTBR;D;03/09/09;00:00:00;0.0429000
VTBR;D;04/09/09;00:00:00;0.0417000
VTBR;D;07/09/09;00:00:00;0.0456000
VTBR;D;08/09/09;00:00:00;0.0471000
VTBR;D;09/09/09;00:00:00;0.0459000
VTBR;D;10/09/09;00:00:00;0.0451000
VTBR;D;11/09/09;00:00:00;0.0467000
VTBR;D;14/09/09;00:00:00;0.0467000
VTBR;D;15/09/09;00:00:00;0.0493000
VTBR;D;16/09/09;00:00:00;0.0557000
VTBR;D;17/09/09;00:00:00;0.0541000
VTBR;D;18/09/09;00:00:00;0.0571000
VTBR;D;21/09/09;00:00:00;0.0552000
VTBR;D;22/09/09;00:00:00;0.0578000
VTBR;D;23/09/09;00:00:00;0.0568000
VTBR;D;24/09/09;00:00:00;0.0544000
VTBR;D;25/09/09;00:00:00;0.0543000
VTBR;D;28/09/09;00:00:00;0.0565000
VTBR;D;29/09/09;00:00:00;0.0571000
VTBR;D;30/09/09;00:00:00;0.0554000
VTBR;D;01/10/09;00:00:00;0.0562000
VTBR;D;02/10/09;00:00:00;0.0567000
VTBR;D;05/10/09;00:00:00;0.0567000
VTBR;D;06/10/09;00:00:00;0.0612000
VTBR;D;07/10/09;00:00:00;0.0612000
VTBR;D;08/10/09;00:00:00;0.0656000
VTBR;D;09/10/09;00:00:00;0.0695000
VTBR;D;12/10/09;00:00:00;0.0723000
VTBR;D;13/10/09;00:00:00;0.0687000
VTBR;D;14/10/09;00:00:00;0.0691000
VTBR;D;15/10/09;00:00:00;0.0664000
VTBR;D;16/10/09;00:00:00;0.0630000
VTBR;D;19/10/09;00:00:00;0.0662000
VTBR;D;20/10/09;00:00:00;0.0654000
VTBR;D;21/10/09;00:00:00;0.0650000
VTBR;D;22/10/09;00:00:00;0.0638000
VTBR;D;23/10/09;00:00:00;0.0636000
VTBR;D;26/10/09;00:00:00;0.0638000
VTBR;D;27/10/09;00:00:00;0.0633000
VTBR;D;28/10/09;00:00:00;0.0591000
VTBR;D;29/10/09;00:00:00;0.0617000
VTBR;D;30/10/09;00:00:00;0.0582000
VTBR;D;02/11/09;00:00:00;0.0593000
VTBR;D;03/11/09;00:00:00;0.0557000
VTBR;D;05/11/09;00:00:00;0.0576000
VTBR;D;06/11/09;00:00:00;0.0579000
VTBR;D;09/11/09;00:00:00;0.0626000
VTBR;D;10/11/09;00:00:00;0.0650000
VTBR;D;11/11/09;00:00:00;0.0631000
VTBR;D;12/11/09;00:00:00;0.0631000
VTBR;D;13/11/09;00:00:00;0.0636000
VTBR;D;16/11/09;00:00:00;0.0664000
VTBR;D;17/11/09;00:00:00;0.0657000
VTBR;D;18/11/09;00:00:00;0.0656000
VTBR;D;19/11/09;00:00:00;0.0634000
VTBR;D;20/11/09;00:00:00;0.0634000
VTBR;D;23/11/09;00:00:00;0.0644000
VTBR;D;24/11/09;00:00:00;0.0644000
VTBR;D;25/11/09;00:00:00;0.0637000
VTBR;D;26/11/09;00:00:00;0.0607000
VTBR;D;27/11/09;00:00:00;0.0625000
VTBR;D;30/11/09;00:00:00;0.0619000
VTBR;D;01/12/09;00:00:00;0.0651000
VTBR;D;02/12/09;00:00:00;0.0653000
VTBR;D;03/12/09;00:00:00;0.0641000
VTBR;D;04/12/09;00:00:00;0.0664000
VTBR;D;07/12/09;00:00:00;0.0654000
VTBR;D;08/12/09;00:00:00;0.0644000
VTBR;D;09/12/09;00:00:00;0.0645000
VTBR;D;10/12/09;00:00:00;0.0648000
VTBR;D;11/12/09;00:00:00;0.0649000
VTBR;D;14/12/09;00:00:00;0.0649000
VTBR;D;15/12/09;00:00:00;0.0659000
VTBR;D;16/12/09;00:00:00;0.0693000
VTBR;D;17/12/09;00:00:00;0.0675000
VTBR;D;18/12/09;00:00:00;0.0704000
VTBR;D;21/12/09;00:00:00;0.0714000
VTBR;D;22/12/09;00:00:00;0.0698000
VTBR;D;23/12/09;00:00:00;0.0701000
VTBR;D;24/12/09;00:00:00;0.0695000
VTBR;D;25/12/09;00:00:00;0.0704000
VTBR;D;28/12/09;00:00:00;0.0695000
VTBR;D;29/12/09;00:00:00;0.0705000
VTBR;D;30/12/09;00:00:00;0.0696000
VTBR;D;31/12/09;00:00:00;0.0695000
VTBR;D;11/01/10;00:00:00;0.0726000
VTBR;D;12/01/10;00:00:00;0.0727000
VTBR;D;13/01/10;00:00:00;0.0744000
VTBR;D;14/01/10;00:00:00;0.0743000
VTBR;D;15/01/10;00:00:00;0.0746000
VTBR;D;18/01/10;00:00:00;0.0750000
VTBR;D;19/01/10;00:00:00;0.0758000
VTBR;D;20/01/10;00:00:00;0.0747000
VTBR;D;21/01/10;00:00:00;0.0742000
VTBR;D;22/01/10;00:00:00;0.0712000
VTBR;D;25/01/10;00:00:00;0.0721000
VTBR;D;26/01/10;00:00:00;0.0710000
VTBR;D;27/01/10;00:00:00;0.0720000
VTBR;D;28/01/10;00:00:00;0.0743000
VTBR;D;29/01/10;00:00:00;0.0754000
VTBR;D;01/02/10;00:00:00;0.0749000
VTBR;D;02/02/10;00:00:00;0.0759000
VTBR;D;03/02/10;00:00:00;0.0757000
VTBR;D;04/02/10;00:00:00;0.0755000
VTBR;D;05/02/10;00:00:00;0.0721000
VTBR;D;08/02/10;00:00:00;0.0702000
VTBR;D;09/02/10;00:00:00;0.0718000
VTBR;D;10/02/10;00:00:00;0.0708000
VTBR;D;11/02/10;00:00:00;0.0715000
VTBR;D;12/02/10;00:00:00;0.0707000
VTBR;D;15/02/10;00:00:00;0.0713000
VTBR;D;16/02/10;00:00:00;0.0744000
VTBR;D;17/02/10;00:00:00;0.0741000
VTBR;D;18/02/10;00:00:00;0.0729000
VTBR;D;19/02/10;00:00:00;0.0740000
VTBR;D;24/02/10;00:00:00;0.0743000
VTBR;D;25/02/10;00:00:00;0.0715000
VTBR;D;26/02/10;00:00:00;0.0720000
VTBR;D;27/02/10;00:00:00;0.0738000
VTBR;D;01/03/10;00:00:00;0.0757000
VTBR;D;02/03/10;00:00:00;0.0762000
VTBR;D;03/03/10;00:00:00;0.0769000
VTBR;D;04/03/10;00:00:00;0.0770000
VTBR;D;05/03/10;00:00:00;0.0778000
VTBR;D;09/03/10;00:00:00;0.0789000
VTBR;D;10/03/10;00:00:00;0.0783000
VTBR;D;11/03/10;00:00:00;0.0772000
VTBR;D;12/03/10;00:00:00;0.0791000
VTBR;D;15/03/10;00:00:00;0.0784000
VTBR;D;16/03/10;00:00:00;0.0804000
VTBR;D;17/03/10;00:00:00;0.0812000
VTBR;D;18/03/10;00:00:00;0.0807000
VTBR;D;19/03/10;00:00:00;0.0790000
VTBR;D;22/03/10;00:00:00;0.0782000
VTBR;D;23/03/10;00:00:00;0.0794000
VTBR;D;24/03/10;00:00:00;0.0785000
VTBR;D;25/03/10;00:00:00;0.0791000
VTBR;D;26/03/10;00:00:00;0.0788000
VTBR;D;29/03/10;00:00:00;0.0806000
VTBR;D;30/03/10;00:00:00;0.0793000
VTBR;D;31/03/10;00:00:00;0.0807000
VTBR;D;01/04/10;00:00:00;0.0812000
VTBR;D;02/04/10;00:00:00;0.0811000
VTBR;D;05/04/10;00:00:00;0.0815000
VTBR;D;06/04/10;00:00:00;0.0829000
VTBR;D;07/04/10;00:00:00;0.0820000
VTBR;D;08/04/10;00:00:00;0.0823000
VTBR;D;09/04/10;00:00:00;0.0837000
VTBR;D;12/04/10;00:00:00;0.0839000
VTBR;D;13/04/10;00:00:00;0.0841000
VTBR;D;14/04/10;00:00:00;0.0855000
VTBR;D;15/04/10;00:00:00;0.0852000
VTBR;D;16/04/10;00:00:00;0.0839000
VTBR;D;19/04/10;00:00:00;0.0790000
VTBR;D;20/04/10;00:00:00;0.0797000
VTBR;D;21/04/10;00:00:00;0.0790000
VTBR;D;22/04/10;00:00:00;0.0774000
VTBR;D;23/04/10;00:00:00;0.0786000
VTBR;D;26/04/10;00:00:00;0.0801000
VTBR;D;27/04/10;00:00:00;0.0788000
VTBR;D;28/04/10;00:00:00;0.0768000
VTBR;D;29/04/10;00:00:00;0.0790000
VTBR;D;30/04/10;00:00:00;0.0788000
VTBR;D;04/05/10;00:00:00;0.0759000
VTBR;D;05/05/10;00:00:00;0.0747000
VTBR;D;06/05/10;00:00:00;0.0721000
VTBR;D;07/05/10;00:00:00;0.0670000
VTBR;D;11/05/10;00:00:00;0.0726000
VTBR;D;12/05/10;00:00:00;0.0755000
VTBR;D;13/05/10;00:00:00;0.0751000
VTBR;D;14/05/10;00:00:00;0.0728000
VTBR;D;17/05/10;00:00:00;0.0737000
VTBR;D;18/05/10;00:00:00;0.0743000
VTBR;D;19/05/10;00:00:00;0.0720000
VTBR;D;20/05/10;00:00:00;0.0691000
VTBR;D;21/05/10;00:00:00;0.0694000
VTBR;D;24/05/10;00:00:00;0.0701000
VTBR;D;25/05/10;00:00:00;0.0659000
VTBR;D;26/05/10;00:00:00;0.0691000
VTBR;D;27/05/10;00:00:00;0.0726000
VTBR;D;28/05/10;00:00:00;0.0724000
VTBR;D;31/05/10;00:00:00;0.0741000
VTBR;D;01/06/10;00:00:00;0.0751000
VTBR;D;02/06/10;00:00:00;0.0753000
VTBR;D;03/06/10;00:00:00;0.0769000
VTBR;D;04/06/10;00:00:00;0.0743000
VTBR;D;07/06/10;00:00:00;0.0732000
VTBR;D;08/06/10;00:00:00;0.0704000
VTBR;D;09/06/10;00:00:00;0.0717000
VTBR;D;10/06/10;00:00:00;0.0731000
VTBR;D;11/06/10;00:00:00;0.0734000
VTBR;D;15/06/10;00:00:00;0.0765000
VTBR;D;16/06/10;00:00:00;0.0774000
VTBR;D;17/06/10;00:00:00;0.0773000
VTBR;D;18/06/10;00:00:00;0.0788000
VTBR;D;21/06/10;00:00:00;0.0803000
VTBR;D;22/06/10;00:00:00;0.0789000
VTBR;D;23/06/10;00:00:00;0.0780000
VTBR;D;24/06/10;00:00:00;0.0786000
VTBR;D;25/06/10;00:00:00;0.0770000
VTBR;D;28/06/10;00:00:00;0.0794000
VTBR;D;29/06/10;00:00:00;0.0769000
VTBR;D;30/06/10;00:00:00;0.0754000
VTBR;D;01/07/10;00:00:00;0.0708000
VTBR;D;02/07/10;00:00:00;0.0734000
VTBR;D;05/07/10;00:00:00;0.0748000
VTBR;D;06/07/10;00:00:00;0.0776000
VTBR;D;07/07/10;00:00:00;0.0773000
VTBR;D;08/07/10;00:00:00;0.0768000
VTBR;D;09/07/10;00:00:00;0.0769000
VTBR;D;12/07/10;00:00:00;0.0784000
VTBR;D;13/07/10;00:00:00;0.0797000
VTBR;D;14/07/10;00:00:00;0.0795000
VTBR;D;15/07/10;00:00:00;0.0785000
VTBR;D;16/07/10;00:00:00;0.0764000
VTBR;D;19/07/10;00:00:00;0.0774000
VTBR;D;20/07/10;00:00:00;0.0774000
VTBR;D;21/07/10;00:00:00;0.0792000
VTBR;D;22/07/10;00:00:00;0.0810000
VTBR;D;23/07/10;00:00:00;0.0797000
VTBR;D;26/07/10;00:00:00;0.0809000
VTBR;D;27/07/10;00:00:00;0.0825000
VTBR;D;28/07/10;00:00:00;0.0824000
VTBR;D;29/07/10;00:00:00;0.0836000
VTBR;D;30/07/10;00:00:00;0.0814000
VTBR;D;02/08/10;00:00:00;0.0835000
VTBR;D;03/08/10;00:00:00;0.0831000
VTBR;D;04/08/10;00:00:00;0.0838000
VTBR;D;05/08/10;00:00:00;0.0835000
VTBR;D;06/08/10;00:00:00;0.0827000
VTBR;D;09/08/10;00:00:00;0.0841000
VTBR;D;10/08/10;00:00:00;0.0829000
VTBR;D;11/08/10;00:00:00;0.0809000
VTBR;D;12/08/10;00:00:00;0.0804000
VTBR;D;13/08/10;00:00:00;0.0804000
VTBR;D;16/08/10;00:00:00;0.0805000
VTBR;D;17/08/10;00:00:00;0.0820000
VTBR;D;18/08/10;00:00:00;0.0813000
VTBR;D;19/08/10;00:00:00;0.0806000
VTBR;D;20/08/10;00:00:00;0.0801000
VTBR;D;23/08/10;00:00:00;0.0801000
VTBR;D;24/08/10;00:00:00;0.0786000
VTBR;D;25/08/10;00:00:00;0.0765000
VTBR;D;26/08/10;00:00:00;0.0787000
VTBR;D;27/08/10;00:00:00;0.0795000
VTBR;D;30/08/10;00:00:00;0.0796000
VTBR;D;31/08/10;00:00:00;0.0793000
VTBR;D;01/09/10;00:00:00;0.0826000
VTBR;D;02/09/10;00:00:00;0.0828000
VTBR;D;03/09/10;00:00:00;0.0844000
VTBR;D;06/09/10;00:00:00;0.0848000
VTBR;D;07/09/10;00:00:00;0.0836000
VTBR;D;08/09/10;00:00:00;0.0855000
VTBR;D;09/09/10;00:00:00;0.0883000
VTBR;D;10/09/10;00:00:00;0.0886000
VTBR;D;13/09/10;00:00:00;0.0899000
VTBR;D;14/09/10;00:00:00;0.0899000
VTBR;D;15/09/10;00:00:00;0.0896000
VTBR;D;16/09/10;00:00:00;0.0891000
VTBR;D;17/09/10;00:00:00;0.0872000
VTBR;D;20/09/10;00:00:00;0.0884000
VTBR;D;21/09/10;00:00:00;0.0889000
VTBR;D;22/09/10;00:00:00;0.0887000
VTBR;D;23/09/10;00:00:00;0.0882000
VTBR;D;24/09/10;00:00:00;0.0876000
VTBR;D;27/09/10;00:00:00;0.0857000
VTBR;D;28/09/10;00:00:00;0.0841000
VTBR;D;29/09/10;00:00:00;0.0851000
VTBR;D;30/09/10;00:00:00;0.0878000
VTBR;D;01/10/10;00:00:00;0.0890000
VTBR;D;04/10/10;00:00:00;0.0893000
VTBR;D;05/10/10;00:00:00;0.0917000
VTBR;D;06/10/10;00:00:00;0.0909000
VTBR;D;07/10/10;00:00:00;0.0905000
VTBR;D;08/10/10;00:00:00;0.0910000
VTBR;D;11/10/10;00:00:00;0.0914000
VTBR;D;12/10/10;00:00:00;0.0908000
VTBR;D;13/10/10;00:00:00;0.0921000
VTBR;D;14/10/10;00:00:00;0.0912000
VTBR;D;15/10/10;00:00:00;0.0916000
VTBR;D;18/10/10;00:00:00;0.0922000
VTBR;D;19/10/10;00:00:00;0.0928000
VTBR;D;20/10/10;00:00:00;0.0937000
VTBR;D;21/10/10;00:00:00;0.0993000
VTBR;D;22/10/10;00:00:00;0.1014000
VTBR;D;25/10/10;00:00:00;0.1042000
VTBR;D;26/10/10;00:00:00;0.1023000
VTBR;D;27/10/10;00:00:00;0.1002000
VTBR;D;28/10/10;00:00:00;0.1000000
VTBR;D;29/10/10;00:00:00;0.1012000
VTBR;D;01/11/10;00:00:00;0.1036000
VTBR;D;02/11/10;00:00:00;0.1036000
VTBR;D;03/11/10;00:00:00;0.1035000
VTBR;D;08/11/10;00:00:00;0.1066000
VTBR;D;09/11/10;00:00:00;0.1075000
VTBR;D;10/11/10;00:00:00;0.1060000
VTBR;D;11/11/10;00:00:00;0.1050000
VTBR;D;12/11/10;00:00:00;0.1053000
VTBR;D;13/11/10;00:00:00;0.1057000
VTBR;D;15/11/10;00:00:00;0.1052000
VTBR;D;16/11/10;00:00:00;0.1022000
VTBR;D;17/11/10;00:00:00;0.1032000
VTBR;D;18/11/10;00:00:00;0.1047000
VTBR;D;19/11/10;00:00:00;0.1037000
VTBR;D;22/11/10;00:00:00;0.1034000
VTBR;D;23/11/10;00:00:00;0.1012000
VTBR;D;24/11/10;00:00:00;0.1027000
VTBR;D;25/11/10;00:00:00;0.1025000
VTBR;D;26/11/10;00:00:00;0.1014000
VTBR;D;29/11/10;00:00:00;0.1012000
VTBR;D;30/11/10;00:00:00;0.1000000
VTBR;D;01/12/10;00:00:00;0.1020000
VTBR;D;02/12/10;00:00:00;0.1024000
VTBR;D;03/12/10;00:00:00;0.1015000
VTBR;D;06/12/10;00:00:00;0.1028000
VTBR;D;07/12/10;00:00:00;0.1040000
VTBR;D;08/12/10;00:00:00;0.1019000
VTBR;D;09/12/10;00:00:00;0.1013000
VTBR;D;10/12/10;00:00:00;0.1015000
VTBR;D;13/12/10;00:00:00;0.1025000
VTBR;D;14/12/10;00:00:00;0.1029000
VTBR;D;15/12/10;00:00:00;0.1026000
VTBR;D;16/12/10;00:00:00;0.1028000
VTBR;D;17/12/10;00:00:00;0.1033000
VTBR;D;20/12/10;00:00:00;0.1029000
VTBR;D;21/12/10;00:00:00;0.1042000
VTBR;D;22/12/10;00:00:00;0.1034000
VTBR;D;23/12/10;00:00:00;0.1031000
VTBR;D;24/12/10;00:00:00;0.1024000
VTBR;D;27/12/10;00:00:00;0.1015000
VTBR;D;28/12/10;00:00:00;0.1011000
VTBR;D;29/12/10;00:00:00;0.1006000
VTBR;D;30/12/10;00:00:00;0.1010000
VTBR;D;11/01/11;00:00:00;0.1041000
VTBR;D;12/01/11;00:00:00;0.1093000
VTBR;D;13/01/11;00:00:00;0.1080000
VTBR;D;14/01/11;00:00:00;0.1091000
VTBR;D;17/01/11;00:00:00;0.1091000
VTBR;D;18/01/11;00:00:00;0.1092000
VTBR;D;19/01/11;00:00:00;0.1091000
VTBR;D;20/01/11;00:00:00;0.1078000
VTBR;D;21/01/11;00:00:00;0.1110000
VTBR;D;24/01/11;00:00:00;0.1092000
VTBR;D;25/01/11;00:00:00;0.1089000
VTBR;D;26/01/11;00:00:00;0.1107000
VTBR;D;27/01/11;00:00:00;0.1106000
VTBR;D;28/01/11;00:00:00;0.1090000
VTBR;D;31/01/11;00:00:00;0.1070000
VTBR;D;01/02/11;00:00:00;0.1062000
VTBR;D;02/02/11;00:00:00;0.1028000
VTBR;D;03/02/11;00:00:00;0.1023000
VTBR;D;04/02/11;00:00:00;0.1022000
VTBR;D;07/02/11;00:00:00;0.1012000
VTBR;D;08/02/11;00:00:00;0.0965000
VTBR;D;09/02/11;00:00:00;0.0969000
VTBR;D;10/02/11;00:00:00;0.0934000
VTBR;D;11/02/11;00:00:00;0.0946000
VTBR;D;14/02/11;00:00:00;0.0951000
VTBR;D;15/02/11;00:00:00;0.0953000
VTBR;D;16/02/11;00:00:00;0.0989000
VTBR;D;17/02/11;00:00:00;0.0975000
VTBR;D;18/02/11;00:00:00;0.0960000
VTBR;D;21/02/11;00:00:00;0.0956000
VTBR;D;22/02/11;00:00:00;0.0953000
VTBR;D;24/02/11;00:00:00;0.0949000
VTBR;D;25/02/11;00:00:00;0.0986000
VTBR;D;28/02/11;00:00:00;0.1012000
VTBR;D;01/03/11;00:00:00;0.0980400
VTBR;D;02/03/11;00:00:00;0.0974400
VTBR;D;03/03/11;00:00:00;0.0976000
VTBR;D;04/03/11;00:00:00;0.0965500
VTBR;D;05/03/11;00:00:00;0.0978300
VTBR;D;09/03/11;00:00:00;0.0976700
VTBR;D;10/03/11;00:00:00;0.0941000
VTBR;D;11/03/11;00:00:00;0.0942800
VTBR;D;14/03/11;00:00:00;0.0926500
VTBR;D;15/03/11;00:00:00;0.0914000
VTBR;D;16/03/11;00:00:00;0.0907100
VTBR;D;17/03/11;00:00:00;0.0924700
VTBR;D;18/03/11;00:00:00;0.0933000
VTBR;D;21/03/11;00:00:00;0.0945500
VTBR;D;22/03/11;00:00:00;0.0940000
VTBR;D;23/03/11;00:00:00;0.0951900
VTBR;D;24/03/11;00:00:00;0.0972900
VTBR;D;25/03/11;00:00:00;0.0981500
VTBR;D;28/03/11;00:00:00;0.0996200
VTBR;D;29/03/11;00:00:00;0.0979600
VTBR;D;30/03/11;00:00:00;0.0993300
VTBR;D;31/03/11;00:00:00;0.0987000
VTBR;D;01/04/11;00:00:00;0.1001500
VTBR;D;04/04/11;00:00:00;0.1003000
VTBR;D;05/04/11;00:00:00;0.0987000
VTBR;D;06/04/11;00:00:00;0.0994500
VTBR;D;07/04/11;00:00:00;0.0974100
VTBR;D;08/04/11;00:00:00;0.0985200
VTBR;D;11/04/11;00:00:00;0.0988700
VTBR;D;12/04/11;00:00:00;0.0961800
VTBR;D;13/04/11;00:00:00;0.0963000
VTBR;D;14/04/11;00:00:00;0.0954000
VTBR;D;15/04/11;00:00:00;0.0951700
VTBR;D;18/04/11;00:00:00;0.0920500
VTBR;D;19/04/11;00:00:00;0.0929800
VTBR;D;20/04/11;00:00:00;0.0939100
VTBR;D;21/04/11;00:00:00;0.0927600
VTBR;D;22/04/11;00:00:00;0.0949900
VTBR;D;25/04/11;00:00:00;0.0929600
VTBR;D;26/04/11;00:00:00;0.0933000
VTBR;D;27/04/11;00:00:00;0.0910900
VTBR;D;28/04/11;00:00:00;0.0894000
VTBR;D;29/04/11;00:00:00;0.0886000
VTBR;D;03/05/11;00:00:00;0.0859000
VTBR;D;04/05/11;00:00:00;0.0829500
VTBR;D;05/05/11;00:00:00;0.0848000
VTBR;D;06/05/11;00:00:00;0.0870000
VTBR;D;10/05/11;00:00:00;0.0856500
VTBR;D;11/05/11;00:00:00;0.0846100
VTBR;D;12/05/11;00:00:00;0.0827100
VTBR;D;13/05/11;00:00:00;0.0840000
VTBR;D;16/05/11;00:00:00;0.0826000
VTBR;D;17/05/11;00:00:00;0.0833300
VTBR;D;18/05/11;00:00:00;0.0840200
VTBR;D;19/05/11;00:00:00;0.0836600
VTBR;D;20/05/11;00:00:00;0.0827500
VTBR;D;23/05/11;00:00:00;0.0808600
VTBR;D;24/05/11;00:00:00;0.0835100
VTBR;D;25/05/11;00:00:00;0.0858300
VTBR;D;26/05/11;00:00:00;0.0850300
VTBR;D;27/05/11;00:00:00;0.0869000
VTBR;D;30/05/11;00:00:00;0.0859900
VTBR;D;31/05/11;00:00:00;0.0868000
VTBR;D;01/06/11;00:00:00;0.0860000
VTBR;D;02/06/11;00:00:00;0.0869900
VTBR;D;03/06/11;00:00:00;0.0844500
VTBR;D;06/06/11;00:00:00;0.0844000
VTBR;D;07/06/11;00:00:00;0.0853700
VTBR;D;08/06/11;00:00:00;0.0851400
VTBR;D;09/06/11;00:00:00;0.0872200
VTBR;D;10/06/11;00:00:00;0.0888100
VTBR;D;14/06/11;00:00:00;0.0882000
VTBR;D;15/06/11;00:00:00;0.0882000
VTBR;D;16/06/11;00:00:00;0.0883500
VTBR;D;17/06/11;00:00:00;0.0866100
VTBR;D;20/06/11;00:00:00;0.0843400
VTBR;D;21/06/11;00:00:00;0.0853500
VTBR;D;22/06/11;00:00:00;0.0841400
VTBR;D;23/06/11;00:00:00;0.0815900
VTBR;D;24/06/11;00:00:00;0.0822400
VTBR;D;27/06/11;00:00:00;0.0831100
VTBR;D;28/06/11;00:00:00;0.0824000
VTBR;D;29/06/11;00:00:00;0.0858000
VTBR;D;30/06/11;00:00:00;0.0859600
VTBR;D;01/07/11;00:00:00;0.0877700
VTBR;D;04/07/11;00:00:00;0.0868400
VTBR;D;05/07/11;00:00:00;0.0850000
VTBR;D;06/07/11;00:00:00;0.0828000
VTBR;D;07/07/11;00:00:00;0.0840100
VTBR;D;08/07/11;00:00:00;0.0826500
VTBR;D;11/07/11;00:00:00;0.0830600
VTBR;D;12/07/11;00:00:00;0.0827500
VTBR;D;13/07/11;00:00:00;0.0828500
VTBR;D;14/07/11;00:00:00;0.0832400
VTBR;D;15/07/11;00:00:00;0.0845700
VTBR;D;18/07/11;00:00:00;0.0833300
VTBR;D;19/07/11;00:00:00;0.0853400
VTBR;D;20/07/11;00:00:00;0.0856000
VTBR;D;21/07/11;00:00:00;0.0879900
VTBR;D;22/07/11;00:00:00;0.0862400
VTBR;D;25/07/11;00:00:00;0.0852600
VTBR;D;26/07/11;00:00:00;0.0850000
VTBR;D;27/07/11;00:00:00;0.0854600
VTBR;D;28/07/11;00:00:00;0.0851400
VTBR;D;29/07/11;00:00:00;0.0832300
VTBR;D;01/08/11;00:00:00;0.0845600
VTBR;D;02/08/11;00:00:00;0.0838000
VTBR;D;03/08/11;00:00:00;0.0809000
VTBR;D;04/08/11;00:00:00;0.0801900
VTBR;D;05/08/11;00:00:00;0.0801100
VTBR;D;08/08/11;00:00:00;0.0771000
VTBR;D;09/08/11;00:00:00;0.0766500
VTBR;D;10/08/11;00:00:00;0.0696900
VTBR;D;11/08/11;00:00:00;0.0691000
VTBR;D;12/08/11;00:00:00;0.0720000
VTBR;D;15/08/11;00:00:00;0.0734700
VTBR;D;16/08/11;00:00:00;0.0717100
VTBR;D;17/08/11;00:00:00;0.0726200
VTBR;D;18/08/11;00:00:00;0.0683200
VTBR;D;19/08/11;00:00:00;0.0680000
VTBR;D;22/08/11;00:00:00;0.0692100
VTBR;D;23/08/11;00:00:00;0.0688200
VTBR;D;24/08/11;00:00:00;0.0718000
VTBR;D;25/08/11;00:00:00;0.0712800
VTBR;D;26/08/11;00:00:00;0.0730700
VTBR;D;29/08/11;00:00:00;0.0760000
VTBR;D;30/08/11;00:00:00;0.0759200
VTBR;D;31/08/11;00:00:00;0.0750100
VTBR;D;01/09/11;00:00:00;0.0763000
VTBR;D;02/09/11;00:00:00;0.0740800
VTBR;D;05/09/11;00:00:00;0.0723900
VTBR;D;06/09/11;00:00:00;0.0740900
VTBR;D;07/09/11;00:00:00;0.0754100
VTBR;D;08/09/11;00:00:00;0.0754800
VTBR;D;09/09/11;00:00:00;0.0746200
VTBR;D;12/09/11;00:00:00;0.0731000
VTBR;D;13/09/11;00:00:00;0.0743700
VTBR;D;14/09/11;00:00:00;0.0763000
VTBR;D;15/09/11;00:00:00;0.0767600
VTBR;D;16/09/11;00:00:00;0.0763000
VTBR;D;19/09/11;00:00:00;0.0769000
VTBR;D;20/09/11;00:00:00;0.0779500
VTBR;D;21/09/11;00:00:00;0.0766800
VTBR;D;22/09/11;00:00:00;0.0713800
VTBR;D;23/09/11;00:00:00;0.0660000
VTBR;D;26/09/11;00:00:00;0.0665300
VTBR;D;27/09/11;00:00:00;0.0688100
VTBR;D;28/09/11;00:00:00;0.0669800
VTBR;D;29/09/11;00:00:00;0.0689300
VTBR;D;30/09/11;00:00:00;0.0669700
VTBR;D;03/10/11;00:00:00;0.0659600
VTBR;D;04/10/11;00:00:00;0.0611100
VTBR;D;05/10/11;00:00:00;0.0603900
VTBR;D;06/10/11;00:00:00;0.0638900
VTBR;D;07/10/11;00:00:00;0.0662500
VTBR;D;10/10/11;00:00:00;0.0679500
VTBR;D;11/10/11;00:00:00;0.0656900
VTBR;D;12/10/11;00:00:00;0.0665900
VTBR;D;13/10/11;00:00:00;0.0652100
VTBR;D;14/10/11;00:00:00;0.0670300
VTBR;D;17/10/11;00:00:00;0.0659600
VTBR;D;18/10/11;00:00:00;0.0659500
VTBR;D;19/10/11;00:00:00;0.0659500
VTBR;D;20/10/11;00:00:00;0.0650700
VTBR;D;21/10/11;00:00:00;0.0678300
VTBR;D;24/10/11;00:00:00;0.0713500
VTBR;D;25/10/11;00:00:00;0.0699200
VTBR;D;26/10/11;00:00:00;0.0709700
VTBR;D;27/10/11;00:00:00;0.0724000
VTBR;D;28/10/11;00:00:00;0.0741500
VTBR;D;31/10/11;00:00:00;0.0733700
VTBR;D;01/11/11;00:00:00;0.0706400
VTBR;D;02/11/11;00:00:00;0.0719100
VTBR;D;03/11/11;00:00:00;0.0733600
VTBR;D;07/11/11;00:00:00;0.0740500
VTBR;D;08/11/11;00:00:00;0.0747500
VTBR;D;09/11/11;00:00:00;0.0716600
VTBR;D;10/11/11;00:00:00;0.0729000
VTBR;D;11/11/11;00:00:00;0.0721000
VTBR;D;14/11/11;00:00:00;0.0718000
VTBR;D;15/11/11;00:00:00;0.0714500
