<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
ROSN;D;23/11/11;00:00:00;206.0400000
ROSN;D;24/11/11;00:00:00;204.0000000
ROSN;D;25/11/11;00:00:00;206.7500000
ROSN;D;28/11/11;00:00:00;216.4500000
ROSN;D;29/11/11;00:00:00;216.0100000
ROSN;D;30/11/11;00:00:00;223.1300000
ROSN;D;01/12/11;00:00:00;222.1400000
ROSN;D;02/12/11;00:00:00;222.8000000
ROSN;D;05/12/11;00:00:00;224.3700000
ROSN;D;06/12/11;00:00:00;215.0200000
ROSN;D;07/12/11;00:00:00;218.3000000
ROSN;D;08/12/11;00:00:00;218.5100000
ROSN;D;09/12/11;00:00:00;208.3400000
ROSN;D;12/12/11;00:00:00;200.2200000
ROSN;D;13/12/11;00:00:00;207.6500000
ROSN;D;14/12/11;00:00:00;204.3500000
ROSN;D;15/12/11;00:00:00;208.0000000
ROSN;D;16/12/11;00:00:00;204.5500000
ROSN;D;19/12/11;00:00:00;208.8500000
ROSN;D;20/12/11;00:00:00;214.5000000
ROSN;D;21/12/11;00:00:00;212.0000000
ROSN;D;22/12/11;00:00:00;212.6500000
ROSN;D;23/12/11;00:00:00;210.2000000
ROSN;D;26/12/11;00:00:00;211.2300000
ROSN;D;27/12/11;00:00:00;212.3300000
ROSN;D;28/12/11;00:00:00;210.2600000
ROSN;D;29/12/11;00:00:00;210.5400000
ROSN;D;30/12/11;00:00:00;213.8000000
ROSN;D;03/01/12;00:00:00;218.0000000
ROSN;D;04/01/12;00:00:00;222.4000000
ROSN;D;05/01/12;00:00:00;218.8200000
ROSN;D;06/01/12;00:00:00;221.1900000
ROSN;D;09/01/12;00:00:00;222.2200000
ROSN;D;10/01/12;00:00:00;227.1100000
ROSN;D;11/01/12;00:00:00;227.5000000
ROSN;D;12/01/12;00:00:00;226.0000000
ROSN;D;13/01/12;00:00:00;226.0000000
ROSN;D;16/01/12;00:00:00;227.5200000
ROSN;D;17/01/12;00:00:00;230.0500000
ROSN;D;18/01/12;00:00:00;230.9400000
ROSN;D;19/01/12;00:00:00;232.0000000
ROSN;D;20/01/12;00:00:00;230.3100000
ROSN;D;23/01/12;00:00:00;233.9000000
ROSN;D;24/01/12;00:00:00;228.3100000
ROSN;D;25/01/12;00:00:00;227.4500000
ROSN;D;26/01/12;00:00:00;228.9000000
ROSN;D;27/01/12;00:00:00;227.1900000
ROSN;D;30/01/12;00:00:00;224.0000000
ROSN;D;31/01/12;00:00:00;224.8300000
ROSN;D;01/02/12;00:00:00;227.3900000
ROSN;D;02/02/12;00:00:00;230.2500000
ROSN;D;03/02/12;00:00:00;233.9100000
ROSN;D;06/02/12;00:00:00;229.8900000
ROSN;D;07/02/12;00:00:00;223.9400000
ROSN;D;08/02/12;00:00:00;216.7000000
ROSN;D;09/02/12;00:00:00;212.1000000
ROSN;D;10/02/12;00:00:00;211.6100000
ROSN;D;13/02/12;00:00:00;216.1700000
ROSN;D;14/02/12;00:00:00;215.0200000
ROSN;D;15/02/12;00:00:00;218.8500000
ROSN;D;16/02/12;00:00:00;219.4700000
ROSN;D;17/02/12;00:00:00;218.3900000
ROSN;D;20/02/12;00:00:00;219.3600000
ROSN;D;21/02/12;00:00:00;219.7500000
ROSN;D;22/02/12;00:00:00;217.1400000
ROSN;D;24/02/12;00:00:00;225.6900000
ROSN;D;27/02/12;00:00:00;226.3900000
ROSN;D;28/02/12;00:00:00;224.6000000
ROSN;D;29/02/12;00:00:00;225.9900000
ROSN;D;01/03/12;00:00:00;222.3000000
ROSN;D;02/03/12;00:00:00;224.9800000
ROSN;D;05/03/12;00:00:00;227.7000000
ROSN;D;06/03/12;00:00:00;219.7600000
ROSN;D;07/03/12;00:00:00;222.0000000
ROSN;D;11/03/12;00:00:00;224.3000000
ROSN;D;12/03/12;00:00:00;221.8000000
ROSN;D;13/03/12;00:00:00;222.1400000
ROSN;D;14/03/12;00:00:00;223.0800000
ROSN;D;15/03/12;00:00:00;223.8500000
ROSN;D;16/03/12;00:00:00;219.3100000
ROSN;D;19/03/12;00:00:00;213.7000000
ROSN;D;20/03/12;00:00:00;210.8000000
ROSN;D;21/03/12;00:00:00;209.5000000
ROSN;D;22/03/12;00:00:00;209.2500000
ROSN;D;23/03/12;00:00:00;210.5500000
ROSN;D;26/03/12;00:00:00;212.5000000
ROSN;D;27/03/12;00:00:00;210.8500000
ROSN;D;28/03/12;00:00:00;206.5300000
ROSN;D;29/03/12;00:00:00;204.4000000
ROSN;D;30/03/12;00:00:00;210.1900000
ROSN;D;02/04/12;00:00:00;210.6500000
ROSN;D;03/04/12;00:00:00;211.8900000
ROSN;D;04/04/12;00:00:00;209.3500000
ROSN;D;05/04/12;00:00:00;211.4000000
ROSN;D;06/04/12;00:00:00;207.8000000
ROSN;D;09/04/12;00:00:00;209.5200000
ROSN;D;10/04/12;00:00:00;207.9200000
ROSN;D;11/04/12;00:00:00;208.6500000
ROSN;D;12/04/12;00:00:00;208.7000000
ROSN;D;13/04/12;00:00:00;210.6000000
ROSN;D;16/04/12;00:00:00;210.7200000
ROSN;D;17/04/12;00:00:00;211.4400000
ROSN;D;18/04/12;00:00:00;211.1000000
ROSN;D;19/04/12;00:00:00;215.0000000
ROSN;D;20/04/12;00:00:00;216.5100000
ROSN;D;23/04/12;00:00:00;209.7800000
ROSN;D;24/04/12;00:00:00;208.3900000
ROSN;D;25/04/12;00:00:00;207.8000000
ROSN;D;26/04/12;00:00:00;205.7500000
ROSN;D;27/04/12;00:00:00;208.8600000
ROSN;D;28/04/12;00:00:00;210.2800000
ROSN;D;02/05/12;00:00:00;208.9100000
ROSN;D;03/05/12;00:00:00;207.3900000
ROSN;D;04/05/12;00:00:00;199.8500000
ROSN;D;05/05/12;00:00:00;197.7500000
ROSN;D;07/05/12;00:00:00;198.8800000
ROSN;D;08/05/12;00:00:00;193.6300000
ROSN;D;10/05/12;00:00:00;198.8000000
ROSN;D;11/05/12;00:00:00;203.0100000
ROSN;D;12/05/12;00:00:00;203.3900000
ROSN;D;14/05/12;00:00:00;199.3200000
ROSN;D;15/05/12;00:00:00;200.7100000
ROSN;D;16/05/12;00:00:00;203.1700000
ROSN;D;17/05/12;00:00:00;200.1700000
ROSN;D;18/05/12;00:00:00;197.2000000
ROSN;D;21/05/12;00:00:00;195.0400000
ROSN;D;22/05/12;00:00:00;198.3000000
ROSN;D;23/05/12;00:00:00;193.3900000
ROSN;D;24/05/12;00:00:00;197.1800000
ROSN;D;25/05/12;00:00:00;192.4000000
ROSN;D;28/05/12;00:00:00;192.7500000
ROSN;D;29/05/12;00:00:00;199.8000000
ROSN;D;30/05/12;00:00:00;203.2000000
ROSN;D;31/05/12;00:00:00;208.5700000
ROSN;D;01/06/12;00:00:00;206.4500000
ROSN;D;04/06/12;00:00:00;203.1100000
ROSN;D;05/06/12;00:00:00;196.4000000
ROSN;D;06/06/12;00:00:00;199.4100000
ROSN;D;07/06/12;00:00:00;199.7500000
ROSN;D;08/06/12;00:00:00;197.5000000
ROSN;D;09/06/12;00:00:00;198.7100000
ROSN;D;13/06/12;00:00:00;198.5900000
ROSN;D;14/06/12;00:00:00;197.1400000
ROSN;D;15/06/12;00:00:00;200.7800000
ROSN;D;18/06/12;00:00:00;201.4000000
ROSN;D;19/06/12;00:00:00;200.7700000
ROSN;D;20/06/12;00:00:00;201.3100000
ROSN;D;21/06/12;00:00:00;207.4000000
ROSN;D;22/06/12;00:00:00;204.4800000
ROSN;D;25/06/12;00:00:00;200.8900000
ROSN;D;26/06/12;00:00:00;199.5600000
ROSN;D;27/06/12;00:00:00;202.8000000
ROSN;D;28/06/12;00:00:00;202.6200000
ROSN;D;29/06/12;00:00:00;204.3200000
ROSN;D;02/07/12;00:00:00;204.2600000
ROSN;D;03/07/12;00:00:00;211.7000000
ROSN;D;04/07/12;00:00:00;212.3000000
ROSN;D;05/07/12;00:00:00;211.7400000
ROSN;D;06/07/12;00:00:00;207.3000000
ROSN;D;09/07/12;00:00:00;207.9000000
ROSN;D;10/07/12;00:00:00;207.4700000
ROSN;D;11/07/12;00:00:00;204.4900000
ROSN;D;12/07/12;00:00:00;203.8800000
ROSN;D;13/07/12;00:00:00;205.7300000
ROSN;D;16/07/12;00:00:00;207.0000000
ROSN;D;17/07/12;00:00:00;208.8400000
ROSN;D;18/07/12;00:00:00;208.3100000
ROSN;D;19/07/12;00:00:00;208.4500000
ROSN;D;20/07/12;00:00:00;205.1500000
ROSN;D;23/07/12;00:00:00;198.2500000
ROSN;D;24/07/12;00:00:00;197.5300000
ROSN;D;25/07/12;00:00:00;192.4800000
ROSN;D;26/07/12;00:00:00;196.5900000
ROSN;D;27/07/12;00:00:00;197.6400000
ROSN;D;30/07/12;00:00:00;202.1000000
ROSN;D;31/07/12;00:00:00;195.5000000
ROSN;D;01/08/12;00:00:00;198.0000000
ROSN;D;02/08/12;00:00:00;193.0100000
ROSN;D;03/08/12;00:00:00;193.6900000
ROSN;D;06/08/12;00:00:00;196.0000000
ROSN;D;07/08/12;00:00:00;200.1000000
ROSN;D;08/08/12;00:00:00;202.1300000
ROSN;D;09/08/12;00:00:00;202.3000000
ROSN;D;10/08/12;00:00:00;200.3300000
ROSN;D;13/08/12;00:00:00;203.0500000
ROSN;D;14/08/12;00:00:00;204.4300000
ROSN;D;15/08/12;00:00:00;200.3000000
ROSN;D;16/08/12;00:00:00;201.6900000
ROSN;D;17/08/12;00:00:00;200.9800000
ROSN;D;20/08/12;00:00:00;198.8000000
ROSN;D;21/08/12;00:00:00;202.0000000
ROSN;D;22/08/12;00:00:00;199.9500000
ROSN;D;23/08/12;00:00:00;200.5200000
ROSN;D;24/08/12;00:00:00;200.1900000
ROSN;D;27/08/12;00:00:00;200.2300000
ROSN;D;28/08/12;00:00:00;198.8600000
ROSN;D;29/08/12;00:00:00;196.9400000
ROSN;D;30/08/12;00:00:00;196.5500000
ROSN;D;31/08/12;00:00:00;192.8000000
ROSN;D;03/09/12;00:00:00;197.1300000
ROSN;D;04/09/12;00:00:00;197.3000000
ROSN;D;05/09/12;00:00:00;194.7300000
ROSN;D;06/09/12;00:00:00;199.3000000
ROSN;D;07/09/12;00:00:00;200.6700000
ROSN;D;10/09/12;00:00:00;201.5000000
ROSN;D;11/09/12;00:00:00;203.1100000
ROSN;D;12/09/12;00:00:00;203.5000000
ROSN;D;13/09/12;00:00:00;203.0500000
ROSN;D;14/09/12;00:00:00;212.1800000
ROSN;D;17/09/12;00:00:00;212.0000000
ROSN;D;18/09/12;00:00:00;209.3200000
ROSN;D;19/09/12;00:00:00;208.9400000
ROSN;D;20/09/12;00:00:00;213.3300000
ROSN;D;21/09/12;00:00:00;211.9000000
ROSN;D;24/09/12;00:00:00;209.8900000
ROSN;D;25/09/12;00:00:00;208.4100000
ROSN;D;26/09/12;00:00:00;204.0000000
ROSN;D;27/09/12;00:00:00;207.9300000
ROSN;D;28/09/12;00:00:00;210.9200000
ROSN;D;01/10/12;00:00:00;213.4900000
ROSN;D;02/10/12;00:00:00;211.1100000
ROSN;D;03/10/12;00:00:00;209.7400000
ROSN;D;04/10/12;00:00:00;207.9800000
ROSN;D;05/10/12;00:00:00;212.0600000
ROSN;D;08/10/12;00:00:00;211.7000000
ROSN;D;09/10/12;00:00:00;212.3300000
ROSN;D;10/10/12;00:00:00;210.4800000
ROSN;D;11/10/12;00:00:00;210.8000000
ROSN;D;12/10/12;00:00:00;208.3900000
ROSN;D;15/10/12;00:00:00;208.1600000
ROSN;D;16/10/12;00:00:00;210.0200000
ROSN;D;17/10/12;00:00:00;213.3100000
ROSN;D;18/10/12;00:00:00;219.3000000
ROSN;D;19/10/12;00:00:00;214.0700000
ROSN;D;22/10/12;00:00:00;219.6000000
ROSN;D;23/10/12;00:00:00;225.8500000
ROSN;D;24/10/12;00:00:00;234.0600000
ROSN;D;25/10/12;00:00:00;231.5600000
ROSN;D;26/10/12;00:00:00;231.3200000
ROSN;D;29/10/12;00:00:00;230.3200000
ROSN;D;30/10/12;00:00:00;232.0900000
ROSN;D;31/10/12;00:00:00;232.7000000
ROSN;D;01/11/12;00:00:00;246.4700000
ROSN;D;02/11/12;00:00:00;249.2900000
ROSN;D;06/11/12;00:00:00;246.5200000
ROSN;D;07/11/12;00:00:00;245.0100000
ROSN;D;08/11/12;00:00:00;240.7800000
ROSN;D;09/11/12;00:00:00;241.0500000
ROSN;D;12/11/12;00:00:00;244.3500000
ROSN;D;13/11/12;00:00:00;242.8500000
ROSN;D;14/11/12;00:00:00;246.6300000
ROSN;D;15/11/12;00:00:00;247.0200000
ROSN;D;16/11/12;00:00:00;248.2000000
ROSN;D;19/11/12;00:00:00;251.5000000
ROSN;D;20/11/12;00:00:00;250.3000000
ROSN;D;21/11/12;00:00:00;249.2700000
ROSN;D;22/11/12;00:00:00;243.0300000
ROSN;D;23/11/12;00:00:00;241.3000000
ROSN;D;26/11/12;00:00:00;239.9900000
ROSN;D;27/11/12;00:00:00;239.6600000
ROSN;D;28/11/12;00:00:00;239.8200000
ROSN;D;29/11/12;00:00:00;244.0100000
ROSN;D;30/11/12;00:00:00;243.8800000
ROSN;D;03/12/12;00:00:00;243.8600000
ROSN;D;04/12/12;00:00:00;241.2300000
ROSN;D;05/12/12;00:00:00;248.1000000
ROSN;D;06/12/12;00:00:00;248.5100000
ROSN;D;07/12/12;00:00:00;250.9800000
ROSN;D;10/12/12;00:00:00;250.4300000
ROSN;D;11/12/12;00:00:00;248.3500000
ROSN;D;12/12/12;00:00:00;251.6700000
ROSN;D;13/12/12;00:00:00;253.8700000
ROSN;D;14/12/12;00:00:00;258.8800000
ROSN;D;17/12/12;00:00:00;261.3900000
ROSN;D;18/12/12;00:00:00;263.2000000
ROSN;D;19/12/12;00:00:00;262.2900000
ROSN;D;20/12/12;00:00:00;261.9900000
ROSN;D;21/12/12;00:00:00;262.3100000
ROSN;D;24/12/12;00:00:00;265.2500000
ROSN;D;25/12/12;00:00:00;265.3500000
ROSN;D;26/12/12;00:00:00;268.7600000
ROSN;D;27/12/12;00:00:00;268.7900000
ROSN;D;28/12/12;00:00:00;270.0100000
ROSN;D;08/01/13;00:00:00;268.9800000
ROSN;D;09/01/13;00:00:00;268.9900000
ROSN;D;10/01/13;00:00:00;266.6500000
ROSN;D;11/01/13;00:00:00;265.2800000
ROSN;D;14/01/13;00:00:00;267.0000000
ROSN;D;15/01/13;00:00:00;264.1000000
ROSN;D;16/01/13;00:00:00;261.5600000
ROSN;D;17/01/13;00:00:00;258.7500000
ROSN;D;18/01/13;00:00:00;262.4400000
ROSN;D;21/01/13;00:00:00;262.6700000
ROSN;D;22/01/13;00:00:00;264.9100000
ROSN;D;23/01/13;00:00:00;265.2100000
ROSN;D;24/01/13;00:00:00;268.4900000
ROSN;D;25/01/13;00:00:00;272.6200000
ROSN;D;28/01/13;00:00:00;275.4300000
ROSN;D;29/01/13;00:00:00;270.8900000
ROSN;D;30/01/13;00:00:00;267.2900000
ROSN;D;31/01/13;00:00:00;267.1500000
ROSN;D;01/02/13;00:00:00;262.0100000
ROSN;D;04/02/13;00:00:00;258.0900000
ROSN;D;05/02/13;00:00:00;258.4900000
ROSN;D;06/02/13;00:00:00;256.5100000
ROSN;D;07/02/13;00:00:00;255.8200000
ROSN;D;08/02/13;00:00:00;255.6100000
ROSN;D;11/02/13;00:00:00;257.0500000
ROSN;D;12/02/13;00:00:00;253.8200000
ROSN;D;13/02/13;00:00:00;263.8900000
ROSN;D;14/02/13;00:00:00;258.9800000
ROSN;D;15/02/13;00:00:00;255.0700000
ROSN;D;18/02/13;00:00:00;253.5000000
ROSN;D;19/02/13;00:00:00;255.5000000
ROSN;D;20/02/13;00:00:00;251.8900000
ROSN;D;21/02/13;00:00:00;251.0500000
ROSN;D;22/02/13;00:00:00;252.0600000
ROSN;D;25/02/13;00:00:00;251.0500000
ROSN;D;26/02/13;00:00:00;248.2600000
ROSN;D;27/02/13;00:00:00;247.5200000
ROSN;D;28/02/13;00:00:00;244.0100000
ROSN;D;01/03/13;00:00:00;241.8800000
ROSN;D;04/03/13;00:00:00;241.5500000
ROSN;D;05/03/13;00:00:00;244.8600000
ROSN;D;06/03/13;00:00:00;247.6100000
ROSN;D;07/03/13;00:00:00;248.3100000
ROSN;D;11/03/13;00:00:00;248.3400000
ROSN;D;12/03/13;00:00:00;248.4600000
ROSN;D;13/03/13;00:00:00;246.6300000
ROSN;D;14/03/13;00:00:00;244.3200000
ROSN;D;15/03/13;00:00:00;242.5400000
ROSN;D;18/03/13;00:00:00;238.5800000
ROSN;D;19/03/13;00:00:00;236.4000000
ROSN;D;20/03/13;00:00:00;237.8500000
ROSN;D;21/03/13;00:00:00;242.2400000
ROSN;D;22/03/13;00:00:00;237.5900000
ROSN;D;25/03/13;00:00:00;241.5900000
ROSN;D;26/03/13;00:00:00;237.7600000
ROSN;D;27/03/13;00:00:00;238.6100000
ROSN;D;28/03/13;00:00:00;237.1500000
ROSN;D;29/03/13;00:00:00;238.6600000
ROSN;D;01/04/13;00:00:00;236.5000000
ROSN;D;02/04/13;00:00:00;236.5000000
ROSN;D;03/04/13;00:00:00;235.1300000
ROSN;D;04/04/13;00:00:00;236.9600000
ROSN;D;05/04/13;00:00:00;230.8700000
ROSN;D;08/04/13;00:00:00;225.9700000
ROSN;D;09/04/13;00:00:00;224.8700000
ROSN;D;10/04/13;00:00:00;225.9500000
ROSN;D;11/04/13;00:00:00;222.0000000
ROSN;D;12/04/13;00:00:00;223.4100000
ROSN;D;15/04/13;00:00:00;221.8000000
ROSN;D;16/04/13;00:00:00;219.8400000
ROSN;D;17/04/13;00:00:00;214.8400000
ROSN;D;18/04/13;00:00:00;213.5000000
ROSN;D;19/04/13;00:00:00;214.9900000
ROSN;D;22/04/13;00:00:00;217.2900000
ROSN;D;23/04/13;00:00:00;215.3000000
ROSN;D;24/04/13;00:00:00;219.7000000
ROSN;D;25/04/13;00:00:00;216.8400000
ROSN;D;26/04/13;00:00:00;214.8000000
ROSN;D;29/04/13;00:00:00;213.9500000
ROSN;D;30/04/13;00:00:00;214.3800000
ROSN;D;02/05/13;00:00:00;215.0000000
ROSN;D;03/05/13;00:00:00;219.8900000
ROSN;D;06/05/13;00:00:00;220.5000000
ROSN;D;07/05/13;00:00:00;218.7300000
ROSN;D;08/05/13;00:00:00;221.6400000
ROSN;D;10/05/13;00:00:00;222.8200000
ROSN;D;13/05/13;00:00:00;223.0700000
ROSN;D;14/05/13;00:00:00;223.7100000
ROSN;D;15/05/13;00:00:00;221.4400000
ROSN;D;16/05/13;00:00:00;218.3000000
ROSN;D;17/05/13;00:00:00;219.5200000
ROSN;D;20/05/13;00:00:00;219.3000000
ROSN;D;21/05/13;00:00:00;220.5000000
ROSN;D;22/05/13;00:00:00;224.3000000
ROSN;D;23/05/13;00:00:00;214.3800000
ROSN;D;24/05/13;00:00:00;212.5900000
ROSN;D;27/05/13;00:00:00;211.3700000
ROSN;D;28/05/13;00:00:00;213.7200000
ROSN;D;29/05/13;00:00:00;212.4000000
ROSN;D;30/05/13;00:00:00;215.3800000
ROSN;D;31/05/13;00:00:00;211.5000000
ROSN;D;03/06/13;00:00:00;210.2000000
ROSN;D;04/06/13;00:00:00;210.6100000
ROSN;D;05/06/13;00:00:00;208.9000000
ROSN;D;06/06/13;00:00:00;208.5500000
ROSN;D;07/06/13;00:00:00;215.2200000
ROSN;D;10/06/13;00:00:00;216.7700000
ROSN;D;11/06/13;00:00:00;208.5000000
ROSN;D;13/06/13;00:00:00;208.8000000
ROSN;D;14/06/13;00:00:00;210.8700000
ROSN;D;17/06/13;00:00:00;215.6500000
ROSN;D;18/06/13;00:00:00;218.2000000
ROSN;D;19/06/13;00:00:00;219.3700000
ROSN;D;20/06/13;00:00:00;220.5300000
ROSN;D;21/06/13;00:00:00;222.7500000
ROSN;D;24/06/13;00:00:00;227.0000000
ROSN;D;25/06/13;00:00:00;231.2600000
ROSN;D;26/06/13;00:00:00;228.5000000
ROSN;D;27/06/13;00:00:00;222.8700000
ROSN;D;28/06/13;00:00:00;227.8000000
ROSN;D;01/07/13;00:00:00;229.3800000
ROSN;D;02/07/13;00:00:00;227.8900000
ROSN;D;03/07/13;00:00:00;229.6700000
ROSN;D;04/07/13;00:00:00;230.0300000
ROSN;D;05/07/13;00:00:00;228.9600000
ROSN;D;08/07/13;00:00:00;233.2900000
ROSN;D;09/07/13;00:00:00;232.6600000
ROSN;D;10/07/13;00:00:00;233.8900000
ROSN;D;11/07/13;00:00:00;239.7000000
ROSN;D;12/07/13;00:00:00;247.0900000
ROSN;D;15/07/13;00:00:00;247.6300000
ROSN;D;16/07/13;00:00:00;245.9800000
ROSN;D;17/07/13;00:00:00;248.7200000
ROSN;D;18/07/13;00:00:00;244.9700000
ROSN;D;19/07/13;00:00:00;243.4500000
ROSN;D;22/07/13;00:00:00;243.2500000
ROSN;D;23/07/13;00:00:00;243.7300000
ROSN;D;24/07/13;00:00:00;242.6500000
ROSN;D;25/07/13;00:00:00;240.8200000
ROSN;D;26/07/13;00:00:00;240.8700000
ROSN;D;29/07/13;00:00:00;239.1000000
ROSN;D;30/07/13;00:00:00;236.1000000
ROSN;D;31/07/13;00:00:00;234.5000000
ROSN;D;01/08/13;00:00:00;238.1800000
ROSN;D;02/08/13;00:00:00;237.6000000
ROSN;D;05/08/13;00:00:00;238.9100000
ROSN;D;06/08/13;00:00:00;233.9000000
ROSN;D;07/08/13;00:00:00;231.9400000
ROSN;D;08/08/13;00:00:00;228.8800000
ROSN;D;09/08/13;00:00:00;233.2500000
ROSN;D;12/08/13;00:00:00;234.9600000
ROSN;D;13/08/13;00:00:00;237.0000000
ROSN;D;14/08/13;00:00:00;237.8800000
ROSN;D;15/08/13;00:00:00;232.8200000
ROSN;D;16/08/13;00:00:00;230.7600000
ROSN;D;19/08/13;00:00:00;230.2600000
ROSN;D;20/08/13;00:00:00;227.5000000
ROSN;D;21/08/13;00:00:00;229.1000000
ROSN;D;22/08/13;00:00:00;234.3900000
ROSN;D;23/08/13;00:00:00;234.9900000
ROSN;D;26/08/13;00:00:00;235.2000000
ROSN;D;27/08/13;00:00:00;234.2700000
ROSN;D;28/08/13;00:00:00;238.8800000
ROSN;D;29/08/13;00:00:00;243.1100000
ROSN;D;30/08/13;00:00:00;246.3300000
ROSN;D;02/09/13;00:00:00;244.2200000
ROSN;D;03/09/13;00:00:00;245.3900000
ROSN;D;04/09/13;00:00:00;249.0200000
ROSN;D;05/09/13;00:00:00;259.7500000
ROSN;D;06/09/13;00:00:00;263.9800000
ROSN;D;09/09/13;00:00:00;263.0000000
ROSN;D;10/09/13;00:00:00;258.0100000
ROSN;D;11/09/13;00:00:00;255.7500000
ROSN;D;12/09/13;00:00:00;258.4700000
ROSN;D;13/09/13;00:00:00;258.1200000
ROSN;D;16/09/13;00:00:00;263.4900000
ROSN;D;17/09/13;00:00:00;265.3900000
ROSN;D;18/09/13;00:00:00;262.8100000
ROSN;D;19/09/13;00:00:00;265.9800000
ROSN;D;20/09/13;00:00:00;262.8000000
ROSN;D;23/09/13;00:00:00;262.4500000
ROSN;D;24/09/13;00:00:00;259.6700000
ROSN;D;25/09/13;00:00:00;262.0500000
ROSN;D;26/09/13;00:00:00;263.6800000
ROSN;D;27/09/13;00:00:00;265.3000000
ROSN;D;30/09/13;00:00:00;263.7100000
ROSN;D;01/10/13;00:00:00;263.5000000
ROSN;D;02/10/13;00:00:00;260.2500000
ROSN;D;03/10/13;00:00:00;260.0500000
ROSN;D;04/10/13;00:00:00;262.1900000
ROSN;D;07/10/13;00:00:00;262.0900000
ROSN;D;08/10/13;00:00:00;264.0000000
ROSN;D;09/10/13;00:00:00;262.9800000
ROSN;D;10/10/13;00:00:00;265.0000000
ROSN;D;11/10/13;00:00:00;265.0900000
ROSN;D;14/10/13;00:00:00;265.0200000
ROSN;D;15/10/13;00:00:00;265.5000000
ROSN;D;16/10/13;00:00:00;261.0200000
ROSN;D;17/10/13;00:00:00;256.8700000
ROSN;D;18/10/13;00:00:00;260.9600000
ROSN;D;21/10/13;00:00:00;259.5900000
ROSN;D;22/10/13;00:00:00;260.0100000
ROSN;D;23/10/13;00:00:00;254.4600000
ROSN;D;24/10/13;00:00:00;251.5000000
ROSN;D;25/10/13;00:00:00;252.2000000
ROSN;D;28/10/13;00:00:00;253.8400000
ROSN;D;29/10/13;00:00:00;253.6100000
ROSN;D;30/10/13;00:00:00;250.0000000
ROSN;D;31/10/13;00:00:00;254.0000000
ROSN;D;01/11/13;00:00:00;251.9800000
ROSN;D;05/11/13;00:00:00;249.3300000
ROSN;D;06/11/13;00:00:00;249.0000000
ROSN;D;07/11/13;00:00:00;248.7500000
ROSN;D;08/11/13;00:00:00;245.9200000
ROSN;D;11/11/13;00:00:00;244.0000000
ROSN;D;12/11/13;00:00:00;247.5400000
ROSN;D;13/11/13;00:00:00;244.3500000
ROSN;D;14/11/13;00:00:00;245.7600000
ROSN;D;15/11/13;00:00:00;244.2000000
ROSN;D;18/11/13;00:00:00;244.9200000
ROSN;D;19/11/13;00:00:00;244.9000000
ROSN;D;20/11/13;00:00:00;244.9000000
ROSN;D;21/11/13;00:00:00;242.2000000
ROSN;D;22/11/13;00:00:00;246.6600000
ROSN;D;25/11/13;00:00:00;244.6000000
ROSN;D;26/11/13;00:00:00;240.7700000
ROSN;D;27/11/13;00:00:00;237.5000000
ROSN;D;28/11/13;00:00:00;238.4300000
ROSN;D;29/11/13;00:00:00;238.4900000
ROSN;D;02/12/13;00:00:00;237.4000000
ROSN;D;03/12/13;00:00:00;233.5200000
ROSN;D;04/12/13;00:00:00;235.8000000
ROSN;D;05/12/13;00:00:00;232.3900000
ROSN;D;06/12/13;00:00:00;235.1600000
ROSN;D;09/12/13;00:00:00;236.0100000
ROSN;D;10/12/13;00:00:00;234.4000000
ROSN;D;11/12/13;00:00:00;234.0900000
ROSN;D;12/12/13;00:00:00;233.0000000
ROSN;D;13/12/13;00:00:00;232.2800000
ROSN;D;16/12/13;00:00:00;236.1000000
ROSN;D;17/12/13;00:00:00;236.8000000
ROSN;D;18/12/13;00:00:00;241.6600000
ROSN;D;19/12/13;00:00:00;244.5200000
ROSN;D;20/12/13;00:00:00;243.5800000
ROSN;D;23/12/13;00:00:00;248.2500000
ROSN;D;24/12/13;00:00:00;248.0100000
ROSN;D;25/12/13;00:00:00;248.6700000
ROSN;D;26/12/13;00:00:00;248.0000000
ROSN;D;27/12/13;00:00:00;247.9400000
ROSN;D;30/12/13;00:00:00;251.6000000
ROSN;D;06/01/14;00:00:00;243.0100000
ROSN;D;08/01/14;00:00:00;242.0000000
ROSN;D;09/01/14;00:00:00;241.9700000
ROSN;D;10/01/14;00:00:00;242.4300000
ROSN;D;13/01/14;00:00:00;240.7900000
ROSN;D;14/01/14;00:00:00;242.2400000
ROSN;D;15/01/14;00:00:00;246.3600000
ROSN;D;16/01/14;00:00:00;243.4700000
ROSN;D;17/01/14;00:00:00;248.7700000
ROSN;D;20/01/14;00:00:00;249.3200000
ROSN;D;21/01/14;00:00:00;250.3500000
ROSN;D;22/01/14;00:00:00;250.5200000
ROSN;D;23/01/14;00:00:00;248.6500000
ROSN;D;24/01/14;00:00:00;247.9100000
ROSN;D;27/01/14;00:00:00;246.6600000
ROSN;D;28/01/14;00:00:00;244.4000000
ROSN;D;29/01/14;00:00:00;245.0900000
ROSN;D;30/01/14;00:00:00;245.7500000
ROSN;D;31/01/14;00:00:00;245.0000000
ROSN;D;03/02/14;00:00:00;238.9600000
ROSN;D;04/02/14;00:00:00;242.8600000
ROSN;D;05/02/14;00:00:00;242.7000000
ROSN;D;06/02/14;00:00:00;244.4100000
ROSN;D;07/02/14;00:00:00;246.1000000
ROSN;D;10/02/14;00:00:00;247.2600000
