<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
SNGS;D;25/08/09;00:00:00;26.7750000
SNGS;D;26/08/09;00:00:00;26.4000000
SNGS;D;27/08/09;00:00:00;26.1000000
SNGS;D;28/08/09;00:00:00;26.9510000
SNGS;D;31/08/09;00:00:00;26.0450000
SNGS;D;01/09/09;00:00:00;25.7810000
SNGS;D;02/09/09;00:00:00;24.9290000
SNGS;D;03/09/09;00:00:00;24.9000000
SNGS;D;04/09/09;00:00:00;24.6600000
SNGS;D;07/09/09;00:00:00;24.7800000
SNGS;D;08/09/09;00:00:00;25.8890000
SNGS;D;09/09/09;00:00:00;26.5000000
SNGS;D;10/09/09;00:00:00;26.2910000
SNGS;D;11/09/09;00:00:00;26.6010000
SNGS;D;14/09/09;00:00:00;27.2050000
SNGS;D;15/09/09;00:00:00;28.0490000
SNGS;D;16/09/09;00:00:00;27.9000000
SNGS;D;17/09/09;00:00:00;27.1480000
SNGS;D;18/09/09;00:00:00;27.6700000
SNGS;D;21/09/09;00:00:00;26.0800000
SNGS;D;22/09/09;00:00:00;26.2510000
SNGS;D;23/09/09;00:00:00;25.6000000
SNGS;D;24/09/09;00:00:00;24.8150000
SNGS;D;25/09/09;00:00:00;24.4430000
SNGS;D;28/09/09;00:00:00;25.6190000
SNGS;D;29/09/09;00:00:00;26.0590000
SNGS;D;30/09/09;00:00:00;25.7120000
SNGS;D;01/10/09;00:00:00;25.8230000
SNGS;D;02/10/09;00:00:00;24.7550000
SNGS;D;05/10/09;00:00:00;24.9000000
SNGS;D;06/10/09;00:00:00;25.7600000
SNGS;D;07/10/09;00:00:00;26.2030000
SNGS;D;08/10/09;00:00:00;27.0560000
SNGS;D;09/10/09;00:00:00;27.2990000
SNGS;D;12/10/09;00:00:00;28.5000000
SNGS;D;13/10/09;00:00:00;27.6930000
SNGS;D;14/10/09;00:00:00;28.7810000
SNGS;D;15/10/09;00:00:00;28.5620000
SNGS;D;16/10/09;00:00:00;28.1750000
SNGS;D;19/10/09;00:00:00;29.0980000
SNGS;D;20/10/09;00:00:00;28.7850000
SNGS;D;21/10/09;00:00:00;29.0510000
SNGS;D;22/10/09;00:00:00;28.8370000
SNGS;D;23/10/09;00:00:00;28.9490000
SNGS;D;26/10/09;00:00:00;28.8630000
SNGS;D;27/10/09;00:00:00;28.0470000
SNGS;D;28/10/09;00:00:00;26.6400000
SNGS;D;29/10/09;00:00:00;27.0500000
SNGS;D;30/10/09;00:00:00;25.5760000
SNGS;D;02/11/09;00:00:00;26.4660000
SNGS;D;03/11/09;00:00:00;25.3480000
SNGS;D;05/11/09;00:00:00;25.8500000
SNGS;D;06/11/09;00:00:00;25.0800000
SNGS;D;09/11/09;00:00:00;26.3750000
SNGS;D;10/11/09;00:00:00;27.2070000
SNGS;D;11/11/09;00:00:00;26.5860000
SNGS;D;12/11/09;00:00:00;26.4770000
SNGS;D;13/11/09;00:00:00;26.0200000
SNGS;D;16/11/09;00:00:00;27.2700000
SNGS;D;17/11/09;00:00:00;27.3550000
SNGS;D;18/11/09;00:00:00;27.2850000
SNGS;D;19/11/09;00:00:00;26.6000000
SNGS;D;20/11/09;00:00:00;26.3000000
SNGS;D;23/11/09;00:00:00;27.7000000
SNGS;D;24/11/09;00:00:00;27.4110000
SNGS;D;25/11/09;00:00:00;27.2000000
SNGS;D;26/11/09;00:00:00;25.7510000
SNGS;D;27/11/09;00:00:00;26.1990000
SNGS;D;30/11/09;00:00:00;25.8900000
SNGS;D;01/12/09;00:00:00;26.9000000
SNGS;D;02/12/09;00:00:00;26.8230000
SNGS;D;03/12/09;00:00:00;26.3670000
SNGS;D;04/12/09;00:00:00;26.9010000
SNGS;D;07/12/09;00:00:00;26.6000000
SNGS;D;08/12/09;00:00:00;26.5400000
SNGS;D;09/12/09;00:00:00;26.4520000
SNGS;D;10/12/09;00:00:00;26.5110000
SNGS;D;11/12/09;00:00:00;26.3470000
SNGS;D;14/12/09;00:00:00;26.4010000
SNGS;D;15/12/09;00:00:00;26.6150000
SNGS;D;16/12/09;00:00:00;27.9590000
SNGS;D;17/12/09;00:00:00;27.4020000
SNGS;D;18/12/09;00:00:00;27.4250000
SNGS;D;21/12/09;00:00:00;27.0690000
SNGS;D;22/12/09;00:00:00;26.4680000
SNGS;D;23/12/09;00:00:00;26.3110000
SNGS;D;24/12/09;00:00:00;26.1110000
SNGS;D;25/12/09;00:00:00;26.2990000
SNGS;D;28/12/09;00:00:00;26.5000000
SNGS;D;29/12/09;00:00:00;26.9620000
SNGS;D;30/12/09;00:00:00;26.6000000
SNGS;D;31/12/09;00:00:00;26.8340000
SNGS;D;11/01/10;00:00:00;28.2890000
SNGS;D;12/01/10;00:00:00;27.5630000
SNGS;D;13/01/10;00:00:00;27.7390000
SNGS;D;14/01/10;00:00:00;27.6790000
SNGS;D;15/01/10;00:00:00;27.4870000
SNGS;D;18/01/10;00:00:00;27.9870000
SNGS;D;19/01/10;00:00:00;27.8500000
SNGS;D;20/01/10;00:00:00;27.4390000
SNGS;D;21/01/10;00:00:00;27.1420000
SNGS;D;22/01/10;00:00:00;26.6040000
SNGS;D;25/01/10;00:00:00;26.4100000
SNGS;D;26/01/10;00:00:00;25.8200000
SNGS;D;27/01/10;00:00:00;25.4500000
SNGS;D;28/01/10;00:00:00;26.0520000
SNGS;D;29/01/10;00:00:00;25.6550000
SNGS;D;01/02/10;00:00:00;25.3820000
SNGS;D;02/02/10;00:00:00;25.7710000
SNGS;D;03/02/10;00:00:00;25.7300000
SNGS;D;04/02/10;00:00:00;25.3380000
SNGS;D;05/02/10;00:00:00;24.7000000
SNGS;D;08/02/10;00:00:00;24.3990000
SNGS;D;09/02/10;00:00:00;24.4310000
SNGS;D;10/02/10;00:00:00;24.2000000
SNGS;D;11/02/10;00:00:00;24.3540000
SNGS;D;12/02/10;00:00:00;23.9010000
SNGS;D;15/02/10;00:00:00;24.4960000
SNGS;D;16/02/10;00:00:00;24.9950000
SNGS;D;17/02/10;00:00:00;24.7020000
SNGS;D;18/02/10;00:00:00;24.4510000
SNGS;D;19/02/10;00:00:00;25.0090000
SNGS;D;24/02/10;00:00:00;24.8000000
SNGS;D;25/02/10;00:00:00;24.1840000
SNGS;D;26/02/10;00:00:00;24.6890000
SNGS;D;27/02/10;00:00:00;24.4000000
SNGS;D;01/03/10;00:00:00;25.1900000
SNGS;D;02/03/10;00:00:00;25.1800000
SNGS;D;03/03/10;00:00:00;25.5500000
SNGS;D;04/03/10;00:00:00;25.8590000
SNGS;D;05/03/10;00:00:00;26.2030000
SNGS;D;09/03/10;00:00:00;26.1000000
SNGS;D;10/03/10;00:00:00;25.9080000
SNGS;D;11/03/10;00:00:00;25.4500000
SNGS;D;12/03/10;00:00:00;25.8200000
SNGS;D;15/03/10;00:00:00;25.7020000
SNGS;D;16/03/10;00:00:00;25.8690000
SNGS;D;17/03/10;00:00:00;25.8490000
SNGS;D;18/03/10;00:00:00;26.0000000
SNGS;D;19/03/10;00:00:00;27.9700000
SNGS;D;22/03/10;00:00:00;27.7780000
SNGS;D;23/03/10;00:00:00;28.0300000
SNGS;D;24/03/10;00:00:00;27.8800000
SNGS;D;25/03/10;00:00:00;28.1950000
SNGS;D;26/03/10;00:00:00;28.1290000
SNGS;D;29/03/10;00:00:00;29.2800000
SNGS;D;30/03/10;00:00:00;29.1130000
SNGS;D;31/03/10;00:00:00;28.8900000
SNGS;D;01/04/10;00:00:00;29.3490000
SNGS;D;02/04/10;00:00:00;29.0250000
SNGS;D;05/04/10;00:00:00;29.1990000
SNGS;D;06/04/10;00:00:00;29.5600000
SNGS;D;07/04/10;00:00:00;29.1100000
SNGS;D;08/04/10;00:00:00;28.7760000
SNGS;D;09/04/10;00:00:00;29.1010000
SNGS;D;12/04/10;00:00:00;29.0010000
SNGS;D;13/04/10;00:00:00;29.0010000
SNGS;D;14/04/10;00:00:00;29.3290000
SNGS;D;15/04/10;00:00:00;29.5000000
SNGS;D;16/04/10;00:00:00;28.9500000
SNGS;D;19/04/10;00:00:00;28.8000000
SNGS;D;20/04/10;00:00:00;28.8200000
SNGS;D;21/04/10;00:00:00;29.2000000
SNGS;D;22/04/10;00:00:00;28.7990000
SNGS;D;23/04/10;00:00:00;29.1450000
SNGS;D;26/04/10;00:00:00;29.2000000
SNGS;D;27/04/10;00:00:00;28.9700000
SNGS;D;28/04/10;00:00:00;28.4200000
SNGS;D;29/04/10;00:00:00;28.7490000
SNGS;D;30/04/10;00:00:00;29.0000000
SNGS;D;04/05/10;00:00:00;28.4800000
SNGS;D;05/05/10;00:00:00;28.5710000
SNGS;D;06/05/10;00:00:00;28.9400000
SNGS;D;07/05/10;00:00:00;27.7110000
SNGS;D;11/05/10;00:00:00;28.9890000
SNGS;D;12/05/10;00:00:00;29.4490000
SNGS;D;13/05/10;00:00:00;29.3510000
SNGS;D;14/05/10;00:00:00;28.5990000
SNGS;D;17/05/10;00:00:00;28.8550000
SNGS;D;18/05/10;00:00:00;28.4440000
SNGS;D;19/05/10;00:00:00;27.0020000
SNGS;D;20/05/10;00:00:00;26.0520000
SNGS;D;21/05/10;00:00:00;26.0620000
SNGS;D;24/05/10;00:00:00;26.8980000
SNGS;D;25/05/10;00:00:00;24.7500000
SNGS;D;26/05/10;00:00:00;25.5550000
SNGS;D;27/05/10;00:00:00;27.7500000
SNGS;D;28/05/10;00:00:00;27.3990000
SNGS;D;31/05/10;00:00:00;28.3900000
SNGS;D;01/06/10;00:00:00;27.3900000
SNGS;D;02/06/10;00:00:00;28.5510000
SNGS;D;03/06/10;00:00:00;28.5700000
SNGS;D;04/06/10;00:00:00;27.6120000
SNGS;D;07/06/10;00:00:00;27.5010000
SNGS;D;08/06/10;00:00:00;27.0900000
SNGS;D;09/06/10;00:00:00;27.4440000
SNGS;D;10/06/10;00:00:00;28.8710000
SNGS;D;11/06/10;00:00:00;29.2030000
SNGS;D;15/06/10;00:00:00;29.3210000
SNGS;D;16/06/10;00:00:00;28.7940000
SNGS;D;17/06/10;00:00:00;28.4710000
SNGS;D;18/06/10;00:00:00;28.6750000
SNGS;D;21/06/10;00:00:00;29.4720000
SNGS;D;22/06/10;00:00:00;28.9300000
SNGS;D;23/06/10;00:00:00;29.3990000
SNGS;D;24/06/10;00:00:00;28.9990000
SNGS;D;25/06/10;00:00:00;28.6000000
SNGS;D;28/06/10;00:00:00;28.8890000
SNGS;D;29/06/10;00:00:00;28.3270000
SNGS;D;30/06/10;00:00:00;27.9000000
SNGS;D;01/07/10;00:00:00;26.5890000
SNGS;D;02/07/10;00:00:00;27.3410000
SNGS;D;05/07/10;00:00:00;27.5000000
SNGS;D;06/07/10;00:00:00;27.9550000
SNGS;D;07/07/10;00:00:00;27.7020000
SNGS;D;08/07/10;00:00:00;27.6400000
SNGS;D;09/07/10;00:00:00;27.6770000
SNGS;D;12/07/10;00:00:00;28.0260000
SNGS;D;13/07/10;00:00:00;28.1300000
SNGS;D;14/07/10;00:00:00;28.3910000
SNGS;D;15/07/10;00:00:00;27.8960000
SNGS;D;16/07/10;00:00:00;27.6460000
SNGS;D;19/07/10;00:00:00;27.8460000
SNGS;D;20/07/10;00:00:00;27.8880000
SNGS;D;21/07/10;00:00:00;29.0550000
SNGS;D;22/07/10;00:00:00;29.5090000
SNGS;D;23/07/10;00:00:00;29.8560000
SNGS;D;26/07/10;00:00:00;30.5370000
SNGS;D;27/07/10;00:00:00;30.7070000
SNGS;D;28/07/10;00:00:00;30.2470000
SNGS;D;29/07/10;00:00:00;30.8000000
SNGS;D;30/07/10;00:00:00;30.7920000
SNGS;D;02/08/10;00:00:00;31.2070000
SNGS;D;03/08/10;00:00:00;30.4790000
SNGS;D;04/08/10;00:00:00;30.5650000
SNGS;D;05/08/10;00:00:00;30.4600000
SNGS;D;06/08/10;00:00:00;30.2110000
SNGS;D;09/08/10;00:00:00;30.3730000
SNGS;D;10/08/10;00:00:00;29.6750000
SNGS;D;11/08/10;00:00:00;29.3020000
SNGS;D;12/08/10;00:00:00;28.9800000
SNGS;D;13/08/10;00:00:00;28.7010000
SNGS;D;16/08/10;00:00:00;28.3000000
SNGS;D;17/08/10;00:00:00;28.4860000
SNGS;D;18/08/10;00:00:00;28.3470000
SNGS;D;19/08/10;00:00:00;27.9680000
SNGS;D;20/08/10;00:00:00;27.5400000
SNGS;D;23/08/10;00:00:00;27.7000000
SNGS;D;24/08/10;00:00:00;27.1970000
SNGS;D;25/08/10;00:00:00;27.8000000
SNGS;D;26/08/10;00:00:00;27.8220000
SNGS;D;27/08/10;00:00:00;28.3380000
SNGS;D;30/08/10;00:00:00;28.3040000
SNGS;D;31/08/10;00:00:00;28.9480000
SNGS;D;01/09/10;00:00:00;29.6170000
SNGS;D;02/09/10;00:00:00;29.9000000
SNGS;D;03/09/10;00:00:00;30.3100000
SNGS;D;06/09/10;00:00:00;30.1790000
SNGS;D;07/09/10;00:00:00;30.4510000
SNGS;D;08/09/10;00:00:00;30.6030000
SNGS;D;09/09/10;00:00:00;30.5900000
SNGS;D;10/09/10;00:00:00;30.7090000
SNGS;D;13/09/10;00:00:00;30.8640000
SNGS;D;14/09/10;00:00:00;30.7650000
SNGS;D;15/09/10;00:00:00;30.7500000
SNGS;D;16/09/10;00:00:00;30.0970000
SNGS;D;17/09/10;00:00:00;29.4800000
SNGS;D;20/09/10;00:00:00;29.6310000
SNGS;D;21/09/10;00:00:00;29.5600000
SNGS;D;22/09/10;00:00:00;29.1890000
SNGS;D;23/09/10;00:00:00;28.7120000
SNGS;D;24/09/10;00:00:00;28.5100000
SNGS;D;27/09/10;00:00:00;28.9400000
SNGS;D;28/09/10;00:00:00;28.7500000
SNGS;D;29/09/10;00:00:00;28.9500000
SNGS;D;30/09/10;00:00:00;29.3110000
SNGS;D;01/10/10;00:00:00;29.4490000
SNGS;D;04/10/10;00:00:00;29.9000000
SNGS;D;05/10/10;00:00:00;30.0600000
SNGS;D;06/10/10;00:00:00;29.9620000
SNGS;D;07/10/10;00:00:00;29.9050000
SNGS;D;08/10/10;00:00:00;30.0430000
SNGS;D;11/10/10;00:00:00;30.1110000
SNGS;D;12/10/10;00:00:00;30.2590000
SNGS;D;13/10/10;00:00:00;30.6430000
SNGS;D;14/10/10;00:00:00;30.3400000
SNGS;D;15/10/10;00:00:00;30.0870000
SNGS;D;18/10/10;00:00:00;30.1460000
SNGS;D;19/10/10;00:00:00;30.0990000
SNGS;D;20/10/10;00:00:00;29.7370000
SNGS;D;21/10/10;00:00:00;30.0730000
SNGS;D;22/10/10;00:00:00;29.8510000
SNGS;D;25/10/10;00:00:00;29.9550000
SNGS;D;26/10/10;00:00:00;30.2030000
SNGS;D;27/10/10;00:00:00;29.9500000
SNGS;D;28/10/10;00:00:00;29.7700000
SNGS;D;29/10/10;00:00:00;30.2700000
SNGS;D;01/11/10;00:00:00;30.6010000
SNGS;D;02/11/10;00:00:00;30.5140000
SNGS;D;03/11/10;00:00:00;30.4270000
SNGS;D;08/11/10;00:00:00;30.6210000
SNGS;D;09/11/10;00:00:00;30.6800000
SNGS;D;10/11/10;00:00:00;30.7000000
SNGS;D;11/11/10;00:00:00;30.4220000
SNGS;D;12/11/10;00:00:00;29.9660000
SNGS;D;13/11/10;00:00:00;29.6670000
SNGS;D;15/11/10;00:00:00;29.9760000
SNGS;D;16/11/10;00:00:00;29.8170000
SNGS;D;17/11/10;00:00:00;29.6280000
SNGS;D;18/11/10;00:00:00;29.6200000
SNGS;D;19/11/10;00:00:00;29.8510000
SNGS;D;22/11/10;00:00:00;29.8850000
SNGS;D;23/11/10;00:00:00;29.7000000
SNGS;D;24/11/10;00:00:00;29.6510000
SNGS;D;25/11/10;00:00:00;29.7990000
SNGS;D;26/11/10;00:00:00;29.7290000
SNGS;D;29/11/10;00:00:00;29.6910000
SNGS;D;30/11/10;00:00:00;29.6030000
SNGS;D;01/12/10;00:00:00;30.0280000
SNGS;D;02/12/10;00:00:00;30.4200000
SNGS;D;03/12/10;00:00:00;30.5310000
SNGS;D;06/12/10;00:00:00;30.9060000
SNGS;D;07/12/10;00:00:00;30.5100000
SNGS;D;08/12/10;00:00:00;29.9820000
SNGS;D;09/12/10;00:00:00;30.2010000
SNGS;D;10/12/10;00:00:00;30.1260000
SNGS;D;13/12/10;00:00:00;30.1710000
SNGS;D;14/12/10;00:00:00;30.3220000
SNGS;D;15/12/10;00:00:00;30.4580000
SNGS;D;16/12/10;00:00:00;30.2310000
SNGS;D;17/12/10;00:00:00;30.5400000
SNGS;D;20/12/10;00:00:00;30.5700000
SNGS;D;21/12/10;00:00:00;30.6790000
SNGS;D;22/12/10;00:00:00;30.9160000
SNGS;D;23/12/10;00:00:00;31.0980000
SNGS;D;24/12/10;00:00:00;30.9500000
SNGS;D;27/12/10;00:00:00;30.8500000
SNGS;D;28/12/10;00:00:00;30.7250000
SNGS;D;29/12/10;00:00:00;31.4290000
SNGS;D;30/12/10;00:00:00;32.2500000
SNGS;D;11/01/11;00:00:00;34.9840000
SNGS;D;12/01/11;00:00:00;36.1300000
SNGS;D;13/01/11;00:00:00;35.2270000
SNGS;D;14/01/11;00:00:00;35.2890000
SNGS;D;17/01/11;00:00:00;35.2960000
SNGS;D;18/01/11;00:00:00;34.8800000
SNGS;D;19/01/11;00:00:00;34.7990000
SNGS;D;20/01/11;00:00:00;34.1820000
SNGS;D;21/01/11;00:00:00;34.4590000
SNGS;D;24/01/11;00:00:00;33.7510000
SNGS;D;25/01/11;00:00:00;33.0590000
SNGS;D;26/01/11;00:00:00;33.6970000
SNGS;D;27/01/11;00:00:00;33.6130000
SNGS;D;28/01/11;00:00:00;33.6990000
SNGS;D;31/01/11;00:00:00;33.4090000
SNGS;D;01/02/11;00:00:00;33.6500000
SNGS;D;02/02/11;00:00:00;33.4980000
SNGS;D;03/02/11;00:00:00;32.8200000
SNGS;D;04/02/11;00:00:00;33.3990000
SNGS;D;07/02/11;00:00:00;33.1600000
SNGS;D;08/02/11;00:00:00;32.2040000
SNGS;D;09/02/11;00:00:00;32.2950000
SNGS;D;10/02/11;00:00:00;31.1520000
SNGS;D;11/02/11;00:00:00;31.8040000
SNGS;D;14/02/11;00:00:00;31.8000000
SNGS;D;15/02/11;00:00:00;31.6330000
SNGS;D;16/02/11;00:00:00;31.8030000
SNGS;D;17/02/11;00:00:00;31.5010000
SNGS;D;18/02/11;00:00:00;31.3890000
SNGS;D;21/02/11;00:00:00;32.6250000
SNGS;D;22/02/11;00:00:00;31.9590000
SNGS;D;24/02/11;00:00:00;33.0060000
SNGS;D;25/02/11;00:00:00;33.0770000
SNGS;D;28/02/11;00:00:00;33.2300000
SNGS;D;01/03/11;00:00:00;33.1680000
SNGS;D;02/03/11;00:00:00;33.3310000
SNGS;D;03/03/11;00:00:00;32.9800000
SNGS;D;04/03/11;00:00:00;33.1570000
SNGS;D;05/03/11;00:00:00;33.2150000
SNGS;D;09/03/11;00:00:00;33.0800000
SNGS;D;10/03/11;00:00:00;32.3240000
SNGS;D;11/03/11;00:00:00;32.4670000
SNGS;D;14/03/11;00:00:00;32.0770000
SNGS;D;15/03/11;00:00:00;30.8390000
SNGS;D;16/03/11;00:00:00;30.1900000
SNGS;D;17/03/11;00:00:00;30.2500000
SNGS;D;18/03/11;00:00:00;29.3750000
SNGS;D;21/03/11;00:00:00;29.7770000
SNGS;D;22/03/11;00:00:00;29.6200000
SNGS;D;23/03/11;00:00:00;30.4060000
SNGS;D;24/03/11;00:00:00;30.4610000
SNGS;D;25/03/11;00:00:00;30.3900000
SNGS;D;28/03/11;00:00:00;30.2960000
SNGS;D;29/03/11;00:00:00;29.8870000
SNGS;D;30/03/11;00:00:00;30.2700000
SNGS;D;31/03/11;00:00:00;30.8160000
SNGS;D;01/04/11;00:00:00;31.1550000
SNGS;D;04/04/11;00:00:00;31.2510000
SNGS;D;05/04/11;00:00:00;31.9700000
SNGS;D;06/04/11;00:00:00;31.9420000
SNGS;D;07/04/11;00:00:00;31.4800000
SNGS;D;08/04/11;00:00:00;31.5250000
SNGS;D;11/04/11;00:00:00;31.3900000
SNGS;D;12/04/11;00:00:00;30.4410000
SNGS;D;13/04/11;00:00:00;30.4020000
SNGS;D;14/04/11;00:00:00;29.6180000
SNGS;D;15/04/11;00:00:00;29.4240000
SNGS;D;18/04/11;00:00:00;28.3800000
SNGS;D;19/04/11;00:00:00;29.0310000
SNGS;D;20/04/11;00:00:00;29.9600000
SNGS;D;21/04/11;00:00:00;29.7410000
SNGS;D;22/04/11;00:00:00;29.7200000
SNGS;D;25/04/11;00:00:00;29.4820000
SNGS;D;26/04/11;00:00:00;29.3800000
SNGS;D;27/04/11;00:00:00;29.3050000
SNGS;D;28/04/11;00:00:00;29.2690000
SNGS;D;29/04/11;00:00:00;28.7000000
SNGS;D;03/05/11;00:00:00;27.9570000
SNGS;D;04/05/11;00:00:00;27.8280000
SNGS;D;05/05/11;00:00:00;27.5920000
SNGS;D;06/05/11;00:00:00;27.8000000
SNGS;D;10/05/11;00:00:00;27.9430000
SNGS;D;11/05/11;00:00:00;27.9000000
SNGS;D;12/05/11;00:00:00;27.0410000
SNGS;D;13/05/11;00:00:00;26.6990000
SNGS;D;16/05/11;00:00:00;26.0830000
SNGS;D;17/05/11;00:00:00;26.1500000
SNGS;D;18/05/11;00:00:00;26.6490000
SNGS;D;19/05/11;00:00:00;26.8810000
SNGS;D;20/05/11;00:00:00;26.5690000
SNGS;D;23/05/11;00:00:00;26.3000000
SNGS;D;24/05/11;00:00:00;26.5650000
SNGS;D;25/05/11;00:00:00;26.8100000
SNGS;D;26/05/11;00:00:00;26.2400000
SNGS;D;27/05/11;00:00:00;26.6010000
SNGS;D;30/05/11;00:00:00;26.6320000
SNGS;D;31/05/11;00:00:00;26.6610000
SNGS;D;01/06/11;00:00:00;26.9220000
SNGS;D;02/06/11;00:00:00;27.1500000
SNGS;D;03/06/11;00:00:00;26.5500000
SNGS;D;06/06/11;00:00:00;26.5510000
SNGS;D;07/06/11;00:00:00;26.8240000
SNGS;D;08/06/11;00:00:00;26.7800000
SNGS;D;09/06/11;00:00:00;27.1670000
SNGS;D;10/06/11;00:00:00;27.2400000
SNGS;D;14/06/11;00:00:00;27.2600000
SNGS;D;15/06/11;00:00:00;27.4350000
SNGS;D;16/06/11;00:00:00;27.4000000
SNGS;D;17/06/11;00:00:00;27.7770000
SNGS;D;20/06/11;00:00:00;27.2850000
SNGS;D;21/06/11;00:00:00;27.2360000
SNGS;D;22/06/11;00:00:00;27.2500000
SNGS;D;23/06/11;00:00:00;26.9000000
SNGS;D;24/06/11;00:00:00;27.4390000
SNGS;D;27/06/11;00:00:00;27.2990000
SNGS;D;28/06/11;00:00:00;27.5160000
SNGS;D;29/06/11;00:00:00;27.6500000
SNGS;D;30/06/11;00:00:00;27.5710000
SNGS;D;01/07/11;00:00:00;28.2880000
SNGS;D;04/07/11;00:00:00;28.3400000
SNGS;D;05/07/11;00:00:00;28.1490000
SNGS;D;06/07/11;00:00:00;28.0900000
SNGS;D;07/07/11;00:00:00;28.9240000
SNGS;D;08/07/11;00:00:00;28.9110000
SNGS;D;11/07/11;00:00:00;28.0990000
SNGS;D;12/07/11;00:00:00;27.8570000
SNGS;D;13/07/11;00:00:00;28.1200000
SNGS;D;14/07/11;00:00:00;27.9960000
SNGS;D;15/07/11;00:00:00;27.7520000
SNGS;D;18/07/11;00:00:00;27.6000000
SNGS;D;19/07/11;00:00:00;27.7580000
SNGS;D;20/07/11;00:00:00;27.8000000
SNGS;D;21/07/11;00:00:00;27.9300000
SNGS;D;22/07/11;00:00:00;28.4010000
SNGS;D;25/07/11;00:00:00;28.4600000
SNGS;D;26/07/11;00:00:00;28.2710000
SNGS;D;27/07/11;00:00:00;27.9390000
SNGS;D;28/07/11;00:00:00;28.4000000
SNGS;D;29/07/11;00:00:00;27.7710000
SNGS;D;01/08/11;00:00:00;28.1980000
SNGS;D;02/08/11;00:00:00;28.0550000
SNGS;D;03/08/11;00:00:00;26.8500000
SNGS;D;04/08/11;00:00:00;26.5530000
SNGS;D;05/08/11;00:00:00;25.9480000
SNGS;D;08/08/11;00:00:00;24.8000000
SNGS;D;09/08/11;00:00:00;23.7380000
SNGS;D;10/08/11;00:00:00;22.6170000
SNGS;D;11/08/11;00:00:00;22.0910000
SNGS;D;12/08/11;00:00:00;22.4120000
SNGS;D;15/08/11;00:00:00;23.7880000
SNGS;D;16/08/11;00:00:00;23.3500000
SNGS;D;17/08/11;00:00:00;24.0930000
SNGS;D;18/08/11;00:00:00;22.8490000
SNGS;D;19/08/11;00:00:00;22.7200000
SNGS;D;22/08/11;00:00:00;23.4590000
SNGS;D;23/08/11;00:00:00;23.5300000
SNGS;D;24/08/11;00:00:00;23.6490000
SNGS;D;25/08/11;00:00:00;23.1120000
SNGS;D;26/08/11;00:00:00;23.1960000
SNGS;D;29/08/11;00:00:00;23.8080000
SNGS;D;30/08/11;00:00:00;23.9450000
SNGS;D;31/08/11;00:00:00;24.5000000
SNGS;D;01/09/11;00:00:00;24.9240000
SNGS;D;02/09/11;00:00:00;24.0410000
SNGS;D;05/09/11;00:00:00;23.2300000
SNGS;D;06/09/11;00:00:00;23.3140000
SNGS;D;07/09/11;00:00:00;24.1270000
SNGS;D;08/09/11;00:00:00;24.3500000
SNGS;D;09/09/11;00:00:00;23.4880000
SNGS;D;12/09/11;00:00:00;22.8820000
SNGS;D;13/09/11;00:00:00;23.2890000
SNGS;D;14/09/11;00:00:00;23.6920000
SNGS;D;15/09/11;00:00:00;25.0780000
SNGS;D;16/09/11;00:00:00;25.3400000
SNGS;D;19/09/11;00:00:00;25.7400000
SNGS;D;20/09/11;00:00:00;26.4350000
SNGS;D;21/09/11;00:00:00;26.1900000
SNGS;D;22/09/11;00:00:00;24.4620000
SNGS;D;23/09/11;00:00:00;24.1960000
SNGS;D;26/09/11;00:00:00;25.4500000
SNGS;D;27/09/11;00:00:00;25.6020000
SNGS;D;28/09/11;00:00:00;25.7430000
SNGS;D;29/09/11;00:00:00;26.2970000
SNGS;D;30/09/11;00:00:00;26.2000000
SNGS;D;03/10/11;00:00:00;26.4480000
SNGS;D;04/10/11;00:00:00;25.8790000
SNGS;D;05/10/11;00:00:00;25.2170000
SNGS;D;06/10/11;00:00:00;25.7000000
SNGS;D;07/10/11;00:00:00;25.2230000
SNGS;D;10/10/11;00:00:00;25.5800000
SNGS;D;11/10/11;00:00:00;25.7220000
SNGS;D;12/10/11;00:00:00;25.8900000
SNGS;D;13/10/11;00:00:00;25.4500000
SNGS;D;14/10/11;00:00:00;25.5500000
SNGS;D;17/10/11;00:00:00;24.6010000
SNGS;D;18/10/11;00:00:00;25.0470000
SNGS;D;19/10/11;00:00:00;24.6470000
SNGS;D;20/10/11;00:00:00;24.4670000
SNGS;D;21/10/11;00:00:00;24.8990000
SNGS;D;24/10/11;00:00:00;25.1800000
SNGS;D;25/10/11;00:00:00;24.9720000
SNGS;D;26/10/11;00:00:00;25.8570000
SNGS;D;27/10/11;00:00:00;26.3060000
SNGS;D;28/10/11;00:00:00;26.4200000
SNGS;D;31/10/11;00:00:00;26.2110000
SNGS;D;01/11/11;00:00:00;25.8710000
SNGS;D;02/11/11;00:00:00;26.5010000
SNGS;D;03/11/11;00:00:00;26.6850000
SNGS;D;07/11/11;00:00:00;26.8250000
SNGS;D;08/11/11;00:00:00;26.8300000
SNGS;D;09/11/11;00:00:00;26.1620000
SNGS;D;10/11/11;00:00:00;27.4300000
SNGS;D;11/11/11;00:00:00;27.3630000
SNGS;D;14/11/11;00:00:00;27.8100000
SNGS;D;15/11/11;00:00:00;28.2820000
SNGS;D;16/11/11;00:00:00;28.3600000
SNGS;D;17/11/11;00:00:00;28.5120000
SNGS;D;18/11/11;00:00:00;28.3700000
