<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
SIBN;D;25/08/09;00:00:00;118.7500000
SIBN;D;26/08/09;00:00:00;116.9500000
SIBN;D;27/08/09;00:00:00;113.3500000
SIBN;D;28/08/09;00:00:00;115.2000000
SIBN;D;31/08/09;00:00:00;114.7300000
SIBN;D;01/09/09;00:00:00;116.1000000
SIBN;D;02/09/09;00:00:00;111.3100000
SIBN;D;03/09/09;00:00:00;111.9000000
SIBN;D;04/09/09;00:00:00;111.5000000
SIBN;D;07/09/09;00:00:00;116.3000000
SIBN;D;08/09/09;00:00:00;120.5000000
SIBN;D;09/09/09;00:00:00;119.6400000
SIBN;D;10/09/09;00:00:00;122.8300000
SIBN;D;11/09/09;00:00:00;121.0000000
SIBN;D;14/09/09;00:00:00;121.1100000
SIBN;D;15/09/09;00:00:00;125.7000000
SIBN;D;16/09/09;00:00:00;129.5300000
SIBN;D;17/09/09;00:00:00;128.2100000
SIBN;D;18/09/09;00:00:00;125.4100000
SIBN;D;21/09/09;00:00:00;121.4100000
SIBN;D;22/09/09;00:00:00;125.0000000
SIBN;D;23/09/09;00:00:00;125.0100000
SIBN;D;24/09/09;00:00:00;123.0200000
SIBN;D;25/09/09;00:00:00;123.4900000
SIBN;D;28/09/09;00:00:00;125.6100000
SIBN;D;29/09/09;00:00:00;126.5100000
SIBN;D;30/09/09;00:00:00;126.0100000
SIBN;D;01/10/09;00:00:00;130.1100000
SIBN;D;02/10/09;00:00:00;128.2600000
SIBN;D;05/10/09;00:00:00;129.0000000
SIBN;D;06/10/09;00:00:00;140.1900000
SIBN;D;07/10/09;00:00:00;143.9900000
SIBN;D;08/10/09;00:00:00;152.6000000
SIBN;D;09/10/09;00:00:00;157.5500000
SIBN;D;12/10/09;00:00:00;163.5900000
SIBN;D;13/10/09;00:00:00;162.2000000
SIBN;D;14/10/09;00:00:00;173.7000000
SIBN;D;15/10/09;00:00:00;171.9000000
SIBN;D;16/10/09;00:00:00;168.2600000
SIBN;D;19/10/09;00:00:00;170.1000000
SIBN;D;20/10/09;00:00:00;166.0000000
SIBN;D;21/10/09;00:00:00;166.3300000
SIBN;D;22/10/09;00:00:00;160.0500000
SIBN;D;23/10/09;00:00:00;158.5000000
SIBN;D;26/10/09;00:00:00;156.0000000
SIBN;D;27/10/09;00:00:00;151.7200000
SIBN;D;28/10/09;00:00:00;147.1500000
SIBN;D;29/10/09;00:00:00;157.0000000
SIBN;D;30/10/09;00:00:00;148.8800000
SIBN;D;02/11/09;00:00:00;155.0000000
SIBN;D;03/11/09;00:00:00;149.9500000
SIBN;D;05/11/09;00:00:00;150.0000000
SIBN;D;06/11/09;00:00:00;145.0000000
SIBN;D;09/11/09;00:00:00;150.0500000
SIBN;D;10/11/09;00:00:00;150.5600000
SIBN;D;11/11/09;00:00:00;149.7100000
SIBN;D;12/11/09;00:00:00;149.3000000
SIBN;D;13/11/09;00:00:00;150.7100000
SIBN;D;16/11/09;00:00:00;155.1100000
SIBN;D;17/11/09;00:00:00;154.2000000
SIBN;D;18/11/09;00:00:00;155.9000000
SIBN;D;19/11/09;00:00:00;153.5500000
SIBN;D;20/11/09;00:00:00;155.5000000
SIBN;D;23/11/09;00:00:00;158.3000000
SIBN;D;24/11/09;00:00:00;160.0000000
SIBN;D;25/11/09;00:00:00;156.5100000
SIBN;D;26/11/09;00:00:00;155.0000000
SIBN;D;27/11/09;00:00:00;154.8900000
SIBN;D;30/11/09;00:00:00;153.3900000
SIBN;D;01/12/09;00:00:00;159.1700000
SIBN;D;02/12/09;00:00:00;161.7000000
SIBN;D;03/12/09;00:00:00;162.0600000
SIBN;D;04/12/09;00:00:00;169.0000000
SIBN;D;07/12/09;00:00:00;170.6000000
SIBN;D;08/12/09;00:00:00;170.9000000
SIBN;D;09/12/09;00:00:00;169.9900000
SIBN;D;10/12/09;00:00:00;169.6000000
SIBN;D;11/12/09;00:00:00;171.1100000
SIBN;D;14/12/09;00:00:00;171.3300000
SIBN;D;15/12/09;00:00:00;173.6300000
SIBN;D;16/12/09;00:00:00;176.0000000
SIBN;D;17/12/09;00:00:00;169.2800000
SIBN;D;18/12/09;00:00:00;165.8100000
SIBN;D;21/12/09;00:00:00;164.4000000
SIBN;D;22/12/09;00:00:00;162.2500000
SIBN;D;23/12/09;00:00:00;163.2000000
SIBN;D;24/12/09;00:00:00;163.9900000
SIBN;D;25/12/09;00:00:00;163.0000000
SIBN;D;28/12/09;00:00:00;164.3400000
SIBN;D;29/12/09;00:00:00;165.2800000
SIBN;D;30/12/09;00:00:00;162.7000000
SIBN;D;31/12/09;00:00:00;163.7300000
SIBN;D;11/01/10;00:00:00;170.6800000
SIBN;D;12/01/10;00:00:00;169.6000000
SIBN;D;13/01/10;00:00:00;166.7500000
SIBN;D;14/01/10;00:00:00;167.4000000
SIBN;D;15/01/10;00:00:00;166.0900000
SIBN;D;18/01/10;00:00:00;166.1800000
SIBN;D;19/01/10;00:00:00;163.3000000
SIBN;D;20/01/10;00:00:00;162.0200000
SIBN;D;21/01/10;00:00:00;161.0000000
SIBN;D;22/01/10;00:00:00;155.3500000
SIBN;D;25/01/10;00:00:00;157.0000000
SIBN;D;26/01/10;00:00:00;151.6600000
SIBN;D;27/01/10;00:00:00;151.6000000
SIBN;D;28/01/10;00:00:00;151.2900000
SIBN;D;29/01/10;00:00:00;152.9500000
SIBN;D;01/02/10;00:00:00;150.2000000
SIBN;D;02/02/10;00:00:00;153.4400000
SIBN;D;03/02/10;00:00:00;154.5000000
SIBN;D;04/02/10;00:00:00;149.5000000
SIBN;D;05/02/10;00:00:00;143.7000000
SIBN;D;08/02/10;00:00:00;142.5000000
SIBN;D;09/02/10;00:00:00;142.5100000
SIBN;D;10/02/10;00:00:00;142.0200000
SIBN;D;11/02/10;00:00:00;142.2000000
SIBN;D;12/02/10;00:00:00;136.2500000
SIBN;D;15/02/10;00:00:00;137.4400000
SIBN;D;16/02/10;00:00:00;142.7000000
SIBN;D;17/02/10;00:00:00;144.5500000
SIBN;D;18/02/10;00:00:00;142.3800000
SIBN;D;19/02/10;00:00:00;142.5700000
SIBN;D;24/02/10;00:00:00;138.9000000
SIBN;D;25/02/10;00:00:00;135.8000000
SIBN;D;26/02/10;00:00:00;138.2500000
SIBN;D;27/02/10;00:00:00;139.7200000
SIBN;D;01/03/10;00:00:00;140.0000000
SIBN;D;02/03/10;00:00:00;140.6900000
SIBN;D;03/03/10;00:00:00;143.0500000
SIBN;D;04/03/10;00:00:00;146.3800000
SIBN;D;05/03/10;00:00:00;148.6600000
SIBN;D;09/03/10;00:00:00;145.7300000
SIBN;D;10/03/10;00:00:00;140.9400000
SIBN;D;11/03/10;00:00:00;139.3100000
SIBN;D;12/03/10;00:00:00;140.4100000
SIBN;D;15/03/10;00:00:00;140.7000000
SIBN;D;16/03/10;00:00:00;146.4000000
SIBN;D;17/03/10;00:00:00;154.0000000
SIBN;D;18/03/10;00:00:00;154.8200000
SIBN;D;19/03/10;00:00:00;159.6100000
SIBN;D;22/03/10;00:00:00;158.9000000
SIBN;D;23/03/10;00:00:00;158.0600000
SIBN;D;24/03/10;00:00:00;153.9600000
SIBN;D;25/03/10;00:00:00;154.4800000
SIBN;D;26/03/10;00:00:00;156.5800000
SIBN;D;29/03/10;00:00:00;158.6900000
SIBN;D;30/03/10;00:00:00;154.1000000
SIBN;D;31/03/10;00:00:00;154.0100000
SIBN;D;01/04/10;00:00:00;158.3100000
SIBN;D;02/04/10;00:00:00;162.5000000
SIBN;D;05/04/10;00:00:00;162.6500000
SIBN;D;06/04/10;00:00:00;167.6500000
SIBN;D;07/04/10;00:00:00;165.5200000
SIBN;D;08/04/10;00:00:00;164.4100000
SIBN;D;09/04/10;00:00:00;167.0000000
SIBN;D;12/04/10;00:00:00;167.5500000
SIBN;D;13/04/10;00:00:00;165.7700000
SIBN;D;14/04/10;00:00:00;169.0000000
SIBN;D;15/04/10;00:00:00;170.4500000
SIBN;D;16/04/10;00:00:00;164.6500000
SIBN;D;19/04/10;00:00:00;159.4000000
SIBN;D;20/04/10;00:00:00;161.8500000
SIBN;D;21/04/10;00:00:00;159.9900000
SIBN;D;22/04/10;00:00:00;157.0000000
SIBN;D;23/04/10;00:00:00;161.7400000
SIBN;D;26/04/10;00:00:00;163.8300000
SIBN;D;27/04/10;00:00:00;161.7000000
SIBN;D;28/04/10;00:00:00;158.6000000
SIBN;D;29/04/10;00:00:00;160.0000000
SIBN;D;30/04/10;00:00:00;157.6000000
SIBN;D;04/05/10;00:00:00;154.2600000
SIBN;D;05/05/10;00:00:00;148.7800000
SIBN;D;06/05/10;00:00:00;143.0000000
SIBN;D;07/05/10;00:00:00;133.1300000
SIBN;D;11/05/10;00:00:00;138.1000000
SIBN;D;12/05/10;00:00:00;141.2000000
SIBN;D;13/05/10;00:00:00;141.3200000
SIBN;D;14/05/10;00:00:00;137.5000000
SIBN;D;17/05/10;00:00:00;137.5000000
SIBN;D;18/05/10;00:00:00;135.2800000
SIBN;D;19/05/10;00:00:00;130.5000000
SIBN;D;20/05/10;00:00:00;125.2000000
SIBN;D;21/05/10;00:00:00;125.0300000
SIBN;D;24/05/10;00:00:00;124.3500000
SIBN;D;25/05/10;00:00:00;113.1300000
SIBN;D;26/05/10;00:00:00;105.0000000
SIBN;D;27/05/10;00:00:00;115.8700000
SIBN;D;28/05/10;00:00:00;119.5200000
SIBN;D;31/05/10;00:00:00;121.1800000
SIBN;D;01/06/10;00:00:00;118.5000000
SIBN;D;02/06/10;00:00:00;121.7500000
SIBN;D;03/06/10;00:00:00;123.9000000
SIBN;D;04/06/10;00:00:00;120.9600000
SIBN;D;07/06/10;00:00:00;116.0000000
SIBN;D;08/06/10;00:00:00;114.5000000
SIBN;D;09/06/10;00:00:00;113.6900000
SIBN;D;10/06/10;00:00:00;117.3500000
SIBN;D;11/06/10;00:00:00;115.7000000
SIBN;D;15/06/10;00:00:00;122.0000000
SIBN;D;16/06/10;00:00:00;122.4000000
SIBN;D;17/06/10;00:00:00;125.9000000
SIBN;D;18/06/10;00:00:00;129.4900000
SIBN;D;21/06/10;00:00:00;131.4000000
SIBN;D;22/06/10;00:00:00;126.3200000
SIBN;D;23/06/10;00:00:00;123.8000000
SIBN;D;24/06/10;00:00:00;123.3700000
SIBN;D;25/06/10;00:00:00;123.6500000
SIBN;D;28/06/10;00:00:00;123.3500000
SIBN;D;29/06/10;00:00:00;118.9800000
SIBN;D;30/06/10;00:00:00;118.5000000
SIBN;D;01/07/10;00:00:00;111.4100000
SIBN;D;02/07/10;00:00:00;113.4700000
SIBN;D;05/07/10;00:00:00;114.3500000
SIBN;D;06/07/10;00:00:00;119.9900000
SIBN;D;07/07/10;00:00:00;120.7000000
SIBN;D;08/07/10;00:00:00;118.7800000
SIBN;D;09/07/10;00:00:00;118.5200000
SIBN;D;12/07/10;00:00:00;118.5100000
SIBN;D;13/07/10;00:00:00;120.5700000
SIBN;D;14/07/10;00:00:00;118.5000000
SIBN;D;15/07/10;00:00:00;116.0000000
SIBN;D;16/07/10;00:00:00;116.3800000
SIBN;D;19/07/10;00:00:00;117.3500000
SIBN;D;20/07/10;00:00:00;118.2000000
SIBN;D;21/07/10;00:00:00;119.9900000
SIBN;D;22/07/10;00:00:00;121.5000000
SIBN;D;23/07/10;00:00:00;121.2600000
SIBN;D;26/07/10;00:00:00;121.9800000
SIBN;D;27/07/10;00:00:00;123.0000000
SIBN;D;28/07/10;00:00:00;120.8300000
SIBN;D;29/07/10;00:00:00;124.9300000
SIBN;D;30/07/10;00:00:00;123.3000000
SIBN;D;02/08/10;00:00:00;128.0000000
SIBN;D;03/08/10;00:00:00;126.5000000
SIBN;D;04/08/10;00:00:00;128.9000000
SIBN;D;05/08/10;00:00:00;127.4500000
SIBN;D;06/08/10;00:00:00;126.2000000
SIBN;D;09/08/10;00:00:00;126.5000000
SIBN;D;10/08/10;00:00:00;122.7900000
SIBN;D;11/08/10;00:00:00;121.5000000
SIBN;D;12/08/10;00:00:00;119.8200000
SIBN;D;13/08/10;00:00:00;119.6900000
SIBN;D;16/08/10;00:00:00;119.5100000
SIBN;D;17/08/10;00:00:00;121.0900000
SIBN;D;18/08/10;00:00:00;120.0600000
SIBN;D;19/08/10;00:00:00;118.4000000
SIBN;D;20/08/10;00:00:00;116.9000000
SIBN;D;23/08/10;00:00:00;116.7300000
SIBN;D;24/08/10;00:00:00;114.2600000
SIBN;D;25/08/10;00:00:00;113.4900000
SIBN;D;26/08/10;00:00:00;114.5900000
SIBN;D;27/08/10;00:00:00;116.4900000
SIBN;D;30/08/10;00:00:00;116.7900000
SIBN;D;31/08/10;00:00:00;115.3500000
SIBN;D;01/09/10;00:00:00;116.9000000
SIBN;D;02/09/10;00:00:00;117.1700000
SIBN;D;03/09/10;00:00:00;118.3800000
SIBN;D;06/09/10;00:00:00;119.0400000
SIBN;D;07/09/10;00:00:00;118.2700000
SIBN;D;08/09/10;00:00:00;125.0000000
SIBN;D;09/09/10;00:00:00;123.7000000
SIBN;D;10/09/10;00:00:00;123.6500000
SIBN;D;13/09/10;00:00:00;123.3100000
SIBN;D;14/09/10;00:00:00;121.6000000
SIBN;D;15/09/10;00:00:00;121.3900000
SIBN;D;16/09/10;00:00:00;120.2200000
SIBN;D;17/09/10;00:00:00;117.7100000
SIBN;D;20/09/10;00:00:00;119.0000000
SIBN;D;21/09/10;00:00:00;119.6000000
SIBN;D;22/09/10;00:00:00;119.7300000
SIBN;D;23/09/10;00:00:00;119.2500000
SIBN;D;24/09/10;00:00:00;118.5000000
SIBN;D;27/09/10;00:00:00;117.3100000
SIBN;D;28/09/10;00:00:00;116.6400000
SIBN;D;29/09/10;00:00:00;117.0000000
SIBN;D;30/09/10;00:00:00;118.7800000
SIBN;D;01/10/10;00:00:00;118.1100000
SIBN;D;04/10/10;00:00:00;120.4500000
SIBN;D;05/10/10;00:00:00;121.2500000
SIBN;D;06/10/10;00:00:00;119.7800000
SIBN;D;07/10/10;00:00:00;119.7100000
SIBN;D;08/10/10;00:00:00;118.4000000
SIBN;D;11/10/10;00:00:00;119.3700000
SIBN;D;12/10/10;00:00:00;118.9000000
SIBN;D;13/10/10;00:00:00;121.1900000
SIBN;D;14/10/10;00:00:00;120.1500000
SIBN;D;15/10/10;00:00:00;119.7700000
SIBN;D;18/10/10;00:00:00;119.6700000
SIBN;D;19/10/10;00:00:00;118.6000000
SIBN;D;20/10/10;00:00:00;118.8500000
SIBN;D;21/10/10;00:00:00;119.9900000
SIBN;D;22/10/10;00:00:00;118.3900000
SIBN;D;25/10/10;00:00:00;119.6800000
SIBN;D;26/10/10;00:00:00;120.4700000
SIBN;D;27/10/10;00:00:00;119.2500000
SIBN;D;28/10/10;00:00:00;118.9000000
SIBN;D;29/10/10;00:00:00;120.9000000
SIBN;D;01/11/10;00:00:00;120.6000000
SIBN;D;02/11/10;00:00:00;121.9500000
SIBN;D;03/11/10;00:00:00;121.0800000
SIBN;D;08/11/10;00:00:00;124.2500000
SIBN;D;09/11/10;00:00:00;127.3900000
SIBN;D;10/11/10;00:00:00;125.4400000
SIBN;D;11/11/10;00:00:00;126.2700000
SIBN;D;12/11/10;00:00:00;124.9800000
SIBN;D;13/11/10;00:00:00;124.0000000
SIBN;D;15/11/10;00:00:00;128.3000000
SIBN;D;16/11/10;00:00:00;127.8700000
SIBN;D;17/11/10;00:00:00;127.0000000
SIBN;D;18/11/10;00:00:00;127.4900000
SIBN;D;19/11/10;00:00:00;127.0200000
SIBN;D;22/11/10;00:00:00;126.6900000
SIBN;D;23/11/10;00:00:00;126.9700000
SIBN;D;24/11/10;00:00:00;126.7000000
SIBN;D;25/11/10;00:00:00;126.8700000
SIBN;D;26/11/10;00:00:00;125.9000000
SIBN;D;29/11/10;00:00:00;124.3000000
SIBN;D;30/11/10;00:00:00;124.7900000
SIBN;D;01/12/10;00:00:00;127.6000000
SIBN;D;02/12/10;00:00:00;128.9500000
SIBN;D;03/12/10;00:00:00;130.9100000
SIBN;D;06/12/10;00:00:00;130.6500000
SIBN;D;07/12/10;00:00:00;134.0000000
SIBN;D;08/12/10;00:00:00;131.4000000
SIBN;D;09/12/10;00:00:00;132.0700000
SIBN;D;10/12/10;00:00:00;132.1000000
SIBN;D;13/12/10;00:00:00;132.1900000
SIBN;D;14/12/10;00:00:00;130.5000000
SIBN;D;15/12/10;00:00:00;129.6400000
SIBN;D;16/12/10;00:00:00;129.9300000
SIBN;D;17/12/10;00:00:00;128.2000000
SIBN;D;20/12/10;00:00:00;128.1400000
SIBN;D;21/12/10;00:00:00;128.4900000
SIBN;D;22/12/10;00:00:00;128.9800000
SIBN;D;23/12/10;00:00:00;128.6600000
SIBN;D;24/12/10;00:00:00;128.4200000
SIBN;D;27/12/10;00:00:00;127.4400000
SIBN;D;28/12/10;00:00:00;127.4400000
SIBN;D;29/12/10;00:00:00;128.0800000
SIBN;D;30/12/10;00:00:00;128.0300000
SIBN;D;11/01/11;00:00:00;130.3800000
SIBN;D;12/01/11;00:00:00;134.7000000
SIBN;D;13/01/11;00:00:00;132.5000000
SIBN;D;14/01/11;00:00:00;132.9500000
SIBN;D;17/01/11;00:00:00;137.1800000
SIBN;D;18/01/11;00:00:00;136.7200000
SIBN;D;19/01/11;00:00:00;136.5500000
SIBN;D;20/01/11;00:00:00;134.3000000
SIBN;D;21/01/11;00:00:00;135.3300000
SIBN;D;24/01/11;00:00:00;132.4300000
SIBN;D;25/01/11;00:00:00;132.2000000
SIBN;D;26/01/11;00:00:00;133.2000000
SIBN;D;27/01/11;00:00:00;133.7500000
SIBN;D;28/01/11;00:00:00;132.8500000
SIBN;D;31/01/11;00:00:00;131.1500000
SIBN;D;01/02/11;00:00:00;134.8700000
SIBN;D;02/02/11;00:00:00;137.3400000
SIBN;D;03/02/11;00:00:00;136.1000000
SIBN;D;04/02/11;00:00:00;136.7200000
SIBN;D;07/02/11;00:00:00;137.3200000
SIBN;D;08/02/11;00:00:00;138.3000000
SIBN;D;09/02/11;00:00:00;139.4000000
SIBN;D;10/02/11;00:00:00;136.0000000
SIBN;D;11/02/11;00:00:00;135.8500000
SIBN;D;14/02/11;00:00:00;137.8000000
SIBN;D;15/02/11;00:00:00;137.5100000
SIBN;D;16/02/11;00:00:00;137.1900000
SIBN;D;17/02/11;00:00:00;139.0500000
SIBN;D;18/02/11;00:00:00;141.5200000
SIBN;D;21/02/11;00:00:00;145.3100000
SIBN;D;22/02/11;00:00:00;154.7700000
SIBN;D;24/02/11;00:00:00;155.0600000
SIBN;D;25/02/11;00:00:00;153.6200000
SIBN;D;28/02/11;00:00:00;156.1500000
SIBN;D;01/03/11;00:00:00;151.4900000
SIBN;D;02/03/11;00:00:00;150.2900000
SIBN;D;03/03/11;00:00:00;152.7000000
SIBN;D;04/03/11;00:00:00;152.5800000
SIBN;D;05/03/11;00:00:00;154.0300000
SIBN;D;09/03/11;00:00:00;156.0300000
SIBN;D;10/03/11;00:00:00;150.2900000
SIBN;D;11/03/11;00:00:00;144.3900000
SIBN;D;14/03/11;00:00:00;144.9400000
SIBN;D;15/03/11;00:00:00;139.5000000
SIBN;D;16/03/11;00:00:00;144.7500000
SIBN;D;17/03/11;00:00:00;146.8000000
SIBN;D;18/03/11;00:00:00;145.3300000
SIBN;D;21/03/11;00:00:00;149.2700000
SIBN;D;22/03/11;00:00:00;149.7500000
SIBN;D;23/03/11;00:00:00;151.5000000
SIBN;D;24/03/11;00:00:00;150.6500000
SIBN;D;25/03/11;00:00:00;151.5000000
SIBN;D;28/03/11;00:00:00;151.1200000
SIBN;D;29/03/11;00:00:00;147.9400000
SIBN;D;30/03/11;00:00:00;148.9500000
SIBN;D;31/03/11;00:00:00;148.7700000
SIBN;D;01/04/11;00:00:00;150.0000000
SIBN;D;04/04/11;00:00:00;150.9000000
SIBN;D;05/04/11;00:00:00;149.2500000
SIBN;D;06/04/11;00:00:00;148.8300000
SIBN;D;07/04/11;00:00:00;147.5800000
SIBN;D;08/04/11;00:00:00;147.4500000
SIBN;D;11/04/11;00:00:00;146.8000000
SIBN;D;12/04/11;00:00:00;140.6100000
SIBN;D;13/04/11;00:00:00;140.3600000
SIBN;D;14/04/11;00:00:00;138.8900000
SIBN;D;15/04/11;00:00:00;139.3000000
SIBN;D;18/04/11;00:00:00;136.2800000
SIBN;D;19/04/11;00:00:00;138.4300000
SIBN;D;20/04/11;00:00:00;145.0000000
SIBN;D;21/04/11;00:00:00;146.5000000
SIBN;D;22/04/11;00:00:00;148.3000000
SIBN;D;25/04/11;00:00:00;146.6900000
SIBN;D;26/04/11;00:00:00;141.4000000
SIBN;D;27/04/11;00:00:00;137.9900000
SIBN;D;28/04/11;00:00:00;138.5000000
SIBN;D;29/04/11;00:00:00;137.5100000
SIBN;D;03/05/11;00:00:00;133.4700000
SIBN;D;04/05/11;00:00:00;133.5500000
SIBN;D;05/05/11;00:00:00;130.6700000
SIBN;D;06/05/11;00:00:00;132.0000000
SIBN;D;10/05/11;00:00:00;130.0100000
SIBN;D;11/05/11;00:00:00;129.4700000
SIBN;D;12/05/11;00:00:00;124.5800000
SIBN;D;13/05/11;00:00:00;124.1600000
SIBN;D;16/05/11;00:00:00;121.5000000
SIBN;D;17/05/11;00:00:00;122.0800000
SIBN;D;18/05/11;00:00:00;122.0500000
SIBN;D;19/05/11;00:00:00;122.2400000
SIBN;D;20/05/11;00:00:00;120.3600000
SIBN;D;23/05/11;00:00:00;117.0000000
SIBN;D;24/05/11;00:00:00;118.4900000
SIBN;D;25/05/11;00:00:00;119.0000000
SIBN;D;26/05/11;00:00:00;118.3300000
SIBN;D;27/05/11;00:00:00;121.7500000
SIBN;D;30/05/11;00:00:00;122.3600000
SIBN;D;31/05/11;00:00:00;124.0000000
SIBN;D;01/06/11;00:00:00;124.1000000
SIBN;D;02/06/11;00:00:00;125.0000000
SIBN;D;03/06/11;00:00:00;124.0500000
SIBN;D;06/06/11;00:00:00;125.2500000
SIBN;D;07/06/11;00:00:00;126.7000000
SIBN;D;08/06/11;00:00:00;126.5100000
SIBN;D;09/06/11;00:00:00;128.6200000
SIBN;D;10/06/11;00:00:00;128.3300000
SIBN;D;14/06/11;00:00:00;127.9400000
SIBN;D;15/06/11;00:00:00;124.7700000
SIBN;D;16/06/11;00:00:00;122.9900000
SIBN;D;17/06/11;00:00:00;123.0000000
SIBN;D;20/06/11;00:00:00;121.9500000
SIBN;D;21/06/11;00:00:00;122.1100000
SIBN;D;22/06/11;00:00:00;122.6100000
SIBN;D;23/06/11;00:00:00;121.5200000
SIBN;D;24/06/11;00:00:00;125.5300000
SIBN;D;27/06/11;00:00:00;126.0200000
SIBN;D;28/06/11;00:00:00;126.3000000
SIBN;D;29/06/11;00:00:00;128.8100000
SIBN;D;30/06/11;00:00:00;131.3000000
SIBN;D;01/07/11;00:00:00;132.0000000
SIBN;D;04/07/11;00:00:00;130.9800000
SIBN;D;05/07/11;00:00:00;131.8000000
SIBN;D;06/07/11;00:00:00;131.5000000
SIBN;D;07/07/11;00:00:00;134.1700000
SIBN;D;08/07/11;00:00:00;134.9600000
SIBN;D;11/07/11;00:00:00;132.4000000
SIBN;D;12/07/11;00:00:00;133.4000000
SIBN;D;13/07/11;00:00:00;133.5200000
SIBN;D;14/07/11;00:00:00;138.2000000
SIBN;D;15/07/11;00:00:00;137.7600000
SIBN;D;18/07/11;00:00:00;136.7400000
SIBN;D;19/07/11;00:00:00;136.6500000
SIBN;D;20/07/11;00:00:00;137.0000000
SIBN;D;21/07/11;00:00:00;139.3500000
SIBN;D;22/07/11;00:00:00;138.0100000
SIBN;D;25/07/11;00:00:00;137.0300000
SIBN;D;26/07/11;00:00:00;138.3000000
SIBN;D;27/07/11;00:00:00;137.3900000
SIBN;D;28/07/11;00:00:00;137.8800000
SIBN;D;29/07/11;00:00:00;139.3900000
SIBN;D;01/08/11;00:00:00;140.0000000
SIBN;D;02/08/11;00:00:00;137.8000000
SIBN;D;03/08/11;00:00:00;130.0600000
SIBN;D;04/08/11;00:00:00;126.0000000
SIBN;D;05/08/11;00:00:00;124.0600000
SIBN;D;08/08/11;00:00:00;117.2000000
SIBN;D;09/08/11;00:00:00;119.5000000
SIBN;D;10/08/11;00:00:00;118.5000000
SIBN;D;11/08/11;00:00:00;120.0100000
SIBN;D;12/08/11;00:00:00;124.0300000
SIBN;D;15/08/11;00:00:00;128.0100000
SIBN;D;16/08/11;00:00:00;126.6900000
SIBN;D;17/08/11;00:00:00;129.4300000
SIBN;D;18/08/11;00:00:00;123.6900000
SIBN;D;19/08/11;00:00:00;119.7200000
SIBN;D;22/08/11;00:00:00;120.8800000
SIBN;D;23/08/11;00:00:00;120.0800000
SIBN;D;24/08/11;00:00:00;121.2700000
SIBN;D;25/08/11;00:00:00;119.3100000
SIBN;D;26/08/11;00:00:00;121.2000000
SIBN;D;29/08/11;00:00:00;124.5800000
SIBN;D;30/08/11;00:00:00;124.8000000
SIBN;D;31/08/11;00:00:00;127.1100000
SIBN;D;01/09/11;00:00:00;128.3500000
SIBN;D;02/09/11;00:00:00;127.3000000
SIBN;D;05/09/11;00:00:00;123.3100000
SIBN;D;06/09/11;00:00:00;123.5200000
SIBN;D;07/09/11;00:00:00;127.2000000
SIBN;D;08/09/11;00:00:00;127.3900000
SIBN;D;09/09/11;00:00:00;124.6000000
SIBN;D;12/09/11;00:00:00;127.0000000
SIBN;D;13/09/11;00:00:00;126.3300000
SIBN;D;14/09/11;00:00:00;125.6700000
SIBN;D;15/09/11;00:00:00;125.5000000
SIBN;D;16/09/11;00:00:00;125.3900000
SIBN;D;19/09/11;00:00:00;122.9900000
SIBN;D;20/09/11;00:00:00;124.2800000
SIBN;D;21/09/11;00:00:00;123.6200000
SIBN;D;22/09/11;00:00:00;118.0000000
SIBN;D;23/09/11;00:00:00;111.6100000
SIBN;D;26/09/11;00:00:00;112.6300000
SIBN;D;27/09/11;00:00:00;114.6600000
SIBN;D;28/09/11;00:00:00;112.6000000
SIBN;D;29/09/11;00:00:00;114.8000000
SIBN;D;30/09/11;00:00:00;112.9500000
SIBN;D;03/10/11;00:00:00;111.9900000
SIBN;D;04/10/11;00:00:00;106.8300000
SIBN;D;05/10/11;00:00:00;106.9800000
SIBN;D;06/10/11;00:00:00;109.5400000
SIBN;D;07/10/11;00:00:00;109.8300000
SIBN;D;10/10/11;00:00:00;111.7700000
SIBN;D;11/10/11;00:00:00;110.7900000
SIBN;D;12/10/11;00:00:00;114.1000000
SIBN;D;13/10/11;00:00:00;113.0000000
SIBN;D;14/10/11;00:00:00;115.9000000
SIBN;D;17/10/11;00:00:00;115.5000000
SIBN;D;18/10/11;00:00:00;118.2100000
SIBN;D;19/10/11;00:00:00;122.9000000
SIBN;D;20/10/11;00:00:00;126.0000000
SIBN;D;21/10/11;00:00:00;127.7500000
SIBN;D;24/10/11;00:00:00;128.5000000
SIBN;D;25/10/11;00:00:00;128.1000000
SIBN;D;26/10/11;00:00:00;128.1600000
SIBN;D;27/10/11;00:00:00;127.9000000
SIBN;D;28/10/11;00:00:00;127.3700000
SIBN;D;31/10/11;00:00:00;127.8800000
SIBN;D;01/11/11;00:00:00;125.5900000
SIBN;D;02/11/11;00:00:00;125.9100000
SIBN;D;03/11/11;00:00:00;127.5500000
SIBN;D;07/11/11;00:00:00;131.9400000
SIBN;D;08/11/11;00:00:00;133.3400000
SIBN;D;09/11/11;00:00:00;133.3100000
SIBN;D;10/11/11;00:00:00;133.9500000
SIBN;D;11/11/11;00:00:00;133.9600000
SIBN;D;14/11/11;00:00:00;135.5100000
SIBN;D;15/11/11;00:00:00;137.1300000
SIBN;D;16/11/11;00:00:00;137.5100000
SIBN;D;17/11/11;00:00:00;133.2900000
SIBN;D;18/11/11;00:00:00;132.8500000
