<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
GAZP;D;21/11/11;00:00:00;169.7500000
GAZP;D;22/11/11;00:00:00;169.0000000
GAZP;D;23/11/11;00:00:00;167.7000000
GAZP;D;24/11/11;00:00:00;166.0000000
GAZP;D;25/11/11;00:00:00;166.2800000
GAZP;D;28/11/11;00:00:00;171.9800000
GAZP;D;29/11/11;00:00:00;170.8900000
GAZP;D;30/11/11;00:00:00;174.9000000
GAZP;D;01/12/11;00:00:00;181.4900000
GAZP;D;02/12/11;00:00:00;183.5200000
GAZP;D;05/12/11;00:00:00;184.6000000
GAZP;D;06/12/11;00:00:00;175.5700000
GAZP;D;07/12/11;00:00:00;174.7000000
GAZP;D;08/12/11;00:00:00;177.2000000
GAZP;D;09/12/11;00:00:00;170.4500000
GAZP;D;12/12/11;00:00:00;164.4200000
GAZP;D;13/12/11;00:00:00;166.8600000
GAZP;D;14/12/11;00:00:00;164.9000000
GAZP;D;15/12/11;00:00:00;170.9700000
GAZP;D;16/12/11;00:00:00;169.5100000
GAZP;D;19/12/11;00:00:00;166.3000000
GAZP;D;20/12/11;00:00:00;172.5500000
GAZP;D;21/12/11;00:00:00;169.7800000
GAZP;D;22/12/11;00:00:00;170.8200000
GAZP;D;23/12/11;00:00:00;169.7100000
GAZP;D;26/12/11;00:00:00;171.5300000
GAZP;D;27/12/11;00:00:00;170.7500000
GAZP;D;28/12/11;00:00:00;169.4700000
GAZP;D;29/12/11;00:00:00;170.6000000
GAZP;D;30/12/11;00:00:00;171.3600000
GAZP;D;03/01/12;00:00:00;177.5000000
GAZP;D;04/01/12;00:00:00;176.9100000
GAZP;D;05/01/12;00:00:00;177.2000000
GAZP;D;06/01/12;00:00:00;176.2000000
GAZP;D;09/01/12;00:00:00;177.2700000
GAZP;D;10/01/12;00:00:00;179.6100000
GAZP;D;11/01/12;00:00:00;178.1000000
GAZP;D;12/01/12;00:00:00;177.7400000
GAZP;D;13/01/12;00:00:00;178.8400000
GAZP;D;16/01/12;00:00:00;178.5000000
GAZP;D;17/01/12;00:00:00;181.8000000
GAZP;D;18/01/12;00:00:00;182.9000000
GAZP;D;19/01/12;00:00:00;185.5000000
GAZP;D;20/01/12;00:00:00;183.4800000
GAZP;D;23/01/12;00:00:00;184.3400000
GAZP;D;24/01/12;00:00:00;183.2800000
GAZP;D;25/01/12;00:00:00;185.7000000
GAZP;D;26/01/12;00:00:00;185.2500000
GAZP;D;27/01/12;00:00:00;182.5000000
GAZP;D;30/01/12;00:00:00;181.7500000
GAZP;D;31/01/12;00:00:00;183.8000000
GAZP;D;01/02/12;00:00:00;185.5400000
GAZP;D;02/02/12;00:00:00;187.3500000
GAZP;D;03/02/12;00:00:00;189.7000000
GAZP;D;06/02/12;00:00:00;189.8000000
GAZP;D;07/02/12;00:00:00;188.2000000
GAZP;D;08/02/12;00:00:00;188.7700000
GAZP;D;09/02/12;00:00:00;188.7900000
GAZP;D;10/02/12;00:00:00;188.1600000
GAZP;D;13/02/12;00:00:00;192.0000000
GAZP;D;14/02/12;00:00:00;191.5100000
GAZP;D;15/02/12;00:00:00;191.7000000
GAZP;D;16/02/12;00:00:00;190.0000000
GAZP;D;17/02/12;00:00:00;189.7000000
GAZP;D;20/02/12;00:00:00;191.0000000
GAZP;D;21/02/12;00:00:00;188.8000000
GAZP;D;22/02/12;00:00:00;187.0000000
GAZP;D;24/02/12;00:00:00;193.8500000
GAZP;D;27/02/12;00:00:00;193.1000000
GAZP;D;28/02/12;00:00:00;191.3700000
GAZP;D;29/02/12;00:00:00;194.0900000
GAZP;D;01/03/12;00:00:00;194.0100000
GAZP;D;02/03/12;00:00:00;195.8500000
GAZP;D;05/03/12;00:00:00;199.8200000
GAZP;D;06/03/12;00:00:00;193.0000000
GAZP;D;07/03/12;00:00:00;194.0000000
GAZP;D;11/03/12;00:00:00;197.5300000
GAZP;D;12/03/12;00:00:00;197.3900000
GAZP;D;13/03/12;00:00:00;197.2500000
GAZP;D;14/03/12;00:00:00;198.5300000
GAZP;D;15/03/12;00:00:00;199.2000000
GAZP;D;16/03/12;00:00:00;197.0100000
GAZP;D;19/03/12;00:00:00;190.7700000
GAZP;D;20/03/12;00:00:00;186.0000000
GAZP;D;21/03/12;00:00:00;185.2600000
GAZP;D;22/03/12;00:00:00;181.4600000
GAZP;D;23/03/12;00:00:00;182.2800000
GAZP;D;26/03/12;00:00:00;184.7600000
GAZP;D;27/03/12;00:00:00;182.7500000
GAZP;D;28/03/12;00:00:00;180.0000000
GAZP;D;29/03/12;00:00:00;177.0500000
GAZP;D;30/03/12;00:00:00;181.3000000
GAZP;D;02/04/12;00:00:00;181.8900000
GAZP;D;03/04/12;00:00:00;185.2000000
GAZP;D;04/04/12;00:00:00;181.2300000
GAZP;D;05/04/12;00:00:00;182.1800000
GAZP;D;06/04/12;00:00:00;178.0700000
GAZP;D;09/04/12;00:00:00;179.8700000
GAZP;D;10/04/12;00:00:00;176.4200000
GAZP;D;11/04/12;00:00:00;176.0100000
GAZP;D;12/04/12;00:00:00;175.7400000
GAZP;D;13/04/12;00:00:00;177.9700000
GAZP;D;16/04/12;00:00:00;174.3100000
GAZP;D;17/04/12;00:00:00;170.9000000
GAZP;D;18/04/12;00:00:00;169.3900000
GAZP;D;19/04/12;00:00:00;171.1500000
GAZP;D;20/04/12;00:00:00;170.9300000
GAZP;D;23/04/12;00:00:00;166.4800000
GAZP;D;24/04/12;00:00:00;163.8900000
GAZP;D;25/04/12;00:00:00;165.0800000
GAZP;D;26/04/12;00:00:00;164.0100000
GAZP;D;27/04/12;00:00:00;168.6900000
GAZP;D;28/04/12;00:00:00;169.2700000
GAZP;D;02/05/12;00:00:00;167.5000000
GAZP;D;03/05/12;00:00:00;169.2500000
GAZP;D;04/05/12;00:00:00;162.7500000
GAZP;D;05/05/12;00:00:00;164.0000000
GAZP;D;07/05/12;00:00:00;165.7300000
GAZP;D;08/05/12;00:00:00;165.0000000
GAZP;D;10/05/12;00:00:00;165.0000000
GAZP;D;11/05/12;00:00:00;158.1500000
GAZP;D;12/05/12;00:00:00;158.0200000
GAZP;D;14/05/12;00:00:00;149.5100000
GAZP;D;15/05/12;00:00:00;148.5300000
GAZP;D;16/05/12;00:00:00;146.0200000
GAZP;D;17/05/12;00:00:00;142.7000000
GAZP;D;18/05/12;00:00:00;139.5800000
GAZP;D;21/05/12;00:00:00;142.0000000
GAZP;D;22/05/12;00:00:00;143.4100000
GAZP;D;23/05/12;00:00:00;138.6900000
GAZP;D;24/05/12;00:00:00;142.1600000
GAZP;D;25/05/12;00:00:00;143.0000000
GAZP;D;28/05/12;00:00:00;144.2200000
GAZP;D;29/05/12;00:00:00;148.5000000
GAZP;D;30/05/12;00:00:00;148.1100000
GAZP;D;31/05/12;00:00:00;147.0300000
GAZP;D;01/06/12;00:00:00;148.6500000
GAZP;D;04/06/12;00:00:00;151.5000000
GAZP;D;05/06/12;00:00:00;150.4700000
GAZP;D;06/06/12;00:00:00;150.1500000
GAZP;D;07/06/12;00:00:00;151.7500000
GAZP;D;08/06/12;00:00:00;151.5000000
GAZP;D;09/06/12;00:00:00;152.1400000
GAZP;D;13/06/12;00:00:00;152.3000000
GAZP;D;14/06/12;00:00:00;152.1900000
GAZP;D;15/06/12;00:00:00;156.2000000
GAZP;D;18/06/12;00:00:00;157.7000000
GAZP;D;19/06/12;00:00:00;158.9000000
GAZP;D;20/06/12;00:00:00;157.7200000
GAZP;D;21/06/12;00:00:00;156.1700000
GAZP;D;22/06/12;00:00:00;154.9000000
GAZP;D;25/06/12;00:00:00;151.1200000
GAZP;D;26/06/12;00:00:00;151.3000000
GAZP;D;27/06/12;00:00:00;153.9000000
GAZP;D;28/06/12;00:00:00;150.6500000
GAZP;D;29/06/12;00:00:00;153.7600000
GAZP;D;02/07/12;00:00:00;155.2500000
GAZP;D;03/07/12;00:00:00;158.8600000
GAZP;D;04/07/12;00:00:00;159.0500000
GAZP;D;05/07/12;00:00:00;157.3300000
GAZP;D;06/07/12;00:00:00;155.4100000
GAZP;D;09/07/12;00:00:00;154.4100000
GAZP;D;10/07/12;00:00:00;155.6000000
GAZP;D;11/07/12;00:00:00;153.9000000
GAZP;D;12/07/12;00:00:00;152.5600000
GAZP;D;13/07/12;00:00:00;153.3300000
GAZP;D;16/07/12;00:00:00;153.8000000
GAZP;D;17/07/12;00:00:00;155.1900000
GAZP;D;18/07/12;00:00:00;154.8000000
GAZP;D;19/07/12;00:00:00;156.5200000
GAZP;D;20/07/12;00:00:00;153.0100000
GAZP;D;23/07/12;00:00:00;148.3700000
GAZP;D;24/07/12;00:00:00;145.8000000
GAZP;D;25/07/12;00:00:00;145.9900000
GAZP;D;26/07/12;00:00:00;148.5000000
GAZP;D;27/07/12;00:00:00;152.3500000
GAZP;D;30/07/12;00:00:00;154.7500000
GAZP;D;31/07/12;00:00:00;150.7500000
GAZP;D;01/08/12;00:00:00;149.9900000
GAZP;D;02/08/12;00:00:00;148.2000000
GAZP;D;03/08/12;00:00:00;151.1000000
GAZP;D;06/08/12;00:00:00;154.7200000
GAZP;D;07/08/12;00:00:00;156.4200000
GAZP;D;08/08/12;00:00:00;155.5700000
GAZP;D;09/08/12;00:00:00;155.0400000
GAZP;D;10/08/12;00:00:00;153.8500000
GAZP;D;13/08/12;00:00:00;155.2000000
GAZP;D;14/08/12;00:00:00;156.9900000
GAZP;D;15/08/12;00:00:00;154.6000000
GAZP;D;16/08/12;00:00:00;156.8300000
GAZP;D;17/08/12;00:00:00;156.8300000
GAZP;D;20/08/12;00:00:00;154.1100000
GAZP;D;21/08/12;00:00:00;156.9700000
GAZP;D;22/08/12;00:00:00;156.8400000
GAZP;D;23/08/12;00:00:00;157.1000000
GAZP;D;24/08/12;00:00:00;156.8100000
GAZP;D;27/08/12;00:00:00;156.2600000
GAZP;D;28/08/12;00:00:00;156.5000000
GAZP;D;29/08/12;00:00:00;156.0000000
GAZP;D;30/08/12;00:00:00;155.0700000
GAZP;D;31/08/12;00:00:00;157.4000000
GAZP;D;03/09/12;00:00:00;158.1200000
GAZP;D;04/09/12;00:00:00;158.0600000
GAZP;D;05/09/12;00:00:00;155.0500000
GAZP;D;06/09/12;00:00:00;158.9000000
GAZP;D;07/09/12;00:00:00;163.2400000
GAZP;D;10/09/12;00:00:00;164.2100000
GAZP;D;11/09/12;00:00:00;163.4000000
GAZP;D;12/09/12;00:00:00;163.2100000
GAZP;D;13/09/12;00:00:00;162.9900000
GAZP;D;14/09/12;00:00:00;169.5200000
GAZP;D;17/09/12;00:00:00;169.2600000
GAZP;D;18/09/12;00:00:00;167.7600000
GAZP;D;19/09/12;00:00:00;164.7500000
GAZP;D;20/09/12;00:00:00;164.8500000
GAZP;D;21/09/12;00:00:00;163.8000000
GAZP;D;24/09/12;00:00:00;161.9700000
GAZP;D;25/09/12;00:00:00;160.8700000
GAZP;D;26/09/12;00:00:00;157.0000000
GAZP;D;27/09/12;00:00:00;157.4900000
GAZP;D;28/09/12;00:00:00;157.7500000
GAZP;D;01/10/12;00:00:00;160.9000000
GAZP;D;02/10/12;00:00:00;159.3000000
GAZP;D;03/10/12;00:00:00;158.1400000
GAZP;D;04/10/12;00:00:00;156.4100000
GAZP;D;05/10/12;00:00:00;159.0700000
GAZP;D;08/10/12;00:00:00;158.9000000
GAZP;D;09/10/12;00:00:00;157.1500000
GAZP;D;10/10/12;00:00:00;155.3000000
GAZP;D;11/10/12;00:00:00;154.2500000
GAZP;D;12/10/12;00:00:00;152.3600000
GAZP;D;15/10/12;00:00:00;152.2200000
GAZP;D;16/10/12;00:00:00;153.9800000
GAZP;D;17/10/12;00:00:00;156.1400000
GAZP;D;18/10/12;00:00:00;155.0000000
GAZP;D;19/10/12;00:00:00;154.6800000
GAZP;D;22/10/12;00:00:00;156.5300000
GAZP;D;23/10/12;00:00:00;153.6700000
GAZP;D;24/10/12;00:00:00;152.6600000
GAZP;D;25/10/12;00:00:00;152.7800000
GAZP;D;26/10/12;00:00:00;151.5600000
GAZP;D;29/10/12;00:00:00;150.8500000
GAZP;D;30/10/12;00:00:00;147.0600000
GAZP;D;31/10/12;00:00:00;144.9000000
GAZP;D;01/11/12;00:00:00;144.3000000
GAZP;D;02/11/12;00:00:00;146.0300000
GAZP;D;06/11/12;00:00:00;146.0000000
GAZP;D;07/11/12;00:00:00;143.7000000
GAZP;D;08/11/12;00:00:00;143.1500000
GAZP;D;09/11/12;00:00:00;145.6000000
GAZP;D;12/11/12;00:00:00;144.8800000
GAZP;D;13/11/12;00:00:00;139.8000000
GAZP;D;14/11/12;00:00:00;139.3500000
GAZP;D;15/11/12;00:00:00;141.7300000
GAZP;D;16/11/12;00:00:00;140.2000000
GAZP;D;19/11/12;00:00:00;142.0000000
GAZP;D;20/11/12;00:00:00;141.2500000
GAZP;D;21/11/12;00:00:00;142.8000000
GAZP;D;22/11/12;00:00:00;142.1100000
GAZP;D;23/11/12;00:00:00;141.6300000
GAZP;D;26/11/12;00:00:00;140.3300000
GAZP;D;27/11/12;00:00:00;138.3000000
GAZP;D;28/11/12;00:00:00;137.2600000
GAZP;D;29/11/12;00:00:00;137.2900000
GAZP;D;30/11/12;00:00:00;138.6700000
GAZP;D;03/12/12;00:00:00;140.8800000
GAZP;D;04/12/12;00:00:00;139.4000000
GAZP;D;05/12/12;00:00:00;140.6700000
GAZP;D;06/12/12;00:00:00;139.5300000
GAZP;D;07/12/12;00:00:00;139.5000000
GAZP;D;10/12/12;00:00:00;140.2900000
GAZP;D;11/12/12;00:00:00;139.5300000
GAZP;D;12/12/12;00:00:00;140.9400000
GAZP;D;13/12/12;00:00:00;139.4800000
GAZP;D;14/12/12;00:00:00;139.4100000
GAZP;D;17/12/12;00:00:00;139.7300000
GAZP;D;18/12/12;00:00:00;140.3400000
GAZP;D;19/12/12;00:00:00;140.1600000
GAZP;D;20/12/12;00:00:00;142.7500000
GAZP;D;21/12/12;00:00:00;144.3500000
GAZP;D;24/12/12;00:00:00;144.6500000
GAZP;D;25/12/12;00:00:00;144.7600000
GAZP;D;26/12/12;00:00:00;145.0600000
GAZP;D;27/12/12;00:00:00;144.9500000
GAZP;D;28/12/12;00:00:00;143.7000000
GAZP;D;08/01/13;00:00:00;147.9000000
GAZP;D;09/01/13;00:00:00;148.9100000
GAZP;D;10/01/13;00:00:00;147.6000000
GAZP;D;11/01/13;00:00:00;147.9700000
GAZP;D;14/01/13;00:00:00;149.6000000
GAZP;D;15/01/13;00:00:00;147.7300000
GAZP;D;16/01/13;00:00:00;146.4200000
GAZP;D;17/01/13;00:00:00;147.7000000
GAZP;D;18/01/13;00:00:00;148.4200000
GAZP;D;21/01/13;00:00:00;147.7400000
GAZP;D;22/01/13;00:00:00;145.8400000
GAZP;D;23/01/13;00:00:00;146.6700000
GAZP;D;24/01/13;00:00:00;146.1400000
GAZP;D;25/01/13;00:00:00;146.4000000
GAZP;D;28/01/13;00:00:00;147.2200000
GAZP;D;29/01/13;00:00:00;145.9100000
GAZP;D;30/01/13;00:00:00;143.8500000
GAZP;D;31/01/13;00:00:00;142.0900000
GAZP;D;01/02/13;00:00:00;142.2800000
GAZP;D;04/02/13;00:00:00;141.4700000
GAZP;D;05/02/13;00:00:00;141.3700000
GAZP;D;06/02/13;00:00:00;139.9100000
GAZP;D;07/02/13;00:00:00;138.9100000
GAZP;D;08/02/13;00:00:00;137.6800000
GAZP;D;11/02/13;00:00:00;135.2900000
GAZP;D;12/02/13;00:00:00;133.3000000
GAZP;D;13/02/13;00:00:00;137.1500000
GAZP;D;14/02/13;00:00:00;134.2000000
GAZP;D;15/02/13;00:00:00;133.9900000
GAZP;D;18/02/13;00:00:00;135.9000000
GAZP;D;19/02/13;00:00:00;137.5500000
GAZP;D;20/02/13;00:00:00;137.0600000
GAZP;D;21/02/13;00:00:00;136.0000000
GAZP;D;22/02/13;00:00:00;136.8100000
GAZP;D;25/02/13;00:00:00;138.0300000
GAZP;D;26/02/13;00:00:00;136.5000000
GAZP;D;27/02/13;00:00:00;137.6000000
GAZP;D;28/02/13;00:00:00;137.4000000
GAZP;D;01/03/13;00:00:00;134.7500000
GAZP;D;04/03/13;00:00:00;133.0300000
GAZP;D;05/03/13;00:00:00;136.4500000
GAZP;D;06/03/13;00:00:00;134.8500000
GAZP;D;07/03/13;00:00:00;133.7300000
GAZP;D;11/03/13;00:00:00;136.6000000
GAZP;D;12/03/13;00:00:00;137.2500000
GAZP;D;13/03/13;00:00:00;140.5600000
GAZP;D;14/03/13;00:00:00;142.0800000
GAZP;D;15/03/13;00:00:00;144.5000000
GAZP;D;18/03/13;00:00:00;144.2800000
GAZP;D;19/03/13;00:00:00;142.3400000
GAZP;D;20/03/13;00:00:00;142.0900000
GAZP;D;21/03/13;00:00:00;142.3200000
GAZP;D;22/03/13;00:00:00;140.1800000
GAZP;D;25/03/13;00:00:00;138.6000000
GAZP;D;26/03/13;00:00:00;136.5800000
GAZP;D;27/03/13;00:00:00;136.3600000
GAZP;D;28/03/13;00:00:00;133.1700000
GAZP;D;29/03/13;00:00:00;134.0800000
GAZP;D;01/04/13;00:00:00;132.8500000
GAZP;D;02/04/13;00:00:00;130.8100000
GAZP;D;03/04/13;00:00:00;130.3800000
GAZP;D;04/04/13;00:00:00;131.2900000
GAZP;D;05/04/13;00:00:00;130.5000000
GAZP;D;08/04/13;00:00:00;129.0100000
GAZP;D;09/04/13;00:00:00;130.4200000
GAZP;D;10/04/13;00:00:00;129.5300000
GAZP;D;11/04/13;00:00:00;126.0800000
GAZP;D;12/04/13;00:00:00;126.7000000
GAZP;D;15/04/13;00:00:00;125.9500000
GAZP;D;16/04/13;00:00:00;124.1500000
GAZP;D;17/04/13;00:00:00;121.8000000
GAZP;D;18/04/13;00:00:00;120.4500000
GAZP;D;19/04/13;00:00:00;120.1100000
GAZP;D;22/04/13;00:00:00;119.9000000
GAZP;D;23/04/13;00:00:00;120.1700000
GAZP;D;24/04/13;00:00:00;124.7000000
GAZP;D;25/04/13;00:00:00;122.9600000
GAZP;D;26/04/13;00:00:00;122.8200000
GAZP;D;29/04/13;00:00:00;122.5000000
GAZP;D;30/04/13;00:00:00;124.1500000
GAZP;D;02/05/13;00:00:00;122.9600000
GAZP;D;03/05/13;00:00:00;128.7000000
GAZP;D;06/05/13;00:00:00;129.3800000
GAZP;D;07/05/13;00:00:00;130.5500000
GAZP;D;08/05/13;00:00:00;131.8100000
GAZP;D;10/05/13;00:00:00;132.8900000
GAZP;D;13/05/13;00:00:00;129.8000000
GAZP;D;14/05/13;00:00:00;125.5400000
GAZP;D;15/05/13;00:00:00;122.3000000
GAZP;D;16/05/13;00:00:00;122.8100000
GAZP;D;17/05/13;00:00:00;125.4900000
GAZP;D;20/05/13;00:00:00;126.4000000
GAZP;D;21/05/13;00:00:00;126.9500000
GAZP;D;22/05/13;00:00:00;127.3900000
GAZP;D;23/05/13;00:00:00;121.6000000
GAZP;D;24/05/13;00:00:00;120.0000000
GAZP;D;27/05/13;00:00:00;119.6800000
GAZP;D;28/05/13;00:00:00;120.8700000
GAZP;D;29/05/13;00:00:00;118.6300000
GAZP;D;30/05/13;00:00:00;119.8100000
GAZP;D;31/05/13;00:00:00;123.4000000
GAZP;D;03/06/13;00:00:00;120.7500000
GAZP;D;04/06/13;00:00:00;119.4900000
GAZP;D;05/06/13;00:00:00;118.2200000
GAZP;D;06/06/13;00:00:00;116.9800000
GAZP;D;07/06/13;00:00:00;117.2500000
GAZP;D;10/06/13;00:00:00;116.5000000
GAZP;D;11/06/13;00:00:00;111.9100000
GAZP;D;13/06/13;00:00:00;109.9100000
GAZP;D;14/06/13;00:00:00;109.8000000
GAZP;D;17/06/13;00:00:00;111.4200000
GAZP;D;18/06/13;00:00:00;112.9800000
GAZP;D;19/06/13;00:00:00;111.2100000
GAZP;D;20/06/13;00:00:00;108.2400000
GAZP;D;21/06/13;00:00:00;109.6000000
GAZP;D;24/06/13;00:00:00;107.2300000
GAZP;D;25/06/13;00:00:00;108.5600000
GAZP;D;26/06/13;00:00:00;110.0500000
GAZP;D;27/06/13;00:00:00;107.6000000
GAZP;D;28/06/13;00:00:00;109.1000000
GAZP;D;01/07/13;00:00:00;109.0800000
GAZP;D;02/07/13;00:00:00;109.2000000
GAZP;D;03/07/13;00:00:00;109.2000000
GAZP;D;04/07/13;00:00:00;113.1700000
GAZP;D;05/07/13;00:00:00;113.5700000
GAZP;D;08/07/13;00:00:00;114.0000000
GAZP;D;09/07/13;00:00:00;114.1500000
GAZP;D;10/07/13;00:00:00;113.6000000
GAZP;D;11/07/13;00:00:00;117.2900000
GAZP;D;12/07/13;00:00:00;121.8500000
GAZP;D;15/07/13;00:00:00;122.7800000
GAZP;D;16/07/13;00:00:00;124.7800000
GAZP;D;17/07/13;00:00:00;131.3000000
GAZP;D;18/07/13;00:00:00;130.2100000
GAZP;D;19/07/13;00:00:00;129.5300000
GAZP;D;22/07/13;00:00:00;128.8500000
GAZP;D;23/07/13;00:00:00;128.5000000
GAZP;D;24/07/13;00:00:00;127.1700000
GAZP;D;25/07/13;00:00:00;127.8100000
GAZP;D;26/07/13;00:00:00;128.8400000
GAZP;D;29/07/13;00:00:00;129.4000000
GAZP;D;30/07/13;00:00:00;129.6000000
GAZP;D;31/07/13;00:00:00;128.6100000
GAZP;D;01/08/13;00:00:00;130.2100000
GAZP;D;02/08/13;00:00:00;128.4500000
GAZP;D;05/08/13;00:00:00;128.8700000
GAZP;D;06/08/13;00:00:00;126.1000000
GAZP;D;07/08/13;00:00:00;124.8600000
GAZP;D;08/08/13;00:00:00;125.1800000
GAZP;D;09/08/13;00:00:00;128.2400000
GAZP;D;12/08/13;00:00:00;129.0300000
GAZP;D;13/08/13;00:00:00;132.1800000
GAZP;D;14/08/13;00:00:00;134.5200000
GAZP;D;15/08/13;00:00:00;131.0500000
GAZP;D;16/08/13;00:00:00;130.7900000
GAZP;D;19/08/13;00:00:00;132.4500000
GAZP;D;20/08/13;00:00:00;132.6800000
GAZP;D;21/08/13;00:00:00;132.2000000
GAZP;D;22/08/13;00:00:00;134.1100000
GAZP;D;23/08/13;00:00:00;133.1000000
GAZP;D;26/08/13;00:00:00;132.6100000
GAZP;D;27/08/13;00:00:00;131.7600000
GAZP;D;28/08/13;00:00:00;132.2900000
GAZP;D;29/08/13;00:00:00;131.7000000
GAZP;D;30/08/13;00:00:00;131.9000000
GAZP;D;02/09/13;00:00:00;131.4500000
GAZP;D;03/09/13;00:00:00;131.5000000
GAZP;D;04/09/13;00:00:00;132.0100000
GAZP;D;05/09/13;00:00:00;140.0000000
GAZP;D;06/09/13;00:00:00;141.9700000
GAZP;D;09/09/13;00:00:00;147.4000000
GAZP;D;10/09/13;00:00:00;146.3700000
GAZP;D;11/09/13;00:00:00;146.5000000
GAZP;D;12/09/13;00:00:00;144.8400000
GAZP;D;13/09/13;00:00:00;142.3500000
GAZP;D;16/09/13;00:00:00;145.5200000
GAZP;D;17/09/13;00:00:00;146.0500000
GAZP;D;18/09/13;00:00:00;144.0900000
GAZP;D;19/09/13;00:00:00;148.1300000
GAZP;D;20/09/13;00:00:00;147.7100000
GAZP;D;23/09/13;00:00:00;145.9900000
GAZP;D;24/09/13;00:00:00;144.6000000
GAZP;D;25/09/13;00:00:00;145.8000000
GAZP;D;26/09/13;00:00:00;145.9000000
GAZP;D;27/09/13;00:00:00;145.0700000
GAZP;D;30/09/13;00:00:00;144.1500000
GAZP;D;01/10/13;00:00:00;145.7100000
GAZP;D;02/10/13;00:00:00;143.3500000
GAZP;D;03/10/13;00:00:00;142.2600000
GAZP;D;04/10/13;00:00:00;144.8500000
GAZP;D;07/10/13;00:00:00;147.0000000
GAZP;D;08/10/13;00:00:00;151.9700000
GAZP;D;09/10/13;00:00:00;151.2900000
GAZP;D;10/10/13;00:00:00;153.1100000
GAZP;D;11/10/13;00:00:00;153.2200000
GAZP;D;14/10/13;00:00:00;152.7100000
GAZP;D;15/10/13;00:00:00;156.3000000
GAZP;D;16/10/13;00:00:00;157.8800000
GAZP;D;17/10/13;00:00:00;154.9900000
GAZP;D;18/10/13;00:00:00;157.1000000
GAZP;D;21/10/13;00:00:00;156.0500000
GAZP;D;22/10/13;00:00:00;154.0000000
GAZP;D;23/10/13;00:00:00;150.2500000
GAZP;D;24/10/13;00:00:00;150.5000000
GAZP;D;25/10/13;00:00:00;150.0800000
GAZP;D;28/10/13;00:00:00;150.3300000
GAZP;D;29/10/13;00:00:00;150.9200000
GAZP;D;30/10/13;00:00:00;150.8900000
GAZP;D;31/10/13;00:00:00;150.4000000
GAZP;D;01/11/13;00:00:00;150.4400000
GAZP;D;05/11/13;00:00:00;148.6800000
GAZP;D;06/11/13;00:00:00;147.2600000
GAZP;D;07/11/13;00:00:00;150.3200000
GAZP;D;08/11/13;00:00:00;147.5500000
GAZP;D;11/11/13;00:00:00;144.8200000
GAZP;D;12/11/13;00:00:00;146.5100000
GAZP;D;13/11/13;00:00:00;143.0300000
GAZP;D;14/11/13;00:00:00;146.5800000
GAZP;D;15/11/13;00:00:00;147.1400000
GAZP;D;18/11/13;00:00:00;149.6400000
GAZP;D;19/11/13;00:00:00;148.8500000
GAZP;D;20/11/13;00:00:00;150.3000000
GAZP;D;21/11/13;00:00:00;148.2300000
GAZP;D;22/11/13;00:00:00;149.5900000
GAZP;D;25/11/13;00:00:00;147.9300000
GAZP;D;26/11/13;00:00:00;143.2800000
GAZP;D;27/11/13;00:00:00;142.0100000
GAZP;D;28/11/13;00:00:00;142.3800000
GAZP;D;29/11/13;00:00:00;143.1000000
GAZP;D;02/12/13;00:00:00;141.5100000
GAZP;D;03/12/13;00:00:00;138.6000000
GAZP;D;04/12/13;00:00:00;136.2600000
GAZP;D;05/12/13;00:00:00;135.2500000
GAZP;D;06/12/13;00:00:00;137.4800000
GAZP;D;09/12/13;00:00:00;138.4300000
GAZP;D;10/12/13;00:00:00;137.6100000
GAZP;D;11/12/13;00:00:00;137.0400000
GAZP;D;12/12/13;00:00:00;134.1600000
GAZP;D;13/12/13;00:00:00;133.3800000
GAZP;D;16/12/13;00:00:00;136.5000000
GAZP;D;17/12/13;00:00:00;138.5500000
GAZP;D;18/12/13;00:00:00;139.8700000
GAZP;D;19/12/13;00:00:00;140.4500000
GAZP;D;20/12/13;00:00:00;141.5000000
GAZP;D;23/12/13;00:00:00;141.6400000
GAZP;D;24/12/13;00:00:00;141.6600000
GAZP;D;25/12/13;00:00:00;140.7700000
GAZP;D;26/12/13;00:00:00;140.4300000
GAZP;D;27/12/13;00:00:00;139.0100000
GAZP;D;30/12/13;00:00:00;138.7500000
GAZP;D;06/01/14;00:00:00;135.4700000
GAZP;D;08/01/14;00:00:00;137.3300000
GAZP;D;09/01/14;00:00:00;138.6800000
GAZP;D;10/01/14;00:00:00;139.6900000
GAZP;D;13/01/14;00:00:00;139.0800000
GAZP;D;14/01/14;00:00:00;137.4400000
GAZP;D;15/01/14;00:00:00;137.4400000
GAZP;D;16/01/14;00:00:00;137.3600000
GAZP;D;17/01/14;00:00:00;137.2200000
GAZP;D;20/01/14;00:00:00;139.7500000
GAZP;D;21/01/14;00:00:00;145.7000000
GAZP;D;22/01/14;00:00:00;145.9600000
GAZP;D;23/01/14;00:00:00;145.7500000
GAZP;D;24/01/14;00:00:00;146.7200000
GAZP;D;27/01/14;00:00:00;147.6400000
GAZP;D;28/01/14;00:00:00;147.0100000
GAZP;D;29/01/14;00:00:00;147.9000000
GAZP;D;30/01/14;00:00:00;147.3200000
GAZP;D;31/01/14;00:00:00;145.1600000
GAZP;D;03/02/14;00:00:00;141.7200000
GAZP;D;04/02/14;00:00:00;141.1500000
GAZP;D;05/02/14;00:00:00;141.9700000
GAZP;D;06/02/14;00:00:00;143.4800000
