<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
LKOH;D;23/09/11;00:00:00;1537.1000000
LKOH;D;26/09/11;00:00:00;1575.6000000
LKOH;D;27/09/11;00:00:00;1606.3000000
LKOH;D;28/09/11;00:00:00;1617.3000000
LKOH;D;29/09/11;00:00:00;1653.8000000
LKOH;D;30/09/11;00:00:00;1637.6000000
LKOH;D;03/10/11;00:00:00;1605.0000000
LKOH;D;04/10/11;00:00:00;1550.0000000
LKOH;D;05/10/11;00:00:00;1547.1000000
LKOH;D;06/10/11;00:00:00;1591.4000000
LKOH;D;07/10/11;00:00:00;1618.7000000
LKOH;D;10/10/11;00:00:00;1670.0000000
LKOH;D;11/10/11;00:00:00;1664.0000000
LKOH;D;12/10/11;00:00:00;1686.5000000
LKOH;D;13/10/11;00:00:00;1666.8000000
LKOH;D;14/10/11;00:00:00;1712.0000000
LKOH;D;17/10/11;00:00:00;1675.0000000
LKOH;D;18/10/11;00:00:00;1725.7000000
LKOH;D;19/10/11;00:00:00;1707.4000000
LKOH;D;20/10/11;00:00:00;1701.3000000
LKOH;D;21/10/11;00:00:00;1746.0000000
LKOH;D;24/10/11;00:00:00;1777.9000000
LKOH;D;25/10/11;00:00:00;1756.7000000
LKOH;D;26/10/11;00:00:00;1770.0000000
LKOH;D;27/10/11;00:00:00;1759.0000000
LKOH;D;28/10/11;00:00:00;1761.0000000
LKOH;D;31/10/11;00:00:00;1758.1000000
LKOH;D;01/11/11;00:00:00;1740.0000000
LKOH;D;02/11/11;00:00:00;1760.0000000
LKOH;D;03/11/11;00:00:00;1766.0000000
LKOH;D;07/11/11;00:00:00;1805.0000000
LKOH;D;08/11/11;00:00:00;1800.0000000
LKOH;D;09/11/11;00:00:00;1764.7000000
LKOH;D;10/11/11;00:00:00;1785.7000000
LKOH;D;11/11/11;00:00:00;1735.3000000
LKOH;D;14/11/11;00:00:00;1720.3000000
LKOH;D;15/11/11;00:00:00;1742.1000000
LKOH;D;16/11/11;00:00:00;1741.1000000
LKOH;D;17/11/11;00:00:00;1742.6000000
LKOH;D;18/11/11;00:00:00;1713.9000000
LKOH;D;21/11/11;00:00:00;1647.9000000
LKOH;D;22/11/11;00:00:00;1651.0000000
LKOH;D;23/11/11;00:00:00;1659.0000000
LKOH;D;24/11/11;00:00:00;1633.0000000
LKOH;D;25/11/11;00:00:00;1644.8000000
LKOH;D;28/11/11;00:00:00;1713.7000000
LKOH;D;29/11/11;00:00:00;1692.0000000
LKOH;D;30/11/11;00:00:00;1722.0000000
LKOH;D;01/12/11;00:00:00;1704.0000000
LKOH;D;02/12/11;00:00:00;1705.0000000
LKOH;D;05/12/11;00:00:00;1729.0000000
LKOH;D;06/12/11;00:00:00;1674.5000000
LKOH;D;07/12/11;00:00:00;1658.0000000
LKOH;D;08/12/11;00:00:00;1689.7000000
LKOH;D;09/12/11;00:00:00;1615.0000000
LKOH;D;12/12/11;00:00:00;1587.7000000
LKOH;D;13/12/11;00:00:00;1623.1000000
LKOH;D;14/12/11;00:00:00;1606.0000000
LKOH;D;15/12/11;00:00:00;1623.4000000
LKOH;D;16/12/11;00:00:00;1602.7000000
LKOH;D;19/12/11;00:00:00;1633.0000000
LKOH;D;20/12/11;00:00:00;1654.0000000
LKOH;D;21/12/11;00:00:00;1634.9000000
LKOH;D;22/12/11;00:00:00;1635.0000000
LKOH;D;23/12/11;00:00:00;1641.1000000
LKOH;D;26/12/11;00:00:00;1650.0000000
LKOH;D;27/12/11;00:00:00;1655.1000000
LKOH;D;28/12/11;00:00:00;1673.1000000
LKOH;D;29/12/11;00:00:00;1685.1000000
LKOH;D;30/12/11;00:00:00;1701.0000000
LKOH;D;03/01/12;00:00:00;1731.0000000
LKOH;D;04/01/12;00:00:00;1722.1000000
LKOH;D;05/01/12;00:00:00;1723.2000000
LKOH;D;06/01/12;00:00:00;1738.4000000
LKOH;D;09/01/12;00:00:00;1754.3000000
LKOH;D;10/01/12;00:00:00;1783.7000000
LKOH;D;11/01/12;00:00:00;1782.0000000
LKOH;D;12/01/12;00:00:00;1761.1000000
LKOH;D;13/01/12;00:00:00;1751.2000000
LKOH;D;16/01/12;00:00:00;1768.2000000
LKOH;D;17/01/12;00:00:00;1795.0000000
LKOH;D;18/01/12;00:00:00;1808.0000000
LKOH;D;19/01/12;00:00:00;1820.0000000
LKOH;D;20/01/12;00:00:00;1806.0000000
LKOH;D;23/01/12;00:00:00;1815.4000000
LKOH;D;24/01/12;00:00:00;1783.0000000
LKOH;D;25/01/12;00:00:00;1780.0000000
LKOH;D;26/01/12;00:00:00;1768.0000000
LKOH;D;27/01/12;00:00:00;1765.0000000
LKOH;D;30/01/12;00:00:00;1769.1000000
LKOH;D;31/01/12;00:00:00;1766.3000000
LKOH;D;01/02/12;00:00:00;1784.0000000
LKOH;D;02/02/12;00:00:00;1797.5000000
LKOH;D;03/02/12;00:00:00;1814.9000000
LKOH;D;06/02/12;00:00:00;1812.0000000
LKOH;D;07/02/12;00:00:00;1793.5000000
LKOH;D;08/02/12;00:00:00;1817.1000000
LKOH;D;09/02/12;00:00:00;1806.0000000
LKOH;D;10/02/12;00:00:00;1810.6000000
LKOH;D;13/02/12;00:00:00;1842.7000000
LKOH;D;14/02/12;00:00:00;1865.0000000
LKOH;D;15/02/12;00:00:00;1880.0000000
LKOH;D;16/02/12;00:00:00;1879.9000000
LKOH;D;17/02/12;00:00:00;1875.1000000
LKOH;D;20/02/12;00:00:00;1879.0000000
LKOH;D;21/02/12;00:00:00;1838.0000000
LKOH;D;22/02/12;00:00:00;1777.2000000
LKOH;D;24/02/12;00:00:00;1872.1000000
LKOH;D;27/02/12;00:00:00;1865.9000000
LKOH;D;28/02/12;00:00:00;1831.0000000
LKOH;D;29/02/12;00:00:00;1875.1000000
LKOH;D;01/03/12;00:00:00;1870.5000000
LKOH;D;02/03/12;00:00:00;1892.0000000
LKOH;D;05/03/12;00:00:00;1909.0000000
LKOH;D;06/03/12;00:00:00;1843.9000000
LKOH;D;07/03/12;00:00:00;1850.0000000
LKOH;D;11/03/12;00:00:00;1883.1000000
LKOH;D;12/03/12;00:00:00;1895.9000000
LKOH;D;13/03/12;00:00:00;1915.4000000
LKOH;D;14/03/12;00:00:00;1921.8000000
LKOH;D;15/03/12;00:00:00;1924.9000000
LKOH;D;16/03/12;00:00:00;1898.2000000
LKOH;D;19/03/12;00:00:00;1862.1000000
LKOH;D;20/03/12;00:00:00;1848.9000000
LKOH;D;21/03/12;00:00:00;1842.2000000
LKOH;D;22/03/12;00:00:00;1820.1000000
LKOH;D;23/03/12;00:00:00;1834.7000000
LKOH;D;26/03/12;00:00:00;1850.0000000
LKOH;D;27/03/12;00:00:00;1846.5000000
LKOH;D;28/03/12;00:00:00;1803.0000000
LKOH;D;29/03/12;00:00:00;1778.6000000
LKOH;D;30/03/12;00:00:00;1781.4000000
LKOH;D;02/04/12;00:00:00;1775.0000000
LKOH;D;03/04/12;00:00:00;1820.4000000
LKOH;D;04/04/12;00:00:00;1783.2000000
LKOH;D;05/04/12;00:00:00;1801.4000000
LKOH;D;06/04/12;00:00:00;1771.0000000
LKOH;D;09/04/12;00:00:00;1790.0000000
LKOH;D;10/04/12;00:00:00;1785.0000000
LKOH;D;11/04/12;00:00:00;1814.1000000
LKOH;D;12/04/12;00:00:00;1812.0000000
LKOH;D;13/04/12;00:00:00;1811.0000000
LKOH;D;16/04/12;00:00:00;1785.1000000
LKOH;D;17/04/12;00:00:00;1777.7000000
LKOH;D;18/04/12;00:00:00;1775.8000000
LKOH;D;19/04/12;00:00:00;1799.0000000
LKOH;D;20/04/12;00:00:00;1812.7000000
LKOH;D;23/04/12;00:00:00;1775.0000000
LKOH;D;24/04/12;00:00:00;1768.5000000
LKOH;D;25/04/12;00:00:00;1766.0000000
LKOH;D;26/04/12;00:00:00;1756.0000000
LKOH;D;27/04/12;00:00:00;1791.7000000
LKOH;D;28/04/12;00:00:00;1794.3000000
LKOH;D;02/05/12;00:00:00;1771.8000000
LKOH;D;03/05/12;00:00:00;1775.4000000
LKOH;D;04/05/12;00:00:00;1720.0000000
LKOH;D;05/05/12;00:00:00;1712.2000000
LKOH;D;07/05/12;00:00:00;1716.4000000
LKOH;D;08/05/12;00:00:00;1705.0000000
LKOH;D;10/05/12;00:00:00;1745.0000000
LKOH;D;11/05/12;00:00:00;1735.0000000
LKOH;D;12/05/12;00:00:00;1687.0000000
LKOH;D;14/05/12;00:00:00;1643.0000000
LKOH;D;15/05/12;00:00:00;1688.9000000
LKOH;D;16/05/12;00:00:00;1657.0000000
LKOH;D;17/05/12;00:00:00;1590.8000000
LKOH;D;18/05/12;00:00:00;1593.7000000
LKOH;D;21/05/12;00:00:00;1640.0000000
LKOH;D;22/05/12;00:00:00;1629.0000000
LKOH;D;23/05/12;00:00:00;1601.0000000
LKOH;D;24/05/12;00:00:00;1645.8000000
LKOH;D;25/05/12;00:00:00;1639.4000000
LKOH;D;28/05/12;00:00:00;1667.0000000
LKOH;D;29/05/12;00:00:00;1724.9000000
LKOH;D;30/05/12;00:00:00;1702.6000000
LKOH;D;31/05/12;00:00:00;1720.0000000
LKOH;D;01/06/12;00:00:00;1741.9000000
LKOH;D;04/06/12;00:00:00;1733.0000000
LKOH;D;05/06/12;00:00:00;1714.8000000
LKOH;D;06/06/12;00:00:00;1730.5000000
LKOH;D;07/06/12;00:00:00;1709.0000000
LKOH;D;08/06/12;00:00:00;1711.7000000
LKOH;D;09/06/12;00:00:00;1710.2000000
LKOH;D;13/06/12;00:00:00;1708.3000000
LKOH;D;14/06/12;00:00:00;1714.0000000
LKOH;D;15/06/12;00:00:00;1737.0000000
LKOH;D;18/06/12;00:00:00;1749.1000000
LKOH;D;19/06/12;00:00:00;1746.3000000
LKOH;D;20/06/12;00:00:00;1746.2000000
LKOH;D;21/06/12;00:00:00;1737.0000000
LKOH;D;22/06/12;00:00:00;1715.0000000
LKOH;D;25/06/12;00:00:00;1706.8000000
LKOH;D;26/06/12;00:00:00;1733.9000000
LKOH;D;27/06/12;00:00:00;1773.1000000
LKOH;D;28/06/12;00:00:00;1767.7000000
LKOH;D;29/06/12;00:00:00;1801.7000000
LKOH;D;02/07/12;00:00:00;1805.0000000
LKOH;D;03/07/12;00:00:00;1831.7000000
LKOH;D;04/07/12;00:00:00;1840.0000000
LKOH;D;05/07/12;00:00:00;1838.5000000
LKOH;D;06/07/12;00:00:00;1825.4000000
LKOH;D;09/07/12;00:00:00;1829.8000000
LKOH;D;10/07/12;00:00:00;1823.8000000
LKOH;D;11/07/12;00:00:00;1803.1000000
LKOH;D;12/07/12;00:00:00;1803.0000000
LKOH;D;13/07/12;00:00:00;1818.0000000
LKOH;D;16/07/12;00:00:00;1841.0000000
LKOH;D;17/07/12;00:00:00;1855.4000000
LKOH;D;18/07/12;00:00:00;1835.0000000
LKOH;D;19/07/12;00:00:00;1820.0000000
LKOH;D;20/07/12;00:00:00;1804.9000000
LKOH;D;23/07/12;00:00:00;1801.6000000
LKOH;D;24/07/12;00:00:00;1781.0000000
LKOH;D;25/07/12;00:00:00;1774.8000000
LKOH;D;26/07/12;00:00:00;1789.9000000
LKOH;D;27/07/12;00:00:00;1816.6000000
LKOH;D;30/07/12;00:00:00;1834.8000000
LKOH;D;31/07/12;00:00:00;1828.0000000
LKOH;D;01/08/12;00:00:00;1836.8000000
LKOH;D;02/08/12;00:00:00;1820.0000000
LKOH;D;03/08/12;00:00:00;1831.5000000
LKOH;D;06/08/12;00:00:00;1847.0000000
LKOH;D;07/08/12;00:00:00;1873.4000000
LKOH;D;08/08/12;00:00:00;1875.0000000
LKOH;D;09/08/12;00:00:00;1877.0000000
LKOH;D;10/08/12;00:00:00;1859.3000000
LKOH;D;13/08/12;00:00:00;1882.0000000
LKOH;D;14/08/12;00:00:00;1889.0000000
LKOH;D;15/08/12;00:00:00;1866.0000000
LKOH;D;16/08/12;00:00:00;1866.2000000
LKOH;D;17/08/12;00:00:00;1871.9000000
LKOH;D;20/08/12;00:00:00;1856.1000000
LKOH;D;21/08/12;00:00:00;1875.0000000
LKOH;D;22/08/12;00:00:00;1871.2000000
LKOH;D;23/08/12;00:00:00;1883.6000000
LKOH;D;24/08/12;00:00:00;1885.0000000
LKOH;D;27/08/12;00:00:00;1883.0000000
LKOH;D;28/08/12;00:00:00;1881.0000000
LKOH;D;29/08/12;00:00:00;1872.0000000
LKOH;D;30/08/12;00:00:00;1872.8000000
LKOH;D;31/08/12;00:00:00;1837.4000000
LKOH;D;03/09/12;00:00:00;1858.6000000
LKOH;D;04/09/12;00:00:00;1873.9000000
LKOH;D;05/09/12;00:00:00;1861.6000000
LKOH;D;06/09/12;00:00:00;1891.1000000
LKOH;D;07/09/12;00:00:00;1926.0000000
LKOH;D;10/09/12;00:00:00;1929.1000000
LKOH;D;11/09/12;00:00:00;1929.0000000
LKOH;D;12/09/12;00:00:00;1945.0000000
LKOH;D;13/09/12;00:00:00;1938.0000000
LKOH;D;14/09/12;00:00:00;2011.2000000
LKOH;D;17/09/12;00:00:00;2033.6000000
LKOH;D;18/09/12;00:00:00;1990.0000000
LKOH;D;19/09/12;00:00:00;1962.5000000
LKOH;D;20/09/12;00:00:00;1961.8000000
LKOH;D;21/09/12;00:00:00;1943.5000000
LKOH;D;24/09/12;00:00:00;1943.5000000
LKOH;D;25/09/12;00:00:00;1940.2000000
LKOH;D;26/09/12;00:00:00;1914.5000000
LKOH;D;27/09/12;00:00:00;1912.7000000
LKOH;D;28/09/12;00:00:00;1922.3000000
LKOH;D;01/10/12;00:00:00;1953.6000000
LKOH;D;02/10/12;00:00:00;1961.5000000
LKOH;D;03/10/12;00:00:00;1955.0000000
LKOH;D;04/10/12;00:00:00;1916.8000000
LKOH;D;05/10/12;00:00:00;1935.2000000
LKOH;D;08/10/12;00:00:00;1933.6000000
LKOH;D;09/10/12;00:00:00;1947.7000000
LKOH;D;10/10/12;00:00:00;1937.0000000
LKOH;D;11/10/12;00:00:00;1941.2000000
LKOH;D;12/10/12;00:00:00;1923.0000000
LKOH;D;15/10/12;00:00:00;1926.1000000
LKOH;D;16/10/12;00:00:00;1953.0000000
LKOH;D;17/10/12;00:00:00;1980.6000000
LKOH;D;18/10/12;00:00:00;1988.0000000
LKOH;D;19/10/12;00:00:00;1970.2000000
LKOH;D;22/10/12;00:00:00;1985.9000000
LKOH;D;23/10/12;00:00:00;1940.7000000
LKOH;D;24/10/12;00:00:00;1919.6000000
LKOH;D;25/10/12;00:00:00;1921.8000000
LKOH;D;26/10/12;00:00:00;1880.3000000
LKOH;D;29/10/12;00:00:00;1902.9000000
LKOH;D;30/10/12;00:00:00;1899.0000000
LKOH;D;31/10/12;00:00:00;1904.0000000
LKOH;D;01/11/12;00:00:00;1922.0000000
LKOH;D;02/11/12;00:00:00;1944.0000000
LKOH;D;06/11/12;00:00:00;1954.0000000
LKOH;D;07/11/12;00:00:00;1923.0000000
LKOH;D;08/11/12;00:00:00;1936.4000000
LKOH;D;09/11/12;00:00:00;1918.7000000
LKOH;D;12/11/12;00:00:00;1919.0000000
LKOH;D;13/11/12;00:00:00;1856.8000000
LKOH;D;14/11/12;00:00:00;1863.0000000
LKOH;D;15/11/12;00:00:00;1895.2000000
LKOH;D;16/11/12;00:00:00;1885.5000000
LKOH;D;19/11/12;00:00:00;1901.3000000
LKOH;D;20/11/12;00:00:00;1910.0000000
LKOH;D;21/11/12;00:00:00;1915.4000000
LKOH;D;22/11/12;00:00:00;1913.3000000
LKOH;D;23/11/12;00:00:00;1923.7000000
LKOH;D;26/11/12;00:00:00;1923.2000000
LKOH;D;27/11/12;00:00:00;1912.5000000
LKOH;D;28/11/12;00:00:00;1890.0000000
LKOH;D;29/11/12;00:00:00;1897.1000000
LKOH;D;30/11/12;00:00:00;1939.4000000
LKOH;D;03/12/12;00:00:00;1955.7000000
LKOH;D;04/12/12;00:00:00;1938.0000000
LKOH;D;05/12/12;00:00:00;1973.1000000
LKOH;D;06/12/12;00:00:00;1979.9000000
LKOH;D;07/12/12;00:00:00;1993.7000000
LKOH;D;10/12/12;00:00:00;1982.7000000
LKOH;D;11/12/12;00:00:00;1998.9000000
LKOH;D;12/12/12;00:00:00;2014.4000000
LKOH;D;13/12/12;00:00:00;1995.0000000
LKOH;D;14/12/12;00:00:00;2003.6000000
LKOH;D;17/12/12;00:00:00;2013.2000000
LKOH;D;18/12/12;00:00:00;2007.6000000
LKOH;D;19/12/12;00:00:00;2007.4000000
LKOH;D;20/12/12;00:00:00;2039.9000000
LKOH;D;21/12/12;00:00:00;2025.0000000
LKOH;D;24/12/12;00:00:00;2007.0000000
LKOH;D;25/12/12;00:00:00;2017.0000000
LKOH;D;26/12/12;00:00:00;2015.6000000
LKOH;D;27/12/12;00:00:00;2011.0000000
LKOH;D;28/12/12;00:00:00;2000.2000000
LKOH;D;08/01/13;00:00:00;2024.6000000
LKOH;D;09/01/13;00:00:00;2026.7000000
LKOH;D;10/01/13;00:00:00;2008.5000000
LKOH;D;11/01/13;00:00:00;2006.1000000
LKOH;D;14/01/13;00:00:00;2020.0000000
LKOH;D;15/01/13;00:00:00;2006.0000000
LKOH;D;16/01/13;00:00:00;2007.6000000
LKOH;D;17/01/13;00:00:00;2012.7000000
LKOH;D;18/01/13;00:00:00;2017.0000000
LKOH;D;21/01/13;00:00:00;2003.0000000
LKOH;D;22/01/13;00:00:00;1983.1000000
LKOH;D;23/01/13;00:00:00;1986.0000000
LKOH;D;24/01/13;00:00:00;1999.3000000
LKOH;D;25/01/13;00:00:00;2018.8000000
LKOH;D;28/01/13;00:00:00;2020.0000000
LKOH;D;29/01/13;00:00:00;1995.5000000
LKOH;D;30/01/13;00:00:00;1998.2000000
LKOH;D;31/01/13;00:00:00;2020.1000000
LKOH;D;01/02/13;00:00:00;2014.5000000
LKOH;D;04/02/13;00:00:00;2007.2000000
LKOH;D;05/02/13;00:00:00;2016.1000000
LKOH;D;06/02/13;00:00:00;2004.7000000
LKOH;D;07/02/13;00:00:00;2000.4000000
LKOH;D;08/02/13;00:00:00;1991.2000000
LKOH;D;11/02/13;00:00:00;1994.3000000
LKOH;D;12/02/13;00:00:00;1990.1000000
LKOH;D;13/02/13;00:00:00;2010.2000000
LKOH;D;14/02/13;00:00:00;2005.0000000
LKOH;D;15/02/13;00:00:00;1999.6000000
LKOH;D;18/02/13;00:00:00;1990.8000000
LKOH;D;19/02/13;00:00:00;1984.0000000
LKOH;D;20/02/13;00:00:00;1980.0000000
LKOH;D;21/02/13;00:00:00;1974.2000000
LKOH;D;22/02/13;00:00:00;1980.0000000
LKOH;D;25/02/13;00:00:00;1988.1000000
LKOH;D;26/02/13;00:00:00;1970.0000000
LKOH;D;27/02/13;00:00:00;1980.0000000
LKOH;D;28/02/13;00:00:00;1963.0000000
LKOH;D;01/03/13;00:00:00;1958.6000000
LKOH;D;04/03/13;00:00:00;1965.5000000
LKOH;D;05/03/13;00:00:00;1974.5000000
LKOH;D;06/03/13;00:00:00;1992.0000000
LKOH;D;07/03/13;00:00:00;2010.0000000
LKOH;D;11/03/13;00:00:00;2015.7000000
LKOH;D;12/03/13;00:00:00;2014.9000000
LKOH;D;13/03/13;00:00:00;2003.0000000
LKOH;D;14/03/13;00:00:00;1996.1000000
LKOH;D;15/03/13;00:00:00;1994.0000000
LKOH;D;18/03/13;00:00:00;1962.5000000
LKOH;D;19/03/13;00:00:00;1939.2000000
LKOH;D;20/03/13;00:00:00;1948.6000000
LKOH;D;21/03/13;00:00:00;1940.0000000
LKOH;D;22/03/13;00:00:00;1943.0000000
LKOH;D;25/03/13;00:00:00;1923.0000000
LKOH;D;26/03/13;00:00:00;1938.0000000
LKOH;D;27/03/13;00:00:00;1969.5000000
LKOH;D;28/03/13;00:00:00;1996.9000000
LKOH;D;29/03/13;00:00:00;1998.5000000
LKOH;D;01/04/13;00:00:00;1975.0000000
LKOH;D;02/04/13;00:00:00;1990.5000000
LKOH;D;03/04/13;00:00:00;1973.9000000
LKOH;D;04/04/13;00:00:00;1967.6000000
LKOH;D;05/04/13;00:00:00;1935.6000000
LKOH;D;08/04/13;00:00:00;1920.1000000
LKOH;D;09/04/13;00:00:00;1961.1000000
LKOH;D;10/04/13;00:00:00;1948.8000000
LKOH;D;11/04/13;00:00:00;1927.3000000
LKOH;D;12/04/13;00:00:00;1929.4000000
LKOH;D;15/04/13;00:00:00;1898.8000000
LKOH;D;16/04/13;00:00:00;1901.0000000
LKOH;D;17/04/13;00:00:00;1902.0000000
LKOH;D;18/04/13;00:00:00;1892.8000000
LKOH;D;19/04/13;00:00:00;1882.0000000
LKOH;D;22/04/13;00:00:00;1868.7000000
LKOH;D;23/04/13;00:00:00;1898.1000000
LKOH;D;24/04/13;00:00:00;1964.1000000
LKOH;D;25/04/13;00:00:00;1959.0000000
LKOH;D;26/04/13;00:00:00;1950.0000000
LKOH;D;29/04/13;00:00:00;1932.0000000
LKOH;D;30/04/13;00:00:00;1972.5000000
LKOH;D;02/05/13;00:00:00;1973.6000000
LKOH;D;03/05/13;00:00:00;2006.0000000
LKOH;D;06/05/13;00:00:00;2013.4000000
LKOH;D;07/05/13;00:00:00;2036.8000000
LKOH;D;08/05/13;00:00:00;2037.0000000
LKOH;D;10/05/13;00:00:00;2039.7000000
LKOH;D;13/05/13;00:00:00;2049.4000000
LKOH;D;14/05/13;00:00:00;2024.0000000
LKOH;D;15/05/13;00:00:00;2020.2000000
LKOH;D;16/05/13;00:00:00;1998.3000000
LKOH;D;17/05/13;00:00:00;2025.3000000
LKOH;D;20/05/13;00:00:00;2025.1000000
LKOH;D;21/05/13;00:00:00;2041.9000000
LKOH;D;22/05/13;00:00:00;2080.0000000
LKOH;D;23/05/13;00:00:00;2031.5000000
LKOH;D;24/05/13;00:00:00;2009.0000000
LKOH;D;27/05/13;00:00:00;1993.0000000
LKOH;D;28/05/13;00:00:00;2012.3000000
LKOH;D;29/05/13;00:00:00;1940.2000000
LKOH;D;30/05/13;00:00:00;1919.4000000
LKOH;D;31/05/13;00:00:00;1878.0000000
LKOH;D;03/06/13;00:00:00;1883.3000000
LKOH;D;04/06/13;00:00:00;1878.4000000
LKOH;D;05/06/13;00:00:00;1880.1000000
LKOH;D;06/06/13;00:00:00;1868.0000000
LKOH;D;07/06/13;00:00:00;1918.0000000
LKOH;D;10/06/13;00:00:00;1890.0000000
LKOH;D;11/06/13;00:00:00;1860.0000000
LKOH;D;13/06/13;00:00:00;1842.5000000
LKOH;D;14/06/13;00:00:00;1859.0000000
LKOH;D;17/06/13;00:00:00;1883.7000000
LKOH;D;18/06/13;00:00:00;1891.5000000
LKOH;D;19/06/13;00:00:00;1878.5000000
LKOH;D;20/06/13;00:00:00;1865.1000000
LKOH;D;21/06/13;00:00:00;1798.3000000
LKOH;D;24/06/13;00:00:00;1787.9000000
LKOH;D;25/06/13;00:00:00;1815.4000000
LKOH;D;26/06/13;00:00:00;1866.7000000
LKOH;D;27/06/13;00:00:00;1857.9000000
LKOH;D;28/06/13;00:00:00;1890.4000000
LKOH;D;01/07/13;00:00:00;1913.1000000
LKOH;D;02/07/13;00:00:00;1914.8000000
LKOH;D;03/07/13;00:00:00;1927.6000000
LKOH;D;04/07/13;00:00:00;1929.8000000
LKOH;D;05/07/13;00:00:00;1914.8000000
LKOH;D;08/07/13;00:00:00;1920.9000000
LKOH;D;09/07/13;00:00:00;1913.1000000
LKOH;D;10/07/13;00:00:00;1894.7000000
LKOH;D;11/07/13;00:00:00;1954.5000000
LKOH;D;12/07/13;00:00:00;1989.2000000
LKOH;D;15/07/13;00:00:00;1994.0000000
LKOH;D;16/07/13;00:00:00;1995.0000000
LKOH;D;17/07/13;00:00:00;1992.0000000
LKOH;D;18/07/13;00:00:00;2003.0000000
LKOH;D;19/07/13;00:00:00;2019.6000000
LKOH;D;22/07/13;00:00:00;2002.5000000
LKOH;D;23/07/13;00:00:00;2016.6000000
LKOH;D;24/07/13;00:00:00;2005.3000000
LKOH;D;25/07/13;00:00:00;1994.1000000
LKOH;D;26/07/13;00:00:00;1987.0000000
LKOH;D;29/07/13;00:00:00;1975.8000000
LKOH;D;30/07/13;00:00:00;1974.9000000
LKOH;D;31/07/13;00:00:00;1950.0000000
LKOH;D;01/08/13;00:00:00;1966.2000000
LKOH;D;02/08/13;00:00:00;1957.1000000
LKOH;D;05/08/13;00:00:00;1958.9000000
LKOH;D;06/08/13;00:00:00;1901.0000000
LKOH;D;07/08/13;00:00:00;1906.8000000
LKOH;D;08/08/13;00:00:00;1903.6000000
LKOH;D;09/08/13;00:00:00;1922.0000000
LKOH;D;12/08/13;00:00:00;1921.9000000
LKOH;D;13/08/13;00:00:00;1950.0000000
LKOH;D;14/08/13;00:00:00;1980.0000000
LKOH;D;15/08/13;00:00:00;1944.1000000
LKOH;D;16/08/13;00:00:00;1917.5000000
LKOH;D;19/08/13;00:00:00;1907.8000000
LKOH;D;20/08/13;00:00:00;1906.0000000
LKOH;D;21/08/13;00:00:00;1907.9000000
LKOH;D;22/08/13;00:00:00;1944.9000000
LKOH;D;23/08/13;00:00:00;1946.0000000
LKOH;D;26/08/13;00:00:00;1945.5000000
LKOH;D;27/08/13;00:00:00;1948.4000000
LKOH;D;28/08/13;00:00:00;1959.1000000
LKOH;D;29/08/13;00:00:00;1950.0000000
LKOH;D;30/08/13;00:00:00;1924.5000000
LKOH;D;02/09/13;00:00:00;1945.1000000
LKOH;D;03/09/13;00:00:00;1942.5000000
LKOH;D;04/09/13;00:00:00;1929.9000000
LKOH;D;05/09/13;00:00:00;1993.0000000
LKOH;D;06/09/13;00:00:00;2000.2000000
LKOH;D;09/09/13;00:00:00;2020.0000000
LKOH;D;10/09/13;00:00:00;2002.0000000
LKOH;D;11/09/13;00:00:00;2023.1000000
LKOH;D;12/09/13;00:00:00;2008.8000000
LKOH;D;13/09/13;00:00:00;2006.6000000
LKOH;D;16/09/13;00:00:00;2029.0000000
LKOH;D;17/09/13;00:00:00;2029.9000000
LKOH;D;18/09/13;00:00:00;2017.5000000
LKOH;D;19/09/13;00:00:00;2036.7000000
LKOH;D;20/09/13;00:00:00;2025.0000000
LKOH;D;23/09/13;00:00:00;2042.1000000
LKOH;D;24/09/13;00:00:00;2043.0000000
LKOH;D;25/09/13;00:00:00;2079.0000000
LKOH;D;26/09/13;00:00:00;2082.0000000
LKOH;D;27/09/13;00:00:00;2083.0000000
LKOH;D;30/09/13;00:00:00;2054.9000000
LKOH;D;01/10/13;00:00:00;2046.1000000
LKOH;D;02/10/13;00:00:00;2029.3000000
LKOH;D;03/10/13;00:00:00;2037.9000000
LKOH;D;04/10/13;00:00:00;2055.0000000
LKOH;D;07/10/13;00:00:00;2062.5000000
LKOH;D;08/10/13;00:00:00;2112.0000000
LKOH;D;09/10/13;00:00:00;2111.6000000
LKOH;D;10/10/13;00:00:00;2120.0000000
LKOH;D;11/10/13;00:00:00;2119.0000000
LKOH;D;14/10/13;00:00:00;2107.0000000
LKOH;D;15/10/13;00:00:00;2136.0000000
LKOH;D;16/10/13;00:00:00;2125.1000000
LKOH;D;17/10/13;00:00:00;2092.3000000
LKOH;D;18/10/13;00:00:00;2122.1000000
LKOH;D;21/10/13;00:00:00;2117.6000000
LKOH;D;22/10/13;00:00:00;2108.0000000
LKOH;D;23/10/13;00:00:00;2087.5000000
LKOH;D;24/10/13;00:00:00;2071.1000000
LKOH;D;25/10/13;00:00:00;2094.0000000
LKOH;D;28/10/13;00:00:00;2097.9000000
LKOH;D;29/10/13;00:00:00;2107.2000000
LKOH;D;30/10/13;00:00:00;2089.9000000
LKOH;D;31/10/13;00:00:00;2102.4000000
LKOH;D;01/11/13;00:00:00;2112.0000000
LKOH;D;05/11/13;00:00:00;2093.9000000
LKOH;D;06/11/13;00:00:00;2087.4000000
