Выигрыш алгоритма Hedge на шаге 1 (2007-06-02 00:00:00): -2.621157889999978, всего: -2.621157889999978, eta: 0.00025
Выигрыш алгоритма Hedge на шаге 15 (2007-06-16 00:00:00): 0.9916686357544955, всего: 56.797978560107126, eta: 1.52587890625e-08
Выигрыш алгоритма Hedge на шаге 16 (2007-06-17 00:00:00): 1.219544981176987, всего: 58.01752354128411, eta: 7.62939453125e-09
Выигрыш алгоритма Hedge на шаге 17 (2007-06-18 00:00:00): 1.1844686967695979, всего: 59.20199223805371, eta: 3.814697265625e-09
Выигрыш алгоритма Hedge на шаге 18 (2007-06-19 00:00:00): -3.602928698671334, всего: 55.59906353938238, eta: 1.9073486328125e-09
Выигрыш алгоритма Hedge на шаге 19 (2007-06-20 00:00:00): 11.785729023579933, всего: 67.3847925629623, eta: 9.5367431640625e-10
Выигрыш алгоритма Hedge на шаге 20 (2007-06-21 00:00:00): -18.817314566891135, всего: 48.56747799607117, eta: 4.76837158203125e-10
Выигрыш алгоритма Hedge на шаге 21 (2007-06-22 00:00:00): 12.488526822273123, всего: 61.05600481834429, eta: 2.384185791015625e-10
Выигрыш алгоритма Hedge на шаге 22 (2007-06-23 00:00:00): 0.08348779068400969, всего: 61.1394926090283, eta: 1.1920928955078125e-10
Выигрыш алгоритма Hedge на шаге 23 (2007-06-24 00:00:00): 0.08349371666180011, всего: 61.2229863256901, eta: 5.960464477539063e-11
Выигрыш алгоритма Hedge на шаге 24 (2007-06-25 00:00:00): -0.3167780524330028, всего: 60.9062082732571, eta: 2.980232238769531e-11
Выигрыш алгоритма Hedge на шаге 25 (2007-06-26 00:00:00): -0.8858695431212747, всего: 60.020338730135826, eta: 1.4901161193847657e-11
Выигрыш алгоритма Hedge на шаге 26 (2007-06-27 00:00:00): -7.129497805155498, всего: 52.89084092498033, eta: 7.450580596923828e-12
Выигрыш алгоритма Hedge на шаге 27 (2007-06-28 00:00:00): 5.749464358444855, всего: 58.640305283425185, eta: 3.725290298461914e-12
Выигрыш алгоритма Hedge на шаге 28 (2007-06-29 00:00:00): -1.4721997898010053, всего: 57.16810549362418, eta: 1.862645149230957e-12
Выигрыш алгоритма Hedge на шаге 29 (2007-06-30 00:00:00): 1.2872904356398145, всего: 58.455395929264, eta: 9.313225746154785e-13
Выигрыш алгоритма Hedge на шаге 30 (2007-07-01 00:00:00): 1.2872688835013597, всего: 59.74266481276536, eta: 4.656612873077393e-13
Выигрыш алгоритма Hedge на шаге 31 (2007-07-02 00:00:00): 1.2873291454841556, всего: 61.02999395824952, eta: 2.3283064365386963e-13
Выигрыш алгоритма Hedge на шаге 32 (2007-07-03 00:00:00): 7.646223027424307, всего: 68.67621698567383, eta: 1.1641532182693482e-13
Выигрыш алгоритма Hedge на шаге 33 (2007-07-04 00:00:00): 1.8927761096036608, всего: 70.56899309527749, eta: 5.820766091346741e-14
Выигрыш алгоритма Hedge на шаге 34 (2007-07-05 00:00:00): 15.846226721000424, всего: 86.41521981627791, eta: 2.9103830456733704e-14
Выигрыш алгоритма Hedge на шаге 35 (2007-07-06 00:00:00): 3.7764525733144696, всего: 90.19167238959238, eta: 1.4551915228366852e-14
Выигрыш алгоритма Hedge на шаге 36 (2007-07-07 00:00:00): 1.2442983649342736, всего: 91.43597075452666, eta: 7.275957614183426e-15
Выигрыш алгоритма Hedge на шаге 37 (2007-07-08 00:00:00): 1.2442854084987172, всего: 92.68025616302538, eta: 3.637978807091713e-15
Выигрыш алгоритма Hedge на шаге 38 (2007-07-09 00:00:00): 1.0565420230416085, всего: 93.73679818606699, eta: 1.8189894035458565e-15
Выигрыш алгоритма Hedge на шаге 39 (2007-07-10 00:00:00): -8.584807560331413, всего: 85.15199062573558, eta: 9.094947017729283e-16
Выигрыш алгоритма Hedge на шаге 40 (2007-07-11 00:00:00): 9.316327562163059, всего: 94.46831818789863, eta: 4.547473508864641e-16
Выигрыш алгоритма Hedge на шаге 41 (2007-07-12 00:00:00): 21.222952297493322, всего: 115.69127048539195, eta: 2.2737367544323206e-16
Выигрыш алгоритма Hedge на шаге 42 (2007-07-13 00:00:00): 5.091816445091854, всего: 120.7830869304838, eta: 1.1368683772161603e-16
Выигрыш алгоритма Hedge на шаге 43 (2007-07-14 00:00:00): 0.7254913237002243, всего: 121.50857825418403, eta: 5.684341886080802e-17
Выигрыш алгоритма Hedge на шаге 44 (2007-07-15 00:00:00): 0.7255048243703935, всего: 122.23408307855442, eta: 2.842170943040401e-17
Выигрыш алгоритма Hedge на шаге 45 (2007-07-16 00:00:00): 0.4975315111819641, всего: 122.73161458973638, eta: 1.4210854715202004e-17
Выигрыш алгоритма Hedge на шаге 46 (2007-07-17 00:00:00): -2.035424251413392, всего: 120.69619033832299, eta: 7.105427357601002e-18
Выигрыш алгоритма Hedge на шаге 47 (2007-07-18 00:00:00): -6.795785605492062, всего: 113.90040473283094, eta: 3.552713678800501e-18
Выигрыш алгоритма Hedge на шаге 48 (2007-07-19 00:00:00): 13.970303085281312, всего: 127.87070781811225, eta: 1.7763568394002505e-18
Выигрыш алгоритма Hedge на шаге 49 (2007-07-20 00:00:00): -9.532419085227696, всего: 118.33828873288455, eta: 8.881784197001253e-19
Выигрыш алгоритма Hedge на шаге 50 (2007-07-21 00:00:00): 0.582603504747409, всего: 118.92089223763196, eta: 4.440892098500626e-19
Выигрыш алгоритма Hedge на шаге 51 (2007-07-22 00:00:00): 0.6580900037671795, всего: 119.57898224139915, eta: 2.220446049250313e-19
Выигрыш алгоритма Hedge на шаге 52 (2007-07-23 00:00:00): 0.658092478277692, всего: 120.23707471967684, eta: 1.1102230246251566e-19
Выигрыш алгоритма Hedge на шаге 53 (2007-07-24 00:00:00): -19.97962333458567, всего: 100.25745138509117, eta: 5.551115123125783e-20
Выигрыш алгоритма Hedge на шаге 54 (2007-07-25 00:00:00): 2.717987035793286, всего: 102.97543842088446, eta: 2.7755575615628914e-20
Выигрыш алгоритма Hedge на шаге 55 (2007-07-26 00:00:00): -27.295455175332762, всего: 75.6799832455517, eta: 1.3877787807814457e-20
Выигрыш алгоритма Hedge на шаге 56 (2007-07-27 00:00:00): -14.549716942047016, всего: 61.13026630350468, eta: 6.938893903907229e-21
Выигрыш алгоритма Hedge на шаге 57 (2007-07-28 00:00:00): 1.7071881850014163, всего: 62.8374544885061, eta: 3.469446951953614e-21
Выигрыш алгоритма Hedge на шаге 58 (2007-07-29 00:00:00): 1.7884790172798268, всего: 64.62593350578592, eta: 1.734723475976807e-21
Выигрыш алгоритма Hedge на шаге 59 (2007-07-30 00:00:00): 1.7769854284186086, всего: 66.40291893420454, eta: 8.673617379884036e-22
Выигрыш алгоритма Hedge на шаге 60 (2007-07-31 00:00:00): 9.703659793719439, всего: 76.10657872792397, eta: 4.336808689942018e-22
Выигрыш алгоритма Hedge на шаге 61 (2007-08-01 00:00:00): -16.986589880908134, всего: 59.11998884701584, eta: 2.168404344971009e-22
Выигрыш алгоритма Hedge на шаге 62 (2007-08-02 00:00:00): 9.805987391780036, всего: 68.92597623879587, eta: 1.0842021724855045e-22
Выигрыш алгоритма Hedge на шаге 63 (2007-08-03 00:00:00): 3.8987689163039145, всего: 72.82474515509978, eta: 5.421010862427522e-23
Выигрыш алгоритма Hedge на шаге 64 (2007-08-04 00:00:00): -3.435334669677346, всего: 69.38941048542243, eta: 2.710505431213761e-23
Выигрыш алгоритма Hedge на шаге 65 (2007-08-05 00:00:00): -3.435336062711731, всего: 65.9540744227107, eta: 1.3552527156068806e-23
Выигрыш алгоритма Hedge на шаге 66 (2007-08-06 00:00:00): -3.4353319264958495, всего: 62.518742496214855, eta: 6.776263578034403e-24
Выигрыш алгоритма Hedge на шаге 67 (2007-08-07 00:00:00): 5.298827880960144, всего: 67.817570377175, eta: 3.3881317890172014e-24
Выигрыш алгоритма Hedge на шаге 68 (2007-08-08 00:00:00): 16.54876558534723, всего: 84.36633596252223, eta: 1.6940658945086007e-24
Выигрыш алгоритма Hedge на шаге 69 (2007-08-09 00:00:00): -23.76517460425556, всего: 60.601161358266666, eta: 8.470329472543004e-25
Выигрыш алгоритма Hedge на шаге 70 (2007-08-10 00:00:00): -11.275908204832449, всего: 49.32525315343422, eta: 4.235164736271502e-25
Выигрыш алгоритма Hedge на шаге 71 (2007-08-11 00:00:00): 6.5244060405178175, всего: 55.849659193952036, eta: 2.117582368135751e-25
Выигрыш алгоритма Hedge на шаге 72 (2007-08-12 00:00:00): 6.524422965196404, всего: 62.37408215914844, eta: 1.0587911840678754e-25
Выигрыш алгоритма Hedge на шаге 73 (2007-08-13 00:00:00): 6.524374315751383, всего: 68.89845647489983, eta: 5.293955920339377e-26
Выигрыш алгоритма Hedge на шаге 74 (2007-08-14 00:00:00): -4.490245280327416, всего: 64.40821119457242, eta: 2.6469779601696886e-26
Выигрыш алгоритма Hedge на шаге 75 (2007-08-15 00:00:00): -19.66235096781803, всего: 44.74586022675439, eta: 1.3234889800848443e-26
Выигрыш алгоритма Hedge на шаге 76 (2007-08-16 00:00:00): -20.676626651140246, всего: 24.069233575614142, eta: 6.617444900424222e-27
Выигрыш алгоритма Hedge на шаге 77 (2007-08-17 00:00:00): 17.829514247562756, всего: 41.8987478231769, eta: 3.308722450212111e-27
Выигрыш алгоритма Hedge на шаге 78 (2007-08-18 00:00:00): -2.40694003010406, всего: 39.49180779307284, eta: 1.6543612251060554e-27
Выигрыш алгоритма Hedge на шаге 79 (2007-08-19 00:00:00): -2.406908105852934, всего: 37.0848996872199, eta: 8.271806125530277e-28
Выигрыш алгоритма Hedge на шаге 80 (2007-08-20 00:00:00): -2.406877907782361, всего: 34.67802177943754, eta: 4.1359030627651385e-28
Выигрыш алгоритма Hedge на шаге 81 (2007-08-21 00:00:00): -7.556747651180586, всего: 27.121274128256957, eta: 2.0679515313825692e-28
Выигрыш алгоритма Hedge на шаге 82 (2007-08-22 00:00:00): 16.40877481567977, всего: 43.53004894393673, eta: 1.0339757656912846e-28
Выигрыш алгоритма Hedge на шаге 83 (2007-08-23 00:00:00): -5.417940720726179, всего: 38.11210822321055, eta: 5.169878828456423e-29
Выигрыш алгоритма Hedge на шаге 84 (2007-08-24 00:00:00): 0.1846904414459105, всего: 38.29679866465646, eta: 2.5849394142282115e-29
Выигрыш алгоритма Hedge на шаге 85 (2007-08-25 00:00:00): 3.9722408991049156, всего: 42.269039563761375, eta: 1.2924697071141058e-29
Выигрыш алгоритма Hedge на шаге 86 (2007-08-26 00:00:00): 3.972221895741372, всего: 46.241261459502745, eta: 6.462348535570529e-30
Выигрыш алгоритма Hedge на шаге 87 (2007-08-27 00:00:00): 3.750507890385773, всего: 49.991769349888514, eta: 3.2311742677852644e-30
Выигрыш алгоритма Hedge на шаге 88 (2007-08-28 00:00:00): -5.761222345103345, всего: 44.230547004785166, eta: 1.6155871338926322e-30
Выигрыш алгоритма Hedge на шаге 89 (2007-08-29 00:00:00): -4.263870920669525, всего: 39.96667608411564, eta: 8.077935669463161e-31
Выигрыш алгоритма Hedge на шаге 90 (2007-08-30 00:00:00): -1.6673007001795956, всего: 38.299375383936045, eta: 4.0389678347315805e-31
Выигрыш алгоритма Hedge на шаге 91 (2007-08-31 00:00:00): 22.655984160080965, всего: 60.955359544017014, eta: 2.0194839173657903e-31
Выигрыш алгоритма Hedge на шаге 92 (2007-09-01 00:00:00): -1.6757224651048719, всего: 59.279637078912145, eta: 1.0097419586828951e-31
Выигрыш алгоритма Hedge на шаге 93 (2007-09-02 00:00:00): -1.6756722703211866, всего: 57.60396480859096, eta: 5.048709793414476e-32
Выигрыш алгоритма Hedge на шаге 94 (2007-09-03 00:00:00): -1.675657647176375, всего: 55.92830716141459, eta: 2.524354896707238e-32
Выигрыш алгоритма Hedge на шаге 95 (2007-09-04 00:00:00): -4.825666442215607, всего: 51.10264071919898, eta: 1.262177448353619e-32
Выигрыш алгоритма Hedge на шаге 96 (2007-09-05 00:00:00): -0.9329108651057505, всего: 50.16972985409323, eta: 6.310887241768095e-33
Выигрыш алгоритма Hedge на шаге 97 (2007-09-06 00:00:00): 6.448889316220658, всего: 56.618619170313885, eta: 3.155443620884047e-33
Выигрыш алгоритма Hedge на шаге 98 (2007-09-07 00:00:00): -18.498781416445468, всего: 38.11983775386842, eta: 1.5777218104420236e-33
Выигрыш алгоритма Hedge на шаге 99 (2007-09-08 00:00:00): -0.4253938025209293, всего: 37.69444395134749, eta: 7.888609052210118e-34
Выигрыш алгоритма Hedge на шаге 100 (2007-09-09 00:00:00): -0.42537125954813415, всего: 37.26907269179935, eta: 3.944304526105059e-34
Выигрыш алгоритма Hedge на шаге 101 (2007-09-10 00:00:00): -0.4588893151151038, всего: 36.81018337668425, eta: 1.9721522630525296e-34
Выигрыш алгоритма Hedge на шаге 102 (2007-09-11 00:00:00): 3.0839140109177743, всего: 39.894097387602024, eta: 9.860761315262648e-35
Выигрыш алгоритма Hedge на шаге 103 (2007-09-12 00:00:00): -6.909356641561503, всего: 32.98474074604052, eta: 4.930380657631324e-35
Выигрыш алгоритма Hedge на шаге 104 (2007-09-13 00:00:00): 14.568276542300328, всего: 47.553017288340854, eta: 2.465190328815662e-35
Выигрыш алгоритма Hedge на шаге 105 (2007-09-14 00:00:00): -1.1207815066949287, всего: 46.43223578164593, eta: 1.232595164407831e-35
Выигрыш алгоритма Hedge на шаге 106 (2007-09-15 00:00:00): -3.031317064361983, всего: 43.40091871728394, eta: 6.162975822039155e-36
Выигрыш алгоритма Hedge на шаге 107 (2007-09-16 00:00:00): -3.24623607945466, всего: 40.15468263782928, eta: 3.0814879110195774e-36
Выигрыш алгоритма Hedge на шаге 108 (2007-09-17 00:00:00): -3.273655502816699, всего: 36.88102713501258, eta: 1.5407439555097887e-36
Выигрыш алгоритма Hedge на шаге 109 (2007-09-18 00:00:00): 11.514156643669473, всего: 48.39518377868205, eta: 7.703719777548944e-37
Выигрыш алгоритма Hedge на шаге 110 (2007-09-19 00:00:00): 28.307167302595808, всего: 76.70235108127787, eta: 3.851859888774472e-37
Выигрыш алгоритма Hedge на шаге 111 (2007-09-20 00:00:00): -10.475821076981546, всего: 66.22653000429632, eta: 1.925929944387236e-37
Выигрыш алгоритма Hedge на шаге 112 (2007-09-21 00:00:00): 6.741962345131784, всего: 72.9684923494281, eta: 9.62964972193618e-38
Выигрыш алгоритма Hedge на шаге 113 (2007-09-22 00:00:00): 5.311325753804325, всего: 78.27981810323243, eta: 4.81482486096809e-38
Выигрыш алгоритма Hedge на шаге 114 (2007-09-23 00:00:00): 5.311325209253753, всего: 83.59114331248618, eta: 2.407412430484045e-38
Выигрыш алгоритма Hedge на шаге 115 (2007-09-24 00:00:00): 4.375716213313647, всего: 87.96685952579983, eta: 1.2037062152420224e-38
Выигрыш алгоритма Hedge на шаге 116 (2007-09-25 00:00:00): -15.46218963499265, всего: 72.50466989080718, eta: 6.018531076210112e-39
Выигрыш алгоритма Hedge на шаге 117 (2007-09-26 00:00:00): 18.14164272742718, всего: 90.64631261823436, eta: 3.009265538105056e-39
Выигрыш алгоритма Hedge на шаге 118 (2007-09-27 00:00:00): -2.618308478577, всего: 88.02800413965736, eta: 1.504632769052528e-39
Выигрыш алгоритма Hedge на шаге 119 (2007-09-28 00:00:00): -5.797651462502338, всего: 82.23035267715501, eta: 7.52316384526264e-40
Выигрыш алгоритма Hedge на шаге 120 (2007-09-29 00:00:00): -4.3986564046737655, всего: 77.83169627248125, eta: 3.76158192263132e-40
Выигрыш алгоритма Hedge на шаге 121 (2007-09-30 00:00:00): -4.3986398807383, всего: 73.43305639174295, eta: 1.88079096131566e-40
Выигрыш алгоритма Hedge на шаге 122 (2007-10-01 00:00:00): -4.398658862120264, всего: 69.03439752962268, eta: 9.4039548065783e-41
Выигрыш алгоритма Hedge на шаге 123 (2007-10-02 00:00:00): 20.144982906433803, всего: 89.17938043605648, eta: 4.70197740328915e-41
Выигрыш алгоритма Hedge на шаге 124 (2007-10-03 00:00:00): -14.456698237248442, всего: 74.72268219880803, eta: 2.350988701644575e-41
Выигрыш алгоритма Hedge на шаге 125 (2007-10-04 00:00:00): -3.190709129750527, всего: 71.5319730690575, eta: 1.1754943508222875e-41
Выигрыш алгоритма Hedge на шаге 126 (2007-10-05 00:00:00): 11.051050690545207, всего: 82.58302375960271, eta: 5.877471754111438e-42
Выигрыш алгоритма Hedge на шаге 127 (2007-10-06 00:00:00): 0.43309336068795173, всего: 83.01611712029066, eta: 2.938735877055719e-42
Выигрыш алгоритма Hedge на шаге 128 (2007-10-07 00:00:00): 0.43306231158368935, всего: 83.44917943187434, eta: 1.4693679385278594e-42
Выигрыш алгоритма Hedge на шаге 129 (2007-10-08 00:00:00): 0.4330332976102473, всего: 83.88221272948459, eta: 7.346839692639297e-43
Выигрыш алгоритма Hedge на шаге 130 (2007-10-09 00:00:00): 9.864769472708627, всего: 93.74698220219322, eta: 3.6734198463196485e-43
Выигрыш алгоритма Hedge на шаге 131 (2007-10-10 00:00:00): -6.144810024498657, всего: 87.60217217769457, eta: 1.8367099231598243e-43
Выигрыш алгоритма Hedge на шаге 132 (2007-10-11 00:00:00): 13.397804305186305, всего: 100.99997648288087, eta: 9.183549615799121e-44
Выигрыш алгоритма Hedge на шаге 133 (2007-10-12 00:00:00): -3.2336945584713797, всего: 97.76628192440948, eta: 4.591774807899561e-44
Выигрыш алгоритма Hedge на шаге 134 (2007-10-13 00:00:00): 2.65699613029293, всего: 100.42327805470241, eta: 2.2958874039497803e-44
Выигрыш алгоритма Hedge на шаге 135 (2007-10-14 00:00:00): 2.6569731120145814, всего: 103.08025116671699, eta: 1.1479437019748902e-44
Выигрыш алгоритма Hedge на шаге 136 (2007-10-15 00:00:00): 2.6519852303443554, всего: 105.73223639706134, eta: 5.739718509874451e-45
Выигрыш алгоритма Hedge на шаге 137 (2007-10-16 00:00:00): -7.668486327375129, всего: 98.06375006968621, eta: 2.8698592549372254e-45
Выигрыш алгоритма Hedge на шаге 138 (2007-10-17 00:00:00): 8.88531245410713, всего: 106.94906252379334, eta: 1.4349296274686127e-45
Выигрыш алгоритма Hedge на шаге 139 (2007-10-18 00:00:00): -11.690674926284697, всего: 95.25838759750864, eta: 7.174648137343064e-46
Выигрыш алгоритма Hedge на шаге 140 (2007-10-19 00:00:00): -6.803365466660708, всего: 88.45502213084794, eta: 3.587324068671532e-46
Выигрыш алгоритма Hedge на шаге 141 (2007-10-20 00:00:00): -5.102722222963677, всего: 83.35229990788426, eta: 1.793662034335766e-46
Выигрыш алгоритма Hedge на шаге 142 (2007-10-21 00:00:00): -5.102738601837593, всего: 78.24956130604667, eta: 8.96831017167883e-47
Выигрыш алгоритма Hedge на шаге 143 (2007-10-22 00:00:00): -5.102730910006708, всего: 73.14683039603996, eta: 4.484155085839415e-47
Выигрыш алгоритма Hedge на шаге 144 (2007-10-23 00:00:00): 8.778400410183758, всего: 81.92523080622372, eta: 2.2420775429197074e-47
Выигрыш алгоритма Hedge на шаге 145 (2007-10-24 00:00:00): -0.8210620229935531, всего: 81.10416878323016, eta: 1.1210387714598537e-47
Выигрыш алгоритма Hedge на шаге 146 (2007-10-25 00:00:00): 11.802937232117959, всего: 92.90710601534812, eta: 5.605193857299268e-48
Выигрыш алгоритма Hedge на шаге 147 (2007-10-26 00:00:00): 18.413905057916033, всего: 111.32101107326415, eta: 2.802596928649634e-48
Выигрыш алгоритма Hedge на шаге 148 (2007-10-27 00:00:00): 3.401282588550885, всего: 114.72229366181503, eta: 1.401298464324817e-48
Выигрыш алгоритма Hedge на шаге 149 (2007-10-28 00:00:00): 3.219930905396616, всего: 117.94222456721164, eta: 7.006492321624086e-49
Выигрыш алгоритма Hedge на шаге 150 (2007-10-29 00:00:00): 3.1430733450885837, всего: 121.08529791230022, eta: 3.503246160812043e-49
Выигрыш алгоритма Hedge на шаге 151 (2007-10-30 00:00:00): -7.884469044857715, всего: 113.20082886744251, eta: 1.7516230804060214e-49
Выигрыш алгоритма Hedge на шаге 152 (2007-10-31 00:00:00): 8.001216264786397, всего: 121.2020451322289, eta: 8.758115402030107e-50
Выигрыш алгоритма Hedge на шаге 153 (2007-11-01 00:00:00): -8.504305670647724, всего: 112.69773946158118, eta: 4.379057701015053e-50
Выигрыш алгоритма Hedge на шаге 154 (2007-11-02 00:00:00): 5.733440692179498, всего: 118.43118015376068, eta: 2.1895288505075267e-50
Выигрыш алгоритма Hedge на шаге 155 (2007-11-03 00:00:00): 4.246598400255724, всего: 122.6777785540164, eta: 1.0947644252537634e-50
Выигрыш алгоритма Hedge на шаге 156 (2007-11-04 00:00:00): 4.1853407497908215, всего: 126.86311930380722, eta: 5.473822126268817e-51
Выигрыш алгоритма Hedge на шаге 157 (2007-11-05 00:00:00): 4.185340749790845, всего: 131.04846005359806, eta: 2.7369110631344084e-51
Выигрыш алгоритма Hedge на шаге 158 (2007-11-06 00:00:00): 4.185340749790868, всего: 135.23380080338893, eta: 1.3684555315672042e-51
Выигрыш алгоритма Hedge на шаге 159 (2007-11-07 00:00:00): -3.7646256262090625, всего: 131.46917517717986, eta: 6.842277657836021e-52
Выигрыш алгоритма Hedge на шаге 160 (2007-11-08 00:00:00): 2.31336535232184, всего: 133.78254052950172, eta: 3.4211388289180105e-52
Выигрыш алгоритма Hedge на шаге 161 (2007-11-09 00:00:00): -12.959907821497113, всего: 120.8226327080046, eta: 1.7105694144590052e-52
Выигрыш алгоритма Hedge на шаге 162 (2007-11-10 00:00:00): 0.3831347200873966, всего: 121.205767428092, eta: 8.552847072295026e-53
Выигрыш алгоритма Hedge на шаге 163 (2007-11-11 00:00:00): 0.3831354924159941, всего: 121.58890292050799, eta: 4.276423536147513e-53
Выигрыш алгоритма Hedge на шаге 164 (2007-11-12 00:00:00): 0.38315327890873235, всего: 121.97205619941673, eta: 2.1382117680737566e-53
Выигрыш алгоритма Hedge на шаге 165 (2007-11-13 00:00:00): -7.400327012417248, всего: 114.57172918699948, eta: 1.0691058840368783e-53
Выигрыш алгоритма Hedge на шаге 166 (2007-11-14 00:00:00): 17.553632092451146, всего: 132.12536127945063, eta: 5.345529420184391e-54
Выигрыш алгоритма Hedge на шаге 167 (2007-11-15 00:00:00): -6.089718469719438, всего: 126.03564280973119, eta: 2.6727647100921957e-54
Выигрыш алгоритма Hedge на шаге 168 (2007-11-16 00:00:00): -5.797335836100805, всего: 120.23830697363039, eta: 1.3363823550460979e-54
Выигрыш алгоритма Hedge на шаге 169 (2007-11-17 00:00:00): -3.2529677326505593, всего: 116.98533924097983, eta: 6.681911775230489e-55
Выигрыш алгоритма Hedge на шаге 170 (2007-11-18 00:00:00): -3.2529289205580167, всего: 113.7324103204218, eta: 3.3409558876152446e-55
Выигрыш алгоритма Hedge на шаге 171 (2007-11-19 00:00:00): -3.2529557802674143, всего: 110.47945454015439, eta: 1.6704779438076223e-55
Выигрыш алгоритма Hedge на шаге 172 (2007-11-20 00:00:00): 4.757371569232182, всего: 115.23682610938657, eta: 8.352389719038112e-56
Выигрыш алгоритма Hedge на шаге 173 (2007-11-21 00:00:00): -14.825659259043128, всего: 100.41116685034345, eta: 4.176194859519056e-56
Выигрыш алгоритма Hedge на шаге 174 (2007-11-22 00:00:00): -3.1783720278396657, всего: 97.23279482250378, eta: 2.088097429759528e-56
Выигрыш алгоритма Hedge на шаге 175 (2007-11-23 00:00:00): 2.9122170908574194, всего: 100.1450119133612, eta: 1.044048714879764e-56
Выигрыш алгоритма Hedge на шаге 176 (2007-11-24 00:00:00): 3.5354159581017326, всего: 103.68042787146294, eta: 5.22024357439882e-57
Выигрыш алгоритма Hedge на шаге 177 (2007-11-25 00:00:00): 3.5257892376824156, всего: 107.20621710914536, eta: 2.61012178719941e-57
Выигрыш алгоритма Hedge на шаге 178 (2007-11-26 00:00:00): 3.525763256731159, всего: 110.73198036587651, eta: 1.305060893599705e-57
Выигрыш алгоритма Hedge на шаге 179 (2007-11-27 00:00:00): -9.272186070618876, всего: 101.45979429525764, eta: 6.525304467998525e-58
Выигрыш алгоритма Hedge на шаге 180 (2007-11-28 00:00:00): 9.773963677711322, всего: 111.23375797296896, eta: 3.262652233999262e-58
Выигрыш алгоритма Hedge на шаге 181 (2007-11-29 00:00:00): 11.442930986472879, всего: 122.67668895944183, eta: 1.631326116999631e-58
Выигрыш алгоритма Hedge на шаге 182 (2007-11-30 00:00:00): 14.286475208033508, всего: 136.96316416747533, eta: 8.156630584998156e-59
Выигрыш алгоритма Hedge на шаге 183 (2007-12-01 00:00:00): 1.236848307406631, всего: 138.20001247488196, eta: 4.078315292499078e-59
Выигрыш алгоритма Hedge на шаге 184 (2007-12-02 00:00:00): 1.233833029005624, всего: 139.4338455038876, eta: 2.039157646249539e-59
Выигрыш алгоритма Hedge на шаге 185 (2007-12-03 00:00:00): 1.2338345533020847, всего: 140.66768005718967, eta: 1.0195788231247695e-59
Выигрыш алгоритма Hedge на шаге 186 (2007-12-04 00:00:00): 1.4287978436313413, всего: 142.09647790082101, eta: 5.097894115623847e-60
Выигрыш алгоритма Hedge на шаге 187 (2007-12-05 00:00:00): 29.695734804224124, всего: 171.79221270504513, eta: 2.5489470578119237e-60
Выигрыш алгоритма Hedge на шаге 188 (2007-12-06 00:00:00): 3.478268749156299, всего: 175.27048145420142, eta: 1.2744735289059618e-60
Выигрыш алгоритма Hedge на шаге 189 (2007-12-07 00:00:00): 20.958076078831134, всего: 196.22855753303256, eta: 6.372367644529809e-61
Выигрыш алгоритма Hedge на шаге 190 (2007-12-08 00:00:00): 9.380692931816245, всего: 205.6092504648488, eta: 3.1861838222649046e-61
Выигрыш алгоритма Hedge на шаге 191 (2007-12-09 00:00:00): 9.380562211789194, всего: 214.989812676638, eta: 1.5930919111324523e-61
Выигрыш алгоритма Hedge на шаге 192 (2007-12-10 00:00:00): 9.380418469078343, всего: 224.37023114571633, eta: 7.965459555662262e-62
