Выигрыш алгоритма Hedge на шаге 1 (2007-06-02 00:00:00): -2.621157889999978, всего: -2.621157889999978, eta: 0.003
Выигрыш алгоритма Hedge на шаге 1353 (2011-02-13 00:00:00): -0.5652721545725492, всего: 305.61361781716266, eta: 3.448353446599494e-303
Выигрыш алгоритма Hedge на шаге 1354 (2011-02-14 00:00:00): -0.5652073706136491, всего: 305.04841044654904, eta: 2.069012067959696e-303
Выигрыш алгоритма Hedge на шаге 1355 (2011-02-15 00:00:00): 18.153713220111392, всего: 323.20212366666044, eta: 1.2414072407758175e-303
Выигрыш алгоритма Hedge на шаге 1356 (2011-02-16 00:00:00): -11.657763061998203, всего: 311.54436060466224, eta: 7.448443444654905e-304
Выигрыш алгоритма Hedge на шаге 1357 (2011-02-17 00:00:00): 2.468195975146556, всего: 314.0125565798088, eta: 4.469066066792943e-304
Выигрыш алгоритма Hedge на шаге 1358 (2011-02-18 00:00:00): -5.384978222772519, всего: 308.62757835703627, eta: 2.681439640075766e-304
Выигрыш алгоритма Hedge на шаге 1359 (2011-02-19 00:00:00): 6.479871951434845, всего: 315.10745030847113, eta: 1.6088637840454595e-304
Выигрыш алгоритма Hedge на шаге 1360 (2011-02-20 00:00:00): 6.396747661022266, всего: 321.5041979694934, eta: 9.653182704272757e-305
Выигрыш алгоритма Hedge на шаге 1361 (2011-02-21 00:00:00): 6.161408040779249, всего: 327.66560601027265, eta: 5.791909622563654e-305
Выигрыш алгоритма Hedge на шаге 1362 (2011-02-22 00:00:00): -4.165324435047337, всего: 323.5002815752253, eta: 3.4751457735381925e-305
Выигрыш алгоритма Hedge на шаге 1363 (2011-02-23 00:00:00): 2.584227375770368, всего: 326.08450895099566, eta: 2.0850874641229154e-305
Выигрыш алгоритма Hedge на шаге 1364 (2011-02-24 00:00:00): 2.5842273757703214, всего: 328.66873632676595, eta: 1.2510524784737492e-305
Выигрыш алгоритма Hedge на шаге 1365 (2011-02-25 00:00:00): 16.36527163411484, всего: 345.0340079608808, eta: 7.506314870842495e-306
Выигрыш алгоритма Hedge на шаге 1366 (2011-02-26 00:00:00): 4.420859277483015, всего: 349.4548672383638, eta: 4.503788922505497e-306
Выигрыш алгоритма Hedge на шаге 1367 (2011-02-27 00:00:00): 4.396316082638492, всего: 353.8511833210023, eta: 2.702273353503298e-306
Выигрыш алгоритма Hedge на шаге 1368 (2011-02-28 00:00:00): 4.396159221583358, всего: 358.2473425425856, eta: 1.6213640121019788e-306
Выигрыш алгоритма Hedge на шаге 1369 (2011-03-01 00:00:00): -3.8585187454224528, всего: 354.3888237971632, eta: 9.728184072611872e-307
Выигрыш алгоритма Hedge на шаге 1370 (2011-03-02 00:00:00): 4.002977850334263, всего: 358.39180164749746, eta: 5.836910443567123e-307
Выигрыш алгоритма Hedge на шаге 1371 (2011-03-03 00:00:00): 2.535693773238766, всего: 360.92749542073625, eta: 3.5021462661402738e-307
Выигрыш алгоритма Hedge на шаге 1372 (2011-03-04 00:00:00): -3.014756389358279, всего: 357.91273903137795, eta: 2.101287759684164e-307
Выигрыш алгоритма Hedge на шаге 1373 (2011-03-05 00:00:00): 5.941492874127636, всего: 363.85423190550557, eta: 1.2607726558104984e-307
Выигрыш алгоритма Hedge на шаге 1374 (2011-03-06 00:00:00): 0.4134480761767051, всего: 364.26767998168225, eta: 7.56463593486299e-308
Выигрыш алгоритма Hedge на шаге 1375 (2011-03-07 00:00:00): 0.41345220075827976, всего: 364.68113218244054, eta: 4.538781560917794e-308
Выигрыш алгоритма Hedge на шаге 1376 (2011-03-08 00:00:00): 0.41345632534000676, всего: 365.09458850778054, eta: 2.7232689365506763e-308
Выигрыш алгоритма Hedge на шаге 1377 (2011-03-09 00:00:00): 0.41345632533991755, всего: 365.50804483312044, eta: 1.6339613619304056e-308
Выигрыш алгоритма Hedge на шаге 1378 (2011-03-10 00:00:00): -32.92152921608656, всего: 332.58651561703385, eta: 9.803768171582433e-309
Выигрыш алгоритма Hedge на шаге 1379 (2011-03-11 00:00:00): -6.791939267981572, всего: 325.7945763490523, eta: 5.88226090294946e-309
Выигрыш алгоритма Hedge на шаге 1380 (2011-03-12 00:00:00): 0.2396800307596031, всего: 326.0342563798119, eta: 3.529356541769677e-309
Выигрыш алгоритма Hedge на шаге 1381 (2011-03-13 00:00:00): 0.1590549309791094, всего: 326.193311310791, eta: 2.117613925061806e-309
Выигрыш алгоритма Hedge на шаге 1382 (2011-03-14 00:00:00): 0.15312146253549808, всего: 326.3464327733265, eta: 1.270568355037085e-309
Выигрыш алгоритма Hedge на шаге 1383 (2011-03-15 00:00:00): -39.81251773462122, всего: 286.5339150387053, eta: 7.6234101302225e-310
Выигрыш алгоритма Hedge на шаге 1384 (2011-03-16 00:00:00): 12.843229621374347, всего: 299.37714466007964, eta: 4.5740460781335e-310
Выигрыш алгоритма Hedge на шаге 1385 (2011-03-17 00:00:00): 15.478352831097007, всего: 314.85549749117666, eta: 2.7444276468801e-310
Выигрыш алгоритма Hedge на шаге 1386 (2011-03-18 00:00:00): -8.701118198928025, всего: 306.1543792922486, eta: 1.64665658812807e-310
Выигрыш алгоритма Hedge на шаге 1387 (2011-03-19 00:00:00): 3.147790304014946, всего: 309.3021695962636, eta: 9.8799395287684e-311
Выигрыш алгоритма Hedge на шаге 1388 (2011-03-20 00:00:00): 3.0230820544734804, всего: 312.3252516507371, eta: 5.927963717261e-311
Выигрыш алгоритма Hedge на шаге 1389 (2011-03-21 00:00:00): 3.0231295233357174, всего: 315.3483811740728, eta: 3.556778230357e-311
Выигрыш алгоритма Hedge на шаге 1390 (2011-03-22 00:00:00): 1.5344532645342994, всего: 316.8828344386071, eta: 2.1340669382143e-311
Выигрыш алгоритма Hedge на шаге 1391 (2011-03-23 00:00:00): 15.235577234027785, всего: 332.1184116726349, eta: 1.2804401629285e-311
Выигрыш алгоритма Hedge на шаге 1392 (2011-03-24 00:00:00): 6.113905069138407, всего: 338.23231674177333, eta: 7.68264097757e-312
Выигрыш алгоритма Hedge на шаге 1393 (2011-03-25 00:00:00): 5.63811794525699, всего: 343.8704346870303, eta: 4.609584586543e-312
Выигрыш алгоритма Hedge на шаге 1394 (2011-03-26 00:00:00): 2.6359831436914614, всего: 346.5064178307218, eta: 2.765750751925e-312
Выигрыш алгоритма Hedge на шаге 1395 (2011-03-27 00:00:00): 2.6359538696071994, всего: 349.14237170032897, eta: 1.659450451157e-312
Выигрыш алгоритма Hedge на шаге 1396 (2011-03-28 00:00:00): 2.6359163668507546, всего: 351.77828806717974, eta: 9.95670270696e-313
Выигрыш алгоритма Hedge на шаге 1397 (2011-03-29 00:00:00): -21.679783283795622, всего: 330.0985047833841, eta: 5.9740216242e-313
Выигрыш алгоритма Hedge на шаге 1398 (2011-03-30 00:00:00): 4.348650570085416, всего: 334.4471553534695, eta: 3.5844129745e-313
Выигрыш алгоритма Hedge на шаге 1399 (2011-03-31 00:00:00): 2.2207056512064263, всего: 336.6678610046759, eta: 2.1506477847e-313
Выигрыш алгоритма Hedge на шаге 1400 (2011-04-01 00:00:00): 11.090575061558521, всего: 347.7584360662344, eta: 1.2903886708e-313
Выигрыш алгоритма Hedge на шаге 1401 (2011-04-02 00:00:00): -0.03242621971777764, всего: 347.72600984651666, eta: 7.742332025e-314
Выигрыш алгоритма Hedge на шаге 1402 (2011-04-03 00:00:00): -0.032435256741075384, всего: 347.6935745897756, eta: 4.645399215e-314
Выигрыш алгоритма Hedge на шаге 1403 (2011-04-04 00:00:00): -0.03244596164049026, всего: 347.66112862813515, eta: 2.787239529e-314
Выигрыш алгоритма Hedge на шаге 1404 (2011-04-05 00:00:00): -0.8852495421240243, всего: 346.7758790860111, eta: 1.6723437174e-314
Выигрыш алгоритма Hedge на шаге 1405 (2011-04-06 00:00:00): 7.741917385963999, всего: 354.5177964719751, eta: 1.0034062303e-314
Выигрыш алгоритма Hedge на шаге 1406 (2011-04-07 00:00:00): -10.370261999150287, всего: 344.1475344728248, eta: 6.02043738e-315
Выигрыш алгоритма Hedge на шаге 1407 (2011-04-08 00:00:00): 1.5689510796354917, всего: 345.7164855524603, eta: 3.61226243e-315
Выигрыш алгоритма Hedge на шаге 1408 (2011-04-09 00:00:00): -1.2052971963103494, всего: 344.51118835614994, eta: 2.167357457e-315
Выигрыш алгоритма Hedge на шаге 1409 (2011-04-10 00:00:00): -1.2053366310940947, всего: 343.30585172505585, eta: 1.300414475e-315
Выигрыш алгоритма Hedge на шаге 1410 (2011-04-11 00:00:00): -1.2053497993100863, всего: 342.10050192574573, eta: 7.80248685e-316
Выигрыш алгоритма Hedge на шаге 1411 (2011-04-12 00:00:00): -32.61305002745375, всего: 309.48745189829197, eta: 4.6814921e-316
Выигрыш алгоритма Hedge на шаге 1412 (2011-04-13 00:00:00): -2.883690792556986, всего: 306.603761105735, eta: 2.80889526e-316
Выигрыш алгоритма Hedge на шаге 1413 (2011-04-14 00:00:00): -15.598751667314186, всего: 291.0050094384208, eta: 1.68533717e-316
Выигрыш алгоритма Hedge на шаге 1414 (2011-04-15 00:00:00): -3.2015137923441612, всего: 287.80349564607667, eta: 1.0112023e-316
Выигрыш алгоритма Hedge на шаге 1415 (2011-04-16 00:00:00): -15.766758609656456, всего: 272.0367370364202, eta: 6.0672136e-317
Выигрыш алгоритма Hedge на шаге 1416 (2011-04-17 00:00:00): -15.766757431560606, всего: 256.2699796048596, eta: 3.640328e-317
Выигрыш алгоритма Hedge на шаге 1417 (2011-04-18 00:00:00): -15.778876081087745, всего: 240.49110352377187, eta: 2.184197e-317
Выигрыш алгоритма Hedge на шаге 1418 (2011-04-19 00:00:00): 22.175961197370963, всего: 262.6670647211428, eta: 1.310518e-317
Выигрыш алгоритма Hedge на шаге 1419 (2011-04-20 00:00:00): 22.596344058042057, всего: 285.2634087791849, eta: 7.86311e-318
Выигрыш алгоритма Hedge на шаге 1420 (2011-04-21 00:00:00): 3.9070215643099573, всего: 289.17043034349484, eta: 4.717867e-318
Выигрыш алгоритма Hedge на шаге 1421 (2011-04-22 00:00:00): 7.515155444771277, всего: 296.6855857882661, eta: 2.83072e-318
Выигрыш алгоритма Hedge на шаге 1422 (2011-04-23 00:00:00): -5.700011155388211, всего: 290.9855746328779, eta: 1.69843e-318
Выигрыш алгоритма Hedge на шаге 1423 (2011-04-24 00:00:00): -5.700024683040651, всего: 285.2855499498373, eta: 1.01906e-318
Выигрыш алгоритма Hedge на шаге 1424 (2011-04-25 00:00:00): -5.7000241733467725, всего: 279.5855257764905, eta: 6.11436e-319
Выигрыш алгоритма Hedge на шаге 1425 (2011-04-26 00:00:00): -3.7322728345011575, всего: 275.85325294198935, eta: 3.66864e-319
Выигрыш алгоритма Hedge на шаге 1426 (2011-04-27 00:00:00): -23.037576900678783, всего: 252.81567604131058, eta: 2.20116e-319
Выигрыш алгоритма Hedge на шаге 1427 (2011-04-28 00:00:00): -2.8284512816703606, всего: 249.9872247596402, eta: 1.3207e-319
Выигрыш алгоритма Hedge на шаге 1428 (2011-04-29 00:00:00): -13.863355349192599, всего: 236.1238694104476, eta: 7.9243e-320
Выигрыш алгоритма Hedge на шаге 1429 (2011-04-30 00:00:00): -9.779274966935253, всего: 226.34459444351236, eta: 4.7544e-320
Выигрыш алгоритма Hedge на шаге 1430 (2011-05-01 00:00:00): -9.779274966935228, всего: 216.56531947657714, eta: 2.8527e-320
Выигрыш алгоритма Hedge на шаге 1431 (2011-05-02 00:00:00): -9.779274966935288, всего: 206.78604450964187, eta: 1.7114e-320
Выигрыш алгоритма Hedge на шаге 1432 (2011-05-03 00:00:00): -9.82069310256267, всего: 196.9653514070792, eta: 1.0267e-320
Выигрыш алгоритма Hedge на шаге 1433 (2011-05-04 00:00:00): -25.7174537430067, всего: 171.2478976640725, eta: 6.16e-321
Выигрыш алгоритма Hedge на шаге 1434 (2011-05-05 00:00:00): -10.01321463893031, всего: 161.23468302514217, eta: 3.696e-321
Выигрыш алгоритма Hedge на шаге 1435 (2011-05-06 00:00:00): 28.89823615424025, всего: 190.13291917938244, eta: 2.22e-321
Выигрыш алгоритма Hedge на шаге 1436 (2011-05-07 00:00:00): -0.6144045899202026, всего: 189.51851458946223, eta: 1.33e-321
Выигрыш алгоритма Hedge на шаге 1437 (2011-05-08 00:00:00): -0.6144045899202082, всего: 188.90410999954202, eta: 7.95e-322
Выигрыш алгоритма Hedge на шаге 1438 (2011-05-09 00:00:00): -0.5278316914411901, всего: 188.37627830810084, eta: 4.8e-322
Выигрыш алгоритма Hedge на шаге 1439 (2011-05-10 00:00:00): -0.5278316914411975, всего: 187.84844661665963, eta: 2.87e-322
Выигрыш алгоритма Hedge на шаге 1440 (2011-05-11 00:00:00): -0.25817181873600314, всего: 187.59027479792363, eta: 1.73e-322
Выигрыш алгоритма Hedge на шаге 1441 (2011-05-12 00:00:00): -28.13230802587109, всего: 159.45796677205254, eta: 1.04e-322
Выигрыш алгоритма Hedge на шаге 1442 (2011-05-13 00:00:00): -1.7955822077632162, всего: 157.66238456428934, eta: 6.4e-323
Выигрыш алгоритма Hedge на шаге 1443 (2011-05-14 00:00:00): -4.4796083856708995, всего: 153.18277617861844, eta: 4e-323
Выигрыш алгоритма Hedge на шаге 1444 (2011-05-15 00:00:00): -4.473707658971913, всего: 148.70906851964654, eta: 2.5e-323
Выигрыш алгоритма Hedge на шаге 1445 (2011-05-16 00:00:00): -4.4736976741790855, всего: 144.23537084546746, eta: 1.5e-323
Выигрыш алгоритма Hedge на шаге 1446 (2011-05-17 00:00:00): -8.352942274360831, всего: 135.88242857110663, eta: 1e-323
Выигрыш алгоритма Hedge на шаге 1447 (2011-05-18 00:00:00): 2.5671126979035837, всего: 138.4495412690102, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1448 (2011-05-19 00:00:00): 5.2680225870768576, всего: 143.71756385608708, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1449 (2011-05-20 00:00:00): -7.7024977003171315, всего: 136.01506615576994, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1450 (2011-05-21 00:00:00): -8.975691073986733, всего: 127.0393750817832, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1451 (2011-05-22 00:00:00): -9.01001277633118, всего: 118.02936230545203, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1452 (2011-05-23 00:00:00): -9.00995544510968, всего: 109.01940686034234, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1453 (2011-05-24 00:00:00): 24.632475137888708, всего: 133.65188199823106, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1454 (2011-05-25 00:00:00): 13.148383236979438, всего: 146.8002652352105, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1455 (2011-05-26 00:00:00): -9.686984126520576, всего: 137.11328110868993, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1456 (2011-05-27 00:00:00): 25.536958673118153, всего: 162.6502397818081, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1457 (2011-05-28 00:00:00): 2.148223993209403, всего: 164.7984637750175, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1458 (2011-05-29 00:00:00): 2.148257295841044, всего: 166.94672107085853, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1459 (2011-05-30 00:00:00): 2.1482901031164436, всего: 169.09501117397497, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1460 (2011-05-31 00:00:00): 8.749310743139802, всего: 177.84432191711477, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1461 (2011-06-01 00:00:00): -5.522003633486201, всего: 172.32231828362856, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1462 (2011-06-02 00:00:00): 3.1500029066204025, всего: 175.47232119024898, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1463 (2011-06-03 00:00:00): -15.061384363828342, всего: 160.41093682642062, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1464 (2011-06-04 00:00:00): 0.6969502037365057, всего: 161.10788703015712, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1465 (2011-06-05 00:00:00): 0.6969235527012877, всего: 161.8048105828584, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1466 (2011-06-06 00:00:00): 0.6969560895597859, всего: 162.5017666724182, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1467 (2011-06-07 00:00:00): 19.31880062855935, всего: 181.82056730097756, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1468 (2011-06-08 00:00:00): -2.6790732379361173, всего: 179.14149406304145, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1469 (2011-06-09 00:00:00): 17.773189548321035, всего: 196.91468361136248, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1470 (2011-06-10 00:00:00): -2.173927880617104, всего: 194.74075573074538, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1471 (2011-06-11 00:00:00): 0.2675666741220134, всего: 195.00832240486739, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1472 (2011-06-12 00:00:00): 0.26756667412202445, всего: 195.27588907898942, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1473 (2011-06-13 00:00:00): 0.26756667412198804, всего: 195.5434557531114, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1474 (2011-06-14 00:00:00): 0.2622077801626658, всего: 195.80566353327407, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1475 (2011-06-15 00:00:00): -4.1353913669141855, всего: 191.6702721663599, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1476 (2011-06-16 00:00:00): 1.668761712886471, всего: 193.33903387924636, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1477 (2011-06-17 00:00:00): 23.113907637010932, всего: 216.45294151625728, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1478 (2011-06-18 00:00:00): -8.285422003066232, всего: 208.16751951319105, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1479 (2011-06-19 00:00:00): -8.285427780040916, всего: 199.88209173315013, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1480 (2011-06-20 00:00:00): -8.28533747285924, всего: 191.59675426029088, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1481 (2011-06-21 00:00:00): 2.2459313011155695, всего: 193.84268556140646, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1482 (2011-06-22 00:00:00): -6.586953155199641, всего: 187.25573240620682, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1483 (2011-06-23 00:00:00): -24.178627030316864, всего: 163.07710537588994, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1484 (2011-06-24 00:00:00): 15.838664652279295, всего: 178.91577002816925, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1485 (2011-06-25 00:00:00): 1.4277616930531412, всего: 180.34353172122238, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1486 (2011-06-26 00:00:00): 1.4277552730246739, всего: 181.77128699424705, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1487 (2011-06-27 00:00:00): 0.961361340277413, всего: 182.73264833452447, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1488 (2011-06-28 00:00:00): 0.9813151872543607, всего: 183.71396352177882, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1489 (2011-06-29 00:00:00): 12.824007462394453, всего: 196.53797098417328, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1490 (2011-06-30 00:00:00): 5.255368526884746, всего: 201.79333951105804, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1491 (2011-07-01 00:00:00): 13.493411910609483, всего: 215.28675142166753, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1492 (2011-07-02 00:00:00): 1.3374840451751955, всего: 216.62423546684272, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1493 (2011-07-03 00:00:00): 1.3374760017530434, всего: 217.96171146859575, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1494 (2011-07-04 00:00:00): 1.3509954695261643, всего: 219.31270693812192, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1495 (2011-07-05 00:00:00): 3.718711674111605, всего: 223.03141861223352, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1496 (2011-07-06 00:00:00): -8.081327072912181, всего: 214.95009153932133, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1497 (2011-07-07 00:00:00): 20.188692493159405, всего: 235.13878403248074, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1498 (2011-07-08 00:00:00): -5.212533273343873, всего: 229.92625075913688, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1499 (2011-07-09 00:00:00): -2.8374658837611437, всего: 227.08878487537572, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1500 (2011-07-10 00:00:00): -3.550329025527338, всего: 223.5384558498484, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1501 (2011-07-11 00:00:00): -3.5503452449320503, всего: 219.98811060491633, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1502 (2011-07-12 00:00:00): -4.463274297722903, всего: 215.52483630719343, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1503 (2011-07-13 00:00:00): 7.436233853757678, всего: 222.9610701609511, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1504 (2011-07-14 00:00:00): 2.438779706646182, всего: 225.39984986759728, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1505 (2011-07-15 00:00:00): -1.1293491783169536, всего: 224.27050068928034, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1506 (2011-07-16 00:00:00): -5.236899332606874, всего: 219.03360135667347, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1507 (2011-07-17 00:00:00): -5.236901948015269, всего: 213.7966994086582, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1508 (2011-07-18 00:00:00): -5.255652121408428, всего: 208.5410472872498, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1509 (2011-07-19 00:00:00): 2.030909777469102, всего: 210.5719570647189, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1510 (2011-07-20 00:00:00): 8.721005172224443, всего: 219.29296223694334, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1511 (2011-07-21 00:00:00): 16.575128451966354, всего: 235.8680906889097, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1512 (2011-07-22 00:00:00): 1.3746877649706066, всего: 237.2427784538803, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1513 (2011-07-23 00:00:00): -0.6032571857921798, всего: 236.63952126808812, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1514 (2011-07-24 00:00:00): -0.6032477249075437, всего: 236.03627354318058, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1515 (2011-07-25 00:00:00): -0.6164583256032352, всего: 235.41981521757734, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1516 (2011-07-26 00:00:00): -0.9034540122482362, всего: 234.5163612053291, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1517 (2011-07-27 00:00:00): -13.333450895435194, всего: 221.1829103098939, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1518 (2011-07-28 00:00:00): 0.07432320602262066, всего: 221.25723351591654, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1519 (2011-07-29 00:00:00): -8.27189724128747, всего: 212.98533627462908, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1520 (2011-07-30 00:00:00): 4.454785186359261, всего: 217.44012146098834, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1521 (2011-07-31 00:00:00): 4.45469170432077, всего: 221.8948131653091, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1522 (2011-08-01 00:00:00): 4.454759136937218, всего: 226.34957230224632, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1523 (2011-08-02 00:00:00): -8.765042576203426, всего: 217.5845297260429, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1524 (2011-08-03 00:00:00): -46.30796321957839, всего: 171.2765665064645, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1525 (2011-08-04 00:00:00): -34.56298343530721, всего: 136.71358307115727, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1526 (2011-08-05 00:00:00): -29.653131333896415, всего: 107.06045173726086, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1527 (2011-08-06 00:00:00): -25.050780409970223, всего: 82.00967132729065, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1528 (2011-08-07 00:00:00): -25.24571154011517, всего: 56.76395978717548, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1529 (2011-08-08 00:00:00): -25.245716758439684, всего: 31.518243028735796, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1530 (2011-08-09 00:00:00): -1.8836291916283503, всего: 29.634613837107445, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1531 (2011-08-10 00:00:00): -52.58229443707554, всего: -22.947680599968095, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1532 (2011-08-11 00:00:00): -24.564570123348147, всего: -47.51225072331624, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1533 (2011-08-12 00:00:00): 38.31866232913769, всего: -9.193588394178555, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1534 (2011-08-13 00:00:00): 11.670914766224927, всего: 2.477326372046372, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1535 (2011-08-14 00:00:00): 11.286491607115684, всего: 13.763817979162056, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1536 (2011-08-15 00:00:00): 11.343505890993326, всего: 25.107323870155383, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1537 (2011-08-16 00:00:00): -20.688439716415694, всего: 4.41888415373969, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1538 (2011-08-17 00:00:00): 21.13970340374635, всего: 25.55858755748604, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1539 (2011-08-18 00:00:00): -56.274367989245, всего: -30.71578043175896, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1540 (2011-08-19 00:00:00): -14.453479876189883, всего: -45.169260307948846, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1541 (2011-08-20 00:00:00): 3.7822114573394856, всего: -41.38704885060936, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1542 (2011-08-21 00:00:00): 3.7821736218861033, всего: -37.60487522872326, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1543 (2011-08-22 00:00:00): 3.7577449236227918, всего: -33.847130305100464, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1544 (2011-08-23 00:00:00): -6.913212110062742, всего: -40.76034241516321, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1545 (2011-08-24 00:00:00): 15.739673556446581, всего: -25.020668858716625, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1546 (2011-08-25 00:00:00): -15.08631593533709, всего: -40.106984794053716, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1547 (2011-08-26 00:00:00): 10.983791697047522, всего: -29.123193097006194, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1548 (2011-08-27 00:00:00): 16.425268781351708, всего: -12.697924315654486, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1549 (2011-08-28 00:00:00): 16.43604594217232, всего: 3.7381216265178345, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1550 (2011-08-29 00:00:00): 16.435950694526564, всего: 20.1740723210444, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1551 (2011-08-30 00:00:00): 10.15718415388685, всего: 30.33125647493125, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1552 (2011-08-31 00:00:00): 36.42670973156112, всего: 66.75796620649237, eta: 5e-324
