Выигрыш алгоритма Hedge на шаге 1 (2007-06-02 00:00:00): -2.621157889999978, всего: -2.621157889999978, eta: 0.0005
Выигрыш алгоритма Hedge на шаге 556 (2008-12-08 00:00:00): 13.237248547332566, всего: -445.09682260188555, eta: 0.0
Выигрыш алгоритма Hedge на шаге 557 (2008-12-09 00:00:00): 3.01373435035725, всего: -442.0830882515283, eta: 0.0
Выигрыш алгоритма Hedge на шаге 558 (2008-12-10 00:00:00): 18.624131221924202, всего: -423.4589570296041, eta: 0.0
Выигрыш алгоритма Hedge на шаге 559 (2008-12-11 00:00:00): 3.446716031536687, всего: -420.0122409980674, eta: 0.0
Выигрыш алгоритма Hedge на шаге 560 (2008-12-12 00:00:00): 1.3167260071799511, всего: -418.69551499088743, eta: 0.0
Выигрыш алгоритма Hedge на шаге 561 (2008-12-13 00:00:00): 3.2725792853598055, всего: -415.4229357055276, eta: 0.0
Выигрыш алгоритма Hedge на шаге 562 (2008-12-14 00:00:00): 3.0549883720066076, всего: -412.367947333521, eta: 0.0
Выигрыш алгоритма Hedge на шаге 563 (2008-12-15 00:00:00): 3.1617651944948504, всего: -409.2061821390261, eta: 0.0
Выигрыш алгоритма Hedge на шаге 564 (2008-12-16 00:00:00): -5.361309847047685, всего: -414.5674919860738, eta: 0.0
Выигрыш алгоритма Hedge на шаге 565 (2008-12-17 00:00:00): -6.9647404293194946, всего: -421.53223241539325, eta: 0.0
Выигрыш алгоритма Hedge на шаге 566 (2008-12-18 00:00:00): -33.79624189994449, всего: -455.32847431533776, eta: 0.0
Выигрыш алгоритма Hedge на шаге 567 (2008-12-19 00:00:00): -4.339330328935696, всего: -459.6678046442735, eta: 0.0
Выигрыш алгоритма Hedge на шаге 568 (2008-12-20 00:00:00): 5.331558965518911, всего: -454.33624567875455, eta: 0.0
Выигрыш алгоритма Hedge на шаге 569 (2008-12-21 00:00:00): 5.184983414074076, всего: -449.1512622646805, eta: 0.0
Выигрыш алгоритма Hedge на шаге 570 (2008-12-22 00:00:00): 5.013797972181684, всего: -444.1374642924988, eta: 0.0
Выигрыш алгоритма Hedge на шаге 571 (2008-12-23 00:00:00): 16.70169236373324, всего: -427.4357719287656, eta: 0.0
Выигрыш алгоритма Hedge на шаге 572 (2008-12-24 00:00:00): -8.460986158259956, всего: -435.89675808702555, eta: 0.0
Выигрыш алгоритма Hedge на шаге 573 (2008-12-25 00:00:00): -18.94565593792789, всего: -454.8424140249534, eta: 0.0
Выигрыш алгоритма Hedge на шаге 574 (2008-12-26 00:00:00): -9.370775631473215, всего: -464.21318965642666, eta: 0.0
Выигрыш алгоритма Hedge на шаге 575 (2008-12-27 00:00:00): 1.4088234912818771, всего: -462.8043661651448, eta: 0.0
Выигрыш алгоритма Hedge на шаге 576 (2008-12-28 00:00:00): 1.4246219375773146, всего: -461.37974422756747, eta: 0.0
Выигрыш алгоритма Hedge на шаге 577 (2008-12-29 00:00:00): 1.4246092542523854, всего: -459.95513497331507, eta: 0.0
Выигрыш алгоритма Hedge на шаге 578 (2008-12-30 00:00:00): 2.172793901026698, всего: -457.7823410722884, eta: 0.0
Выигрыш алгоритма Hedge на шаге 579 (2008-12-31 00:00:00): -4.326548387232208, всего: -462.1088894595206, eta: 0.0
Выигрыш алгоритма Hedge на шаге 580 (2009-01-01 00:00:00): 1.026666699357217, всего: -461.08222276016335, eta: 0.0
Выигрыш алгоритма Hedge на шаге 581 (2009-01-02 00:00:00): 1.0106229270306621, всего: -460.07159983313267, eta: 0.0
Выигрыш алгоритма Hedge на шаге 582 (2009-01-03 00:00:00): 1.0106291691208014, всего: -459.06097066401185, eta: 0.0
Выигрыш алгоритма Hedge на шаге 583 (2009-01-04 00:00:00): 1.0106081035632575, всего: -458.0503625604486, eta: 0.0
Выигрыш алгоритма Hedge на шаге 584 (2009-01-05 00:00:00): 1.0106097459998824, всего: -457.0397528144487, eta: 0.0
Выигрыш алгоритма Hedge на шаге 585 (2009-01-06 00:00:00): 1.0106206826767774, всего: -456.0291321317719, eta: 0.0
Выигрыш алгоритма Hedge на шаге 586 (2009-01-07 00:00:00): 1.01060838671183, всего: -455.01852374506007, eta: 0.0
Выигрыш алгоритма Hedge на шаге 587 (2009-01-08 00:00:00): 1.0105921749283815, всего: -454.0079315701317, eta: 0.0
Выигрыш алгоритма Hedge на шаге 588 (2009-01-09 00:00:00): 1.0106218032524357, всего: -452.99730976687925, eta: 0.0
Выигрыш алгоритма Hedge на шаге 589 (2009-01-10 00:00:00): 0.9721684166799055, всего: -452.02514135019936, eta: 0.0
Выигрыш алгоритма Hedge на шаге 590 (2009-01-11 00:00:00): 0.9721761653559093, всего: -451.05296518484346, eta: 0.0
Выигрыш алгоритма Hedge на шаге 591 (2009-01-12 00:00:00): 7.677641142248012, всего: -443.3753240425954, eta: 0.0
Выигрыш алгоритма Hedge на шаге 592 (2009-01-13 00:00:00): -2.8757892276181902, всего: -446.25111327021364, eta: 0.0
Выигрыш алгоритма Hedge на шаге 593 (2009-01-14 00:00:00): -27.616224077385304, всего: -473.86733734759895, eta: 0.0
Выигрыш алгоритма Hedge на шаге 594 (2009-01-15 00:00:00): -2.389848131069668, всего: -476.2571854786686, eta: 0.0
Выигрыш алгоритма Hedge на шаге 595 (2009-01-16 00:00:00): -0.49069911086381424, всего: -476.7478845895324, eta: 0.0
Выигрыш алгоритма Hedge на шаге 596 (2009-01-17 00:00:00): -4.981482689753766, всего: -481.7293672792862, eta: 0.0
Выигрыш алгоритма Hedge на шаге 597 (2009-01-18 00:00:00): -4.981489872312655, всего: -486.7108571515988, eta: 0.0
Выигрыш алгоритма Hedge на шаге 598 (2009-01-19 00:00:00): -5.006939607868342, всего: -491.71779675946715, eta: 0.0
Выигрыш алгоритма Hedge на шаге 599 (2009-01-20 00:00:00): -15.961390098544094, всего: -507.67918685801124, eta: 0.0
Выигрыш алгоритма Hedge на шаге 600 (2009-01-21 00:00:00): 3.916627617736676, всего: -503.7625592402746, eta: 0.0
Выигрыш алгоритма Hedge на шаге 601 (2009-01-22 00:00:00): -26.852841086672996, всего: -530.6154003269476, eta: 0.0
Выигрыш алгоритма Hedge на шаге 602 (2009-01-23 00:00:00): -13.721215265729995, всего: -544.3366155926776, eta: 0.0
Выигрыш алгоритма Hedge на шаге 603 (2009-01-24 00:00:00): 13.136011880149054, всего: -531.2006037125286, eta: 0.0
Выигрыш алгоритма Hedge на шаге 604 (2009-01-25 00:00:00): 12.957889652065848, всего: -518.2427140604627, eta: 0.0
Выигрыш алгоритма Hedge на шаге 605 (2009-01-26 00:00:00): 12.725740892404463, всего: -505.51697316805826, eta: 0.0
Выигрыш алгоритма Hedge на шаге 606 (2009-01-27 00:00:00): -12.998881164020686, всего: -518.5158543320789, eta: 0.0
Выигрыш алгоритма Hedge на шаге 607 (2009-01-28 00:00:00): 11.781700446451804, всего: -506.7341538856271, eta: 0.0
Выигрыш алгоритма Hedge на шаге 608 (2009-01-29 00:00:00): -0.0073370070498275375, всего: -506.74149089267695, eta: 0.0
Выигрыш алгоритма Hedge на шаге 609 (2009-01-30 00:00:00): 1.8543012749645957, всего: -504.88718961771235, eta: 0.0
Выигрыш алгоритма Hedge на шаге 610 (2009-01-31 00:00:00): 0.31630745050032694, всего: -504.570882167212, eta: 0.0
Выигрыш алгоритма Hedge на шаге 611 (2009-02-01 00:00:00): 0.2421741905454711, всего: -504.3287079766665, eta: 0.0
Выигрыш алгоритма Hedge на шаге 612 (2009-02-02 00:00:00): 0.2786547502304212, всего: -504.0500532264361, eta: 0.0
Выигрыш алгоритма Hedge на шаге 613 (2009-02-03 00:00:00): 0.1514529662875389, всего: -503.89860026014856, eta: 0.0
Выигрыш алгоритма Hedge на шаге 614 (2009-02-04 00:00:00): 8.257500120000216, всего: -495.64110014014835, eta: 0.0
Выигрыш алгоритма Hedge на шаге 615 (2009-02-05 00:00:00): -13.061169179286983, всего: -508.70226931943535, eta: 0.0
Выигрыш алгоритма Hedge на шаге 616 (2009-02-06 00:00:00): 23.677981418486105, всего: -485.0242879009492, eta: 0.0
Выигрыш алгоритма Hedge на шаге 617 (2009-02-07 00:00:00): 7.531112918237594, всего: -477.49317498271165, eta: 0.0
Выигрыш алгоритма Hedge на шаге 618 (2009-02-08 00:00:00): 7.5101286315480555, всего: -469.9830463511636, eta: 0.0
Выигрыш алгоритма Hedge на шаге 619 (2009-02-09 00:00:00): 7.508636092724393, всего: -462.4744102584392, eta: 0.0
Выигрыш алгоритма Hedge на шаге 620 (2009-02-10 00:00:00): 31.785047175971325, всего: -430.6893630824679, eta: 0.0
Выигрыш алгоритма Hedge на шаге 621 (2009-02-11 00:00:00): 7.119208269448006, всего: -423.5701548130199, eta: 0.0
Выигрыш алгоритма Hedge на шаге 622 (2009-02-12 00:00:00): -5.55544291589055, всего: -429.1255977289104, eta: 0.0
Выигрыш алгоритма Hedge на шаге 623 (2009-02-13 00:00:00): 28.305310243334166, всего: -400.8202874855762, eta: 0.0
Выигрыш алгоритма Hedge на шаге 624 (2009-02-14 00:00:00): -7.118142188676595, всего: -407.9384296742528, eta: 0.0
Выигрыш алгоритма Hedge на шаге 625 (2009-02-15 00:00:00): -7.118148308320209, всего: -415.056577982573, eta: 0.0
Выигрыш алгоритма Hedge на шаге 626 (2009-02-16 00:00:00): -7.205242457882184, всего: -422.2618204404552, eta: 0.0
Выигрыш алгоритма Hedge на шаге 627 (2009-02-17 00:00:00): -47.03830085503435, всего: -469.3001212954896, eta: 0.0
Выигрыш алгоритма Hedge на шаге 628 (2009-02-18 00:00:00): -15.310575522564447, всего: -484.610696818054, eta: 0.0
Выигрыш алгоритма Hedge на шаге 629 (2009-02-19 00:00:00): 17.9426834655637, всего: -466.66801335249033, eta: 0.0
Выигрыш алгоритма Hedge на шаге 630 (2009-02-20 00:00:00): -11.719275469866837, всего: -478.38728882235716, eta: 0.0
Выигрыш алгоритма Hedge на шаге 631 (2009-02-21 00:00:00): 0.2607019842127194, всего: -478.1265868381444, eta: 0.0
Выигрыш алгоритма Hedge на шаге 632 (2009-02-22 00:00:00): 0.25011562175679636, всего: -477.87647121638764, eta: 0.0
Выигрыш алгоритма Hedge на шаге 633 (2009-02-23 00:00:00): 0.2501156217567917, всего: -477.62635559463087, eta: 0.0
Выигрыш алгоритма Hedge на шаге 634 (2009-02-24 00:00:00): 0.23030802431654496, всего: -477.3960475703143, eta: 0.0
Выигрыш алгоритма Hedge на шаге 635 (2009-02-25 00:00:00): -0.29109416092195894, всего: -477.68714173123624, eta: 0.0
Выигрыш алгоритма Hedge на шаге 636 (2009-02-26 00:00:00): 29.990052737047762, всего: -447.69708899418845, eta: 0.0
Выигрыш алгоритма Hedge на шаге 637 (2009-02-27 00:00:00): -4.2071832145546395, всего: -451.90427220874307, eta: 0.0
Выигрыш алгоритма Hedge на шаге 638 (2009-02-28 00:00:00): -4.928909658774494, всего: -456.83318186751757, eta: 0.0
Выигрыш алгоритма Hedge на шаге 639 (2009-03-01 00:00:00): -4.92892731125417, всего: -461.7621091787717, eta: 0.0
Выигрыш алгоритма Hedge на шаге 640 (2009-03-02 00:00:00): -4.928907501407663, всего: -466.69101668017936, eta: 0.0
Выигрыш алгоритма Hedge на шаге 641 (2009-03-03 00:00:00): 12.554061662012474, всего: -454.1369550181669, eta: 0.0
Выигрыш алгоритма Hedge на шаге 642 (2009-03-04 00:00:00): 24.19455503478079, всего: -429.94239998338605, eta: 0.0
Выигрыш алгоритма Hedge на шаге 643 (2009-03-05 00:00:00): -9.17022589957893, всего: -439.112625882965, eta: 0.0
Выигрыш алгоритма Hedge на шаге 644 (2009-03-06 00:00:00): 13.198483619474143, всего: -425.9141422634909, eta: 0.0
Выигрыш алгоритма Hedge на шаге 645 (2009-03-07 00:00:00): 12.462046866792527, всего: -413.4520953966983, eta: 0.0
Выигрыш алгоритма Hedge на шаге 646 (2009-03-08 00:00:00): 12.460061482272883, всего: -400.99203391442546, eta: 0.0
Выигрыш алгоритма Hedge на шаге 647 (2009-03-09 00:00:00): 12.407598769433609, всего: -388.58443514499186, eta: 0.0
Выигрыш алгоритма Hedge на шаге 648 (2009-03-10 00:00:00): 12.344214575893908, всего: -376.24022056909797, eta: 0.0
Выигрыш алгоритма Hedge на шаге 649 (2009-03-11 00:00:00): -6.553886863103084, всего: -382.79410743220103, eta: 0.0
Выигрыш алгоритма Hedge на шаге 650 (2009-03-12 00:00:00): -9.11214380812736, всего: -391.9062512403284, eta: 0.0
Выигрыш алгоритма Hedge на шаге 651 (2009-03-13 00:00:00): 14.873869889720883, всего: -377.0323813506075, eta: 0.0
Выигрыш алгоритма Hedge на шаге 652 (2009-03-14 00:00:00): 2.5842182371039124, всего: -374.4481631135036, eta: 0.0
Выигрыш алгоритма Hedge на шаге 653 (2009-03-15 00:00:00): 2.588545178757757, всего: -371.8596179347458, eta: 0.0
Выигрыш алгоритма Hedge на шаге 654 (2009-03-16 00:00:00): 2.4423589956603236, всего: -369.4172589390855, eta: 0.0
Выигрыш алгоритма Hedge на шаге 655 (2009-03-17 00:00:00): 6.043035674029408, всего: -363.3742232650561, eta: 0.0
Выигрыш алгоритма Hedge на шаге 656 (2009-03-18 00:00:00): -25.32721386587648, всего: -388.7014371309326, eta: 0.0
Выигрыш алгоритма Hedge на шаге 657 (2009-03-19 00:00:00): 24.598162103315893, всего: -364.10327502761675, eta: 0.0
Выигрыш алгоритма Hedge на шаге 658 (2009-03-20 00:00:00): 0.6639995213021281, всего: -363.43927550631463, eta: 0.0
Выигрыш алгоритма Hedge на шаге 659 (2009-03-21 00:00:00): 16.117887622815225, всего: -347.3213878834994, eta: 0.0
Выигрыш алгоритма Hedge на шаге 660 (2009-03-22 00:00:00): 16.117896596649576, всего: -331.20349128684984, eta: 0.0
Выигрыш алгоритма Hedge на шаге 661 (2009-03-23 00:00:00): 16.067356036147217, всего: -315.13613525070264, eta: 0.0
Выигрыш алгоритма Hedge на шаге 662 (2009-03-24 00:00:00): -26.449421601142056, всего: -341.5855568518447, eta: 0.0
Выигрыш алгоритма Hedge на шаге 663 (2009-03-25 00:00:00): 37.4845625739775, всего: -304.1009942778672, eta: 0.0
Выигрыш алгоритма Hedge на шаге 664 (2009-03-26 00:00:00): -7.837150889367854, всего: -311.93814516723506, eta: 0.0
Выигрыш алгоритма Hedge на шаге 665 (2009-03-27 00:00:00): -28.511948312081945, всего: -340.450093479317, eta: 0.0
Выигрыш алгоритма Hedge на шаге 666 (2009-03-28 00:00:00): -6.895498970051966, всего: -347.34559244936895, eta: 0.0
Выигрыш алгоритма Hedge на шаге 667 (2009-03-29 00:00:00): -7.309244198604672, всего: -354.65483664797364, eta: 0.0
Выигрыш алгоритма Hedge на шаге 668 (2009-03-30 00:00:00): -7.486242353337232, всего: -362.14107900131086, eta: 0.0
Выигрыш алгоритма Hedge на шаге 669 (2009-03-31 00:00:00): 10.727162135052506, всего: -351.4139168662584, eta: 0.0
Выигрыш алгоритма Hedge на шаге 670 (2009-04-01 00:00:00): 6.296506362484491, всего: -345.1174105037739, eta: 0.0
Выигрыш алгоритма Hedge на шаге 671 (2009-04-02 00:00:00): 32.55846926142769, всего: -312.55894124234624, eta: 0.0
Выигрыш алгоритма Hedge на шаге 672 (2009-04-03 00:00:00): -1.4632958397836786, всего: -314.0222370821299, eta: 0.0
Выигрыш алгоритма Hedge на шаге 673 (2009-04-04 00:00:00): -3.0088295684257624, всего: -317.03106665055566, eta: 0.0
Выигрыш алгоритма Hedge на шаге 674 (2009-04-05 00:00:00): -3.008836916486473, всего: -320.03990356704213, eta: 0.0
Выигрыш алгоритма Hedge на шаге 675 (2009-04-06 00:00:00): -3.0011802774786, всего: -323.04108384452076, eta: 0.0
Выигрыш алгоритма Hedge на шаге 676 (2009-04-07 00:00:00): 4.8928009326764315, всего: -318.1482829118443, eta: 0.0
Выигрыш алгоритма Hedge на шаге 677 (2009-04-08 00:00:00): 17.14173088822179, всего: -301.00655202362253, eta: 0.0
Выигрыш алгоритма Hedge на шаге 678 (2009-04-09 00:00:00): 25.022266699291322, всего: -275.9842853243312, eta: 0.0
Выигрыш алгоритма Hedge на шаге 679 (2009-04-10 00:00:00): 8.279240312872542, всего: -267.70504501145865, eta: 0.0
Выигрыш алгоритма Hedge на шаге 680 (2009-04-11 00:00:00): -4.858541640047285, всего: -272.56358665150594, eta: 0.0
Выигрыш алгоритма Hedge на шаге 681 (2009-04-12 00:00:00): -4.858525823885693, всего: -277.42211247539166, eta: 0.0
Выигрыш алгоритма Hedge на шаге 682 (2009-04-13 00:00:00): -4.8487204532589905, всего: -282.27083292865063, eta: 0.0
Выигрыш алгоритма Hedge на шаге 683 (2009-04-14 00:00:00): 10.655724181951818, всего: -271.6151087466988, eta: 0.0
Выигрыш алгоритма Hedge на шаге 684 (2009-04-15 00:00:00): -12.171143276125637, всего: -283.78625202282444, eta: 0.0
Выигрыш алгоритма Hedge на шаге 685 (2009-04-16 00:00:00): 9.348284343786545, всего: -274.4379676790379, eta: 0.0
Выигрыш алгоритма Hedge на шаге 686 (2009-04-17 00:00:00): 13.787385279211582, всего: -260.6505823998263, eta: 0.0
Выигрыш алгоритма Hedge на шаге 687 (2009-04-18 00:00:00): -14.15640013330049, всего: -274.8069825331268, eta: 0.0
Выигрыш алгоритма Hedge на шаге 688 (2009-04-19 00:00:00): -14.156380256352145, всего: -288.96336278947894, eta: 0.0
Выигрыш алгоритма Hedge на шаге 689 (2009-04-20 00:00:00): -14.156398285248962, всего: -303.1197610747279, eta: 0.0
Выигрыш алгоритма Hedge на шаге 690 (2009-04-21 00:00:00): 0.046757554962090886, всего: -303.0730035197658, eta: 0.0
Выигрыш алгоритма Hedge на шаге 691 (2009-04-22 00:00:00): 33.544483261499124, всего: -269.52852025826667, eta: 0.0
Выигрыш алгоритма Hedge на шаге 692 (2009-04-23 00:00:00): 9.561726006148705, всего: -259.96679425211795, eta: 0.0
Выигрыш алгоритма Hedge на шаге 693 (2009-04-24 00:00:00): -6.309950535821137, всего: -266.2767447879391, eta: 0.0
Выигрыш алгоритма Hedge на шаге 694 (2009-04-25 00:00:00): -6.43569508191503, всего: -272.7124398698541, eta: 0.0
Выигрыш алгоритма Hedge на шаге 695 (2009-04-26 00:00:00): -6.527363746403514, всего: -279.23980361625763, eta: 0.0
Выигрыш алгоритма Hedge на шаге 696 (2009-04-27 00:00:00): -6.52737689912539, всего: -285.767180515383, eta: 0.0
Выигрыш алгоритма Hedge на шаге 697 (2009-04-28 00:00:00): -17.278332031128443, всего: -303.0455125465115, eta: 0.0
Выигрыш алгоритма Hedge на шаге 698 (2009-04-29 00:00:00): 41.42034268659792, всего: -261.62516985991357, eta: 0.0
Выигрыш алгоритма Hedge на шаге 699 (2009-04-30 00:00:00): -0.5774060385188596, всего: -262.2025758984324, eta: 0.0
Выигрыш алгоритма Hedge на шаге 700 (2009-05-01 00:00:00): 8.736339147491288, всего: -253.46623675094114, eta: 0.0
Выигрыш алгоритма Hedge на шаге 701 (2009-05-02 00:00:00): 8.50317220910854, всего: -244.9630645418326, eta: 0.0
Выигрыш алгоритма Hedge на шаге 702 (2009-05-03 00:00:00): 8.503172209108566, всего: -236.45989233272405, eta: 0.0
Выигрыш алгоритма Hedge на шаге 703 (2009-05-04 00:00:00): 8.446052370889594, всего: -228.01383996183446, eta: 0.0
Выигрыш алгоритма Hedge на шаге 704 (2009-05-05 00:00:00): -5.309966076097248, всего: -233.32380603793172, eta: 0.0
Выигрыш алгоритма Hedge на шаге 705 (2009-05-06 00:00:00): 13.778824010012876, всего: -219.54498202791885, eta: 0.0
Выигрыш алгоритма Hedge на шаге 706 (2009-05-07 00:00:00): 19.380558042894336, всего: -200.1644239850245, eta: 0.0
Выигрыш алгоритма Hedge на шаге 707 (2009-05-08 00:00:00): 14.131096167925257, всего: -186.03332781709926, eta: 0.0
Выигрыш алгоритма Hedge на шаге 708 (2009-05-09 00:00:00): 7.407583659453383, всего: -178.62574415764587, eta: 0.0
Выигрыш алгоритма Hedge на шаге 709 (2009-05-10 00:00:00): 7.40758365945341, всего: -171.21816049819245, eta: 0.0
Выигрыш алгоритма Hedge на шаге 710 (2009-05-11 00:00:00): 7.36351033667043, всего: -163.85465016152202, eta: 0.0
Выигрыш алгоритма Hedge на шаге 711 (2009-05-12 00:00:00): 7.363510336670421, всего: -156.4911398248516, eta: 0.0
Выигрыш алгоритма Hedge на шаге 712 (2009-05-13 00:00:00): -40.83766854103392, всего: -197.3288083658855, eta: 0.0
Выигрыш алгоритма Hedge на шаге 713 (2009-05-14 00:00:00): -6.6012636780657985, всего: -203.9300720439513, eta: 0.0
Выигрыш алгоритма Hedge на шаге 714 (2009-05-15 00:00:00): -0.7966154698624521, всего: -204.72668751381374, eta: 0.0
Выигрыш алгоритма Hedge на шаге 715 (2009-05-16 00:00:00): 2.2254283346530004, всего: -202.50125917916074, eta: 0.0
Выигрыш алгоритма Hedge на шаге 716 (2009-05-17 00:00:00): 2.1499259976225615, всего: -200.35133318153817, eta: 0.0
Выигрыш алгоритма Hedge на шаге 717 (2009-05-18 00:00:00): 2.1022350921255892, всего: -198.24909808941257, eta: 0.0
Выигрыш алгоритма Hedge на шаге 718 (2009-05-19 00:00:00): 8.15768485917491, всего: -190.09141323023766, eta: 0.0
Выигрыш алгоритма Hedge на шаге 719 (2009-05-20 00:00:00): 26.954418735404047, всего: -163.13699449483363, eta: 0.0
Выигрыш алгоритма Hedge на шаге 720 (2009-05-21 00:00:00): -29.793678025911607, всего: -192.93067252074525, eta: 0.0
Выигрыш алгоритма Hedge на шаге 721 (2009-05-22 00:00:00): 10.105461196602485, всего: -182.82521132414277, eta: 0.0
Выигрыш алгоритма Hedge на шаге 722 (2009-05-23 00:00:00): -2.003360834678108, всего: -184.8285721588209, eta: 0.0
Выигрыш алгоритма Hedge на шаге 723 (2009-05-24 00:00:00): -2.003353673634295, всего: -186.8319258324552, eta: 0.0
Выигрыш алгоритма Hedge на шаге 724 (2009-05-25 00:00:00): -2.003360058107413, всего: -188.8352858905626, eta: 0.0
Выигрыш алгоритма Hedge на шаге 725 (2009-05-26 00:00:00): -18.27019850316815, всего: -207.10548439373076, eta: 0.0
Выигрыш алгоритма Hedge на шаге 726 (2009-05-27 00:00:00): 10.678074220413539, всего: -196.4274101733172, eta: 0.0
Выигрыш алгоритма Hedge на шаге 727 (2009-05-28 00:00:00): 15.42075847340944, всего: -181.00665169990776, eta: 0.0
Выигрыш алгоритма Hedge на шаге 728 (2009-05-29 00:00:00): 21.97911817842091, всего: -159.02753352148684, eta: 0.0
Выигрыш алгоритма Hedge на шаге 729 (2009-05-30 00:00:00): 14.575891162035104, всего: -144.45164235945174, eta: 0.0
Выигрыш алгоритма Hedge на шаге 730 (2009-05-31 00:00:00): 14.388919309962574, всего: -130.06272304948916, eta: 0.0
Выигрыш алгоритма Hedge на шаге 731 (2009-06-01 00:00:00): 14.388926346997494, всего: -115.67379670249167, eta: 0.0
Выигрыш алгоритма Hedge на шаге 732 (2009-06-02 00:00:00): -2.056369760681042, всего: -117.73016646317271, eta: 0.0
Выигрыш алгоритма Hedge на шаге 733 (2009-06-03 00:00:00): -57.91245912914508, всего: -175.64262559231778, eta: 0.0
Выигрыш алгоритма Hedge на шаге 734 (2009-06-04 00:00:00): 1.108817699273406, всего: -174.53380789304438, eta: 0.0
Выигрыш алгоритма Hedge на шаге 735 (2009-06-05 00:00:00): 8.91959602191046, всего: -165.61421187113393, eta: 0.0
Выигрыш алгоритма Hedge на шаге 736 (2009-06-06 00:00:00): -2.1545421756169016, всего: -167.76875404675084, eta: 0.0
Выигрыш алгоритма Hedge на шаге 737 (2009-06-07 00:00:00): -2.154533192984044, всего: -169.9232872397349, eta: 0.0
Выигрыш алгоритма Hedge на шаге 738 (2009-06-08 00:00:00): -2.1545209440375053, всего: -172.0778081837724, eta: 0.0
Выигрыш алгоритма Hedge на шаге 739 (2009-06-09 00:00:00): -11.874078423474714, всего: -183.9518866072471, eta: 0.0
Выигрыш алгоритма Hedge на шаге 740 (2009-06-10 00:00:00): 7.82923426279937, всего: -176.12265234444774, eta: 0.0
Выигрыш алгоритма Hedge на шаге 741 (2009-06-11 00:00:00): 1.2391096256776615, всего: -174.8835427187701, eta: 0.0
Выигрыш алгоритма Hedge на шаге 742 (2009-06-12 00:00:00): -10.158424862883919, всего: -185.041967581654, eta: 0.0
Выигрыш алгоритма Hedge на шаге 743 (2009-06-13 00:00:00): -10.15842486288398, всего: -195.20039244453798, eta: 0.0
Выигрыш алгоритма Hedge на шаге 744 (2009-06-14 00:00:00): -10.158424862883917, всего: -205.3588173074219, eta: 0.0
Выигрыш алгоритма Hedge на шаге 745 (2009-06-15 00:00:00): -10.153480164695836, всего: -215.51229747211772, eta: 0.0
Выигрыш алгоритма Hedge на шаге 746 (2009-06-16 00:00:00): 16.08305312582649, всего: -199.42924434629123, eta: 0.0
Выигрыш алгоритма Hedge на шаге 747 (2009-06-17 00:00:00): -31.179939518688247, всего: -230.60918386497949, eta: 0.0
Выигрыш алгоритма Hedge на шаге 748 (2009-06-18 00:00:00): -14.268321199167511, всего: -244.877505064147, eta: 0.0
Выигрыш алгоритма Hedge на шаге 749 (2009-06-19 00:00:00): 13.95557239901066, всего: -230.92193266513632, eta: 0.0
Выигрыш алгоритма Hedge на шаге 750 (2009-06-20 00:00:00): -19.908116154804055, всего: -250.83004881994037, eta: 0.0
Выигрыш алгоритма Hedge на шаге 751 (2009-06-21 00:00:00): -19.60476479564008, всего: -270.4348136155804, eta: 0.0
Выигрыш алгоритма Hedge на шаге 752 (2009-06-22 00:00:00): -20.22844434897169, всего: -290.6632579645521, eta: 0.0
Выигрыш алгоритма Hedge на шаге 753 (2009-06-23 00:00:00): -21.281164459817564, всего: -311.94442242436963, eta: 0.0
Выигрыш алгоритма Hedge на шаге 754 (2009-06-24 00:00:00): 25.437295510546342, всего: -286.5071269138233, eta: 0.0
Выигрыш алгоритма Hedge на шаге 755 (2009-06-25 00:00:00): -15.528576916237789, всего: -302.0357038300611, eta: 0.0
Выигрыш алгоритма Hedge на шаге 756 (2009-06-26 00:00:00): -4.965386041242635, всего: -307.00108987130375, eta: 0.0
Выигрыш алгоритма Hedge на шаге 757 (2009-06-27 00:00:00): 7.7001310386539075, всего: -299.3009588326498, eta: 0.0
Выигрыш алгоритма Hedge на шаге 758 (2009-06-28 00:00:00): 7.6849256152914664, всего: -291.61603321735834, eta: 0.0
Выигрыш алгоритма Hedge на шаге 759 (2009-06-29 00:00:00): 7.684921120086071, всего: -283.93111209727226, eta: 0.0
Выигрыш алгоритма Hedge на шаге 760 (2009-06-30 00:00:00): -18.16499078154315, всего: -302.09610287881543, eta: 0.0
Выигрыш алгоритма Hedge на шаге 761 (2009-07-01 00:00:00): 20.642175115412897, всего: -281.45392776340253, eta: 0.0
Выигрыш алгоритма Hedge на шаге 762 (2009-07-02 00:00:00): -18.947502636600927, всего: -300.40143040000345, eta: 0.0
Выигрыш алгоритма Hedge на шаге 763 (2009-07-03 00:00:00): 2.3496420812634424, всего: -298.05178831874, eta: 0.0
Выигрыш алгоритма Hedge на шаге 764 (2009-07-04 00:00:00): -9.539158739806984, всего: -307.590947058547, eta: 0.0
Выигрыш алгоритма Hedge на шаге 765 (2009-07-05 00:00:00): -9.585248034520264, всего: -317.17619509306724, eta: 0.0
Выигрыш алгоритма Hedge на шаге 766 (2009-07-06 00:00:00): -9.585178106729437, всего: -326.76137319979665, eta: 0.0
Выигрыш алгоритма Hedge на шаге 767 (2009-07-07 00:00:00): 1.49019614483047, всего: -325.2711770549662, eta: 0.0
Выигрыш алгоритма Hedge на шаге 768 (2009-07-08 00:00:00): -16.517377656353666, всего: -341.7885547113199, eta: 0.0
