Выигрыш алгоритма Hedge на шаге 1 (2007-06-02 00:00:00): -2.621157889999978, всего: -2.621157889999978, eta: 0.0025
Выигрыш алгоритма Hedge на шаге 1004 (2010-03-01 00:00:00): 5.1291389428265575, всего: 76.28444002967109, eta: 2.916448807822559e-305
Выигрыш алгоритма Hedge на шаге 1005 (2010-03-02 00:00:00): 7.118015714698419, всего: 83.4024557443695, eta: 1.4582244039112795e-305
Выигрыш алгоритма Hedge на шаге 1006 (2010-03-03 00:00:00): 7.843415447240322, всего: 91.24587119160982, eta: 7.291122019556398e-306
Выигрыш алгоритма Hedge на шаге 1007 (2010-03-04 00:00:00): 8.728911496683839, всего: 99.97478268829366, eta: 3.645561009778199e-306
Выигрыш алгоритма Hedge на шаге 1008 (2010-03-05 00:00:00): 14.751285307280778, всего: 114.72606799557444, eta: 1.8227805048890994e-306
Выигрыш алгоритма Hedge на шаге 1009 (2010-03-06 00:00:00): -1.6403317341318702, всего: 113.08573626144256, eta: 9.113902524445497e-307
Выигрыш алгоритма Hedge на шаге 1010 (2010-03-07 00:00:00): -1.6403317341319754, всего: 111.44540452731059, eta: 4.5569512622227485e-307
Выигрыш алгоритма Hedge на шаге 1011 (2010-03-08 00:00:00): -1.7093159979878667, всего: 109.73608852932271, eta: 2.2784756311113743e-307
Выигрыш алгоритма Hedge на шаге 1012 (2010-03-09 00:00:00): -1.7221361770145265, всего: 108.0139523523082, eta: 1.1392378155556871e-307
Выигрыш алгоритма Hedge на шаге 1013 (2010-03-10 00:00:00): -12.006900892860003, всего: 96.00705145944819, eta: 5.696189077778436e-308
Выигрыш алгоритма Hedge на шаге 1014 (2010-03-11 00:00:00): -10.375776529373391, всего: 85.6312749300748, eta: 2.848094538889218e-308
Выигрыш алгоритма Hedge на шаге 1015 (2010-03-12 00:00:00): 16.52210666445621, всего: 102.153381594531, eta: 1.424047269444609e-308
Выигрыш алгоритма Hedge на шаге 1016 (2010-03-13 00:00:00): -1.9233119066544337, всего: 100.23006968787656, eta: 7.120236347223046e-309
Выигрыш алгоритма Hedge на шаге 1017 (2010-03-14 00:00:00): -2.093142307257158, всего: 98.13692738061941, eta: 3.560118173611525e-309
Выигрыш алгоритма Hedge на шаге 1018 (2010-03-15 00:00:00): -2.093125625861058, всего: 96.04380175475835, eta: 1.780059086805763e-309
Выигрыш алгоритма Hedge на шаге 1019 (2010-03-16 00:00:00): 14.251489723315043, всего: 110.2952914780734, eta: 8.9002954340288e-310
Выигрыш алгоритма Hedge на шаге 1020 (2010-03-17 00:00:00): 8.415046234850319, всего: 118.71033771292372, eta: 4.4501477170144e-310
Выигрыш алгоритма Hedge на шаге 1021 (2010-03-18 00:00:00): 2.789886014651826, всего: 121.50022372757554, eta: 2.2250738585072e-310
Выигрыш алгоритма Hedge на шаге 1022 (2010-03-19 00:00:00): 3.339607371913661, всего: 124.8398310994892, eta: 1.1125369292536e-310
Выигрыш алгоритма Hedge на шаге 1023 (2010-03-20 00:00:00): -2.2497431818960507, всего: 122.59008791759315, eta: 5.562684646268e-311
Выигрыш алгоритма Hedge на шаге 1024 (2010-03-21 00:00:00): -2.495634342185748, всего: 120.0944535754074, eta: 2.781342323134e-311
Выигрыш алгоритма Hedge на шаге 1025 (2010-03-22 00:00:00): -2.4956719838068606, всего: 117.59878159160054, eta: 1.3906711615667e-311
Выигрыш алгоритма Hedge на шаге 1026 (2010-03-23 00:00:00): 4.500821022381134, всего: 122.09960261398167, eta: 6.953355807834e-312
Выигрыш алгоритма Hedge на шаге 1027 (2010-03-24 00:00:00): -9.766083602977671, всего: 112.333519011004, eta: 3.476677903914e-312
Выигрыш алгоритма Hedge на шаге 1028 (2010-03-25 00:00:00): -1.2638230761439933, всего: 111.06969593486001, eta: 1.738338951957e-312
Выигрыш алгоритма Hedge на шаге 1029 (2010-03-26 00:00:00): 8.609409518757252, всего: 119.67910545361725, eta: 8.6916947598e-313
Выигрыш алгоритма Hedge на шаге 1030 (2010-03-27 00:00:00): 4.02274981045647, всего: 123.70185526407373, eta: 4.3458473799e-313
Выигрыш алгоритма Hedge на шаге 1031 (2010-03-28 00:00:00): 3.836382206799321, всего: 127.53823747087304, eta: 2.17292368995e-313
Выигрыш алгоритма Hedge на шаге 1032 (2010-03-29 00:00:00): 3.836392162780295, всего: 131.37462963365334, eta: 1.086461845e-313
Выигрыш алгоритма Hedge на шаге 1033 (2010-03-30 00:00:00): 1.506978336781261, всего: 132.8816079704346, eta: 5.432309225e-314
Выигрыш алгоритма Hedge на шаге 1034 (2010-03-31 00:00:00): 6.924180608575501, всего: 139.8057885790101, eta: 2.7161546125e-314
Выигрыш алгоритма Hedge на шаге 1035 (2010-04-01 00:00:00): 12.81399730257665, всего: 152.61978588158675, eta: 1.3580773065e-314
Выигрыш алгоритма Hedge на шаге 1036 (2010-04-02 00:00:00): 4.0012009701524045, всего: 156.62098685173916, eta: 6.790386532e-315
Выигрыш алгоритма Hedge на шаге 1037 (2010-04-03 00:00:00): 1.353631198219239, всего: 157.9746180499584, eta: 3.39519327e-315
Выигрыш алгоритма Hedge на шаге 1038 (2010-04-04 00:00:00): 1.3536301992724038, всего: 159.3282482492308, eta: 1.697596634e-315
Выигрыш алгоритма Hedge на шаге 1039 (2010-04-05 00:00:00): 1.353622051340423, всего: 160.6818703005712, eta: 8.48798317e-316
Выигрыш алгоритма Hedge на шаге 1040 (2010-04-06 00:00:00): 19.2598506539627, всего: 179.9417209545339, eta: 4.2439916e-316
Выигрыш алгоритма Hedge на шаге 1041 (2010-04-07 00:00:00): -13.76013021466586, всего: 166.18159073986806, eta: 2.1219958e-316
Выигрыш алгоритма Hedge на шаге 1042 (2010-04-08 00:00:00): -8.29032942167326, всего: 157.8912613181948, eta: 1.06099787e-316
Выигрыш алгоритма Hedge на шаге 1043 (2010-04-09 00:00:00): 14.103178292531249, всего: 171.99443961072606, eta: 5.3049894e-317
Выигрыш алгоритма Hedge на шаге 1044 (2010-04-10 00:00:00): -1.203191271453206, всего: 170.79124833927287, eta: 2.6524947e-317
Выигрыш алгоритма Hedge на шаге 1045 (2010-04-11 00:00:00): -1.2031575946649526, всего: 169.5880907446079, eta: 1.326247e-317
Выигрыш алгоритма Hedge на шаге 1046 (2010-04-12 00:00:00): -1.2032032910934531, всего: 168.38488745351447, eta: 6.631235e-318
Выигрыш алгоритма Hedge на шаге 1047 (2010-04-13 00:00:00): -7.251802614357375, всего: 161.13308483915708, eta: 3.315615e-318
Выигрыш алгоритма Hedge на шаге 1048 (2010-04-14 00:00:00): 13.691855718050777, всего: 174.82494055720787, eta: 1.65781e-318
Выигрыш алгоритма Hedge на шаге 1049 (2010-04-15 00:00:00): 1.6201846810336442, всего: 176.4451252382415, eta: 8.28904e-319
Выигрыш алгоритма Hedge на шаге 1050 (2010-04-16 00:00:00): -23.210369034197537, всего: 153.23475620404398, eta: 4.1445e-319
Выигрыш алгоритма Hedge на шаге 1051 (2010-04-17 00:00:00): -12.053954964254412, всего: 141.18080123978956, eta: 2.07226e-319
Выигрыш алгоритма Hedge на шаге 1052 (2010-04-18 00:00:00): -12.053938471627532, всего: 129.12686276816203, eta: 1.03615e-319
Выигрыш алгоритма Hedge на шаге 1053 (2010-04-19 00:00:00): -12.112155260584217, всего: 117.01470750757781, eta: 5.181e-320
Выигрыш алгоритма Hedge на шаге 1054 (2010-04-20 00:00:00): 15.25546455889449, всего: 132.2701720664723, eta: 2.5904e-320
Выигрыш алгоритма Hedge на шаге 1055 (2010-04-21 00:00:00): -1.8147522247380554, всего: 130.45541984173425, eta: 1.2954e-320
Выигрыш алгоритма Hedge на шаге 1056 (2010-04-22 00:00:00): -23.11832287950786, всего: 107.3370969622264, eta: 6.477e-321
Выигрыш алгоритма Hedge на шаге 1057 (2010-04-23 00:00:00): 19.149698784648912, всего: 126.48679574687532, eta: 3.24e-321
Выигрыш алгоритма Hedge на шаге 1058 (2010-04-24 00:00:00): 3.6913985069893798, всего: 130.1781942538647, eta: 1.62e-321
Выигрыш алгоритма Hedge на шаге 1059 (2010-04-25 00:00:00): 3.6914225938485905, всего: 133.86961684771327, eta: 8.1e-322
Выигрыш алгоритма Hedge на шаге 1060 (2010-04-26 00:00:00): 3.6914107254636654, всего: 137.56102757317694, eta: 4.05e-322
Выигрыш алгоритма Hedge на шаге 1061 (2010-04-27 00:00:00): -15.209396498704436, всего: 122.35163107447251, eta: 2.03e-322
Выигрыш алгоритма Hedge на шаге 1062 (2010-04-28 00:00:00): -22.883057345496, всего: 99.46857372897651, eta: 1e-322
Выигрыш алгоритма Hedge на шаге 1063 (2010-04-29 00:00:00): 19.441472286670802, всего: 118.91004601564731, eta: 5e-323
Выигрыш алгоритма Hedge на шаге 1064 (2010-04-30 00:00:00): -15.153107899067864, всего: 103.75693811657945, eta: 2.5e-323
Выигрыш алгоритма Hedge на шаге 1065 (2010-05-01 00:00:00): -8.947684550157964, всего: 94.80925356642149, eta: 1e-323
Выигрыш алгоритма Hedge на шаге 1066 (2010-05-02 00:00:00): -9.013711145804859, всего: 85.79554242061663, eta: 5e-324
Выигрыш алгоритма Hedge на шаге 1067 (2010-05-03 00:00:00): -9.013711145804837, всего: 76.7818312748118, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1068 (2010-05-04 00:00:00): -9.013711145804852, всего: 67.76812012900695, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1069 (2010-05-05 00:00:00): -17.73495913917505, всего: 50.0331609898319, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1070 (2010-05-06 00:00:00): -9.278933014825967, всего: 40.75422797500593, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1071 (2010-05-07 00:00:00): -72.89736542450832, всего: -32.14313744950239, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1072 (2010-05-08 00:00:00): 10.122569627920097, всего: -22.020567821582294, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1073 (2010-05-09 00:00:00): 10.001636623847212, всего: -12.018931197735082, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1074 (2010-05-10 00:00:00): 10.001636623847206, всего: -2.0172945738878756, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1075 (2010-05-11 00:00:00): 10.061099811238085, всего: 8.04380523735021, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1076 (2010-05-12 00:00:00): 39.22194663868143, всего: 47.26575187603164, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1077 (2010-05-13 00:00:00): 6.136512680374754, всего: 53.402264556406394, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1078 (2010-05-14 00:00:00): -28.21378941629928, всего: 25.188475140107112, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1079 (2010-05-15 00:00:00): 1.577770602406863, всего: 26.766245742513973, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1080 (2010-05-16 00:00:00): 1.5777341554304198, всего: 28.343979897944394, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1081 (2010-05-17 00:00:00): 1.5777721024121913, всего: 29.921752000356584, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1082 (2010-05-18 00:00:00): 12.681441045355747, всего: 42.60319304571233, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1083 (2010-05-19 00:00:00): -33.067638279608744, всего: 9.535554766103587, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1084 (2010-05-20 00:00:00): -38.28437699332064, всего: -28.748822227217055, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1085 (2010-05-21 00:00:00): -1.8786864776045948, всего: -30.62750870482165, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1086 (2010-05-22 00:00:00): 4.477631040246578, всего: -26.149877664575072, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1087 (2010-05-23 00:00:00): 4.128793415212551, всего: -22.02108424936252, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1088 (2010-05-24 00:00:00): 4.128822598333365, всего: -17.892261651029155, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1089 (2010-05-25 00:00:00): -65.43676517896557, всего: -83.32902682999473, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1090 (2010-05-26 00:00:00): 38.628121454108154, всего: -44.70090537588658, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1091 (2010-05-27 00:00:00): 35.78533097545705, всего: -8.915574400429527, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1092 (2010-05-28 00:00:00): 10.041312191916766, всего: 1.1257377914872393, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1093 (2010-05-29 00:00:00): 8.625858855502761, всего: 9.75159664699, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1094 (2010-05-30 00:00:00): 8.62586494150965, всего: 18.37746158849965, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1095 (2010-05-31 00:00:00): 8.625867475425297, всего: 27.003329063924944, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1096 (2010-06-01 00:00:00): -13.670792761558385, всего: 13.33253630236656, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1097 (2010-06-02 00:00:00): 17.668074991747357, всего: 31.000611294113916, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1098 (2010-06-03 00:00:00): 7.223466111357092, всего: 38.22407740547101, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1099 (2010-06-04 00:00:00): -19.23534185900351, всего: 18.9887355464675, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1100 (2010-06-05 00:00:00): -6.440991948520034, всего: 12.547743597947465, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1101 (2010-06-06 00:00:00): -6.440962024614387, всего: 6.106781573333078, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1102 (2010-06-07 00:00:00): -6.4409843646274325, всего: -0.3342027912943548, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1103 (2010-06-08 00:00:00): -14.874078413875798, всего: -15.208281205170152, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1104 (2010-06-09 00:00:00): 6.598934580290186, всего: -8.609346624879965, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1105 (2010-06-10 00:00:00): 14.2469614412425, всего: 5.637614816362534, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1106 (2010-06-11 00:00:00): -3.494398359283444, всего: 2.14321645707909, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1107 (2010-06-12 00:00:00): 6.643627880752332, всего: 8.786844337831422, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1108 (2010-06-13 00:00:00): 6.643627880752364, всего: 15.430472218583786, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1109 (2010-06-14 00:00:00): 6.643627880752357, всего: 22.074100099336142, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1110 (2010-06-15 00:00:00): 6.6436278807523585, всего: 28.7177279800885, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1111 (2010-06-16 00:00:00): -6.039972619072042, всего: 22.67775536101646, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1112 (2010-06-17 00:00:00): -9.029777274890058, всего: 13.6479780861264, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1113 (2010-06-18 00:00:00): 13.34242435735717, всего: 26.99040244348357, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1114 (2010-06-19 00:00:00): 6.652060873254958, всего: 33.64246331673853, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1115 (2010-06-20 00:00:00): 6.6521161112078255, всего: 40.29457942794635, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1116 (2010-06-21 00:00:00): 6.652071983578191, всего: 46.94665141152454, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1117 (2010-06-22 00:00:00): -7.101238216034251, всего: 39.84541319549029, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1118 (2010-06-23 00:00:00): -5.112359804038086, всего: 34.7330533914522, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1119 (2010-06-24 00:00:00): -9.954809234462038, всего: 24.778244156990162, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1120 (2010-06-25 00:00:00): -9.883547489956285, всего: 14.894696667033877, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1121 (2010-06-26 00:00:00): 3.9953850205654504, всего: 18.890081687599327, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1122 (2010-06-27 00:00:00): 3.9953737407814356, всего: 22.885455428380762, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1123 (2010-06-28 00:00:00): 3.6909017686555763, всего: 26.576357197036337, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1124 (2010-06-29 00:00:00): -40.346290854446735, всего: -13.769933657410398, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1125 (2010-06-30 00:00:00): -3.848806215718948, всего: -17.618739873129346, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1126 (2010-07-01 00:00:00): -44.99453838702455, всего: -62.61327826015389, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1127 (2010-07-02 00:00:00): 21.057681301071934, всего: -41.55559695908195, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1128 (2010-07-03 00:00:00): 1.8839036359900303, всего: -39.67169332309192, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1129 (2010-07-04 00:00:00): 1.8234001753838205, всего: -37.848293147708105, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1130 (2010-07-05 00:00:00): 1.8234299472036644, всего: -36.02486320050444, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1131 (2010-07-06 00:00:00): 28.27909107916112, всего: -7.745772121343322, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1132 (2010-07-07 00:00:00): -0.5533907104308431, всего: -8.299162831774165, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1133 (2010-07-08 00:00:00): -7.536752059636905, всего: -15.83591489141107, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1134 (2010-07-09 00:00:00): 2.8665041634723583, всего: -12.969410727938712, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1135 (2010-07-10 00:00:00): 2.94825644025992, всего: -10.021154287678792, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1136 (2010-07-11 00:00:00): 2.9482335443430783, всего: -7.072920743335714, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1137 (2010-07-12 00:00:00): 2.9471780374070207, всего: -4.125742705928693, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1138 (2010-07-13 00:00:00): 13.68859197028382, всего: 9.562849264355126, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1139 (2010-07-14 00:00:00): -4.798384507492873, всего: 4.764464756862253, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1140 (2010-07-15 00:00:00): -14.200141766641835, всего: -9.435677009779582, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1141 (2010-07-16 00:00:00): -10.809834383529267, всего: -20.24551139330885, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1142 (2010-07-17 00:00:00): 0.993576995491196, всего: -19.251934397817653, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1143 (2010-07-18 00:00:00): 0.9935336038885276, всего: -18.258400793929127, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1144 (2010-07-19 00:00:00): 0.993564316096601, всего: -17.264836477832525, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1145 (2010-07-20 00:00:00): -6.163014129630138, всего: -23.427850607462663, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1146 (2010-07-21 00:00:00): 16.161231092117927, всего: -7.266619515344736, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1147 (2010-07-22 00:00:00): 15.449673330509732, всего: 8.183053815164996, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1148 (2010-07-23 00:00:00): 7.03253853922694, всего: 15.215592354391937, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1149 (2010-07-24 00:00:00): 2.974869372633229, всего: 18.190461727025166, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1150 (2010-07-25 00:00:00): 3.027355938305167, всего: 21.217817665330333, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1151 (2010-07-26 00:00:00): 3.0273559383051554, всего: 24.24517360363549, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1152 (2010-07-27 00:00:00): 14.52018375504134, всего: 38.76535735867683, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1153 (2010-07-28 00:00:00): -11.730789631538887, всего: 27.034567727137944, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1154 (2010-07-29 00:00:00): 16.642518902960536, всего: 43.67708663009848, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1155 (2010-07-30 00:00:00): -12.436983458582617, всего: 31.240103171515862, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1156 (2010-07-31 00:00:00): 8.03430719101614, всего: 39.274410362532, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1157 (2010-08-01 00:00:00): 8.034310849857913, всего: 47.30872121238991, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1158 (2010-08-02 00:00:00): 8.034284516437054, всего: 55.34300572882697, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1159 (2010-08-03 00:00:00): -1.9016523758261834, всего: 53.441353353000785, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1160 (2010-08-04 00:00:00): 7.247899927649293, всего: 60.68925328065008, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1161 (2010-08-05 00:00:00): -3.9225467731022845, всего: 56.766706507547795, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1162 (2010-08-06 00:00:00): -7.377117462431436, всего: 49.38958904511636, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1163 (2010-08-07 00:00:00): 2.612176931413657, всего: 52.00176597653002, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1164 (2010-08-08 00:00:00): 2.6121610497104495, всего: 54.61392702624047, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1165 (2010-08-09 00:00:00): 2.597604256393861, всего: 57.211531282634326, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1166 (2010-08-10 00:00:00): -17.332409152922757, всего: 39.87912212971157, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1167 (2010-08-11 00:00:00): -16.76374886937145, всего: 23.115373260340117, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1168 (2010-08-12 00:00:00): -5.755740535315572, всего: 17.359632725024547, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1169 (2010-08-13 00:00:00): 0.8245127006491697, всего: 18.184145425673716, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1170 (2010-08-14 00:00:00): -1.0184392734629042, всего: 17.165706152210813, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1171 (2010-08-15 00:00:00): -1.0183997133283114, всего: 16.147306438882502, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1172 (2010-08-16 00:00:00): -1.0184373580735668, всего: 15.128869080808936, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1173 (2010-08-17 00:00:00): 11.850601501666377, всего: 26.979470582475315, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1174 (2010-08-18 00:00:00): -4.117561301492019, всего: 22.861909280983298, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1175 (2010-08-19 00:00:00): -8.382528178547739, всего: 14.479381102435559, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1176 (2010-08-20 00:00:00): -8.183148097842919, всего: 6.29623300459264, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1177 (2010-08-21 00:00:00): 0.9166551132798044, всего: 7.212888117872445, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1178 (2010-08-22 00:00:00): 0.9166503253117368, всего: 8.129538443184181, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1179 (2010-08-23 00:00:00): 0.9166602540317516, всего: 9.046198697215933, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1180 (2010-08-24 00:00:00): -13.484123759955112, всего: -4.437925062739179, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1181 (2010-08-25 00:00:00): 0.16533907094756506, всего: -4.272585991791614, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1182 (2010-08-26 00:00:00): 10.15429272794917, всего: 5.881706736157556, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1183 (2010-08-27 00:00:00): 8.242227220530523, всего: 14.123933956688079, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1184 (2010-08-28 00:00:00): 4.398476869824729, всего: 18.522410826512807, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1185 (2010-08-29 00:00:00): 4.398501421155509, всего: 22.920912247668316, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1186 (2010-08-30 00:00:00): 4.0367712807371605, всего: 26.957683528405475, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1187 (2010-08-31 00:00:00): 2.157901128966314, всего: 29.11558465737179, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1188 (2010-09-01 00:00:00): 20.03161929815149, всего: 49.14720395552328, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1189 (2010-09-02 00:00:00): 2.8459661756869856, всего: 51.99317013121026, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1190 (2010-09-03 00:00:00): 7.3689041111965485, всего: 59.36207424240681, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1191 (2010-09-04 00:00:00): -0.21686838440912215, всего: 59.14520585799769, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1192 (2010-09-05 00:00:00): -0.2168853140267236, всего: 58.92832054397096, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1193 (2010-09-06 00:00:00): -0.21686103649358618, всего: 58.71145950747738, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1194 (2010-09-07 00:00:00): -5.973425886129717, всего: 52.73803362134766, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1195 (2010-09-08 00:00:00): 18.874903950864766, всего: 71.61293757221243, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1196 (2010-09-09 00:00:00): 12.922781605845325, всего: 84.53571917805776, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1197 (2010-09-10 00:00:00): 3.8450455026077166, всего: 88.38076468066548, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1198 (2010-09-11 00:00:00): 1.6444691387579522, всего: 90.02523381942343, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1199 (2010-09-12 00:00:00): 1.5695403409169366, всего: 91.59477416034036, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1200 (2010-09-13 00:00:00): 1.5588663144990296, всего: 93.15364047483939, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1201 (2010-09-14 00:00:00): 7.503051802098689, всего: 100.65669227693809, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1202 (2010-09-15 00:00:00): -7.203426705323018, всего: 93.45326557161508, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1203 (2010-09-16 00:00:00): -5.391040708223288, всего: 88.06222486339179, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1204 (2010-09-17 00:00:00): -11.764596446014036, всего: 76.29762841737775, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1205 (2010-09-18 00:00:00): 1.6310622197695213, всего: 77.92869063714727, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1206 (2010-09-19 00:00:00): 1.6311122232983961, всего: 79.55980286044567, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1207 (2010-09-20 00:00:00): 1.5849046505069593, всего: 81.14470751095263, eta: 0.0
Выигрыш алгоритма Hedge на шаге 1208 (2010-09-21 00:00:00): -1.0621067720822275, всего: 80.0826007388704, eta: 0.0
