Выигрыш алгоритма Hedge на шаге 1 (2007-06-02 00:00:00): -2.621157889999978, всего: -2.621157889999978, eta: 0.0015
Выигрыш алгоритма Hedge на шаге 20 (2007-06-21 00:00:00): -19.31139812996598, всего: 52.58696123883054, eta: 1.743392200499999e-13
Выигрыш алгоритма Hedge на шаге 21 (2007-06-22 00:00:00): 13.686025197530007, всего: 66.27298643636055, eta: 5.230176601499997e-14
Выигрыш алгоритма Hedge на шаге 22 (2007-06-23 00:00:00): 0.5132910445077263, всего: 66.78627748086828, eta: 1.569052980449999e-14
Выигрыш алгоритма Hedge на шаге 23 (2007-06-24 00:00:00): 0.10038512319562015, всего: 66.8866626040639, eta: 4.707158941349997e-15
Выигрыш алгоритма Hedge на шаге 24 (2007-06-25 00:00:00): 0.07934080063126564, всего: 66.96600340469517, eta: 1.4121476824049992e-15
Выигрыш алгоритма Hedge на шаге 25 (2007-06-26 00:00:00): -1.4277370218243364, всего: 65.53826638287083, eta: 4.2364430472149974e-16
Выигрыш алгоритма Hedge на шаге 26 (2007-06-27 00:00:00): -7.173570283923499, всего: 58.364696098947334, eta: 1.270932914164499e-16
Выигрыш алгоритма Hedge на шаге 27 (2007-06-28 00:00:00): 5.585935680547235, всего: 63.95063177949457, eta: 3.812798742493497e-17
Выигрыш алгоритма Hedge на шаге 28 (2007-06-29 00:00:00): -1.2755364301583203, всего: 62.67509534933625, eta: 1.1438396227480491e-17
Выигрыш алгоритма Hedge на шаге 29 (2007-06-30 00:00:00): 1.7308579541320628, всего: 64.40595330346832, eta: 3.431518868244147e-18
Выигрыш алгоритма Hedge на шаге 30 (2007-07-01 00:00:00): 1.7308355051018238, всего: 66.13678880857015, eta: 1.029455660473244e-18
Выигрыш алгоритма Hedge на шаге 31 (2007-07-02 00:00:00): 1.7243319187026926, всего: 67.86112072727283, eta: 3.088366981419732e-19
Выигрыш алгоритма Hedge на шаге 32 (2007-07-03 00:00:00): 7.0156835222109315, всего: 74.87680424948377, eta: 9.265100944259196e-20
Выигрыш алгоритма Hedge на шаге 33 (2007-07-04 00:00:00): 2.0359432491928815, всего: 76.91274749867665, eta: 2.7795302832777585e-20
Выигрыш алгоритма Hedge на шаге 34 (2007-07-05 00:00:00): 15.819356389947208, всего: 92.73210388862385, eta: 8.338590849833275e-21
Выигрыш алгоритма Hedge на шаге 35 (2007-07-06 00:00:00): 3.5569071696410552, всего: 96.2890110582649, eta: 2.5015772549499823e-21
Выигрыш алгоритма Hedge на шаге 36 (2007-07-07 00:00:00): 1.237012751320699, всего: 97.52602380958561, eta: 7.504731764849946e-22
Выигрыш алгоритма Hedge на шаге 37 (2007-07-08 00:00:00): 1.23696592990693, всего: 98.76298973949254, eta: 2.2514195294549836e-22
Выигрыш алгоритма Hedge на шаге 38 (2007-07-09 00:00:00): 1.2369868801701487, всего: 99.99997661966269, eta: 6.754258588364951e-23
Выигрыш алгоритма Hedge на шаге 39 (2007-07-10 00:00:00): -10.156441984356208, всего: 89.84353463530648, eta: 2.0262775765094852e-23
Выигрыш алгоритма Hedge на шаге 40 (2007-07-11 00:00:00): 9.292721441345567, всего: 99.13625607665205, eta: 6.0788327295284554e-24
Выигрыш алгоритма Hedge на шаге 41 (2007-07-12 00:00:00): 21.44963281270039, всего: 120.58588888935243, eta: 1.8236498188585366e-24
Выигрыш алгоритма Hedge на шаге 42 (2007-07-13 00:00:00): 4.948291994295331, всего: 125.53418088364776, eta: 5.470949456575609e-25
Выигрыш алгоритма Hedge на шаге 43 (2007-07-14 00:00:00): 0.6024822838806437, всего: 126.13666316752841, eta: 1.6412848369726827e-25
Выигрыш алгоритма Hedge на шаге 44 (2007-07-15 00:00:00): 0.6024963045306868, всего: 126.7391594720591, eta: 4.923854510918048e-26
Выигрыш алгоритма Hedge на шаге 45 (2007-07-16 00:00:00): 0.6024916259949445, всего: 127.34165109805404, eta: 1.4771563532754144e-26
Выигрыш алгоритма Hedge на шаге 46 (2007-07-17 00:00:00): -2.311966634807221, всего: 125.02968446324682, eta: 4.431469059826243e-27
Выигрыш алгоритма Hedge на шаге 47 (2007-07-18 00:00:00): -7.359493365515629, всего: 117.67019109773119, eta: 1.329440717947873e-27
Выигрыш алгоритма Hedge на шаге 48 (2007-07-19 00:00:00): 13.870830152626098, всего: 131.5410212503573, eta: 3.9883221538436186e-28
Выигрыш алгоритма Hedge на шаге 49 (2007-07-20 00:00:00): -9.25156201960579, всего: 122.2894592307515, eta: 1.1964966461530855e-28
Выигрыш алгоритма Hedge на шаге 50 (2007-07-21 00:00:00): 0.6663510829087487, всего: 122.95581031366025, eta: 3.589489938459256e-29
Выигрыш алгоритма Hedge на шаге 51 (2007-07-22 00:00:00): 0.5762298074616078, всего: 123.53204012112185, eta: 1.0768469815377769e-29
Выигрыш алгоритма Hedge на шаге 52 (2007-07-23 00:00:00): 0.5762303286685695, всего: 124.10827044979042, eta: 3.2305409446133304e-30
Выигрыш алгоритма Hedge на шаге 53 (2007-07-24 00:00:00): -19.843100808463305, всего: 104.26516964132712, eta: 9.69162283383999e-31
Выигрыш алгоритма Hedge на шаге 54 (2007-07-25 00:00:00): 2.407836824949771, всего: 106.67300646627689, eta: 2.907486850151997e-31
Выигрыш алгоритма Hedge на шаге 55 (2007-07-26 00:00:00): -27.038710757646538, всего: 79.63429570863035, eta: 8.722460550455991e-32
Выигрыш алгоритма Hedge на шаге 56 (2007-07-27 00:00:00): -14.478428444033474, всего: 65.15586726459688, eta: 2.6167381651367974e-32
Выигрыш алгоритма Hedge на шаге 57 (2007-07-28 00:00:00): 1.6034211879614468, всего: 66.75928845255832, eta: 7.850214495410392e-33
Выигрыш алгоритма Hedge на шаге 58 (2007-07-29 00:00:00): 1.6034131613767442, всего: 68.36270161393507, eta: 2.3550643486231174e-33
Выигрыш алгоритма Hedge на шаге 59 (2007-07-30 00:00:00): 1.6034612332099885, всего: 69.96616284714506, eta: 7.065193045869352e-34
Выигрыш алгоритма Hedge на шаге 60 (2007-07-31 00:00:00): 10.104557138700981, всего: 80.07071998584604, eta: 2.1195579137608055e-34
Выигрыш алгоритма Hedge на шаге 61 (2007-08-01 00:00:00): -17.212164373862407, всего: 62.85855561198363, eta: 6.358673741282417e-35
Выигрыш алгоритма Hedge на шаге 62 (2007-08-02 00:00:00): 9.842298212764904, всего: 72.70085382474853, eta: 1.907602122384725e-35
Выигрыш алгоритма Hedge на шаге 63 (2007-08-03 00:00:00): 3.910190824254136, всего: 76.61104464900266, eta: 5.722806367154174e-36
Выигрыш алгоритма Hedge на шаге 64 (2007-08-04 00:00:00): -3.470464856465023, всего: 73.14057979253764, eta: 1.7168419101462522e-36
Выигрыш алгоритма Hedge на шаге 65 (2007-08-05 00:00:00): -3.470466115987522, всего: 69.67011367655012, eta: 5.150525730438757e-37
Выигрыш алгоритма Hedge на шаге 66 (2007-08-06 00:00:00): -3.609398426695559, всего: 66.06071524985455, eta: 1.545157719131627e-37
Выигрыш алгоритма Hedge на шаге 67 (2007-08-07 00:00:00): 5.258203113328256, всего: 71.3189183631828, eta: 4.6354731573948804e-38
Выигрыш алгоритма Hedge на шаге 68 (2007-08-08 00:00:00): 16.983187239857603, всего: 88.3021056030404, eta: 1.390641947218464e-38
Выигрыш алгоритма Hedge на шаге 69 (2007-08-09 00:00:00): -24.091279702075894, всего: 64.21082590096451, eta: 4.1719258416553916e-39
Выигрыш алгоритма Hedge на шаге 70 (2007-08-10 00:00:00): -11.186217208338675, всего: 53.02460869262583, eta: 1.2515777524966174e-39
Выигрыш алгоритма Hedge на шаге 71 (2007-08-11 00:00:00): 6.45110521114486, всего: 59.475713903770696, eta: 3.754733257489852e-40
Выигрыш алгоритма Hedge на шаге 72 (2007-08-12 00:00:00): 6.451123821605284, всего: 65.92683772537598, eta: 1.1264199772469555e-40
Выигрыш алгоритма Hedge на шаге 73 (2007-08-13 00:00:00): 6.432410385246943, всего: 72.35924811062291, eta: 3.3792599317408666e-41
Выигрыш алгоритма Hedge на шаге 74 (2007-08-14 00:00:00): -4.548580277850064, всего: 67.81066783277285, eta: 1.01377797952226e-41
Выигрыш алгоритма Hedge на шаге 75 (2007-08-15 00:00:00): -19.926440301477413, всего: 47.88422753129544, eta: 3.0413339385667794e-42
Выигрыш алгоритма Hedge на шаге 76 (2007-08-16 00:00:00): -20.82885084222657, всего: 27.05537668906887, eta: 9.124001815700338e-43
Выигрыш алгоритма Hedge на шаге 77 (2007-08-17 00:00:00): 17.359010962530842, всего: 44.41438765159971, eta: 2.7372005447101013e-43
Выигрыш алгоритма Hedge на шаге 78 (2007-08-18 00:00:00): -2.4228532683310484, всего: 41.991534383268664, eta: 8.211601634130303e-44
Выигрыш алгоритма Hedge на шаге 79 (2007-08-19 00:00:00): -2.4228870143775065, всего: 39.568647368891156, eta: 2.463480490239091e-44
Выигрыш алгоритма Hedge на шаге 80 (2007-08-20 00:00:00): -2.422857896798771, всего: 37.14578947209239, eta: 7.390441470717273e-45
Выигрыш алгоритма Hedge на шаге 81 (2007-08-21 00:00:00): -7.725477628478517, всего: 29.420311843613874, eta: 2.2171324412151818e-45
Выигрыш алгоритма Hedge на шаге 82 (2007-08-22 00:00:00): 16.440584060074045, всего: 45.86089590368792, eta: 6.6513973236455455e-46
Выигрыш алгоритма Hedge на шаге 83 (2007-08-23 00:00:00): -5.699677242087785, всего: 40.16121866160013, eta: 1.9954191970936635e-46
Выигрыш алгоритма Hedge на шаге 84 (2007-08-24 00:00:00): 0.42730879396534216, всего: 40.588527455565476, eta: 5.98625759128099e-47
Выигрыш алгоритма Hedge на шаге 85 (2007-08-25 00:00:00): 3.932933504408212, всего: 44.52146095997369, eta: 1.795877277384297e-47
Выигрыш алгоритма Hedge на шаге 86 (2007-08-26 00:00:00): 3.932911890910887, всего: 48.454372850884575, eta: 5.387631832152891e-48
Выигрыш алгоритма Hedge на шаге 87 (2007-08-27 00:00:00): 3.9329096164145123, всего: 52.38728246729909, eta: 1.616289549645867e-48
Выигрыш алгоритма Hedge на шаге 88 (2007-08-28 00:00:00): -5.6435914208677, всего: 46.74369104643139, eta: 4.848868648937601e-49
Выигрыш алгоритма Hedge на шаге 89 (2007-08-29 00:00:00): -4.937496548014186, всего: 41.8061944984172, eta: 1.4546605946812801e-49
Выигрыш алгоритма Hedge на шаге 90 (2007-08-30 00:00:00): -1.530557420658953, всего: 40.27563707775825, eta: 4.36398178404384e-50
Выигрыш алгоритма Hedge на шаге 91 (2007-08-31 00:00:00): 23.12171518488048, всего: 63.39735226263873, eta: 1.309194535213152e-50
Выигрыш алгоритма Hedge на шаге 92 (2007-09-01 00:00:00): -1.6425735627903064, всего: 61.75477869984842, eta: 3.927583605639456e-51
Выигрыш алгоритма Hedge на шаге 93 (2007-09-02 00:00:00): -1.7289216994133478, всего: 60.025857000435074, eta: 1.1782750816918368e-51
Выигрыш алгоритма Hedge на шаге 94 (2007-09-03 00:00:00): -1.7289076750949466, всего: 58.29694932534013, eta: 3.53482524507551e-52
Выигрыш алгоритма Hedge на шаге 95 (2007-09-04 00:00:00): -4.97019250738545, всего: 53.32675681795468, eta: 1.060447573522653e-52
Выигрыш алгоритма Hedge на шаге 96 (2007-09-05 00:00:00): -1.0968930933851644, всего: 52.22986372456952, eta: 3.1813427205679587e-53
Выигрыш алгоритма Hedge на шаге 97 (2007-09-06 00:00:00): 6.188784184283785, всего: 58.4186479088533, eta: 9.544028161703876e-54
Выигрыш алгоритма Hedge на шаге 98 (2007-09-07 00:00:00): -18.720601448185363, всего: 39.69804646066794, eta: 2.863208448511163e-54
Выигрыш алгоритма Hedge на шаге 99 (2007-09-08 00:00:00): -0.4360157975051555, всего: 39.26203066316278, eta: 8.589625345533489e-55
Выигрыш алгоритма Hedge на шаге 100 (2007-09-09 00:00:00): -0.4359911124917079, всего: 38.82603955067108, eta: 2.5768876036600467e-55
Выигрыш алгоритма Hedge на шаге 101 (2007-09-10 00:00:00): -0.4698636567886248, всего: 38.35617589388245, eta: 7.73066281098014e-56
Выигрыш алгоритма Hedge на шаге 102 (2007-09-11 00:00:00): 2.9444302310779884, всего: 41.30060612496044, eta: 2.3191988432940416e-56
Выигрыш алгоритма Hedge на шаге 103 (2007-09-12 00:00:00): -7.2536349601434305, всего: 34.04697116481701, eta: 6.957596529882124e-57
Выигрыш алгоритма Hedge на шаге 104 (2007-09-13 00:00:00): 14.571138227539974, всего: 48.618109392356985, eta: 2.0872789589646372e-57
Выигрыш алгоритма Hedge на шаге 105 (2007-09-14 00:00:00): -1.5628587718557592, всего: 47.055250620501226, eta: 6.2618368768939114e-58
Выигрыш алгоритма Hedge на шаге 106 (2007-09-15 00:00:00): -3.1198599767949755, всего: 43.93539064370625, eta: 1.8785510630681733e-58
Выигрыш алгоритма Hedge на шаге 107 (2007-09-16 00:00:00): -3.1473339513532164, всего: 40.78805669235303, eta: 5.63565318920452e-59
Выигрыш алгоритма Hedge на шаге 108 (2007-09-17 00:00:00): -3.1472247910602116, всего: 37.64083190129282, eta: 1.690695956761356e-59
Выигрыш алгоритма Hedge на шаге 109 (2007-09-18 00:00:00): 11.242196880983416, всего: 48.883028782276234, eta: 5.072087870284067e-60
Выигрыш алгоритма Hedge на шаге 110 (2007-09-19 00:00:00): 29.279093656423598, всего: 78.16212243869984, eta: 1.5216263610852203e-60
Выигрыш алгоритма Hedge на шаге 111 (2007-09-20 00:00:00): -11.075446279051341, всего: 67.0866761596485, eta: 4.5648790832556606e-61
Выигрыш алгоритма Hedge на шаге 112 (2007-09-21 00:00:00): 6.80041722046847, всего: 73.88709338011698, eta: 1.3694637249766982e-61
Выигрыш алгоритма Hedge на шаге 113 (2007-09-22 00:00:00): 4.904378924521726, всего: 78.7914723046387, eta: 4.108391174930094e-62
Выигрыш алгоритма Hedge на шаге 114 (2007-09-23 00:00:00): 4.904378331016349, всего: 83.69585063565505, eta: 1.2325173524790281e-62
Выигрыш алгоритма Hedge на шаге 115 (2007-09-24 00:00:00): 4.904384112863935, всего: 88.60023474851899, eta: 3.697552057437084e-63
Выигрыш алгоритма Hedge на шаге 116 (2007-09-25 00:00:00): -15.329037685836184, всего: 73.2711970626828, eta: 1.1092656172311252e-63
Выигрыш алгоритма Hedge на шаге 117 (2007-09-26 00:00:00): 18.99321535081295, всего: 92.26441241349575, eta: 3.3277968516933754e-64
Выигрыш алгоритма Hedge на шаге 118 (2007-09-27 00:00:00): -2.786829795409739, всего: 89.477582618086, eta: 9.983390555080126e-65
Выигрыш алгоритма Hedge на шаге 119 (2007-09-28 00:00:00): -5.771744097234683, всего: 83.70583852085132, eta: 2.9950171665240376e-65
Выигрыш алгоритма Hedge на шаге 120 (2007-09-29 00:00:00): -4.541265047594031, всего: 79.16457347325729, eta: 8.985051499572112e-66
Выигрыш алгоритма Hedge на шаге 121 (2007-09-30 00:00:00): -4.541149919447285, всего: 74.62342355381, eta: 2.6955154498716336e-66
Выигрыш алгоритма Hedge на шаге 122 (2007-10-01 00:00:00): -4.541169946703549, всего: 70.08225360710645, eta: 8.0865463496149e-67
Выигрыш алгоритма Hedge на шаге 123 (2007-10-02 00:00:00): 19.71852004285386, всего: 89.80077364996032, eta: 2.42596390488447e-67
Выигрыш алгоритма Hedge на шаге 124 (2007-10-03 00:00:00): -14.54114203986086, всего: 75.25963161009946, eta: 7.27789171465341e-68
Выигрыш алгоритма Hedge на шаге 125 (2007-10-04 00:00:00): -3.3776479376337862, всего: 71.88198367246568, eta: 2.183367514396023e-68
Выигрыш алгоритма Hedge на шаге 126 (2007-10-05 00:00:00): 11.458511696608642, всего: 83.34049536907432, eta: 6.550102543188069e-69
Выигрыш алгоритма Hedge на шаге 127 (2007-10-06 00:00:00): 0.5623876351429145, всего: 83.90288300421723, eta: 1.9650307629564204e-69
Выигрыш алгоритма Hedge на шаге 128 (2007-10-07 00:00:00): 0.5624010581812751, всего: 84.46528406239851, eta: 5.895092288869261e-70
Выигрыш алгоритма Hedge на шаге 129 (2007-10-08 00:00:00): 0.5623694009372071, всего: 85.02765346333571, eta: 1.7685276866607784e-70
Выигрыш алгоритма Hedge на шаге 130 (2007-10-09 00:00:00): 12.287640150708597, всего: 97.31529361404431, eta: 5.305583059982335e-71
Выигрыш алгоритма Hedge на шаге 131 (2007-10-10 00:00:00): -5.941270186055716, всего: 91.37402342798859, eta: 1.5916749179947005e-71
Выигрыш алгоритма Hedge на шаге 132 (2007-10-11 00:00:00): 13.360499037202308, всего: 104.73452246519089, eta: 4.775024753984101e-72
Выигрыш алгоритма Hedge на шаге 133 (2007-10-12 00:00:00): -3.0328357304792517, всего: 101.70168673471164, eta: 1.4325074261952303e-72
Выигрыш алгоритма Hedge на шаге 134 (2007-10-13 00:00:00): 2.5710464124100456, всего: 104.27273314712168, eta: 4.297522278585691e-73
Выигрыш алгоритма Hedge на шаге 135 (2007-10-14 00:00:00): 2.5710236524884835, всего: 106.84375679961016, eta: 1.2892566835757072e-73
Выигрыш алгоритма Hedge на шаге 136 (2007-10-15 00:00:00): 2.571022645642529, всего: 109.41477944525269, eta: 3.867770050727121e-74
Выигрыш алгоритма Hedge на шаге 137 (2007-10-16 00:00:00): -8.200835322645851, всего: 101.21394412260685, eta: 1.1603310152181364e-74
Выигрыш алгоритма Hedge на шаге 138 (2007-10-17 00:00:00): 8.633901422250988, всего: 109.84784554485783, eta: 3.4809930456544093e-75
Выигрыш алгоритма Hedge на шаге 139 (2007-10-18 00:00:00): -11.28835464166827, всего: 98.55949090318956, eta: 1.0442979136963228e-75
Выигрыш алгоритма Hedge на шаге 140 (2007-10-19 00:00:00): -6.746280484087269, всего: 91.81321041910229, eta: 3.1328937410889684e-76
Выигрыш алгоритма Hedge на шаге 141 (2007-10-20 00:00:00): -4.951740202209471, всего: 86.86147021689283, eta: 9.398681223266906e-77
Выигрыш алгоритма Hedge на шаге 142 (2007-10-21 00:00:00): -4.951758796708824, всего: 81.909711420184, eta: 2.8196043669800715e-77
Выигрыш алгоритма Hedge на шаге 143 (2007-10-22 00:00:00): -4.951749188755781, всего: 76.95796223142821, eta: 8.458813100940214e-78
Выигрыш алгоритма Hedge на шаге 144 (2007-10-23 00:00:00): 9.13475366075845, всего: 86.09271589218666, eta: 2.537643930282064e-78
Выигрыш алгоритма Hedge на шаге 145 (2007-10-24 00:00:00): -0.9477872106887231, всего: 85.14492868149794, eta: 7.612931790846192e-79
Выигрыш алгоритма Hedge на шаге 146 (2007-10-25 00:00:00): 12.062517133504794, всего: 97.20744581500274, eta: 2.2838795372538576e-79
Выигрыш алгоритма Hedge на шаге 147 (2007-10-26 00:00:00): 18.480388511014617, всего: 115.68783432601737, eta: 6.851638611761572e-80
Выигрыш алгоритма Hedge на шаге 148 (2007-10-27 00:00:00): 3.3999676372780714, всего: 119.08780196329543, eta: 2.0554915835284715e-80
Выигрыш алгоритма Hedge на шаге 149 (2007-10-28 00:00:00): 3.1899939898966947, всего: 122.27779595319213, eta: 6.166474750585414e-81
Выигрыш алгоритма Hedge на шаге 150 (2007-10-29 00:00:00): 3.1899738517229355, всего: 125.46776980491506, eta: 1.8499424251756242e-81
Выигрыш алгоритма Hedge на шаге 151 (2007-10-30 00:00:00): -7.7988595987650875, всего: 117.66891020614997, eta: 5.549827275526873e-82
Выигрыш алгоритма Hedge на шаге 152 (2007-10-31 00:00:00): 8.148334845350494, всего: 125.81724505150046, eta: 1.6649481826580618e-82
Выигрыш алгоритма Hedge на шаге 153 (2007-11-01 00:00:00): -8.590910109532826, всего: 117.22633494196764, eta: 4.9948445479741855e-83
Выигрыш алгоритма Hedge на шаге 154 (2007-11-02 00:00:00): 6.274791051940525, всего: 123.50112599390816, eta: 1.4984533643922555e-83
Выигрыш алгоритма Hedge на шаге 155 (2007-11-03 00:00:00): 4.0237248014518965, всего: 127.52485079536005, eta: 4.495360093176766e-84
Выигрыш алгоритма Hedge на шаге 156 (2007-11-04 00:00:00): 4.023724801451885, всего: 131.54857559681193, eta: 1.3486080279530299e-84
Выигрыш алгоритма Hedge на шаге 157 (2007-11-05 00:00:00): 4.02372480145191, всего: 135.57230039826385, eta: 4.0458240838590895e-85
Выигрыш алгоритма Hedge на шаге 158 (2007-11-06 00:00:00): 3.8769145933627525, всего: 139.4492149916266, eta: 1.2137472251577268e-85
Выигрыш алгоритма Hedge на шаге 159 (2007-11-07 00:00:00): -3.839555582025806, всего: 135.6096594096008, eta: 3.64124167547318e-86
Выигрыш алгоритма Hedge на шаге 160 (2007-11-08 00:00:00): 2.2237970990286855, всего: 137.83345650862947, eta: 1.092372502641954e-86
Выигрыш алгоритма Hedge на шаге 161 (2007-11-09 00:00:00): -13.007194294839604, всего: 124.82626221378986, eta: 3.277117507925862e-87
Выигрыш алгоритма Hedge на шаге 162 (2007-11-10 00:00:00): 0.45228230743817205, всего: 125.27854452122803, eta: 9.831352523777585e-88
Выигрыш алгоритма Hedge на шаге 163 (2007-11-11 00:00:00): 0.45228144328899406, всего: 125.73082596451702, eta: 2.9494057571332757e-88
Выигрыш алгоритма Hedge на шаге 164 (2007-11-12 00:00:00): 0.452299697348597, всего: 126.18312566186562, eta: 8.848217271399827e-89
Выигрыш алгоритма Hedge на шаге 165 (2007-11-13 00:00:00): -6.921249022649876, всего: 119.26187663921574, eta: 2.654465181419948e-89
Выигрыш алгоритма Hedge на шаге 166 (2007-11-14 00:00:00): 16.96847461495683, всего: 136.23035125417258, eta: 7.963395544259843e-90
Выигрыш алгоритма Hedge на шаге 167 (2007-11-15 00:00:00): -6.087674123324373, всего: 130.1426771308482, eta: 2.3890186632779526e-90
Выигрыш алгоритма Hedge на шаге 168 (2007-11-16 00:00:00): -6.04790035741623, всего: 124.09477677343197, eta: 7.167055989833858e-91
Выигрыш алгоритма Hedge на шаге 169 (2007-11-17 00:00:00): -3.116763421629575, всего: 120.9780133518024, eta: 2.1501167969501572e-91
Выигрыш алгоритма Hedge на шаге 170 (2007-11-18 00:00:00): -3.1167243987587105, всего: 117.8612889530437, eta: 6.450350390850471e-92
Выигрыш алгоритма Hedge на шаге 171 (2007-11-19 00:00:00): -3.1167509390212182, всего: 114.74453801402248, eta: 1.935105117255141e-92
Выигрыш алгоритма Hedge на шаге 172 (2007-11-20 00:00:00): 5.112164010046106, всего: 119.85670202406858, eta: 5.805315351765423e-93
Выигрыш алгоритма Hedge на шаге 173 (2007-11-21 00:00:00): -14.401109956743973, всего: 105.4555920673246, eta: 1.7415946055296268e-93
Выигрыш алгоритма Hedge на шаге 174 (2007-11-22 00:00:00): -3.2119074450002754, всего: 102.24368462232432, eta: 5.22478381658888e-94
Выигрыш алгоритма Hedge на шаге 175 (2007-11-23 00:00:00): 2.942555679610847, всего: 105.18624030193517, eta: 1.567435144976664e-94
Выигрыш алгоритма Hedge на шаге 176 (2007-11-24 00:00:00): 3.557184542180832, всего: 108.743424844116, eta: 4.702305434929992e-95
Выигрыш алгоритма Hedge на шаге 177 (2007-11-25 00:00:00): 3.5563239279862118, всего: 112.29974877210222, eta: 1.4106916304789976e-95
Выигрыш алгоритма Hedge на шаге 178 (2007-11-26 00:00:00): 3.5562979804619776, всего: 115.8560467525642, eta: 4.232074891436993e-96
Выигрыш алгоритма Hedge на шаге 179 (2007-11-27 00:00:00): -8.703202951740034, всего: 107.15284380082416, eta: 1.2696224674310978e-96
Выигрыш алгоритма Hedge на шаге 180 (2007-11-28 00:00:00): 10.65407785251184, всего: 117.80692165333599, eta: 3.8088674022932935e-97
Выигрыш алгоритма Hedge на шаге 181 (2007-11-29 00:00:00): 11.929345993492452, всего: 129.73626764682845, eta: 1.142660220687988e-97
Выигрыш алгоритма Hedge на шаге 182 (2007-11-30 00:00:00): 13.991259692838138, всего: 143.72752733966658, eta: 3.427980662063964e-98
Выигрыш алгоритма Hedge на шаге 183 (2007-12-01 00:00:00): 1.4324577896452375, всего: 145.15998512931182, eta: 1.0283941986191892e-98
Выигрыш алгоритма Hedge на шаге 184 (2007-12-02 00:00:00): 1.3135309070488543, всего: 146.47351603636068, eta: 3.0851825958575673e-99
Выигрыш алгоритма Hedge на шаге 185 (2007-12-03 00:00:00): 1.3135104629334988, всего: 147.78702649929417, eta: 9.255547787572702e-100
Выигрыш алгоритма Hedge на шаге 186 (2007-12-04 00:00:00): 1.5592991909622766, всего: 149.34632569025644, eta: 2.7766643362718105e-100
Выигрыш алгоритма Hedge на шаге 187 (2007-12-05 00:00:00): 29.916751816194875, всего: 179.2630775064513, eta: 8.329993008815431e-101
Выигрыш алгоритма Hedge на шаге 188 (2007-12-06 00:00:00): 3.529898319848355, всего: 182.79297582629965, eta: 2.4989979026446292e-101
Выигрыш алгоритма Hedge на шаге 189 (2007-12-07 00:00:00): 21.255709086165183, всего: 204.04868491246484, eta: 7.496993707933887e-102
Выигрыш алгоритма Hedge на шаге 190 (2007-12-08 00:00:00): 9.627306531513605, всего: 213.67599144397843, eta: 2.249098112380166e-102
Выигрыш алгоритма Hedge на шаге 191 (2007-12-09 00:00:00): 9.627318704985218, всего: 223.30331014896365, eta: 6.747294337140498e-103
Выигрыш алгоритма Hedge на шаге 192 (2007-12-10 00:00:00): 9.627313474215143, всего: 232.9306236231788, eta: 2.0241883011421492e-103
