Выигрыш алгоритма Hedge на шаге 101 (2007-09-10 00:00:00): -0.45364768880350015, всего: 36.07051405790246, eta: 1.0000000000000064e-106
Выигрыш алгоритма Hedge на шаге 102 (2007-09-11 00:00:00): 3.1019807873478675, всего: 39.17249484525033, eta: 1.0000000000000064e-107
Выигрыш алгоритма Hedge на шаге 103 (2007-09-12 00:00:00): -6.868121562259773, всего: 32.304373282990554, eta: 1.0000000000000065e-108
Выигрыш алгоритма Hedge на шаге 104 (2007-09-13 00:00:00): 14.560013912098931, всего: 46.864387195089485, eta: 1.0000000000000065e-109
Выигрыш алгоритма Hedge на шаге 105 (2007-09-14 00:00:00): -1.07391089867876, всего: 45.79047629641072, eta: 1.0000000000000066e-110
Выигрыш алгоритма Hedge на шаге 106 (2007-09-15 00:00:00): -3.002210407212775, всего: 42.78826588919795, eta: 1.0000000000000066e-111
Выигрыш алгоритма Hedge на шаге 107 (2007-09-16 00:00:00): -3.2522921089476347, всего: 39.535973780250316, eta: 1.0000000000000066e-112
Выигрыш алгоритма Hedge на шаге 108 (2007-09-17 00:00:00): -3.2522987763215903, всего: 36.28367500392873, eta: 1.0000000000000068e-113
Выигрыш алгоритма Hedge на шаге 109 (2007-09-18 00:00:00): 11.45129566968907, всего: 47.734970673617795, eta: 1.0000000000000069e-114
Выигрыш алгоритма Hedge на шаге 110 (2007-09-19 00:00:00): 28.43057751981287, всего: 76.16554819343067, eta: 1.0000000000000069e-115
Выигрыш алгоритма Hedge на шаге 111 (2007-09-20 00:00:00): -10.423828611692745, всего: 65.74171958173793, eta: 1.000000000000007e-116
Выигрыш алгоритма Hedge на шаге 112 (2007-09-21 00:00:00): 6.499112412392719, всего: 72.24083199413064, eta: 1.000000000000007e-117
Выигрыш алгоритма Hedge на шаге 113 (2007-09-22 00:00:00): 5.2456786793381145, всего: 77.48651067346876, eta: 1.000000000000007e-118
Выигрыш алгоритма Hedge на шаге 114 (2007-09-23 00:00:00): 5.245578232142908, всего: 82.73208890561166, eta: 1.000000000000007e-119
Выигрыш алгоритма Hedge на шаге 115 (2007-09-24 00:00:00): 4.3759703872066, всего: 87.10805929281827, eta: 1.000000000000007e-120
Выигрыш алгоритма Hedge на шаге 116 (2007-09-25 00:00:00): -15.451967646387024, всего: 71.65609164643125, eta: 1.000000000000007e-121
Выигрыш алгоритма Hedge на шаге 117 (2007-09-26 00:00:00): 18.162621799972918, всего: 89.81871344640416, eta: 1.0000000000000072e-122
Выигрыш алгоритма Hedge на шаге 118 (2007-09-27 00:00:00): -2.5844964736031937, всего: 87.23421697280097, eta: 1.0000000000000073e-123
Выигрыш алгоритма Hedge на шаге 119 (2007-09-28 00:00:00): -5.789521006323517, всего: 81.44469596647745, eta: 1.0000000000000073e-124
Выигрыш алгоритма Hedge на шаге 120 (2007-09-29 00:00:00): -4.3753928198214584, всего: 77.069303146656, eta: 1.0000000000000074e-125
Выигрыш алгоритма Hedge на шаге 121 (2007-09-30 00:00:00): -4.375280195678967, всего: 72.69402295097703, eta: 1.0000000000000075e-126
Выигрыш алгоритма Hedge на шаге 122 (2007-10-01 00:00:00): -4.375202759663509, всего: 68.31882019131352, eta: 1.0000000000000076e-127
Выигрыш алгоритма Hedge на шаге 123 (2007-10-02 00:00:00): 20.183824107292775, всего: 88.5026442986063, eta: 1.0000000000000076e-128
Выигрыш алгоритма Hedge на шаге 124 (2007-10-03 00:00:00): -14.44217629619011, всего: 74.06046800241619, eta: 1.0000000000000076e-129
Выигрыш алгоритма Hedge на шаге 125 (2007-10-04 00:00:00): -3.753544216857151, всего: 70.30692378555904, eta: 1.0000000000000077e-130
Выигрыш алгоритма Hedge на шаге 126 (2007-10-05 00:00:00): 10.993602873790522, всего: 81.30052665934956, eta: 1.0000000000000077e-131
Выигрыш алгоритма Hedge на шаге 127 (2007-10-06 00:00:00): 0.4367373390559638, всего: 81.73726399840552, eta: 1.0000000000000078e-132
Выигрыш алгоритма Hedge на шаге 128 (2007-10-07 00:00:00): 0.43670622691102295, всего: 82.17397022531655, eta: 1.0000000000000079e-133
Выигрыш алгоритма Hedge на шаге 129 (2007-10-08 00:00:00): 0.41396454814996503, всего: 82.58793477346651, eta: 1.000000000000008e-134
Выигрыш алгоритма Hedge на шаге 130 (2007-10-09 00:00:00): 9.768275319573478, всего: 92.35621009303999, eta: 1.000000000000008e-135
Выигрыш алгоритма Hedge на шаге 131 (2007-10-10 00:00:00): -6.148521325243979, всего: 86.20768876779601, eta: 1.000000000000008e-136
Выигрыш алгоритма Hedge на шаге 132 (2007-10-11 00:00:00): 13.456976321023914, всего: 99.66466508881993, eta: 1.0000000000000081e-137
Выигрыш алгоритма Hedge на шаге 133 (2007-10-12 00:00:00): -3.2492409187704556, всего: 96.41542417004948, eta: 1.0000000000000081e-138
Выигрыш алгоритма Hedge на шаге 134 (2007-10-13 00:00:00): 2.61024440273878, всего: 99.02566857278826, eta: 1.0000000000000082e-139
Выигрыш алгоритма Hedge на шаге 135 (2007-10-14 00:00:00): 2.614027833720692, всего: 101.63969640650896, eta: 1.0000000000000083e-140
Выигрыш алгоритма Hedge на шаге 136 (2007-10-15 00:00:00): 2.6140283888539817, всего: 104.25372479536294, eta: 1.0000000000000083e-141
Выигрыш алгоритма Hedge на шаге 137 (2007-10-16 00:00:00): -7.640394578489761, всего: 96.61333021687318, eta: 1.0000000000000084e-142
Выигрыш алгоритма Hedge на шаге 138 (2007-10-17 00:00:00): 8.917312838407053, всего: 105.53064305528024, eta: 1.0000000000000085e-143
Выигрыш алгоритма Hedge на шаге 139 (2007-10-18 00:00:00): -11.535762627624967, всего: 93.99488042765527, eta: 1.0000000000000085e-144
Выигрыш алгоритма Hedge на шаге 140 (2007-10-19 00:00:00): -6.793043858252824, всего: 87.20183656940245, eta: 1.0000000000000086e-145
Выигрыш алгоритма Hedge на шаге 141 (2007-10-20 00:00:00): -5.114805856766482, всего: 82.08703071263596, eta: 1.0000000000000087e-146
Выигрыш алгоритма Hedge на шаге 142 (2007-10-21 00:00:00): -5.114822079788768, всего: 76.9722086328472, eta: 1.0000000000000087e-147
Выигрыш алгоритма Hedge на шаге 143 (2007-10-22 00:00:00): -5.1217480016381165, всего: 71.85046063120909, eta: 1.0000000000000088e-148
Выигрыш алгоритма Hedge на шаге 144 (2007-10-23 00:00:00): 8.73428058252493, всего: 80.58474121373402, eta: 1.0000000000000089e-149
Выигрыш алгоритма Hedge на шаге 145 (2007-10-24 00:00:00): -0.8013510215253303, всего: 79.78339019220869, eta: 1.000000000000009e-150
Выигрыш алгоритма Hedge на шаге 146 (2007-10-25 00:00:00): 11.849879901038536, всего: 91.63327009324722, eta: 1.0000000000000091e-151
Выигрыш алгоритма Hedge на шаге 147 (2007-10-26 00:00:00): 18.34156214136676, всего: 109.97483223461398, eta: 1.0000000000000092e-152
Выигрыш алгоритма Hedge на шаге 148 (2007-10-27 00:00:00): 3.3870621887488834, всего: 113.36189442336287, eta: 1.0000000000000092e-153
Выигрыш алгоритма Hedge на шаге 149 (2007-10-28 00:00:00): 3.161171338644778, всего: 116.52306576200765, eta: 1.0000000000000092e-154
Выигрыш алгоритма Hedge на шаге 150 (2007-10-29 00:00:00): 3.1611148932742132, всего: 119.68418065528186, eta: 1.0000000000000093e-155
Выигрыш алгоритма Hedge на шаге 151 (2007-10-30 00:00:00): -7.864292601109168, всего: 111.8198880541727, eta: 1.0000000000000094e-156
Выигрыш алгоритма Hedge на шаге 152 (2007-10-31 00:00:00): 7.457694095525968, всего: 119.27758214969866, eta: 1.0000000000000095e-157
Выигрыш алгоритма Hedge на шаге 153 (2007-11-01 00:00:00): -8.563470109083053, всего: 110.7141120406156, eta: 1.0000000000000096e-158
Выигрыш алгоритма Hedge на шаге 154 (2007-11-02 00:00:00): 6.609828168693475, всего: 117.32394020930907, eta: 1.0000000000000096e-159
Выигрыш алгоритма Hedge на шаге 155 (2007-11-03 00:00:00): 4.209384865490491, всего: 121.53332507479956, eta: 1.0000000000000096e-160
Выигрыш алгоритма Hedge на шаге 156 (2007-11-04 00:00:00): 4.209384865490471, всего: 125.74270994029004, eta: 1.0000000000000097e-161
Выигрыш алгоритма Hedge на шаге 157 (2007-11-05 00:00:00): 3.978865390735205, всего: 129.72157533102524, eta: 1.0000000000000097e-162
